datetime,o,h,l,c,v,oi
2024-12-02 09:15:00,24606.0,24606.0,24606.0,24606.0,75,0
2024-12-02 09:16:00,24475.0,24475.0,24475.0,24475.0,2400,45900
2024-12-02 09:17:00,24510.25,24510.25,24510.25,24510.25,1950,45900
2024-12-02 09:18:00,24501.8,24501.8,24499.95,24499.95,4200,47025
2024-12-02 09:19:00,24499.95,24499.95,24485.0,24485.0,300,47025
2024-12-02 09:20:00,24485.05,24485.05,24485.05,24485.05,225,47025
2024-12-02 09:21:00,24480.0,24480.0,24480.0,24480.0,1800,47025
2024-12-02 09:22:00,24490.0,24490.0,24490.0,24490.0,150,47625
2024-12-02 09:23:00,24495.65,24495.65,24495.65,24495.65,375,47625
2024-12-02 09:24:00,24495.65,24495.65,24495.65,24495.65,375,47625
2024-12-02 09:25:00,24485.4,24485.4,24485.4,24485.4,525,47550
2024-12-02 09:27:00,24470.55,24470.55,24470.55,24470.55,2175,47550
2024-12-02 09:28:00,24472.05,24472.05,24472.05,24472.05,825,49050
2024-12-02 09:29:00,24483.85,24483.85,24483.85,24483.85,525,49050
2024-12-02 09:30:00,24483.65,24483.65,24483.65,24483.65,300,49050
2024-12-02 09:31:00,24497.75,24497.75,24497.75,24497.75,2250,49200
2024-12-02 09:32:00,24508.0,24508.0,24508.0,24508.0,300,49200
2024-12-02 09:33:00,24508.0,24508.0,24508.0,24508.0,375,49200
2024-12-02 09:34:00,24525.0,24525.0,24525.0,24525.0,600,50475
2024-12-02 09:36:00,24540.0,24540.0,24540.0,24540.0,525,50475
2024-12-02 09:37:00,24543.0,24543.0,24543.0,24543.0,150,51000
2024-12-02 09:38:00,24550.0,24550.0,24550.0,24550.0,1200,51000
2024-12-02 09:39:00,24560.0,24560.0,24560.0,24560.0,825,51000
2024-12-02 09:40:00,24561.3,24561.3,24561.3,24561.3,450,50775
2024-12-02 09:42:00,24568.25,24568.25,24568.25,24568.25,600,50775
2024-12-02 09:43:00,24565.0,24565.0,24565.0,24565.0,600,51375
2024-12-02 09:44:00,24561.85,24561.85,24561.85,24561.85,300,51375
2024-12-02 09:45:00,24573.8,24573.8,24573.8,24573.8,375,51375
2024-12-02 09:46:00,24584.95,24584.95,24584.95,24584.95,225,51750
