datetime,o,h,l,c,v,oi
2025-05-06 09:15:00,24816.0,24816.0,24776.5,24785.0,3675,204150
2025-05-06 09:16:00,24785.0,24800.0,24785.0,24799.9,600,204150
2025-05-06 09:17:00,24799.9,24800.0,24798.0,24798.0,225,204150
2025-05-06 09:18:00,24798.0,24798.0,24777.9,24777.9,525,202275
2025-05-06 09:19:00,24777.9,24781.1,24765.2,24780.0,1800,202275
2025-05-06 09:20:00,24780.0,24780.0,24765.0,24765.0,525,202275
2025-05-06 09:21:00,24765.0,24765.0,24758.0,24763.6,1050,202200
2025-05-06 09:22:00,24763.6,24774.2,24763.6,24772.0,300,202200
2025-05-06 09:23:00,24772.0,24772.0,24760.8,24770.2,525,202200
2025-05-06 09:24:00,24770.2,24772.1,24765.0,24765.0,1950,202725
2025-05-06 09:25:00,24765.0,24765.0,24755.6,24755.6,1425,202725
2025-05-06 09:26:00,24755.6,24755.6,24750.0,24751.0,825,202725
2025-05-06 09:27:00,24759.1,24763.8,24759.1,24763.8,150,202725
2025-05-06 09:28:00,24763.8,24768.3,24760.0,24760.0,750,203700
2025-05-06 09:29:00,24760.0,24760.0,24750.0,24759.7,375,203700
2025-05-06 09:30:00,24759.7,24759.7,24750.0,24750.0,600,204300
2025-05-06 09:31:00,24750.0,24765.6,24750.0,24760.0,375,204300
2025-05-06 09:32:00,24760.0,24769.7,24760.0,24769.7,225,204300
2025-05-06 09:33:00,24770.0,24777.1,24770.0,24777.1,525,204975
2025-05-06 09:34:00,24777.1,24790.0,24777.1,24780.6,1425,204975
2025-05-06 09:35:00,24780.6,24785.2,24780.6,24785.2,300,204975
2025-05-06 09:36:00,24785.2,24785.5,24785.0,24785.0,1125,204075
2025-05-06 09:37:00,24785.0,24785.0,24784.0,24784.0,150,204075
2025-05-06 09:38:00,24784.0,24784.0,24771.4,24771.4,150,204075
2025-05-06 09:39:00,24771.4,24780.1,24770.0,24778.6,300,204225
2025-05-06 09:40:00,24778.6,24778.6,24761.7,24776.1,300,204225
2025-05-06 09:41:00,24776.1,24776.1,24760.0,24770.0,300,204225
2025-05-06 09:42:00,24770.0,24770.0,24759.2,24770.0,600,204225
2025-05-06 09:43:00,24770.0,24778.5,24770.0,24778.5,150,204675
2025-05-06 09:44:00,24778.5,24778.5,24778.5,24778.5,0,204675
2025-05-06 09:45:00,24778.5,24778.5,24762.4,24762.4,75,204600
2025-05-06 09:46:00,24762.4,24762.4,24762.4,24762.4,0,204600
2025-05-06 09:47:00,24762.4,24770.0,24762.4,24770.0,600,204600
2025-05-06 09:48:00,24770.0,24772.3,24770.0,24772.3,75,205125
2025-05-06 09:49:00,24772.3,24772.3,24761.2,24762.7,150,205125
2025-05-06 09:50:00,24762.7,24762.7,24759.2,24759.2,150,205125
2025-05-06 09:51:00,24759.2,24762.7,24759.2,24762.7,150,205050
2025-05-06 09:52:00,24762.7,24762.7,24754.0,24754.0,525,205050
2025-05-06 09:53:00,24754.0,24754.0,24740.0,24740.0,825,205050
2025-05-06 09:54:00,24740.0,24745.0,24738.0,24738.0,750,204675
2025-05-06 09:55:00,24738.0,24738.0,24736.0,24736.5,375,204675
2025-05-06 09:56:00,24736.5,24739.0,24735.0,24737.9,675,204675
2025-05-06 09:57:00,24736.0,24737.9,24730.0,24730.0,600,205050
