datetime,o,h,l,c,v,oi
2024-11-25 09:15:00,24499.0,24599.0,24499.0,24584.7,17650,622875
2024-11-25 09:16:00,24580.5,24598.95,24561.65,24570.0,10850,622875
2024-11-25 09:17:00,24567.4,24580.0,24563.3,24570.45,5025,615125
2024-11-25 09:18:00,24570.45,24580.65,24566.3,24579.95,4775,615125
2024-11-25 09:19:00,24583.7,24593.4,24578.0,24590.0,5000,615125
2024-11-25 09:20:00,24586.95,24591.15,24567.95,24569.45,4300,616250
2024-11-25 09:21:00,24564.35,24564.35,24540.05,24540.05,5175,616250
2024-11-25 09:22:00,24540.05,24560.0,24533.0,24550.7,4150,616250
2024-11-25 09:23:00,24551.05,24566.0,24551.05,24566.0,4375,619525
2024-11-25 09:24:00,24566.0,24600.0,24566.0,24598.4,8650,619525
2024-11-25 09:25:00,24594.55,24600.0,24570.85,24580.55,5600,619525
2024-11-25 09:26:00,24580.55,24580.55,24570.0,24573.0,3675,623425
2024-11-25 09:27:00,24574.7,24616.95,24573.6,24616.95,5375,623425
2024-11-25 09:28:00,24613.7,24620.0,24598.85,24610.0,9275,623425
2024-11-25 09:29:00,24612.95,24619.0,24608.0,24612.95,2575,624025
2024-11-25 09:30:00,24612.95,24621.55,24610.0,24613.5,3475,624025
2024-11-25 09:31:00,24613.5,24617.0,24600.0,24600.05,1675,624025
2024-11-25 09:32:00,24601.1,24604.0,24585.0,24590.6,1550,624675
2024-11-25 09:33:00,24590.6,24599.05,24590.3,24597.95,2025,624675
2024-11-25 09:34:00,24597.95,24597.95,24569.85,24574.35,2525,624675
2024-11-25 09:35:00,24574.35,24585.0,24565.45,24576.85,3250,623725
2024-11-25 09:36:00,24580.0,24585.9,24571.5,24574.25,1500,623725
2024-11-25 09:37:00,24575.8,24583.6,24571.5,24582.0,2000,623725
2024-11-25 09:38:00,24590.0,24598.0,24582.0,24598.0,2725,624725
2024-11-25 09:39:00,24598.0,24609.45,24590.0,24590.0,5025,624725
2024-11-25 09:40:00,24593.5,24594.05,24580.05,24589.1,2225,624725
2024-11-25 09:41:00,24586.9,24602.0,24581.0,24602.0,1625,625875
2024-11-25 09:42:00,24600.0,24608.15,24600.0,24605.7,875,625875
2024-11-25 09:43:00,24600.05,24600.05,24590.0,24590.0,1825,625875
2024-11-25 09:44:00,24590.0,24590.0,24580.05,24586.0,825,627200
2024-11-25 09:45:00,24586.0,24590.0,24576.0,24582.0,800,627200
2024-11-25 09:46:00,24582.0,24598.6,24571.0,24597.25,1075,627200
2024-11-25 09:47:00,24597.25,24599.1,24594.6,24598.95,475,627400
2024-11-25 09:48:00,24598.95,24599.0,24590.0,24590.0,500,627400
2024-11-25 09:49:00,24589.9,24590.75,24580.2,24587.15,2025,627400
2024-11-25 09:50:00,24587.15,24590.0,24580.2,24587.35,1275,627125
2024-11-25 09:51:00,24587.35,24587.35,24571.0,24573.0,1350,627125
2024-11-25 09:52:00,24575.0,24575.0,24564.55,24564.55,1300,627125
2024-11-25 09:53:00,24564.55,24576.85,24562.25,24570.3,3800,628750
2024-11-25 09:54:00,24576.0,24585.1,24567.0,24567.0,625,628750
2024-11-25 09:55:00,24570.85,24570.85,24550.0,24560.0,2225,628750
2024-11-25 09:56:00,24560.0,24560.0,24551.85,24559.95,800,631425
2024-11-25 09:57:00,24554.0,24560.0,24550.1,24560.0,1075,631425
2024-11-25 09:58:00,24560.0,24563.0,24555.0,24560.0,900,631425
2024-11-25 09:59:00,24560.0,24560.0,24550.05,24550.45,650,632050
2024-11-25 10:00:00,24550.45,24600.0,24550.45,24600.0,3925,632050
2024-11-25 10:01:00,24604.9,24604.9,24577.65,24577.65,1100,632050
2024-11-25 10:02:00,24576.6,24585.65,24575.0,24577.2,875,633025
2024-11-25 10:03:00,24577.2,24577.2,24570.0,24570.35,675,633025
2024-11-25 10:04:00,24569.5,24576.3,24565.65,24566.7,675,633025
2024-11-25 10:05:00,24566.7,24568.05,24560.0,24568.0,10600,635100
2024-11-25 10:06:00,24568.0,24579.95,24565.0,24573.55,10525,635100
2024-11-25 10:07:00,24573.55,24578.35,24571.0,24573.0,650,635100
2024-11-25 10:08:00,24573.0,24573.0,24559.25,24565.6,2425,646725
2024-11-25 10:09:00,24566.5,24568.05,24555.7,24560.5,450,646725
2024-11-25 10:10:00,24561.5,24570.0,24555.75,24566.8,675,646725
2024-11-25 10:11:00,24566.8,24570.0,24566.8,24568.15,350,646650
2024-11-25 10:12:00,24568.15,24570.0,24555.95,24555.95,1075,646650
2024-11-25 10:13:00,24555.95,24561.45,24555.0,24560.0,825,646650
2024-11-25 10:14:00,24560.0,24569.5,24558.0,24558.0,475,647625
2024-11-25 10:15:00,24558.0,24565.0,24556.0,24561.55,625,647625
2024-11-25 10:16:00,24565.0,24580.0,24565.0,24580.0,475,647625
2024-11-25 10:17:00,24579.95,24594.95,24579.95,24591.1,1025,648175
2024-11-25 10:18:00,24591.1,24594.55,24587.5,24587.5,1400,648175
2024-11-25 10:19:00,24587.5,24590.0,24580.0,24582.5,1250,648175
2024-11-25 10:20:00,24582.5,24588.95,24582.5,24588.0,325,649200
2024-11-25 10:21:00,24588.0,24590.15,24588.0,24590.0,600,649200
2024-11-25 10:22:00,24588.15,24610.0,24588.15,24589.05,2575,649200
2024-11-25 10:23:00,24589.05,24605.3,24589.05,24600.0,175,649550
2024-11-25 10:24:00,24600.0,24608.0,24598.4,24608.0,650,649550
2024-11-25 10:25:00,24608.0,24613.55,24600.0,24608.7,5075,649550
2024-11-25 10:26:00,24608.7,24613.55,24608.7,24610.0,1200,648575
2024-11-25 10:27:00,24610.0,24610.0,24599.4,24603.4,325,648575
2024-11-25 10:28:00,24603.4,24615.75,24597.05,24606.0,2025,648575
2024-11-25 10:29:00,24606.35,24615.7,24606.0,24606.0,750,648975
2024-11-25 10:30:00,24610.0,24620.0,24607.6,24619.65,1800,648975
2024-11-25 10:31:00,24618.25,24620.0,24611.5,24620.0,1275,648975
2024-11-25 10:32:00,24620.0,24620.0,24612.5,24615.4,1475,649225
2024-11-25 10:33:00,24615.4,24619.0,24615.4,24619.0,475,649225
2024-11-25 10:34:00,24617.85,24620.0,24610.15,24615.0,550,649225
