datetime,o,h,l,c,v,oi
2025-02-12 09:15:00,23400.0,23441.0,23400.0,23417.7,1725,224775
2025-02-12 09:16:00,23421.35,23421.35,23410.25,23418.5,1725,224775
2025-02-12 09:17:00,23427.95,23429.95,23422.35,23422.9,600,224775
2025-02-12 09:18:00,23422.9,23430.0,23422.9,23422.9,675,225300
2025-02-12 09:19:00,23422.9,23422.9,23415.3,23419.75,600,225300
2025-02-12 09:20:00,23419.75,23419.75,23407.5,23407.7,750,225300
2025-02-12 09:21:00,23407.7,23416.6,23407.7,23407.7,750,225075
2025-02-12 09:22:00,23407.7,23407.7,23390.05,23396.45,1125,225075
2025-02-12 09:23:00,23396.45,23396.45,23391.35,23396.25,975,225075
2025-02-12 09:24:00,23396.25,23396.65,23385.0,23385.0,975,225375
2025-02-12 09:25:00,23385.0,23385.6,23380.0,23385.6,3000,225375
2025-02-12 09:26:00,23385.6,23385.6,23381.4,23385.0,525,225375
2025-02-12 09:27:00,23385.0,23390.0,23383.45,23390.0,750,226425
2025-02-12 09:28:00,23390.0,23391.0,23375.0,23375.0,525,226425
2025-02-12 09:29:00,23373.7,23373.7,23357.65,23357.65,1200,226425
2025-02-12 09:30:00,23357.65,23357.95,23350.0,23351.0,3525,228225
2025-02-12 09:31:00,23350.0,23350.0,23323.45,23323.45,3450,228225
2025-02-12 09:32:00,23323.4,23330.0,23320.25,23330.0,2925,228225
2025-02-12 09:33:00,23330.0,23347.85,23330.0,23342.0,750,227625
2025-02-12 09:34:00,23342.0,23342.0,23318.95,23318.95,1350,227625
2025-02-12 09:35:00,23318.95,23321.05,23315.05,23321.05,975,227625
2025-02-12 09:36:00,23321.05,23321.05,23315.0,23315.0,2025,228675
2025-02-12 09:37:00,23315.0,23315.0,23305.0,23305.0,75,228675
2025-02-12 09:38:00,23305.0,23311.0,23300.1,23311.0,825,228675
2025-02-12 09:39:00,23311.0,23315.0,23306.8,23312.4,1125,228675
2025-02-12 09:40:00,23312.4,23312.4,23288.0,23290.65,2775,228150
2025-02-12 09:41:00,23290.65,23292.6,23282.65,23287.95,2550,228150
2025-02-12 09:42:00,23291.4,23313.55,23284.9,23313.55,1125,228075
2025-02-12 09:43:00,23313.55,23314.95,23308.85,23308.85,3675,228075
2025-02-12 09:44:00,23308.85,23309.15,23297.3,23297.3,1575,228075
2025-02-12 09:45:00,23297.3,23304.2,23280.0,23280.0,675,229200
2025-02-12 09:46:00,23275.0,23275.0,23254.4,23256.15,1800,229200
2025-02-12 09:47:00,23256.15,23268.7,23256.15,23263.95,825,229200
2025-02-12 09:48:00,23263.95,23264.8,23257.0,23264.5,2400,229650
2025-02-12 09:49:00,23264.5,23264.5,23248.0,23248.0,1725,229650
2025-02-12 09:50:00,23248.0,23250.0,23246.0,23248.0,1650,229650
2025-02-12 09:51:00,23240.0,23256.75,23239.05,23244.85,2925,231075
2025-02-12 09:52:00,23244.85,23254.25,23244.85,23249.35,675,231075
