datetime,o,h,l,c,v,oi
2025-05-22 09:15:00,24989.0,24995.6,24972.8,24990.0,7125,531075
2025-05-22 09:16:00,24985.5,24988.8,24969.0,24976.5,3975,531075
2025-05-22 09:17:00,24976.5,24976.5,24950.1,24961.5,2775,531075
2025-05-22 09:18:00,24962.8,24962.8,24920.0,24925.0,3750,533925
2025-05-22 09:19:00,24925.0,24948.9,24925.0,24940.0,2175,533925
2025-05-22 09:20:00,24940.0,24940.0,24905.1,24920.4,3000,533925
2025-05-22 09:21:00,24920.4,24927.8,24906.4,24915.0,2400,535875
2025-05-22 09:22:00,24914.2,24914.2,24892.0,24899.8,8025,535875
2025-05-22 09:23:00,24890.2,24901.4,24890.2,24897.4,2100,535875
2025-05-22 09:24:00,24893.4,24893.4,24871.0,24876.4,3675,540150
2025-05-22 09:25:00,24876.4,24907.3,24876.4,24907.3,1425,540150
2025-05-22 09:26:00,24907.3,24907.3,24882.1,24890.9,3825,540150
2025-05-22 09:27:00,24898.8,24902.9,24889.1,24890.0,2175,543075
2025-05-22 09:28:00,24890.0,24892.5,24888.0,24892.5,975,543075
2025-05-22 09:29:00,24900.3,24901.5,24890.0,24890.0,1350,543075
2025-05-22 09:30:00,24890.0,24890.0,24860.0,24870.0,3750,545550
2025-05-22 09:31:00,24870.0,24872.2,24866.0,24871.9,1725,545550
2025-05-22 09:32:00,24871.9,24877.2,24850.0,24856.8,3900,545550
2025-05-22 09:33:00,24855.0,24860.0,24852.0,24860.0,1350,549675
2025-05-22 09:34:00,24860.0,24860.0,24847.0,24847.0,3375,549675
2025-05-22 09:35:00,24847.0,24870.0,24838.9,24870.0,1275,549675
2025-05-22 09:36:00,24870.0,24896.8,24870.0,24876.0,1575,552450
2025-05-22 09:37:00,24876.0,24892.0,24876.0,24886.0,1200,552450
2025-05-22 09:38:00,24886.0,24886.5,24874.7,24883.8,2475,552450
2025-05-22 09:39:00,24880.0,24880.0,24857.6,24871.7,1350,554625
2025-05-22 09:40:00,24871.7,24880.0,24862.7,24880.0,525,554625
2025-05-22 09:41:00,24878.0,24905.0,24877.4,24897.1,3000,554625
2025-05-22 09:42:00,24897.1,24897.1,24880.0,24880.0,600,554625
2025-05-22 09:43:00,24880.0,24888.4,24876.0,24882.9,525,555225
2025-05-22 09:44:00,24882.9,24891.3,24882.9,24889.7,525,555225
2025-05-22 09:45:00,24889.7,24889.7,24859.0,24866.7,1425,556425
2025-05-22 09:46:00,24866.7,24869.3,24860.0,24865.0,375,556425
2025-05-22 09:47:00,24866.0,24866.0,24865.9,24865.9,225,556425
2025-05-22 09:48:00,24865.9,24865.9,24860.0,24860.1,225,556425
2025-05-22 09:49:00,24865.8,24872.0,24865.8,24867.0,525,556575
2025-05-22 09:50:00,24867.0,24867.7,24865.9,24865.9,600,556575
2025-05-22 09:51:00,24865.9,24867.5,24860.0,24860.0,3225,557025
2025-05-22 09:52:00,24860.0,24865.0,24860.0,24865.0,150,557025
2025-05-22 09:53:00,24865.0,24879.8,24865.0,24879.8,1050,557025
2025-05-22 09:54:00,24887.4,24899.0,24887.4,24891.8,525,558825
2025-05-22 09:55:00,24891.8,24891.8,24873.8,24873.8,300,558825
2025-05-22 09:56:00,24887.2,24887.2,24880.0,24886.0,1125,558825
2025-05-22 09:57:00,24886.0,24900.0,24885.4,24885.4,825,559200
2025-05-22 09:58:00,24885.4,24899.0,24885.4,24899.0,300,559200
2025-05-22 09:59:00,24899.0,24919.0,24899.0,24919.0,1050,559200
2025-05-22 10:00:00,24919.0,24919.0,24910.8,24915.0,450,559125
2025-05-22 10:01:00,24915.0,24915.4,24900.0,24900.0,1350,559125
2025-05-22 10:02:00,24900.0,24905.6,24900.0,24905.6,600,559125
2025-05-22 10:03:00,24905.6,24923.9,24905.6,24916.2,1050,560100
2025-05-22 10:04:00,24919.5,24920.0,24904.0,24904.0,750,560100
2025-05-22 10:05:00,24904.0,24907.2,24887.6,24888.0,1050,560100
2025-05-22 10:06:00,24888.0,24894.0,24888.0,24890.0,450,560100
2025-05-22 10:07:00,24890.0,24890.0,24877.8,24877.8,825,560175
2025-05-22 10:08:00,24877.8,24899.0,24877.8,24899.0,600,560175
2025-05-22 10:09:00,24899.0,24899.0,24884.5,24897.8,375,560175
2025-05-22 10:10:00,24897.8,24897.8,24885.0,24885.1,675,560550
2025-05-22 10:11:00,24885.1,24889.7,24883.1,24883.1,150,560550
2025-05-22 10:12:00,24883.1,24897.8,24883.1,24897.8,525,560550
2025-05-22 10:13:00,24897.8,24906.9,24897.8,24902.0,375,560250
2025-05-22 10:14:00,24902.0,24902.0,24895.2,24898.3,300,560250
2025-05-22 10:15:00,24898.3,24898.3,24898.3,24898.3,0,560250
2025-05-22 10:16:00,24906.7,24911.3,24900.0,24911.3,450,560550
2025-05-22 10:17:00,24911.3,24911.3,24903.0,24903.0,300,560550
2025-05-22 10:18:00,24903.0,24917.7,24903.0,24917.7,450,560550
2025-05-22 10:19:00,24917.7,24917.7,24910.0,24910.0,75,561000
2025-05-22 10:20:00,24909.8,24915.0,24903.5,24915.0,975,561000
2025-05-22 10:21:00,24915.0,24915.0,24910.0,24914.0,300,561000
2025-05-22 10:22:00,24914.0,24916.0,24914.0,24915.0,225,561825
2025-05-22 10:23:00,24915.0,24920.0,24910.0,24910.0,375,561825
