datetime,o,h,l,c,v,oi
2024-11-07 09:15:00,24890.0,24890.0,24811.0,24840.25,2050,250150
2024-11-07 09:16:00,24832.15,24842.15,24822.3,24842.15,1500,250150
2024-11-07 09:17:00,24842.15,24842.15,24822.3,24825.0,1750,250150
2024-11-07 09:18:00,24825.0,24846.7,24825.0,24846.7,500,251550
2024-11-07 09:19:00,24846.7,24847.9,24840.25,24844.05,1400,251550
2024-11-07 09:20:00,24844.05,24850.0,24840.0,24840.0,900,251550
2024-11-07 09:21:00,24840.0,24840.0,24832.7,24834.45,1725,253250
2024-11-07 09:22:00,24834.45,24835.0,24831.35,24835.0,100,253250
2024-11-07 09:23:00,24831.0,24831.0,24811.95,24811.95,3000,253250
2024-11-07 09:24:00,24811.95,24811.95,24801.25,24809.7,2950,256625
2024-11-07 09:25:00,24800.0,24800.0,24781.75,24782.0,3375,256625
2024-11-07 09:26:00,24782.0,24787.45,24777.0,24781.0,775,256625
2024-11-07 09:27:00,24782.75,24782.75,24770.0,24775.0,1800,260800
2024-11-07 09:28:00,24775.0,24775.0,24755.35,24760.0,1050,260800
2024-11-07 09:29:00,24759.8,24772.2,24752.0,24764.05,1225,260800
2024-11-07 09:30:00,24764.05,24768.25,24755.7,24766.35,1350,260650
2024-11-07 09:31:00,24766.35,24766.35,24755.0,24766.05,575,260650
2024-11-07 09:32:00,24766.05,24769.8,24761.0,24764.75,550,260650
2024-11-07 09:33:00,24764.75,24767.95,24755.0,24755.0,300,261125
2024-11-07 09:34:00,24762.5,24770.0,24762.1,24770.0,850,261125
2024-11-07 09:35:00,24770.0,24777.05,24766.0,24767.55,2275,261125
2024-11-07 09:36:00,24767.55,24774.45,24760.0,24760.0,325,263900
2024-11-07 09:37:00,24755.4,24771.35,24751.45,24765.1,325,263900
2024-11-07 09:38:00,24765.1,24765.1,24751.0,24751.05,425,263900
2024-11-07 09:39:00,24751.05,24760.0,24751.05,24754.45,225,264350
2024-11-07 09:40:00,24754.45,24754.45,24741.0,24750.0,1975,264350
2024-11-07 09:41:00,24750.0,24759.8,24747.0,24759.8,225,264350
2024-11-07 09:42:00,24759.8,24766.0,24759.75,24759.8,300,264825
2024-11-07 09:43:00,24759.8,24774.75,24759.8,24766.95,450,264825
2024-11-07 09:44:00,24766.95,24775.3,24766.95,24772.0,100,264825
2024-11-07 09:45:00,24772.0,24775.15,24765.0,24765.0,925,265225
2024-11-07 09:46:00,24765.0,24766.8,24761.0,24765.0,125,265225
2024-11-07 09:47:00,24765.0,24789.6,24763.5,24789.6,675,265225
2024-11-07 09:48:00,24789.6,24789.6,24765.0,24768.05,200,265900
2024-11-07 09:49:00,24768.05,24777.1,24768.05,24770.75,175,265900
2024-11-07 09:50:00,24770.75,24771.85,24758.85,24758.85,550,265900
2024-11-07 09:51:00,24758.85,24761.2,24752.8,24759.05,750,266575
2024-11-07 09:52:00,24760.0,24760.0,24742.2,24743.8,2000,266575
2024-11-07 09:53:00,24743.8,24743.8,24741.75,24741.75,100,266575
2024-11-07 09:54:00,24741.75,24748.1,24741.75,24748.0,75,268200
2024-11-07 09:55:00,24747.0,24747.0,24730.05,24741.0,1275,268200
2024-11-07 09:56:00,24741.0,24749.05,24741.0,24741.0,150,268200
2024-11-07 09:57:00,24741.0,24749.0,24730.0,24732.2,525,268475
2024-11-07 09:58:00,24732.2,24732.2,24706.0,24706.0,1975,268475
2024-11-07 09:59:00,24709.15,24710.15,24686.8,24687.4,5475,268475
2024-11-07 10:00:00,24687.4,24688.5,24664.55,24664.55,1800,267200
2024-11-07 10:01:00,24662.1,24662.1,24646.6,24650.0,2875,267200
2024-11-07 10:02:00,24650.0,24650.0,24628.05,24628.05,1225,267200
2024-11-07 10:03:00,24641.0,24651.25,24633.0,24633.0,1300,267050
2024-11-07 10:04:00,24633.0,24633.0,24623.65,24625.9,2525,267050
