datetime,o,h,l,c,v,oi
2024-11-11 09:15:00,24502.0,24502.05,24409.55,24415.0,5350,339025
2024-11-11 09:16:00,24410.05,24437.55,24402.9,24427.85,2800,339025
2024-11-11 09:17:00,24434.65,24441.1,24427.85,24427.85,2325,339025
2024-11-11 09:18:00,24427.85,24444.55,24427.85,24440.0,600,339775
2024-11-11 09:19:00,24441.3,24450.0,24433.0,24450.0,625,339775
2024-11-11 09:20:00,24450.0,24453.65,24440.0,24445.35,600,339775
2024-11-11 09:21:00,24445.35,24479.5,24445.35,24479.5,425,339950
2024-11-11 09:22:00,24479.5,24483.35,24455.8,24455.8,700,339950
2024-11-11 09:23:00,24455.8,24465.0,24455.8,24462.4,350,339950
2024-11-11 09:24:00,24452.3,24452.3,24446.6,24450.0,475,340175
2024-11-11 09:25:00,24450.0,24458.45,24450.0,24458.45,250,340175
2024-11-11 09:26:00,24458.45,24464.0,24450.0,24451.8,325,340175
2024-11-11 09:27:00,24451.0,24457.0,24450.0,24457.0,250,340100
2024-11-11 09:28:00,24457.0,24458.2,24450.1,24458.2,125,340100
2024-11-11 09:29:00,24468.45,24479.05,24464.35,24479.05,2825,340100
2024-11-11 09:30:00,24479.05,24498.15,24470.15,24482.9,3000,337925
2024-11-11 09:31:00,24482.9,24510.05,24482.9,24502.0,1000,337925
2024-11-11 09:32:00,24500.0,24500.0,24491.35,24499.4,750,337925
2024-11-11 09:33:00,24499.4,24505.4,24499.4,24505.4,450,337525
2024-11-11 09:34:00,24505.4,24514.95,24505.4,24507.65,850,337525
2024-11-11 09:35:00,24507.65,24520.0,24507.65,24520.0,1100,337525
2024-11-11 09:36:00,24520.0,24524.0,24515.0,24524.0,125,336125
2024-11-11 09:37:00,24524.0,24524.0,24514.65,24514.65,4125,336125
2024-11-11 09:38:00,24514.65,24514.65,24504.95,24505.0,2725,336125
2024-11-11 09:39:00,24505.0,24505.0,24501.0,24503.35,2125,333325
2024-11-11 09:40:00,24503.35,24503.35,24480.0,24480.0,275,333325
2024-11-11 09:41:00,24480.5,24480.9,24480.0,24480.9,225,333325
2024-11-11 09:42:00,24480.9,24482.85,24477.45,24477.45,175,333425
2024-11-11 09:43:00,24477.45,24503.0,24477.45,24503.0,300,333425
2024-11-11 09:44:00,24503.0,24525.0,24503.0,24520.0,575,333425
2024-11-11 09:45:00,24520.0,24523.85,24508.7,24508.7,75,333775
2024-11-11 09:46:00,24508.7,24515.25,24506.5,24506.5,100,333775
2024-11-11 09:47:00,24506.5,24506.5,24506.5,24506.5,25,333775
2024-11-11 09:48:00,24506.5,24530.0,24506.5,24530.0,500,333675
2024-11-11 09:49:00,24535.0,24544.95,24535.0,24544.45,475,333675
2024-11-11 09:50:00,24544.45,24544.45,24529.05,24538.75,1225,333675
2024-11-11 09:51:00,24538.75,24538.75,24530.0,24535.6,375,333600
2024-11-11 09:52:00,24534.4,24534.4,24520.0,24520.0,150,333600
2024-11-11 09:53:00,24520.0,24524.95,24520.0,24524.95,100,333600
2024-11-11 09:54:00,24527.45,24527.45,24521.4,24525.9,250,333600
2024-11-11 09:55:00,24529.95,24529.95,24518.4,24518.4,125,333900
2024-11-11 09:56:00,24518.4,24518.85,24511.9,24511.9,250,333900
2024-11-11 09:57:00,24517.0,24540.0,24517.0,24540.0,450,334025
2024-11-11 09:58:00,24540.0,24547.95,24540.0,24547.75,450,334025
2024-11-11 09:59:00,24545.05,24545.3,24528.45,24528.55,1275,334025
2024-11-11 10:00:00,24528.25,24528.35,24526.05,24526.05,175,334025
2024-11-11 10:01:00,24527.4,24527.4,24519.0,24519.0,100,334650
2024-11-11 10:02:00,24519.0,24519.0,24513.35,24513.35,50,334650
2024-11-11 10:03:00,24513.35,24520.0,24506.5,24520.0,100,334650
2024-11-11 10:04:00,24520.0,24520.0,24512.0,24512.3,175,334775
2024-11-11 10:05:00,24512.3,24512.3,24506.5,24506.5,325,334775
2024-11-11 10:06:00,24506.5,24526.15,24506.5,24523.85,250,334950
2024-11-11 10:07:00,24523.85,24523.85,24508.85,24508.85,100,334950
2024-11-11 10:08:00,24508.85,24508.85,24508.0,24508.0,150,334950
2024-11-11 10:09:00,24508.0,24520.0,24508.0,24520.0,150,335000
2024-11-11 10:10:00,24520.0,24522.35,24510.35,24512.45,225,335000
2024-11-11 10:11:00,24510.7,24510.7,24506.5,24506.5,100,335000
2024-11-11 10:12:00,24506.5,24506.5,24506.5,24506.5,50,335000
2024-11-11 10:13:00,24506.5,24507.0,24498.0,24498.0,325,335150
2024-11-11 10:14:00,24498.0,24498.6,24491.1,24491.1,350,335150
2024-11-11 10:15:00,24491.1,24507.45,24491.1,24507.45,75,335275
2024-11-11 10:16:00,24507.45,24507.45,24495.0,24495.0,50,335275
2024-11-11 10:17:00,24495.0,24495.0,24489.9,24489.9,75,335275
2024-11-11 10:18:00,24502.45,24504.0,24502.45,24504.0,225,335300
2024-11-11 10:19:00,24504.0,24504.0,24500.0,24500.0,175,335300
2024-11-11 10:20:00,24500.0,24500.9,24499.1,24500.0,125,335300
2024-11-11 10:21:00,24500.0,24520.0,24500.0,24520.0,75,335475
2024-11-11 10:22:00,24520.0,24520.0,24520.0,24520.0,0,335475
2024-11-11 10:23:00,24520.0,24523.6,24520.0,24520.0,75,335475
2024-11-11 10:24:00,24520.0,24530.0,24520.0,24530.0,250,335475
2024-11-11 10:25:00,24530.0,24550.35,24530.0,24545.0,1975,335675
2024-11-11 10:26:00,24545.0,24552.0,24545.0,24552.0,775,335675
2024-11-11 10:27:00,24552.0,24580.0,24552.0,24580.0,625,337525
2024-11-11 10:28:00,24580.0,24598.0,24580.0,24598.0,675,337525
2024-11-11 10:29:00,24599.0,24610.05,24599.0,24610.05,1175,337525
2024-11-11 10:30:00,24612.5,24621.3,24609.75,24613.0,950,337750
2024-11-11 10:31:00,24613.0,24630.0,24613.0,24625.0,1900,337750
2024-11-11 10:32:00,24625.0,24627.0,24625.0,24625.0,2325,337750
2024-11-11 10:33:00,24625.0,24625.0,24610.95,24616.8,125,337750
2024-11-11 10:34:00,24616.8,24617.55,24611.0,24611.0,200,337875
2024-11-11 10:35:00,24611.0,24612.0,24602.1,24612.0,550,337875
2024-11-11 10:36:00,24609.25,24622.25,24609.25,24619.65,525,337875
2024-11-11 10:37:00,24619.65,24625.0,24612.85,24621.85,775,338175
2024-11-11 10:38:00,24621.85,24632.85,24621.6,24632.85,575,338175
2024-11-11 10:39:00,24632.85,24643.05,24631.1,24640.0,800,338175
2024-11-11 10:40:00,24640.0,24650.0,24640.0,24650.0,625,337925
2024-11-11 10:41:00,24650.0,24654.95,24645.95,24654.95,1325,337925
2024-11-11 10:42:00,24649.25,24652.5,24636.15,24639.0,525,337625
2024-11-11 10:43:00,24633.0,24635.0,24624.5,24624.5,375,337625
2024-11-11 10:44:00,24624.5,24624.5,24618.5,24624.0,250,337625
2024-11-11 10:45:00,24624.0,24630.0,24623.95,24630.0,225,337625
2024-11-11 10:46:00,24630.0,24630.0,24614.8,24620.0,350,337975
2024-11-11 10:47:00,24620.0,24620.0,24609.6,24620.0,500,337975
2024-11-11 10:48:00,24620.0,24628.85,24618.35,24623.85,475,337675
2024-11-11 10:49:00,24623.85,24623.85,24619.95,24619.95,325,337675
2024-11-11 10:50:00,24619.95,24625.0,24619.95,24620.05,225,337675
2024-11-11 10:51:00,24620.05,24621.8,24620.05,24621.8,25,337675
2024-11-11 10:52:00,24621.8,24622.6,24621.8,24622.6,50,337875
2024-11-11 10:53:00,24621.8,24622.25,24620.0,24621.5,425,337875
2024-11-11 10:54:00,24621.5,24625.0,24619.75,24622.4,1675,337875
2024-11-11 10:55:00,24622.4,24628.0,24621.7,24628.0,1125,337500
2024-11-11 10:56:00,24626.7,24637.4,24626.7,24628.2,1600,337500
2024-11-11 10:57:00,24628.2,24636.45,24628.2,24630.0,1475,337500
2024-11-11 10:58:00,24630.0,24636.4,24630.0,24635.2,100,334450
2024-11-11 10:59:00,24635.2,24640.0,24635.2,24640.0,175,334450
2024-11-11 11:00:00,24640.0,24649.8,24640.0,24648.55,325,334450
2024-11-11 11:01:00,24648.55,24648.55,24645.0,24647.0,125,334325
2024-11-11 11:02:00,24647.0,24647.55,24640.6,24640.6,650,334325
2024-11-11 11:03:00,24640.6,24650.0,24640.6,24650.0,1275,334325
2024-11-11 11:04:00,24650.0,24651.9,24646.5,24649.9,350,333000
2024-11-11 11:05:00,24649.9,24660.0,24649.9,24659.4,825,333000
2024-11-11 11:06:00,24665.65,24665.95,24660.5,24663.95,775,333000
2024-11-11 11:07:00,24663.95,24663.95,24650.0,24650.0,575,332550
2024-11-11 11:08:00,24650.0,24653.45,24650.0,24653.0,475,332550
2024-11-11 11:09:00,24653.0,24656.0,24650.15,24656.0,350,332550
2024-11-11 11:10:00,24656.0,24661.0,24656.0,24661.0,225,332525
2024-11-11 11:11:00,24661.0,24665.0,24654.75,24654.75,275,332525
2024-11-11 11:12:00,24654.75,24674.3,24654.75,24674.3,575,332525
2024-11-11 11:13:00,24674.3,24690.0,24674.3,24687.05,825,332625
2024-11-11 11:14:00,24687.05,24697.7,24687.05,24693.75,575,332625
2024-11-11 11:15:00,24693.75,24702.0,24693.75,24702.0,12100,332625
2024-11-11 11:16:00,24702.0,24709.9,24700.0,24709.85,575,328150
2024-11-11 11:17:00,24709.85,24710.0,24704.6,24705.0,275,328150
2024-11-11 11:18:00,24708.0,24708.0,24705.0,24705.0,175,328150
2024-11-11 11:19:00,24700.1,24703.95,24700.0,24700.8,275,328125
2024-11-11 11:20:00,24700.75,24701.9,24700.0,24700.0,1175,328125
2024-11-11 11:21:00,24700.0,24700.0,24690.15,24690.55,500,328125
2024-11-11 11:22:00,24690.55,24698.55,24688.6,24698.35,1125,328075
2024-11-11 11:23:00,24698.35,24703.0,24693.25,24703.0,1300,328075
2024-11-11 11:24:00,24703.0,24703.0,24695.0,24700.0,350,328075
2024-11-11 11:25:00,24700.0,24700.0,24698.3,24700.0,175,326850
2024-11-11 11:26:00,24700.0,24700.0,24693.1,24693.15,850,326850
2024-11-11 11:27:00,24693.15,24698.95,24686.55,24686.55,975,326850
2024-11-11 11:28:00,24686.55,24699.95,24686.0,24699.9,550,326900
2024-11-11 11:29:00,24699.9,24699.9,24690.25,24690.25,100,326900
2024-11-11 11:30:00,24690.25,24696.85,24690.25,24692.45,150,326900
2024-11-11 11:31:00,24692.45,24701.0,24692.45,24701.0,775,327375
2024-11-11 11:32:00,24701.0,24703.3,24701.0,24701.0,325,327375
2024-11-11 11:33:00,24701.0,24709.35,24701.0,24706.5,500,327375
2024-11-11 11:34:00,24705.0,24705.0,24695.05,24695.05,225,327025
2024-11-11 11:35:00,24695.05,24710.0,24695.05,24709.0,125,327025
2024-11-11 11:36:00,24709.0,24710.0,24701.05,24703.85,125,327025
2024-11-11 11:37:00,24704.0,24708.0,24695.0,24695.0,250,327150
2024-11-11 11:38:00,24695.0,24699.8,24691.3,24691.3,400,327150
2024-11-11 11:39:00,24691.3,24691.3,24691.3,24691.3,0,327150
2024-11-11 11:40:00,24691.3,24700.0,24691.3,24700.0,225,327475
2024-11-11 11:41:00,24700.0,24700.0,24696.8,24696.8,75,327475
2024-11-11 11:42:00,24696.8,24700.0,24696.8,24700.0,875,327475
2024-11-11 11:43:00,24700.0,24720.0,24700.0,24720.0,7725,327450
2024-11-11 11:44:00,24716.45,24725.0,24716.45,24725.0,5350,327450
2024-11-11 11:45:00,24726.35,24727.0,24721.55,24721.55,125,327450
2024-11-11 11:46:00,24721.55,24721.55,24713.5,24713.5,175,330950
2024-11-11 11:47:00,24713.5,24713.5,24700.65,24701.85,1000,330950
2024-11-11 11:48:00,24701.85,24701.85,24698.85,24700.0,125,330950
2024-11-11 11:49:00,24700.0,24700.1,24698.3,24698.3,75,331300
2024-11-11 11:50:00,24698.3,24698.3,24684.95,24685.45,350,331300
2024-11-11 11:51:00,24685.45,24685.45,24675.0,24682.0,300,331300
2024-11-11 11:52:00,24693.05,24693.05,24684.65,24684.65,50,330875
2024-11-11 11:53:00,24684.65,24688.0,24680.0,24680.0,150,330875
2024-11-11 11:54:00,24680.0,24680.0,24680.0,24680.0,0,330875
2024-11-11 11:55:00,24680.0,24688.25,24680.0,24688.25,225,330900
2024-11-11 11:56:00,24688.25,24688.25,24680.0,24680.0,50,330900
2024-11-11 11:57:00,24680.0,24680.0,24666.4,24666.4,200,330900
2024-11-11 11:58:00,24666.4,24675.65,24666.4,24673.0,325,330800
2024-11-11 11:59:00,24673.0,24673.0,24669.1,24669.1,50,330800
2024-11-11 12:00:00,24669.1,24669.1,24665.0,24669.1,125,330800
2024-11-11 12:01:00,24669.1,24672.25,24669.1,24672.25,25,331025
2024-11-11 12:02:00,24672.25,24672.25,24653.8,24653.8,225,331025
