datetime,o,h,l,c,v,oi
2024-07-25 09:15:00,24525.0,24525.0,24459.1,24481.6,12400,554375
2024-07-25 09:16:00,24470.0,24470.0,24454.0,24456.45,9850,554375
2024-07-25 09:17:00,24452.75,24470.0,24452.0,24469.3,5575,554375
2024-07-25 09:18:00,24469.3,24476.35,24466.2,24472.35,6600,552400
2024-07-25 09:19:00,24466.2,24475.0,24462.2,24467.45,4975,552400
2024-07-25 09:20:00,24467.3,24467.65,24455.0,24461.0,3200,552400
2024-07-25 09:21:00,24461.0,24463.7,24451.85,24451.85,3375,551800
2024-07-25 09:22:00,24453.0,24459.15,24450.0,24455.0,3800,551800
2024-07-25 09:23:00,24455.0,24476.0,24455.0,24476.0,2375,551800
2024-07-25 09:24:00,24479.0,24489.3,24468.5,24471.45,7225,554250
2024-07-25 09:25:00,24470.0,24473.7,24465.4,24473.7,1475,554250
2024-07-25 09:26:00,24473.7,24485.75,24473.7,24473.7,3400,554250
2024-07-25 09:27:00,24474.45,24478.35,24469.7,24476.35,3125,556200
2024-07-25 09:28:00,24476.35,24490.0,24475.75,24484.95,2850,556200
2024-07-25 09:29:00,24483.65,24485.0,24476.65,24482.45,3175,556200
2024-07-25 09:30:00,24482.45,24498.0,24480.0,24486.65,3350,560050
2024-07-25 09:31:00,24486.4,24489.95,24479.95,24489.0,4275,560050
2024-07-25 09:32:00,24485.95,24497.45,24485.95,24497.2,2500,560050
2024-07-25 09:33:00,24495.0,24497.85,24491.0,24495.0,3450,563675
2024-07-25 09:34:00,24495.0,24499.65,24491.45,24497.6,3175,563675
2024-07-25 09:35:00,24496.45,24499.85,24477.0,24480.8,3500,563675
2024-07-25 09:36:00,24486.4,24491.35,24480.75,24491.35,2200,568450
2024-07-25 09:37:00,24489.45,24491.95,24481.85,24481.85,1500,568450
2024-07-25 09:38:00,24481.85,24510.05,24481.85,24510.0,3225,568450
2024-07-25 09:39:00,24509.95,24520.0,24505.3,24520.0,1875,568350
2024-07-25 09:40:00,24520.0,24523.0,24512.3,24523.0,2025,568350
2024-07-25 09:41:00,24523.0,24523.0,24512.7,24512.7,1575,568350
2024-07-25 09:42:00,24516.2,24516.2,24498.65,24498.65,2125,569225
2024-07-25 09:43:00,24498.65,24514.0,24498.65,24511.0,725,569225
2024-07-25 09:44:00,24509.0,24511.7,24506.6,24506.6,1425,569225
2024-07-25 09:45:00,24506.6,24508.0,24496.3,24497.95,625,569675
2024-07-25 09:46:00,24497.95,24497.95,24470.1,24472.4,2275,569675
2024-07-25 09:47:00,24477.15,24490.55,24476.3,24490.55,1450,569675
2024-07-25 09:48:00,24490.55,24492.9,24487.1,24489.15,1125,570025
2024-07-25 09:49:00,24488.85,24490.95,24484.05,24486.15,600,570025
2024-07-25 09:50:00,24486.15,24490.95,24477.2,24487.9,1500,570025
2024-07-25 09:51:00,24487.9,24489.2,24483.6,24486.3,975,570025
2024-07-25 09:52:00,24486.3,24492.65,24486.3,24487.4,1025,570650
2024-07-25 09:53:00,24487.4,24487.4,24475.0,24475.0,1750,570650
2024-07-25 09:54:00,24471.3,24489.6,24471.3,24485.0,2150,569875
2024-07-25 09:55:00,24485.0,24493.25,24485.0,24491.05,700,569875
2024-07-25 09:56:00,24485.05,24492.85,24482.7,24487.0,1100,569875
2024-07-25 09:57:00,24487.0,24505.0,24487.0,24488.65,1025,569875
2024-07-25 09:58:00,24488.65,24497.05,24488.65,24494.45,650,570325
2024-07-25 09:59:00,24494.45,24495.0,24493.2,24494.65,1200,570325
2024-07-25 10:00:00,24494.65,24497.0,24490.0,24495.0,550,570450
2024-07-25 10:01:00,24495.0,24499.0,24495.0,24498.1,525,570450
2024-07-25 10:02:00,24498.1,24503.0,24496.25,24499.5,1200,570450
2024-07-25 10:03:00,24500.0,24510.0,24499.3,24509.65,2475,570450
2024-07-25 10:04:00,24501.35,24514.95,24501.35,24510.3,4900,571275
2024-07-25 10:05:00,24511.05,24511.05,24499.0,24500.0,8125,571275
2024-07-25 10:06:00,24501.6,24514.45,24501.6,24510.0,3550,577025
2024-07-25 10:07:00,24510.0,24511.05,24500.0,24500.0,2750,577025
2024-07-25 10:08:00,24500.0,24506.4,24495.95,24500.0,2675,577025
2024-07-25 10:09:00,24497.0,24503.75,24497.0,24503.75,2225,577025
2024-07-25 10:10:00,24505.0,24508.15,24502.35,24502.8,1000,582925
2024-07-25 10:11:00,24502.8,24518.25,24502.25,24506.95,2875,582925
2024-07-25 10:12:00,24506.95,24507.4,24501.3,24507.4,500,582925
2024-07-25 10:13:00,24509.65,24510.0,24503.5,24510.0,350,585500
2024-07-25 10:14:00,24510.0,24510.05,24506.4,24510.0,900,585500
2024-07-25 10:15:00,24507.2,24518.55,24504.95,24513.0,1925,585500
