datetime,o,h,l,c,v,oi
2025-04-24 09:15:00,24569.7,24569.7,24502.5,24514.7,3450,1281225
2025-04-24 09:16:00,24514.7,24535.3,24514.7,24525.0,4800,1281225
2025-04-24 09:17:00,24525.0,24530.1,24518.0,24518.0,3225,1281225
2025-04-24 09:18:00,24518.0,24546.9,24518.0,24537.1,2250,1284525
2025-04-24 09:19:00,24537.1,24540.0,24532.0,24532.0,1575,1284525
2025-04-24 09:20:00,24532.0,24547.0,24531.1,24541.0,2925,1284525
2025-04-24 09:21:00,24542.3,24543.7,24537.4,24543.7,3000,1283475
2025-04-24 09:22:00,24543.7,24546.9,24536.1,24546.9,1875,1283475
2025-04-24 09:23:00,24547.0,24550.0,24542.1,24545.0,1050,1283475
2025-04-24 09:24:00,24545.0,24547.5,24539.9,24540.0,1500,1282275
2025-04-24 09:25:00,24540.0,24540.0,24525.0,24526.6,1950,1282275
2025-04-24 09:26:00,24526.6,24526.6,24518.0,24518.0,2025,1282275
2025-04-24 09:27:00,24518.0,24524.4,24518.0,24518.1,900,1282575
2025-04-24 09:28:00,24518.1,24519.9,24515.9,24515.9,600,1282575
2025-04-24 09:29:00,24515.9,24518.0,24514.0,24518.0,750,1282575
2025-04-24 09:30:00,24518.0,24522.2,24518.0,24520.0,1200,1283400
2025-04-24 09:31:00,24520.0,24526.8,24520.0,24526.8,600,1283400
2025-04-24 09:32:00,24526.8,24538.7,24526.6,24532.5,1500,1283400
2025-04-24 09:33:00,24532.5,24545.0,24532.5,24545.0,1125,1284450
2025-04-24 09:34:00,24545.0,24585.4,24545.0,24585.4,3825,1284450
2025-04-24 09:35:00,24585.2,24599.0,24585.2,24599.0,3150,1284450
2025-04-24 09:36:00,24598.6,24609.1,24564.5,24572.6,5925,1287225
2025-04-24 09:37:00,24572.6,24575.3,24558.3,24575.3,1200,1287225
2025-04-24 09:38:00,24575.3,24580.0,24569.2,24569.2,1500,1287225
2025-04-24 09:39:00,24569.2,24572.2,24556.2,24557.8,900,1288425
2025-04-24 09:40:00,24557.8,24560.0,24527.1,24527.1,2100,1288425
2025-04-24 09:41:00,24525.0,24542.1,24522.0,24537.8,1650,1288425
2025-04-24 09:42:00,24537.8,24540.2,24530.6,24530.9,450,1289625
2025-04-24 09:43:00,24530.9,24540.0,24525.0,24526.7,3375,1289625
2025-04-24 09:44:00,24526.7,24526.7,24525.0,24525.0,525,1289625
2025-04-24 09:45:00,24525.0,24525.0,24510.1,24512.4,2250,1291575
2025-04-24 09:46:00,24516.4,24520.0,24501.0,24501.0,975,1291575
2025-04-24 09:47:00,24501.0,24512.3,24501.0,24511.2,1275,1291575
2025-04-24 09:48:00,24511.2,24512.0,24505.0,24511.2,600,1291575
2025-04-24 09:49:00,24511.2,24511.2,24505.0,24505.1,750,1291575
