datetime,o,h,l,c,v,oi
2024-12-06 09:16:00,25034.5,25088.95,25016.6,25016.6,4125,142950
2024-12-06 09:17:00,25083.95,25083.95,25083.95,25083.95,900,142950
2024-12-06 09:19:00,25094.15,25094.15,25094.15,25094.15,1800,143625
2024-12-06 09:20:00,25081.5,25085.0,25078.6,25085.0,1575,143625
2024-12-06 09:21:00,25085.0,25099.4,25085.0,25099.4,1650,144750
2024-12-06 09:23:00,25110.95,25113.35,25110.95,25113.35,1275,144750
2024-12-06 09:24:00,25121.05,25121.05,25121.05,25121.05,525,144750
2024-12-06 09:25:00,25101.05,25125.0,25101.05,25125.0,2250,145425
2024-12-06 09:27:00,25095.05,25095.05,25095.05,25095.05,525,145425
2024-12-06 09:28:00,25107.2,25107.2,25107.2,25107.2,225,146250
2024-12-06 09:29:00,25104.0,25104.0,25104.0,25104.0,450,146250
2024-12-06 09:31:00,25103.95,25103.95,25103.95,25103.95,1125,146550
2024-12-06 09:32:00,25090.7,25090.7,25090.7,25090.7,375,146550
2024-12-06 09:33:00,25081.0,25081.0,25081.0,25081.0,600,146550
2024-12-06 09:34:00,25089.95,25089.95,25089.95,25089.95,75,147300
2024-12-06 09:36:00,25085.0,25085.0,25085.0,25085.0,300,147300
2024-12-06 09:37:00,25080.0,25080.0,25080.0,25080.0,900,147450
2024-12-06 09:38:00,25085.0,25085.0,25085.0,25085.0,1050,147450
2024-12-06 09:40:00,25085.0,25085.0,25085.0,25085.0,1200,146700
2024-12-06 09:41:00,25089.7,25089.7,25089.7,25089.7,1575,146700
2024-12-06 09:42:00,25073.0,25073.0,25073.0,25073.0,450,146700
2024-12-06 09:43:00,25096.7,25096.7,25096.7,25096.7,825,145500
2024-12-06 09:44:00,25095.0,25095.0,25095.0,25095.0,150,145500
2024-12-06 09:46:00,25098.85,25098.85,25098.85,25098.85,1350,145275
2024-12-06 09:47:00,25099.9,25099.9,25099.9,25099.9,525,145275
2024-12-06 09:48:00,25099.0,25099.0,25099.0,25099.0,825,145275
2024-12-06 09:49:00,25110.0,25110.0,25110.0,25110.0,675,145125
2024-12-06 09:50:00,25098.85,25098.85,25098.85,25098.85,450,145125
