datetime,o,h,l,c,v,oi
2025-01-15 09:15:00,49120.0,49219.0,49060.0,49074.0,23115,2403240
2025-01-15 09:16:00,49065.45,49065.45,48980.1,49015.35,15375,2403240
2025-01-15 09:17:00,49027.7,49047.35,49015.75,49037.25,9330,2403240
2025-01-15 09:18:00,49038.8,49073.55,49034.65,49040.0,6885,2408220
2025-01-15 09:19:00,49044.7,49044.7,49001.0,49028.4,6510,2408220
2025-01-15 09:20:00,49011.9,49066.05,49009.15,49042.45,7035,2408220
2025-01-15 09:21:00,49038.6,49070.85,49021.3,49051.95,4980,2410170
2025-01-15 09:22:00,49060.0,49060.0,49012.65,49022.5,3150,2410170
2025-01-15 09:23:00,49012.65,49024.3,48971.0,48971.0,6705,2410170
2025-01-15 09:24:00,48975.0,48980.7,48920.4,48939.4,22905,2408070
2025-01-15 09:25:00,48946.75,48979.25,48931.45,48968.35,10545,2408070
2025-01-15 09:26:00,48968.0,48968.0,48940.0,48965.0,3510,2408070
2025-01-15 09:27:00,48969.0,48991.0,48950.0,48988.35,3015,2404365
2025-01-15 09:28:00,48990.0,49000.0,48951.55,48958.1,2355,2404365
2025-01-15 09:29:00,48954.0,48960.0,48908.0,48925.55,7095,2404365
2025-01-15 09:30:00,48927.3,48953.0,48889.1,48911.9,8610,2405985
2025-01-15 09:31:00,48896.4,48923.6,48884.6,48890.15,6525,2405985
2025-01-15 09:32:00,48895.95,48939.6,48895.95,48927.55,5415,2405985
2025-01-15 09:33:00,48929.0,48929.85,48893.05,48907.8,4830,2406975
2025-01-15 09:34:00,48903.95,48907.9,48857.0,48875.1,5175,2406975
2025-01-15 09:35:00,48879.0,48882.35,48850.75,48873.75,6165,2406975
2025-01-15 09:36:00,48870.95,48879.9,48835.05,48863.6,6060,2400540
2025-01-15 09:37:00,48860.0,48860.0,48801.05,48810.5,7725,2400540
2025-01-15 09:38:00,48803.75,48825.3,48800.05,48805.0,5535,2400540
2025-01-15 09:39:00,48805.0,48862.45,48805.0,48851.2,5325,2401170
2025-01-15 09:40:00,48849.95,48917.95,48840.0,48894.2,6735,2401170
2025-01-15 09:41:00,48908.7,48908.7,48873.0,48881.2,2400,2401170
2025-01-15 09:42:00,48881.2,48917.45,48869.15,48915.6,2460,2402550
2025-01-15 09:43:00,48903.9,48918.5,48888.35,48918.5,2460,2402550
2025-01-15 09:44:00,48916.85,48938.85,48910.0,48915.15,5790,2402550
2025-01-15 09:45:00,48916.2,48954.0,48916.2,48949.0,4905,2399025
2025-01-15 09:46:00,48949.0,48999.95,48948.8,48996.65,6810,2399025
2025-01-15 09:47:00,48994.85,48994.85,48946.55,48949.95,2970,2399025
2025-01-15 09:48:00,48935.0,48939.95,48900.0,48905.7,3645,2400750
2025-01-15 09:49:00,48905.7,48929.25,48890.1,48890.1,2055,2400750
2025-01-15 09:50:00,48888.0,48927.8,48888.0,48927.8,1500,2400750
2025-01-15 09:51:00,48920.0,48970.0,48920.0,48970.0,1365,2401830
2025-01-15 09:52:00,48970.0,49028.5,48970.0,48984.9,8415,2401830
2025-01-15 09:53:00,48995.4,49014.95,48992.75,49014.95,2040,2401830
2025-01-15 09:54:00,49015.0,49026.1,48980.25,49020.0,5700,2403660
2025-01-15 09:55:00,49009.25,49020.0,48988.25,49010.9,2835,2403660
2025-01-15 09:56:00,49003.0,49015.0,48972.45,48986.9,1965,2403660
2025-01-15 09:57:00,48986.9,48986.9,48957.6,48968.45,2025,2403660
2025-01-15 09:58:00,48968.45,49010.0,48968.45,48999.0,720,2406360
2025-01-15 09:59:00,49003.1,49008.0,48968.75,48980.0,1140,2406360
2025-01-15 10:00:00,48967.95,49010.0,48967.95,49010.0,1740,2407290
2025-01-15 10:01:00,49010.0,49011.85,48990.0,49002.05,1140,2407290
2025-01-15 10:02:00,49002.05,49002.95,48969.0,48979.9,1200,2407290
2025-01-15 10:03:00,48980.0,48986.35,48933.35,48944.8,2325,2407710
2025-01-15 10:04:00,48944.8,49000.0,48944.8,48987.05,1785,2407710
2025-01-15 10:05:00,48997.75,49004.45,48982.55,48994.7,1305,2407710
2025-01-15 10:06:00,48994.7,49019.95,48983.7,49009.3,1785,2406915
2025-01-15 10:07:00,49009.3,49019.95,49000.0,49000.0,1020,2406915
2025-01-15 10:08:00,49008.15,49025.0,49001.85,49025.0,1605,2406915
2025-01-15 10:09:00,49025.0,49025.0,49005.0,49021.75,735,2406915
2025-01-15 10:10:00,49021.75,49025.0,49000.0,49000.0,1395,2406600
2025-01-15 10:11:00,49001.3,49007.85,48971.0,49007.85,2115,2406600
2025-01-15 10:12:00,48992.9,49057.35,48986.9,49045.55,4620,2405100
2025-01-15 10:13:00,49059.2,49062.95,49030.0,49040.45,1545,2405100
2025-01-15 10:14:00,49040.75,49061.95,49032.65,49048.25,1275,2405100
2025-01-15 10:15:00,49048.25,49084.7,49048.25,49069.7,8070,2405985
2025-01-15 10:16:00,49063.0,49075.0,49050.0,49066.0,1470,2405985
2025-01-15 10:17:00,49072.0,49075.0,49058.1,49060.0,975,2405985
