Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,09/07/2024,09:15:02,24495.95,24489.65,100,24503.55,100,75,1357450
NIFTY-II.NFO,09/07/2024,09:15:02,24495.9,24489.65,100,24503.55,100,0,1357450
NIFTY-II.NFO,09/07/2024,09:15:02,24495.95,24489.65,100,24503.55,100,0,1357450
NIFTY-II.NFO,09/07/2024,09:15:02,24495.9,24489.65,100,24503.55,100,0,1357450
NIFTY-II.NFO,09/07/2024,09:15:04,24490.5,24494.1,75,24499.8,50,25,1357450
NIFTY-II.NFO,09/07/2024,09:15:04,24490.5,24494.1,75,24499.8,50,0,1357450
NIFTY-II.NFO,09/07/2024,09:15:05,24496,24495.35,50,24500.95,50,50,1357450
NIFTY-II.NFO,09/07/2024,09:15:05,24496,24495.35,50,24500.95,50,0,1357450
NIFTY-II.NFO,09/07/2024,09:15:05,24489.2,24495.35,50,24500.95,50,0,1357450
NIFTY-II.NFO,09/07/2024,09:15:07,24505.85,24494.5,75,24504.25,100,25,1357450
NIFTY-II.NFO,09/07/2024,09:15:07,24505.85,24494.5,75,24504.25,100,0,1357450
NIFTY-II.NFO,09/07/2024,09:15:08,24496.45,24496.45,100,24506.45,100,75,1357450
NIFTY-II.NFO,09/07/2024,09:15:08,24506.45,24496.45,100,24506.45,100,0,1357450
NIFTY-II.NFO,09/07/2024,09:15:10,24496.45,24491.45,100,24499.25,100,0,1357450
NIFTY-II.NFO,09/07/2024,09:15:12,24497.55,24495.75,100,24504.3,100,50,1357450
NIFTY-II.NFO,09/07/2024,09:15:13,24497.55,24492.2,100,24503.75,100,0,1357450
NIFTY-II.NFO,09/07/2024,09:15:15,24502.8,24497.55,100,24500,75,50,1357450
NIFTY-II.NFO,09/07/2024,09:15:16,24502,24501.6,125,24507.25,50,175,1357450
NIFTY-II.NFO,09/07/2024,09:15:17,24502,24504.15,125,24508.3,75,0,1357450
NIFTY-II.NFO,09/07/2024,09:15:19,24504.65,24501.75,100,24509.95,50,25,1357450
NIFTY-II.NFO,09/07/2024,09:15:20,24504.65,24504.9,125,24509.95,50,0,1357450
NIFTY-II.NFO,09/07/2024,09:15:22,24504.65,24507.1,125,24510,25,0,1357450
NIFTY-II.NFO,09/07/2024,09:15:24,24504.65,24505.5,125,24509.65,50,0,1357450
NIFTY-II.NFO,09/07/2024,09:15:25,24506.25,24505.25,125,24510,25,300,1357425
NIFTY-II.NFO,09/07/2024,09:15:27,24513.95,24504.7,100,24512.15,150,500,1357425
NIFTY-II.NFO,09/07/2024,09:15:27,24513.95,24504.7,100,24512.15,150,0,1357425
NIFTY-II.NFO,09/07/2024,09:15:28,24504.65,24502.25,100,24509.55,100,25,1357425
NIFTY-II.NFO,09/07/2024,09:15:30,24509.55,24500.7,100,24505,25,25,1357425
NIFTY-II.NFO,09/07/2024,09:15:31,24509.55,24501.45,100,24505,25,0,1357425
NIFTY-II.NFO,09/07/2024,09:15:33,24500.05,24500,50,24505,25,75,1357425
NIFTY-II.NFO,09/07/2024,09:15:35,24500,24500.4,125,24504.95,175,50,1357425
NIFTY-II.NFO,09/07/2024,09:15:36,24500,24503.85,200,24505,25,0,1357425
NIFTY-II.NFO,09/07/2024,09:15:38,24504.5,24505.2,200,24509.8,75,50,1357425
NIFTY-II.NFO,09/07/2024,09:15:39,24506.1,24506.1,50,24509.9,25,25,1357425
NIFTY-II.NFO,09/07/2024,09:15:41,24505.3,24505.55,200,24509.9,25,50,1357425
NIFTY-II.NFO,09/07/2024,09:15:42,24505.3,24506.3,75,24509.9,25,0,1357425
NIFTY-II.NFO,09/07/2024,09:15:44,24508.3,24508.3,50,24509.9,25,25,1357425
NIFTY-II.NFO,09/07/2024,09:15:45,24507.65,24508.9,75,24509.9,25,25,1357425
NIFTY-II.NFO,09/07/2024,09:15:47,24510.5,24510.2,125,24513.9,100,100,1357425
NIFTY-II.NFO,09/07/2024,09:15:48,24513.25,24513.3,75,24513.95,125,50,1357425
NIFTY-II.NFO,09/07/2024,09:15:50,24513.25,24513.85,100,24513.95,125,0,1357425
NIFTY-II.NFO,09/07/2024,09:15:52,24512.8,24512.8,50,24513.95,25,125,1357425
NIFTY-II.NFO,09/07/2024,09:15:53,24512.8,24510.35,75,24513.95,25,0,1357425
NIFTY-II.NFO,09/07/2024,09:15:55,24513.95,24509.75,325,24514,25,25,1357425
NIFTY-II.NFO,09/07/2024,09:15:56,24515,24515,375,24516.85,100,275,1357425
NIFTY-II.NFO,09/07/2024,09:15:56,24515,24515,375,24516.85,100,0,1357425
NIFTY-II.NFO,09/07/2024,09:15:58,24515,24515,375,24516.85,100,0,1357425
NIFTY-II.NFO,09/07/2024,09:15:59,24515,24515,175,24516.9,225,275,1357425
NIFTY-II.NFO,09/07/2024,09:16:01,24515,24515,75,24516.9,225,25,1357425
NIFTY-II.NFO,09/07/2024,09:16:02,24515,24515,100,24516.85,175,0,1357425
NIFTY-II.NFO,09/07/2024,09:16:04,24515,24515,75,24516.9,225,25,1357425
NIFTY-II.NFO,09/07/2024,09:16:05,24515,24515,75,24516.9,225,0,1357425
NIFTY-II.NFO,09/07/2024,09:16:07,24512.8,24512.8,50,24515,350,125,1357425
NIFTY-II.NFO,09/07/2024,09:16:08,24512.8,24512,25,24514.15,100,50,1357425
NIFTY-II.NFO,09/07/2024,09:16:10,24512.8,24512,25,24515,350,0,1357425
NIFTY-II.NFO,09/07/2024,09:16:12,24510.05,24507.7,50,24514.95,50,150,1357425
NIFTY-II.NFO,09/07/2024,09:16:13,24507.7,24507.65,100,24513.65,125,25,1357425
