Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BANKNIFTY-III.NFO,07/01/2025,09:15:01,51139.15,51001.05,60,51028.6,60,210,69630
BANKNIFTY-III.NFO,07/01/2025,09:15:01,51000,51001.05,60,51028.6,60,0,69630
BANKNIFTY-III.NFO,07/01/2025,09:15:01,51139.15,51001.05,60,51028.6,60,0,69630
BANKNIFTY-III.NFO,07/01/2025,09:15:01,50995,51001.05,60,51028.6,60,0,69630
BANKNIFTY-III.NFO,07/01/2025,09:15:03,51000,51022.85,60,51077.15,60,0,69630
BANKNIFTY-III.NFO,07/01/2025,09:15:04,51000,51000,150,51033.05,60,870,69630
BANKNIFTY-III.NFO,07/01/2025,09:15:06,51000,50962.6,150,51010.6,60,150,69630
BANKNIFTY-III.NFO,07/01/2025,09:15:07,51010.5,50980,30,51026.8,60,30,69630
BANKNIFTY-III.NFO,07/01/2025,09:15:09,51010.5,50980.6,30,51040.75,60,0,69630
BANKNIFTY-III.NFO,07/01/2025,09:15:11,51010.5,51000.05,30,51038.05,60,0,69630
BANKNIFTY-III.NFO,07/01/2025,09:15:12,51010.5,51000.05,30,51037.65,60,0,69630
BANKNIFTY-III.NFO,07/01/2025,09:15:14,51010.5,51000.05,30,51034.85,60,0,69630
BANKNIFTY-III.NFO,07/01/2025,09:15:15,51000.05,51000,60,51032.05,60,30,69630
BANKNIFTY-III.NFO,07/01/2025,09:15:17,51000.05,51011.75,150,51031.85,30,0,69630
BANKNIFTY-III.NFO,07/01/2025,09:15:19,51000.05,51019.2,60,51031.9,30,0,69630
BANKNIFTY-III.NFO,07/01/2025,09:15:20,51000.05,51022.1,150,51047.85,60,0,69630
BANKNIFTY-III.NFO,07/01/2025,09:15:22,51000.05,51029.2,150,51047.5,30,0,69630
BANKNIFTY-III.NFO,07/01/2025,09:15:23,51035.7,51037.05,150,51050,30,60,69630
BANKNIFTY-III.NFO,07/01/2025,09:15:25,51035.7,51041.9,60,51050,30,0,69630
BANKNIFTY-III.NFO,07/01/2025,09:15:27,51050,51042.95,60,51050,30,330,69630
BANKNIFTY-III.NFO,07/01/2025,09:15:28,51042.95,51053.75,60,51084.7,60,90,70650
BANKNIFTY-III.NFO,07/01/2025,09:15:30,51042.95,51062.65,60,51084.75,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:15:31,51042.95,51070.25,210,51084.75,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:15:33,51042.95,51070,150,51084.75,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:15:35,51042.95,51066.85,60,51084.75,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:15:36,51084.7,51058.95,30,51084.7,60,30,70650
BANKNIFTY-III.NFO,07/01/2025,09:15:38,51084.7,51059.95,60,51084.7,30,60,70650
BANKNIFTY-III.NFO,07/01/2025,09:15:39,51084.7,51051.85,60,51084.7,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:15:41,51084.7,51053.3,60,51084.7,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:15:43,51084.7,51055.75,60,51084.7,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:15:44,51084.7,51047.5,60,51079.95,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:15:46,51084.7,51038.75,60,51076.3,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:15:47,51084.7,51038.85,60,51074.25,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:15:49,51084.7,51060,30,51073,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:15:51,51084.7,51060,30,51069.25,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:15:52,51060,51041.25,60,51068.25,30,30,70650
BANKNIFTY-III.NFO,07/01/2025,09:15:54,51041.25,51046.4,60,51068.2,30,30,70650
BANKNIFTY-III.NFO,07/01/2025,09:15:55,51047.9,51055.15,30,51068.2,30,30,70650
BANKNIFTY-III.NFO,07/01/2025,09:15:57,51047.9,51056.55,30,51076.9,150,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:15:59,51047.9,51062.15,30,51076.35,150,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:00,51076.35,51073.3,30,51076.9,150,30,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:02,51080,51081.9,30,51084.7,360,210,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:03,51084.75,51090,30,51100,60,390,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:05,51084.75,51092.5,30,51100,60,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:07,51100,51099.45,30,51135.55,60,90,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:08,51100,51096.95,30,51132.15,60,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:10,51100,51091.3,30,51125.1,60,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:12,51100,51100,30,51119.3,60,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:13,51100,51100,30,51112,60,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:15,51100,51084.45,30,51117.4,60,30,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:16,51100,51075.85,30,51111.35,60,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:18,51100,51073.05,30,51106.35,60,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:20,51100,51075.9,60,51099.95,60,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:21,51100,51074.75,30,51099.95,60,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:23,51099.95,51068.4,60,51099.95,60,30,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:24,51099.95,51058.2,60,51095.05,60,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:26,51099.95,51057.95,60,51068.4,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:28,51099.95,51062.8,60,51068.4,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:29,51099.95,51062,60,51068.4,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:31,51099.95,51065.75,60,51068.4,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:32,51068.4,51069.05,60,51099.95,60,30,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:34,51068.4,51071.9,120,51099.95,60,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:36,51068.4,51073.65,60,51098.95,60,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:37,51068.4,51080.35,150,51099,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:39,51068.4,51078.05,60,51098.95,60,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:40,51068.4,51077.6,60,51098.95,60,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:42,51078.15,51077.6,30,51098.95,60,30,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:44,51078.15,51077.55,30,51098.95,60,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:45,51078.15,51077.15,30,51098.95,60,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:47,51078.15,51077.55,30,51098.95,60,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:48,51078.15,51076.3,30,51080,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:50,51080,51083.8,30,51099,30,30,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:52,51086.85,51085.3,30,51098.95,30,30,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:53,51086.85,51091.4,30,51099,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:55,51086.85,51096.9,30,51099,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:56,51086.85,51091.55,30,51099,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:16:58,51086.85,51093.65,30,51099,30,0,70650
BANKNIFTY-III.NFO,07/01/2025,09:17:00,51086.85,51091.6,30,51099,30,0,70650
