Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BANKNIFTY-III.NFO,19/08/2024,09:15:00,51100,51285.15,60,51343.95,60,30,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:00,51100,51285.15,60,51343.95,60,0,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:00,51289,51285.15,60,51343.95,60,0,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:00,51100,51285.15,60,51343.95,60,0,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:02,51299.95,51292.7,15,51299.95,30,120,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:02,51299.95,51292.7,15,51299.95,30,0,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:03,51300,51305.7,60,51350,15,495,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:03,51300,51305.7,60,51350,15,0,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:05,51309.3,51310.7,60,51349.95,45,45,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:05,51309.3,51310.7,60,51349.95,45,0,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:06,51275.35,51276.3,60,51351.85,15,105,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:06,51350,51276.3,60,51351.85,15,0,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:08,51275.35,51278.4,60,51346.3,15,0,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:09,51292,51306,60,51352.95,30,15,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:11,51292,51309.35,60,51345.9,30,0,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:13,51309.35,51309.55,60,51342.3,45,15,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:14,51309.35,51309.3,30,51328.55,45,0,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:16,51309.35,51309.3,30,51327.65,45,0,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:17,51309.35,51309.35,60,51327.35,45,0,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:19,51309.35,51327.35,15,51340.2,45,0,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:21,51327.35,51309.35,60,51340,45,15,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:22,51310.25,51310.25,60,51353.2,60,15,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:24,51310.25,51321.7,60,51353.2,60,0,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:26,51310.25,51340,15,51357.55,60,0,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:27,51340,51312.3,60,51352.45,60,15,73170
BANKNIFTY-III.NFO,19/08/2024,09:15:29,51314.1,51315.4,60,51353,45,75,72975
BANKNIFTY-III.NFO,19/08/2024,09:15:31,51314.1,51317.35,60,51353.1,45,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:15:32,51314.1,51311.9,60,51347.9,45,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:15:34,51346.4,51309.45,60,51342.65,30,15,72975
BANKNIFTY-III.NFO,19/08/2024,09:15:36,51346.4,51309.95,60,51347.15,30,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:15:37,51339,51312.15,60,51339.2,30,915,72975
BANKNIFTY-III.NFO,19/08/2024,09:15:37,51353.9,51312.15,60,51339.2,30,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:15:39,51339,51312.65,60,51339.4,30,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:15:41,51339,51313.95,60,51343.95,15,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:15:42,51339,51320.6,60,51343.95,30,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:15:44,51339,51322.7,60,51343.95,15,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:15:46,51339,51339.05,60,51343.95,15,15,72975
BANKNIFTY-III.NFO,19/08/2024,09:15:47,51339,51339,30,51343.95,15,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:15:49,51339,51339.05,75,51349.95,15,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:15:51,51339,51339.05,15,51349.95,15,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:15:52,51339,51339.1,60,51350,15,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:15:54,51339,51339.1,60,51350,30,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:15:56,51339,51339.1,60,51350,150,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:15:57,51340.4,51341.3,60,51350,150,15,72975
BANKNIFTY-III.NFO,19/08/2024,09:15:59,51341.3,51341.3,60,51350,150,45,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:01,51351,51344.75,45,51374.95,60,195,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:02,51351,51355.8,45,51374.95,60,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:04,51351,51363.25,15,51375,15,600,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:04,51356,51363.25,15,51375,15,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:06,51351,51369.65,30,51375,15,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:07,51369.65,51369.65,15,51375,15,15,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:07,51369.65,51369.65,15,51375,15,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:09,51369.65,51363.4,15,51375,15,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:11,51375,51365.4,15,51393.95,60,30,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:11,51375,51365.4,15,51393.95,60,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:12,51375,51367,165,51389.95,75,15,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:14,51375,51369.75,15,51389.85,75,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:16,51375,51363.85,15,51375,15,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:17,51374.95,51356.2,30,51375,30,30,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:19,51375,51353,30,51374.95,60,15,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:21,51375,51359.45,30,51378.55,60,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:22,51359.55,51364.85,15,51375,15,15,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:24,51359.55,51365.05,15,51375,15,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:26,51359.55,51365.2,30,51375,30,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:27,51359.55,51362.15,15,51375,30,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:29,51359.55,51363.9,30,51375,45,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:31,51359.55,51358.95,15,51374.95,75,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:32,51375,51363.15,15,51389.2,60,30,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:34,51375,51371.8,15,51389.05,60,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:36,51375,51374.5,15,51389.95,75,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:37,51375,51366.35,15,51389.8,60,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:39,51375,51369.05,15,51389.6,60,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:41,51370.8,51365.9,30,51384.95,60,30,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:42,51370.8,51370.05,60,51385,300,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:44,51375.15,51374.15,15,51385,300,15,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:44,51375.15,51374.15,15,51385,300,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:46,51375.15,51375.2,60,51385,300,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:48,51376,51380.45,15,51385,300,15,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:48,51376,51380.45,15,51385,300,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:49,51380.45,51379.2,15,51385,300,15,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:49,51380.45,51379.2,15,51385,300,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:51,51385,51384.9,15,51385,270,30,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:51,51385,51384.9,15,51385,270,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:53,51385,51384.9,15,51385,240,30,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:54,51385,51384.95,60,51390,15,240,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:56,51385,51382.2,60,51390,15,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:58,51390,51387.15,15,51399.95,60,15,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:58,51390,51387.15,15,51399.95,60,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:16:59,51390,51387.2,60,51399.95,75,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:01,51390,51385,45,51397.3,60,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:03,51390,51385.05,15,51399.95,75,15,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:04,51388.9,51388.45,15,51399.95,60,15,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:06,51399.95,51385.55,30,51400,75,30,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:06,51399.95,51385.55,30,51400,75,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:08,51399.95,51390,45,51399.95,75,30,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:09,51399.35,51390,45,51395.2,15,60,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:11,51390,51385,30,51386.35,30,45,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:13,51385,51379,15,51389.95,30,30,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:14,51385,51379,15,51384.1,15,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:16,51376.95,51370.8,15,51376.95,30,90,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:18,51359.45,51361.15,60,51374.8,45,30,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:19,51363.6,51351.05,75,51365.55,15,75,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:21,51363.65,51367.75,60,51381.3,60,15,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:23,51363.65,51372.15,60,51385.6,60,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:24,51363.65,51370.6,60,51385.15,75,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:26,51370.55,51370.4,15,51383.6,60,165,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:28,51365.8,51365.75,60,51378.8,60,15,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:29,51365.8,51361.25,60,51375.05,60,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:31,51375.05,51360,45,51372.65,15,30,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:33,51375.05,51363.35,45,51375.05,15,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:34,51375.05,51363.75,30,51378.8,60,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:36,51375.05,51363.7,45,51378.7,60,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:38,51375.05,51367.05,45,51379.95,75,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:39,51375.05,51375.05,30,51380,75,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:41,51379.95,51375.05,15,51379.95,45,75,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:43,51375.05,51363.7,60,51375.55,30,15,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:44,51375.05,51363.65,15,51371.2,30,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:46,51375.05,51363.65,15,51370.55,30,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:48,51375.05,51363.65,15,51373.35,30,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:49,51375.05,51363.7,75,51375.55,30,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:51,51375.05,51366.55,60,51379.95,30,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:53,51375.05,51367,120,51379.95,30,0,72975
BANKNIFTY-III.NFO,19/08/2024,09:17:54,51375.05,51368.7,60,51379.95,45,0,72975
