Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BANKNIFTY-I.NFO,12/11/2024,09:15:00,52162.1,52162.1,75,52187.35,15,255,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:00,52162.1,52162.1,75,52187.35,15,0,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:00,52227.9,52162.1,75,52187.35,15,0,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:00,52162.05,52162.1,75,52187.35,15,0,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:01,52162.25,52162.1,15,52175.1,45,60,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:02,52169.85,52157.9,30,52169.85,60,1350,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:02,52135.95,52157.9,30,52169.85,60,0,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:03,52150,52150.05,15,52179.85,60,1470,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:04,52187.35,52159,60,52191.85,75,600,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:05,52187.55,52156.1,30,52187.55,60,540,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:07,52198.95,52190.8,15,52199,165,480,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:08,52213.25,52188.25,30,52213.25,60,1725,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:09,52195.75,52195.75,15,52220.15,60,210,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:11,52192.1,52193.05,30,52213.75,60,675,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:12,52184.4,52184.3,30,52201.3,60,810,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:14,52178.4,52182.3,120,52198.8,15,675,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:15,52191.4,52176.5,30,52191.65,30,345,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:16,52176.5,52176.5,15,52188.95,30,735,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:18,52176.5,52164.3,30,52181.15,30,555,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:19,52182.2,52160.3,60,52184.35,15,480,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:21,52170.55,52173.6,60,52178,30,210,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:22,52182.2,52178,15,52184,210,225,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:24,52182.25,52184,60,52196.7,15,630,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:25,52200,52185.05,15,52200,420,105,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:27,52182.2,52180.05,60,52191.4,45,1020,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:28,52199.95,52186,30,52199.95,45,120,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:30,52199.2,52184.05,60,52199.85,30,555,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:31,52199.95,52184.7,60,52186,15,555,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:33,52200,52186.1,30,52197,150,120,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:34,52192.2,52190,15,52196.95,15,30,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:35,52200,52197,60,52214.6,30,1635,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:37,52196.95,52192.6,60,52212.4,60,135,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:38,52212.05,52192.4,75,52211.9,30,165,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:40,52200,52200,135,52209.95,150,15,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:41,52195.95,52194.25,90,52200,30,780,2591130
BANKNIFTY-I.NFO,12/11/2024,09:15:43,52213.95,52200,15,52212.15,60,525,2590890
BANKNIFTY-I.NFO,12/11/2024,09:15:44,52212.15,52195.45,75,52212.15,30,105,2590890
BANKNIFTY-I.NFO,12/11/2024,09:15:46,52214,52202.75,45,52214,120,105,2590890
BANKNIFTY-I.NFO,12/11/2024,09:15:47,52196.65,52195.05,90,52208.8,165,2220,2590890
BANKNIFTY-I.NFO,12/11/2024,09:15:49,52195.15,52196,45,52208.75,15,30,2590890
BANKNIFTY-I.NFO,12/11/2024,09:15:50,52209.35,52199.95,60,52209.35,15,2955,2590890
BANKNIFTY-I.NFO,12/11/2024,09:15:52,52222.45,52222.45,30,52229,30,1125,2590890
BANKNIFTY-I.NFO,12/11/2024,09:15:52,52228,52222.45,30,52229,30,0,2590890
BANKNIFTY-I.NFO,12/11/2024,09:15:53,52217.2,52217.2,135,52227.8,105,1125,2590890
BANKNIFTY-I.NFO,12/11/2024,09:15:55,52227.55,52223.75,30,52228.35,60,105,2590890
BANKNIFTY-I.NFO,12/11/2024,09:15:55,52228.35,52223.75,30,52228.35,60,0,2590890
BANKNIFTY-I.NFO,12/11/2024,09:15:56,52217.15,52217.15,105,52230.95,15,240,2590890
BANKNIFTY-I.NFO,12/11/2024,09:15:57,52227.55,52217.15,60,52225,15,90,2590890
BANKNIFTY-I.NFO,12/11/2024,09:15:57,52229.8,52217.15,60,52225,15,0,2590890
BANKNIFTY-I.NFO,12/11/2024,09:15:59,52218,52210.1,60,52218,570,465,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:00,52225,52218.25,60,52227.55,330,765,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:02,52227.55,52217.2,45,52227.55,75,345,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:03,52236,52227.55,15,52236,60,435,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:03,52236,52227.55,15,52236,60,0,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:05,52230,52230,45,52243.65,60,5280,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:05,52247.8,52230,45,52243.65,60,0,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:06,52230,52230,30,52239.6,45,240,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:08,52244.15,52224.65,15,52243.2,30,450,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:09,52223.4,52223.45,45,52233.45,30,480,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:11,52223.1,52223.1,75,52236.35,30,1125,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:12,52234,52213,60,52234,45,1080,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:14,52208.65,52210.4,120,52234.45,120,1335,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:15,52211.5,52211.5,105,52233.85,120,45,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:17,52232.45,52220.1,15,52229.8,120,225,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:18,52204,52207.25,75,52229.6,120,945,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:20,52229.55,52214.35,90,52229.55,120,180,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:21,52211.25,52211.05,120,52218,105,225,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:23,52218,52205.35,120,52206,45,60,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:24,52205.35,52205.3,15,52206,75,15,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:25,52202,52202,135,52205.95,15,150,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:27,52202,52202,90,52202.3,75,90,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:28,52205.3,52190,75,52203,150,690,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:30,52203,52186.15,30,52202.95,120,1305,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:31,52185.6,52188.3,135,52202.75,30,315,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:33,52176.85,52172.25,75,52197.8,135,8145,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:34,52195.5,52174,30,52195.4,135,75,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:36,52190.3,52170.6,105,52188.55,75,225,2590890
BANKNIFTY-I.NFO,12/11/2024,09:16:37,52191.1,52185.6,15,52188.55,15,180,2590890
