Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BANKNIFTY-II.NFO,05/11/2024,09:15:01,51989.9,51713.2,60,51838.7,45,45,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:01,51683.95,51713.2,60,51838.7,45,0,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:01,51989.9,51713.2,60,51838.7,45,0,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:01,51683.95,51713.2,60,51838.7,45,0,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:03,51683.95,51744.2,60,51851.15,45,0,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:04,51747.4,51752.35,30,51811.3,60,45,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:06,51759.5,51743.85,30,51797.7,60,15,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:07,51747.5,51743.8,30,51782.1,60,15,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:08,51751.05,51770.1,30,51799.95,60,60,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:10,51799.95,51770.2,45,51799.95,60,15,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:11,51799.95,51775.2,60,51800,15,15,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:13,51780.15,51772.2,60,51826.6,60,30,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:14,51780.15,51768.75,60,51817.7,60,0,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:16,51780.15,51770.9,60,51800.95,60,0,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:17,51794.45,51772.6,60,51794.4,15,15,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:19,51794.5,51784.1,45,51848.4,60,45,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:20,51784.9,51792.7,30,51851.15,60,15,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:22,51784.9,51800.75,30,51851.15,60,0,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:23,51801,51801.05,15,51832.95,60,75,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:24,51800.85,51794.55,30,51851.15,60,15,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:26,51800.85,51803.5,60,51838.95,60,0,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:27,51800.85,51807.1,60,51842.95,60,0,238380
BANKNIFTY-II.NFO,05/11/2024,09:15:29,51810.35,51810.55,15,51839,15,15,238380
