t,o,h,l,c,v,oi,series,data_source
2025-01-30 11:20:00,49588.8,49598.15,49577.35,49590.0,5820.0,2558400.0,II,
2025-01-30 11:25:00,49591.15,49604.2,49566.0,49587.6,13230.0,2561010.0,II,
2025-01-30 11:30:00,49603.9,49603.9,49540.0,49540.0,12720.0,2571390.0,II,
2025-01-30 11:35:00,49540.0,49559.95,49527.95,49536.75,20100.0,2580180.0,II,
2025-01-30 11:40:00,49538.2,49578.95,49531.8,49568.0,7920.0,2588400.0,II,
2025-01-30 11:45:00,49568.0,49595.0,49560.0,49594.85,7770.0,2590710.0,II,
2025-01-30 11:50:00,49594.85,49608.3,49585.0,49601.65,15900.0,2592660.0,II,
2025-01-30 11:55:00,49590.7,49625.0,49590.7,49613.9,16440.0,2602590.0,II,
2025-01-30 12:00:00,49596.3,49614.9,49584.95,49610.0,4020.0,2602770.0,II,
2025-01-30 12:05:00,49610.0,49613.1,49590.55,49600.3,14010.0,2602470.0,II,
2025-01-30 12:10:00,49603.85,49611.0,49595.0,49605.95,7140.0,2603640.0,II,
2025-01-30 12:15:00,49605.95,49614.0,49575.05,49599.95,12660.0,2605920.0,II,
2025-01-30 12:20:00,49595.6,49633.85,49595.0,49617.95,10950.0,2608170.0,II,
2025-01-30 12:25:00,49617.95,49639.45,49610.1,49630.0,9690.0,2612220.0,II,
2025-01-30 12:30:00,49630.95,49655.0,49625.0,49647.0,9840.0,2613870.0,II,
2025-01-30 12:35:00,49647.0,49667.9,49639.0,49651.0,12540.0,2616330.0,II,
2025-01-30 12:40:00,49644.1,49657.95,49632.75,49652.65,10050.0,2620470.0,II,
2025-01-30 12:45:00,49653.0,49659.25,49590.0,49615.0,14550.0,2624850.0,II,
2025-01-30 12:50:00,49618.5,49640.0,49605.0,49639.85,8460.0,2627190.0,II,
2025-01-30 12:55:00,49639.85,49655.0,49623.15,49640.05,17910.0,2624460.0,II,
2025-01-30 13:00:00,49640.0,49671.95,49640.0,49662.0,15390.0,2634630.0,II,
2025-01-30 13:05:00,49662.0,49674.85,49644.05,49653.2,15540.0,2641860.0,II,
2025-01-30 13:10:00,49653.15,49673.8,49647.2,49650.7,12630.0,2649990.0,II,
2025-01-30 13:15:00,49650.0,49674.85,49632.05,49632.05,16110.0,2660700.0,II,
2025-01-30 13:20:00,49632.05,49658.65,49632.05,49643.05,10350.0,2665440.0,II,
2025-01-30 13:25:00,49643.05,49655.0,49635.0,49642.2,17550.0,2674260.0,II,
2025-01-30 13:30:00,49640.5,49665.0,49635.0,49654.25,18900.0,2690310.0,II,
2025-01-30 13:35:00,49660.0,49737.0,49653.25,49686.25,59880.0,2703540.0,II,
2025-01-30 13:40:00,49682.6,49700.0,49660.0,49663.8,19830.0,2737710.0,II,
2025-01-30 13:45:00,49662.5,49662.5,49626.85,49642.95,18180.0,2746980.0,II,
2025-01-30 13:50:00,49640.0,49654.7,49629.6,49644.1,19260.0,2753040.0,II,
2025-01-30 13:55:00,49650.0,49657.65,49630.0,49644.0,26220.0,2762400.0,II,
2025-01-30 14:00:00,49640.0,49680.85,49638.95,49651.45,18150.0,2764260.0,II,
2025-01-30 14:05:00,49651.45,49681.75,49635.0,49637.5,17580.0,2770110.0,II,
2025-01-30 14:10:00,49637.5,49649.95,49635.0,49641.0,19950.0,2778990.0,II,
2025-01-30 14:15:00,49642.05,49651.0,49635.1,49651.0,14610.0,2788980.0,II,
2025-01-30 14:20:00,49655.5,49656.0,49640.85,49642.7,16710.0,2794530.0,II,
2025-01-30 14:25:00,49642.7,49648.0,49622.45,49622.45,14400.0,2804250.0,II,
2025-01-30 14:30:00,49620.0,49631.9,49551.0,49551.15,115590.0,2890980.0,II,
2025-01-30 14:35:00,49557.0,49579.95,49550.0,49570.35,26850.0,2889150.0,II,
2025-01-30 14:40:00,49572.0,49590.3,49567.45,49589.8,17310.0,2896800.0,II,
2025-01-30 14:45:00,49589.8,49609.4,49589.75,49595.45,25140.0,2898330.0,II,
2025-01-30 14:50:00,49595.3,49599.9,49575.0,49582.0,31290.0,2912670.0,II,
2025-01-30 14:55:00,49582.0,49601.95,49580.95,49596.1,22320.0,2918910.0,II,
2025-01-30 15:00:00,49597.0,49640.0,49590.0,49640.0,24000.0,2922990.0,II,
2025-01-30 15:05:00,49640.0,49670.0,49634.05,49665.65,42270.0,2934630.0,II,
2025-01-30 15:10:00,49665.55,49673.05,49654.0,49673.05,32700.0,2883480.0,II,
2025-01-30 15:15:00,49673.05,49699.95,49666.0,49699.95,46740.0,2893980.0,II,
2025-01-30 15:20:00,49700.0,49726.7,49699.0,49724.95,55500.0,2922270.0,II,
2025-01-30 15:25:00,49726.7,49734.7,49712.5,49733.2,57120.0,2942730.0,II,
2025-01-30 15:30:00,49730.9,49730.9,49730.9,49730.9,60.0,2942730.0,II,
2025-01-31 09:15:00,49700.0,49714.95,49405.0,49495.0,132570.0,2916600.0,I,
2025-01-31 09:20:00,49490.0,49536.0,49486.9,49490.2,44430.0,2921520.0,I,
2025-01-31 09:25:00,49488.5,49533.65,49480.0,49490.0,33420.0,2926530.0,I,
2025-01-31 09:30:00,49491.35,49491.35,49440.05,49440.05,31920.0,2937690.0,I,
2025-01-31 09:35:00,49438.1,49438.1,49364.5,49395.0,55440.0,2948370.0,I,
2025-01-31 09:40:00,49385.0,49490.0,49370.0,49486.5,33780.0,2951430.0,I,
2025-01-31 09:45:00,49477.4,49525.0,49452.05,49516.6,32910.0,2954880.0,I,
2025-01-31 09:50:00,49514.0,49520.0,49421.0,49445.0,24870.0,2956110.0,I,
2025-01-31 09:55:00,49450.0,49494.9,49441.15,49470.3,18660.0,2955510.0,I,
2025-01-31 10:00:00,49460.3,49497.85,49430.05,49444.0,20940.0,2956050.0,I,
2025-01-31 10:05:00,49440.0,49440.0,49375.05,49404.7,32010.0,2959020.0,I,
2025-01-31 10:10:00,49402.85,49451.9,49385.4,49434.35,16530.0,2960220.0,I,
2025-01-31 10:15:00,49425.05,49490.65,49408.1,49485.0,13890.0,2967600.0,I,
2025-01-31 10:20:00,49493.9,49591.85,49475.3,49558.0,45090.0,2960070.0,I,
2025-01-31 10:25:00,49573.95,49578.7,49537.0,49545.0,23190.0,2960040.0,I,
2025-01-31 10:30:00,49545.0,49618.35,49540.25,49583.6,37950.0,2966040.0,I,
2025-01-31 10:35:00,49595.65,49625.0,49565.05,49575.55,30720.0,2966670.0,I,
2025-01-31 10:40:00,49573.9,49657.7,49568.05,49657.7,24630.0,2966850.0,I,
2025-01-31 10:45:00,49665.0,49670.0,49610.15,49660.0,26490.0,2963430.0,I,
2025-01-31 10:50:00,49655.15,49672.55,49616.0,49666.8,20430.0,2967720.0,I,
2025-01-31 10:55:00,49664.35,49671.95,49625.15,49651.15,16470.0,2967420.0,I,
2025-01-31 11:00:00,49645.6,49665.2,49581.35,49633.05,16050.0,2965830.0,I,
2025-01-31 11:05:00,49650.0,49650.0,49592.55,49599.2,12420.0,2965920.0,I,
2025-01-31 11:10:00,49585.0,49619.95,49573.6,49580.3,16260.0,2967450.0,I,
2025-01-31 11:15:00,49580.3,49616.6,49575.05,49603.5,9360.0,2969640.0,I,
2025-01-31 11:20:00,49603.5,49634.65,49597.15,49627.25,6810.0,2965080.0,I,
2025-01-31 11:25:00,49627.25,49634.65,49524.4,49524.4,15840.0,2964630.0,I,
2025-01-31 11:30:00,49525.0,49610.85,49504.3,49600.0,16680.0,2964630.0,I,
2025-01-31 11:35:00,49600.1,49628.05,49572.3,49610.0,8790.0,2964420.0,I,
2025-01-31 11:40:00,49598.0,49617.1,49590.0,49611.8,4080.0,2965140.0,I,
2025-01-31 11:45:00,49607.35,49660.0,49607.35,49650.0,13410.0,2966730.0,I,
2025-01-31 11:50:00,49650.0,49699.0,49650.0,49682.4,27960.0,2965080.0,I,
2025-01-31 11:55:00,49696.0,49700.0,49672.45,49700.0,17400.0,2968650.0,I,
2025-01-31 12:00:00,49703.0,49725.0,49689.9,49704.15,21810.0,2972670.0,I,
2025-01-31 12:05:00,49701.2,49715.95,49666.25,49707.4,15420.0,2973810.0,I,
2025-01-31 12:10:00,49707.4,49759.9,49707.4,49748.15,27030.0,2976180.0,I,
2025-01-31 12:15:00,49748.15,49767.0,49726.1,49730.0,14760.0,2977620.0,I,
2025-01-31 12:20:00,49736.6,49740.0,49695.0,49735.4,13380.0,2979660.0,I,
2025-01-31 12:25:00,49735.4,49755.05,49711.05,49717.15,10710.0,2982090.0,I,
2025-01-31 12:30:00,49717.15,49798.0,49717.15,49797.55,23100.0,2986440.0,I,
2025-01-31 12:35:00,49782.95,49850.0,49782.15,49849.85,33600.0,2987880.0,I,
2025-01-31 12:40:00,49841.0,49880.0,49830.65,49852.3,36420.0,2984160.0,I,
2025-01-31 12:45:00,49857.8,49890.0,49820.1,49890.0,24330.0,2987460.0,I,
2025-01-31 12:50:00,49890.0,49930.85,49890.0,49915.0,44340.0,2979960.0,I,
2025-01-31 12:55:00,49914.0,49969.0,49899.0,49958.45,45570.0,2986290.0,I,
2025-01-31 13:00:00,49955.0,49995.0,49887.7,49894.65,32730.0,2986410.0,I,
2025-01-31 13:05:00,49894.0,49938.9,49882.5,49932.7,17940.0,2989020.0,I,
2025-01-31 13:10:00,49927.0,49949.85,49895.75,49936.95,23400.0,2996280.0,I,
2025-01-31 13:15:00,49923.25,49969.85,49916.55,49967.05,11070.0,2995260.0,I,
2025-01-31 13:20:00,49967.05,49967.9,49910.8,49951.55,13920.0,2994570.0,I,
2025-01-31 13:25:00,49958.9,49988.0,49935.0,49953.0,32970.0,2994870.0,I,
2025-01-31 13:30:00,49954.55,49969.0,49904.05,49928.1,33660.0,3022020.0,I,
2025-01-31 13:35:00,49928.1,49928.35,49861.0,49866.8,28290.0,3033150.0,I,
2025-01-31 13:40:00,49866.8,49884.2,49825.05,49856.5,31140.0,3049350.0,I,
2025-01-31 13:45:00,49856.5,49877.55,49841.1,49865.95,11040.0,3052050.0,I,
2025-01-31 13:50:00,49851.9,49877.0,49779.0,49808.3,32280.0,3050340.0,I,
2025-01-31 13:55:00,49800.7,49822.05,49751.2,49774.0,20730.0,3045420.0,I,
2025-01-31 14:00:00,49768.5,49774.6,49712.65,49734.0,35430.0,3054030.0,I,
2025-01-31 14:05:00,49733.9,49734.95,49635.0,49640.0,63540.0,3051210.0,I,
2025-01-31 14:10:00,49640.0,49691.0,49627.7,49672.2,81210.0,3060840.0,I,
2025-01-31 14:15:00,49662.0,49676.95,49589.85,49638.85,42600.0,3097140.0,I,
2025-01-31 14:20:00,49654.4,49719.9,49640.05,49687.25,21330.0,3100680.0,I,
2025-01-31 14:25:00,49696.8,49696.8,49644.45,49674.05,13920.0,3107730.0,I,
2025-01-31 14:30:00,49688.9,49747.0,49661.95,49741.0,19680.0,3114570.0,I,
2025-01-31 14:35:00,49745.0,49777.0,49721.05,49777.0,17790.0,3116880.0,I,
2025-01-31 14:40:00,49782.0,49821.75,49750.35,49801.05,32190.0,3130560.0,I,
2025-01-31 14:45:00,49810.0,49820.0,49770.65,49793.9,17880.0,3132000.0,I,
2025-01-31 14:50:00,49780.1,49823.0,49779.4,49802.35,14490.0,3132510.0,I,
2025-01-31 14:55:00,49814.4,49840.0,49783.65,49827.0,20310.0,3138390.0,I,
2025-01-31 15:00:00,49825.75,49844.95,49791.75,49842.25,22860.0,3145380.0,I,
2025-01-31 15:05:00,49842.6,49849.0,49790.0,49848.95,22380.0,3144720.0,I,
2025-01-31 15:10:00,49849.0,49872.0,49835.25,49845.0,22110.0,3147360.0,I,
2025-01-31 15:15:00,49847.0,49888.0,49835.0,49888.0,26850.0,3147330.0,I,
2025-01-31 15:20:00,49880.0,49900.0,49880.0,49889.15,28350.0,3143910.0,I,
2025-01-31 15:25:00,49890.0,49899.4,49882.05,49882.05,36810.0,3140850.0,I,
2025-02-01 09:15:00,49720.0,49859.0,49720.0,49765.0,59790.0,3112020.0,I,
2025-02-01 09:20:00,49774.0,49820.0,49737.05,49805.0,25800.0,3113070.0,I,
2025-02-01 09:25:00,49801.0,49814.65,49770.7,49807.55,12240.0,3115710.0,I,
2025-02-01 09:30:00,49807.55,49950.0,49805.1,49915.0,41880.0,3119400.0,I,
2025-02-01 09:35:00,49923.95,49931.25,49866.65,49916.2,17130.0,3119610.0,I,
2025-02-01 09:40:00,49901.0,49964.0,49879.2,49918.55,20730.0,3118530.0,I,
2025-02-01 09:45:00,49918.5,49978.0,49918.5,49975.0,18720.0,3117600.0,I,
2025-02-01 09:50:00,49974.95,49995.0,49950.05,49957.15,23190.0,3118110.0,I,
2025-02-01 09:55:00,49955.0,49990.0,49880.05,49940.0,30900.0,3121020.0,I,
2025-02-01 10:00:00,49940.0,49940.0,49890.1,49924.0,15060.0,3132330.0,I,
2025-02-01 10:05:00,49924.0,49990.0,49913.7,49945.0,19470.0,3131820.0,I,
2025-02-01 10:10:00,49945.0,49964.55,49932.0,49950.0,8400.0,3132510.0,I,
2025-02-01 10:15:00,49954.95,49998.0,49945.15,49989.9,14880.0,3133680.0,I,
2025-02-01 10:20:00,49989.9,49999.7,49971.75,49990.1,17970.0,3141000.0,I,
2025-02-01 10:25:00,49990.2,50000.0,49980.0,49985.7,16020.0,3140100.0,I,
2025-02-01 10:30:00,49988.05,50000.0,49960.0,49989.85,9810.0,3142260.0,I,
2025-02-01 10:35:00,49989.85,49989.85,49974.95,49980.0,5310.0,3142320.0,I,
2025-02-01 10:40:00,49983.75,50036.0,49965.05,50029.1,28620.0,3143010.0,I,
2025-02-01 10:45:00,50031.0,50036.0,50012.0,50015.15,7830.0,3146400.0,I,
2025-02-01 10:50:00,50015.15,50015.15,50003.85,50015.0,10200.0,3147360.0,I,
2025-02-01 10:55:00,50015.0,50046.0,50010.25,50030.0,12660.0,3147510.0,I,
2025-02-01 11:00:00,50030.0,50036.15,49931.45,50021.45,29370.0,3140730.0,I,
2025-02-01 11:05:00,50021.45,50048.85,49950.1,49980.95,20280.0,3146550.0,I,
2025-02-01 11:10:00,49980.95,50099.9,49971.75,50097.85,29550.0,3147960.0,I,
2025-02-01 11:15:00,50099.0,50180.0,50024.25,50159.0,46380.0,3153120.0,I,
2025-02-01 11:20:00,50164.0,50245.0,50157.95,50197.0,61320.0,3173370.0,I,
2025-02-01 11:25:00,50197.0,50210.9,50150.0,50185.0,27450.0,3175290.0,I,
2025-02-01 11:30:00,50178.0,50250.0,50144.5,50245.0,24870.0,3181020.0,I,
2025-02-01 11:35:00,50247.5,50249.9,50009.2,50103.95,40260.0,3180300.0,I,
2025-02-01 11:40:00,50114.95,50164.95,50085.05,50163.45,33990.0,3189600.0,I,
2025-02-01 11:45:00,50166.0,50166.0,49948.15,49984.45,62370.0,3201540.0,I,
2025-02-01 11:50:00,49990.0,50044.95,49650.0,49707.4,168030.0,3187890.0,I,
2025-02-01 11:55:00,49700.0,49800.0,49630.35,49731.9,61140.0,3197580.0,I,
2025-02-01 12:00:00,49677.05,49949.95,49675.0,49898.5,70890.0,3202470.0,I,
2025-02-01 12:05:00,49873.15,49893.65,49639.35,49746.15,64920.0,3209820.0,I,
2025-02-01 12:10:00,49764.8,50090.0,49510.0,49510.0,196140.0,3208230.0,I,
2025-02-01 12:15:00,49527.65,49780.95,49505.65,49730.05,107730.0,3199860.0,I,
2025-02-01 12:20:00,49750.05,49836.95,49663.0,49772.45,41790.0,3205080.0,I,
2025-02-01 12:25:00,49776.95,49832.4,49627.25,49637.5,48210.0,3206910.0,I,
2025-02-01 12:30:00,49632.8,49731.0,49614.35,49636.2,36480.0,3218070.0,I,
2025-02-01 12:35:00,49636.2,49636.2,49400.0,49584.6,132330.0,3231360.0,I,
2025-02-01 12:40:00,49580.5,49616.0,49527.0,49531.25,20580.0,3236910.0,I,
2025-02-01 12:45:00,49531.25,49586.65,49501.4,49541.5,14640.0,3232620.0,I,
2025-02-01 12:50:00,49539.85,49545.95,49480.3,49483.3,16860.0,3231780.0,I,
2025-02-01 12:55:00,49492.7,49566.1,49474.8,49545.0,16350.0,3233220.0,I,
2025-02-01 13:00:00,49545.0,49554.35,49457.7,49465.0,23610.0,3238080.0,I,
2025-02-01 13:05:00,49465.0,49470.0,49258.15,49301.0,69870.0,3234330.0,I,
2025-02-01 13:10:00,49301.0,49360.0,49151.3,49352.0,90000.0,3239820.0,I,
2025-02-01 13:15:00,49355.05,49355.05,49233.05,49276.05,28350.0,3251280.0,I,
2025-02-01 13:20:00,49295.05,49517.7,49275.05,49512.95,62850.0,3258990.0,I,
2025-02-01 13:25:00,49513.0,49600.95,49500.0,49573.15,76320.0,3279360.0,I,
2025-02-01 13:30:00,49582.0,49648.0,49521.0,49529.35,75600.0,3306630.0,I,
2025-02-01 13:35:00,49535.0,49604.15,49405.0,49579.0,28980.0,3308580.0,I,
2025-02-01 13:40:00,49579.0,49705.0,49565.0,49696.0,53970.0,3315630.0,I,
2025-02-01 13:45:00,49690.7,49742.7,49638.45,49725.85,38790.0,3318750.0,I,
2025-02-01 13:50:00,49718.4,49750.0,49651.05,49690.0,37200.0,3333690.0,I,
2025-02-01 13:55:00,49690.0,49747.65,49690.0,49716.3,20460.0,3338520.0,I,
2025-02-01 14:00:00,49711.5,49750.0,49627.45,49660.0,32640.0,3340860.0,I,
2025-02-01 14:05:00,49660.0,49777.0,49655.0,49772.9,19200.0,3340530.0,I,
2025-02-01 14:10:00,49771.8,49783.0,49719.8,49778.95,28260.0,3341370.0,I,
2025-02-01 14:15:00,49778.95,49848.9,49750.0,49838.8,39390.0,3341190.0,I,
2025-02-01 14:20:00,49845.7,49961.85,49844.1,49956.1,59340.0,3346500.0,I,
2025-02-01 14:25:00,49969.45,49980.0,49872.75,49887.45,29130.0,3355500.0,I,
2025-02-01 14:30:00,49887.45,49914.3,49688.0,49730.0,40830.0,3348720.0,I,
2025-02-01 14:35:00,49747.0,49845.0,49737.15,49770.0,17670.0,3350850.0,I,
2025-02-01 14:40:00,49770.0,49829.95,49765.3,49786.25,18240.0,3343500.0,I,
2025-02-01 14:45:00,49793.85,49868.95,49786.7,49828.8,22110.0,3341400.0,I,
2025-02-01 14:50:00,49830.25,49859.95,49770.6,49829.2,14070.0,3341400.0,I,
2025-02-01 14:55:00,49829.2,49829.9,49771.25,49819.75,15270.0,3340860.0,I,
2025-02-01 15:00:00,49824.9,49849.0,49775.9,49806.75,25830.0,3338550.0,I,
2025-02-01 15:05:00,49806.75,49810.15,49760.2,49776.0,23760.0,3337230.0,I,
2025-02-01 15:10:00,49780.95,49798.8,49761.0,49770.45,26250.0,3337980.0,I,
2025-02-01 15:15:00,49770.45,49805.0,49760.0,49770.0,56250.0,3342090.0,I,
2025-02-01 15:20:00,49770.0,49770.0,49732.0,49743.15,44370.0,3342600.0,I,
2025-02-01 15:25:00,49743.15,49778.8,49740.0,49751.6,37530.0,3334800.0,I,
2025-02-01 15:30:00,49774.95,49774.95,49774.95,49774.95,180.0,3334800.0,I,
2025-02-03 09:15:00,49294.7,49499.9,49200.0,49259.9,154290.0,3152100.0,I,
2025-02-03 09:20:00,49265.0,49315.0,49213.25,49315.0,56100.0,3162270.0,I,
2025-02-03 09:25:00,49305.15,49460.0,49282.95,49460.0,82770.0,3163110.0,I,
2025-02-03 09:30:00,49440.0,49541.5,49430.85,49489.15,95160.0,3174810.0,I,
2025-02-03 09:35:00,49493.2,49496.45,49370.2,49372.2,42600.0,3191010.0,I,
2025-02-03 09:40:00,49380.25,49439.95,49311.0,49327.65,43230.0,3198450.0,I,
2025-02-03 09:45:00,49325.35,49365.6,49300.55,49319.6,28650.0,3204840.0,I,
2025-02-03 09:50:00,49310.05,49360.0,49281.05,49340.0,24090.0,3208380.0,I,
2025-02-03 09:55:00,49344.15,49377.25,49300.5,49319.8,34770.0,3218370.0,I,
2025-02-03 10:00:00,49330.15,49340.75,49282.0,49305.0,17010.0,3235800.0,I,
2025-02-03 10:05:00,49305.0,49417.95,49301.1,49372.6,21720.0,3244140.0,I,
2025-02-03 10:10:00,49372.0,49440.0,49354.0,49360.0,13410.0,3245100.0,I,
2025-02-03 10:15:00,49360.0,49411.0,49330.45,49409.1,15960.0,3247800.0,I,
2025-02-03 10:20:00,49409.1,49505.9,49389.15,49501.8,32280.0,3252270.0,I,
2025-02-03 10:25:00,49505.85,49520.0,49453.1,49485.75,16560.0,3252720.0,I,
2025-02-03 10:30:00,49485.75,49498.3,49432.65,49477.25,9570.0,3253530.0,I,
2025-02-03 10:35:00,49477.25,49480.15,49428.0,49430.45,8700.0,3253350.0,I,
2025-02-03 10:40:00,49428.0,49550.0,49385.6,49521.3,28800.0,3252840.0,I,
2025-02-03 10:45:00,49521.3,49566.0,49500.0,49500.0,24360.0,3258870.0,I,
2025-02-03 10:50:00,49500.0,49500.0,49421.2,49455.9,13560.0,3259080.0,I,
2025-02-03 10:55:00,49440.1,49480.0,49440.1,49480.0,6060.0,3257190.0,I,
2025-02-03 11:00:00,49489.45,49500.0,49435.0,49455.2,11670.0,3252570.0,I,
2025-02-03 11:05:00,49455.2,49488.0,49445.0,49459.7,8370.0,3250950.0,I,
2025-02-03 11:10:00,49468.0,49545.0,49460.2,49525.8,11820.0,3250410.0,I,
2025-02-03 11:15:00,49539.45,49558.0,49500.0,49533.25,14760.0,3252630.0,I,
2025-02-03 11:20:00,49525.35,49533.0,49466.05,49472.05,8670.0,3251580.0,I,
2025-02-03 11:25:00,49472.05,49482.85,49401.0,49410.0,12900.0,3252120.0,I,
2025-02-03 11:30:00,49410.0,49426.05,49370.0,49394.8,16560.0,3247440.0,I,
2025-02-03 11:35:00,49394.8,49404.7,49331.0,49338.0,16500.0,3245790.0,I,
2025-02-03 11:40:00,49323.05,49371.7,49309.45,49350.0,16380.0,3245760.0,I,
2025-02-03 11:45:00,49340.0,49378.0,49312.15,49363.3,16290.0,3253350.0,I,
2025-02-03 11:50:00,49363.3,49390.0,49353.0,49353.05,7500.0,3251070.0,I,
2025-02-03 11:55:00,49350.0,49422.45,49339.0,49412.0,8010.0,3248760.0,I,
2025-02-03 12:00:00,49412.0,49458.95,49386.8,49452.95,10080.0,3248190.0,I,
2025-02-03 12:05:00,49440.05,49465.15,49420.0,49436.45,10830.0,3248130.0,I,
2025-02-03 12:10:00,49436.45,49482.0,49424.55,49470.0,9990.0,3243300.0,I,
2025-02-03 12:15:00,49470.0,49500.0,49453.35,49477.95,12420.0,3244170.0,I,
2025-02-03 12:20:00,49477.95,49494.25,49453.0,49478.75,5940.0,3244320.0,I,
2025-02-03 12:25:00,49477.35,49515.0,49450.0,49455.0,9360.0,3243540.0,I,
2025-02-03 12:30:00,49455.0,49501.0,49455.0,49498.5,12240.0,3242250.0,I,
2025-02-03 12:35:00,49498.5,49520.0,49469.55,49479.05,9090.0,3247290.0,I,
2025-02-03 12:40:00,49492.5,49500.0,49460.0,49468.6,6180.0,3246210.0,I,
2025-02-03 12:45:00,49475.05,49487.2,49434.0,49455.2,6990.0,3244470.0,I,
2025-02-03 12:50:00,49455.2,49465.0,49401.0,49445.0,24450.0,3245700.0,I,
2025-02-03 12:55:00,49445.0,49503.8,49445.0,49503.8,7860.0,3241050.0,I,
2025-02-03 13:00:00,49503.8,49599.0,49484.35,49588.5,25980.0,3235320.0,I,
2025-02-03 13:05:00,49572.3,49643.0,49539.45,49639.3,34080.0,3237960.0,I,
2025-02-03 13:10:00,49639.3,49645.0,49605.0,49630.1,19620.0,3236610.0,I,
2025-02-03 13:15:00,49630.1,49640.5,49560.0,49565.15,17850.0,3236430.0,I,
2025-02-03 13:20:00,49560.0,49580.0,49520.8,49534.95,14580.0,3235110.0,I,
2025-02-03 13:25:00,49523.0,49546.65,49451.55,49481.0,16740.0,3231660.0,I,
2025-02-03 13:30:00,49485.5,49498.55,49466.55,49483.4,11820.0,3227940.0,I,
2025-02-03 13:35:00,49483.4,49510.7,49470.0,49493.55,6390.0,3228390.0,I,
2025-02-03 13:40:00,49493.55,49556.65,49493.55,49556.65,7080.0,3227760.0,I,
2025-02-03 13:45:00,49557.65,49580.6,49522.0,49549.95,10800.0,3226500.0,I,
2025-02-03 13:50:00,49538.85,49539.7,49441.65,49469.3,17460.0,3224190.0,I,
2025-02-03 13:55:00,49472.5,49484.95,49455.05,49474.8,4350.0,3221880.0,I,
2025-02-03 14:00:00,49472.0,49506.0,49462.1,49488.75,6390.0,3220680.0,I,
2025-02-03 14:05:00,49488.75,49534.4,49477.2,49492.7,9990.0,3220470.0,I,
2025-02-03 14:10:00,49502.95,49548.6,49490.05,49529.2,5940.0,3220170.0,I,
2025-02-03 14:15:00,49529.8,49544.95,49512.9,49525.75,3300.0,3219510.0,I,
2025-02-03 14:20:00,49525.75,49545.2,49496.45,49515.15,3960.0,3219630.0,I,
2025-02-03 14:25:00,49515.15,49553.25,49515.15,49545.2,5220.0,3220020.0,I,
2025-02-03 14:30:00,49545.2,49550.0,49501.2,49532.0,4890.0,3219450.0,I,
2025-02-03 14:35:00,49532.0,49550.0,49517.7,49539.95,3360.0,3219540.0,I,
2025-02-03 14:40:00,49539.95,49550.0,49505.0,49548.9,3840.0,3217830.0,I,
2025-02-03 14:45:00,49548.9,49560.0,49510.25,49525.1,6570.0,3218370.0,I,
2025-02-03 14:50:00,49527.4,49564.6,49519.25,49544.4,11040.0,3218730.0,I,
2025-02-03 14:55:00,49545.8,49572.0,49545.8,49548.0,7620.0,3216720.0,I,
2025-02-03 15:00:00,49547.05,49589.9,49502.0,49508.4,14220.0,3216030.0,I,
2025-02-03 15:05:00,49501.15,49528.9,49475.0,49520.0,29550.0,3213210.0,I,
2025-02-03 15:10:00,49519.95,49530.05,49507.0,49517.7,8640.0,3210540.0,I,
2025-02-03 15:15:00,49517.7,49524.9,49484.65,49492.35,20400.0,3206790.0,I,
2025-02-03 15:20:00,49492.35,49495.0,49480.15,49490.0,11130.0,3205500.0,I,
2025-02-03 15:25:00,49493.0,49515.0,49485.05,49505.05,21600.0,3198360.0,I,
2025-02-03 15:30:00,49505.05,49505.05,49505.05,49505.05,210.0,3198360.0,I,
2025-02-04 09:15:00,49702.05,49909.9,49700.0,49804.9,125370.0,3100260.0,I,
2025-02-04 09:20:00,49800.0,49870.0,49800.0,49840.0,55200.0,3106230.0,I,
2025-02-04 09:25:00,49840.0,49872.9,49800.0,49829.75,40350.0,3104250.0,I,
2025-02-04 09:30:00,49827.75,49945.4,49790.0,49945.4,70080.0,3108570.0,I,
2025-02-04 09:35:00,49950.0,50075.0,49944.0,50068.35,113790.0,3122130.0,I,
2025-02-04 09:40:00,50059.0,50160.0,50059.0,50123.5,132300.0,3115140.0,I,
2025-02-04 09:45:00,50130.0,50180.0,50110.7,50145.25,59460.0,3103260.0,I,
2025-02-04 09:50:00,50145.55,50200.0,50120.9,50158.0,51150.0,3097440.0,I,
2025-02-04 09:55:00,50160.0,50170.15,50113.9,50135.2,25770.0,3092940.0,I,
2025-02-04 10:00:00,50145.0,50166.9,50070.05,50110.0,38430.0,3084420.0,I,
2025-02-04 10:05:00,50098.05,50148.65,50091.9,50096.7,15330.0,3082620.0,I,
2025-02-04 10:10:00,50096.7,50131.8,50049.65,50073.05,23430.0,3083190.0,I,
2025-02-04 10:15:00,50068.15,50100.0,50041.05,50074.4,29100.0,3077340.0,I,
2025-02-04 10:20:00,50074.4,50120.0,50065.0,50074.8,12840.0,3077640.0,I,
2025-02-04 10:25:00,50074.8,50094.25,50025.15,50050.0,15810.0,3076410.0,I,
2025-02-04 10:30:00,50055.0,50069.5,49990.05,50000.0,27990.0,3071310.0,I,
2025-02-04 10:35:00,49990.0,49999.85,49852.0,49853.85,70020.0,3060540.0,I,
2025-02-04 10:40:00,49847.8,49917.85,49839.8,49909.7,41280.0,3062190.0,I,
2025-02-04 10:45:00,49905.0,49945.0,49879.0,49879.0,27450.0,3063660.0,I,
