t,o,h,l,c,v,oi,series,data_source
2024-05-29 11:00:00,49058.1,49063.05,49040.6,49049.95,13095.0,1692810.0,II,
2024-05-29 11:03:00,49049.95,49055.0,49031.0,49032.55,9810.0,1702125.0,II,
2024-05-29 11:06:00,49032.75,49055.85,49028.75,49050.0,15945.0,1706910.0,II,
2024-05-29 11:09:00,49058.8,49058.8,49035.0,49042.55,7365.0,1717605.0,II,
2024-05-29 11:12:00,49047.6,49048.95,49025.0,49030.0,8880.0,1720155.0,II,
2024-05-29 11:15:00,49030.0,49040.35,48980.0,48980.0,26265.0,1722180.0,II,
2024-05-29 11:18:00,48971.6,48998.6,48965.65,48995.0,17625.0,1732500.0,II,
2024-05-29 11:21:00,48991.55,49040.85,48983.2,49033.25,17700.0,1740285.0,II,
2024-05-29 11:24:00,49033.25,49050.95,49020.3,49049.0,14775.0,1745520.0,II,
2024-05-29 11:27:00,49041.7,49122.65,49034.95,49070.0,33660.0,1751475.0,II,
2024-05-29 11:30:00,49060.75,49079.35,49047.35,49054.0,9900.0,1752645.0,II,
2024-05-29 11:33:00,49056.65,49078.2,49041.0,49044.35,10365.0,1758330.0,II,
2024-05-29 11:36:00,49045.25,49060.35,49041.1,49058.6,7110.0,1763955.0,II,
2024-05-29 11:39:00,49058.95,49067.85,49049.75,49055.0,8190.0,1766745.0,II,
2024-05-29 11:42:00,49045.0,49054.65,49029.25,49036.0,11685.0,1775475.0,II,
2024-05-29 11:45:00,49045.95,49053.25,49021.4,49045.05,14490.0,1779570.0,II,
2024-05-29 11:48:00,49041.1,49054.9,49033.55,49045.45,12240.0,1788180.0,II,
2024-05-29 11:51:00,49050.85,49070.4,49041.55,49054.15,31380.0,1800360.0,II,
2024-05-29 11:54:00,49048.2,49087.35,49045.9,49078.4,29415.0,1822425.0,II,
2024-05-29 11:57:00,49083.75,49083.75,49051.0,49056.75,10770.0,1833300.0,II,
2024-05-29 12:00:00,49056.75,49063.6,49031.15,49046.9,10815.0,1841385.0,II,
2024-05-29 12:03:00,49041.7,49051.0,49037.8,49043.35,7695.0,1847085.0,II,
2024-05-29 12:06:00,49043.35,49064.45,49025.0,49033.4,15225.0,1849395.0,II,
2024-05-29 12:09:00,49033.4,49039.0,49025.05,49035.0,6165.0,1853565.0,II,
2024-05-29 12:12:00,49036.45,49070.0,49035.25,49050.0,8850.0,1857300.0,II,
2024-05-29 12:15:00,49050.0,49093.35,49046.05,49075.0,14895.0,1859955.0,II,
2024-05-29 12:18:00,49081.95,49081.95,49051.25,49073.8,13770.0,1869450.0,II,
2024-05-29 12:21:00,49073.8,49075.8,49040.55,49044.1,12360.0,1880970.0,II,
2024-05-29 12:24:00,49051.4,49051.4,49020.0,49026.75,6990.0,1886730.0,II,
2024-05-29 12:27:00,49026.75,49042.55,49010.15,49042.35,11190.0,1892685.0,II,
2024-05-29 12:30:00,49041.5,49063.75,49032.45,49056.0,8160.0,1896810.0,II,
2024-05-29 12:33:00,49058.15,49065.0,49040.0,49054.35,8235.0,1901235.0,II,
2024-05-29 12:36:00,49054.2,49065.2,49041.95,49041.95,5730.0,1904715.0,II,
2024-05-29 12:39:00,49048.3,49068.7,49038.0,49059.25,10725.0,1908660.0,II,
2024-05-29 12:42:00,49059.9,49076.35,49050.15,49070.0,10455.0,1912395.0,II,
2024-05-29 12:45:00,49074.0,49125.0,49063.0,49124.4,22530.0,1917540.0,II,
2024-05-29 12:48:00,49125.75,49136.6,49101.25,49120.3,40590.0,1928025.0,II,
2024-05-29 12:51:00,49130.55,49133.6,49100.95,49105.0,26880.0,1925925.0,II,
2024-05-29 12:54:00,49100.05,49116.4,49090.0,49105.45,7515.0,1927155.0,II,
2024-05-29 12:57:00,49109.9,49109.9,49060.0,49060.0,9660.0,1927455.0,II,
2024-05-29 13:00:00,49067.95,49078.6,49040.05,49054.15,12270.0,1929675.0,II,
2024-05-29 13:03:00,49054.15,49061.35,49042.0,49042.0,9885.0,1933365.0,II,
2024-05-29 13:06:00,49051.0,49075.0,49029.85,49071.65,13230.0,1936590.0,II,
2024-05-29 13:09:00,49062.25,49077.7,49055.2,49072.05,5490.0,1941780.0,II,
2024-05-29 13:12:00,49070.0,49073.25,49048.6,49056.4,11055.0,1946250.0,II,
2024-05-29 13:15:00,49059.0,49079.0,49045.35,49055.5,12705.0,1947870.0,II,
2024-05-29 13:18:00,49060.6,49100.0,49057.55,49089.6,11070.0,1949655.0,II,
2024-05-29 13:21:00,49080.2,49093.6,49069.2,49090.0,5655.0,1954500.0,II,
2024-05-29 13:24:00,49084.45,49092.6,49069.5,49073.0,8580.0,1956585.0,II,
2024-05-29 13:27:00,49073.0,49124.85,49071.55,49099.95,18915.0,1958535.0,II,
2024-05-29 13:30:00,49099.1,49148.0,49097.1,49148.0,18105.0,1963500.0,II,
2024-05-29 13:33:00,49149.0,49160.0,49124.95,49153.1,26505.0,1968060.0,II,
2024-05-29 13:36:00,49148.4,49155.0,49106.65,49114.4,17010.0,1979265.0,II,
2024-05-29 13:39:00,49114.4,49114.9,49088.35,49097.15,15225.0,1986330.0,II,
2024-05-29 13:42:00,49096.6,49136.0,49095.95,49123.65,11055.0,1989300.0,II,
2024-05-29 13:45:00,49124.75,49131.3,49103.6,49120.0,28920.0,1993050.0,II,
2024-05-29 13:48:00,49117.15,49131.25,49106.1,49120.0,16815.0,1997280.0,II,
2024-05-29 13:51:00,49121.85,49122.1,49100.0,49113.85,13125.0,2002950.0,II,
2024-05-29 13:54:00,49113.9,49113.9,49075.8,49082.15,16980.0,2010810.0,II,
2024-05-29 13:57:00,49079.55,49094.95,49075.0,49080.85,20610.0,2015775.0,II,
2024-05-29 14:00:00,49079.4,49084.55,49026.95,49047.35,33780.0,2024640.0,II,
2024-05-29 14:03:00,49037.0,49054.05,49002.55,49005.0,30510.0,2028930.0,II,
2024-05-29 14:06:00,49005.0,49028.95,48991.0,48998.6,34440.0,2036565.0,II,
2024-05-29 14:09:00,48996.7,49023.3,48995.35,49015.9,26055.0,2040945.0,II,
2024-05-29 14:12:00,49015.9,49049.15,49011.25,49036.4,22905.0,2053965.0,II,
2024-05-29 14:15:00,49036.4,49060.0,49029.2,49045.0,13590.0,2060985.0,II,
2024-05-29 14:18:00,49045.0,49048.1,49003.3,49008.7,17415.0,2066250.0,II,
2024-05-29 14:21:00,49015.0,49031.5,49005.05,49031.5,17220.0,2059845.0,II,
2024-05-29 14:24:00,49025.55,49050.0,49015.9,49015.95,40890.0,2092815.0,II,
2024-05-29 14:27:00,49015.0,49018.8,48992.05,48997.0,24705.0,2108025.0,II,
2024-05-29 14:30:00,48995.8,49001.65,48970.0,48999.9,40230.0,2119065.0,II,
2024-05-29 14:33:00,48997.4,49023.4,48995.35,49019.5,17130.0,2139765.0,II,
2024-05-29 14:36:00,49016.45,49032.8,49005.95,49015.0,19185.0,2148375.0,II,
2024-05-29 14:39:00,49015.8,49023.4,48991.1,48991.6,17550.0,2159745.0,II,
2024-05-29 14:42:00,48991.65,48993.95,48975.0,48985.65,25935.0,2168970.0,II,
2024-05-29 14:45:00,48978.5,48989.9,48960.0,48970.05,35130.0,2146620.0,II,
2024-05-29 14:48:00,48970.0,49036.5,48952.0,49006.45,49110.0,2166705.0,II,
2024-05-29 14:51:00,49008.5,49008.5,48946.15,48956.9,45165.0,2163750.0,II,
2024-05-29 14:54:00,48952.8,48969.7,48912.65,48936.7,75330.0,2171055.0,II,
2024-05-29 14:57:00,48928.6,48944.75,48905.95,48936.85,44685.0,2186925.0,II,
2024-05-29 15:00:00,48935.05,48977.7,48915.0,48951.85,54240.0,2190810.0,II,
2024-05-29 15:03:00,48948.6,48963.05,48932.3,48936.05,31935.0,2204550.0,II,
2024-05-29 15:06:00,48936.75,48999.95,48936.75,48999.95,44115.0,2221470.0,II,
2024-05-29 15:09:00,49000.0,49021.05,48987.45,49014.7,44460.0,2219970.0,II,
2024-05-29 15:12:00,49006.55,49041.25,49006.4,49022.0,49980.0,2232360.0,II,
2024-05-29 15:15:00,49020.1,49025.55,48936.4,48950.55,89190.0,2244450.0,II,
2024-05-29 15:18:00,48949.45,49018.45,48947.15,49010.0,49890.0,2267340.0,II,
2024-05-29 15:21:00,49015.85,49049.95,49003.0,49043.95,63660.0,2267715.0,II,
2024-05-29 15:24:00,49043.95,49099.0,49043.95,49095.2,65925.0,2283255.0,II,
2024-05-29 15:27:00,49095.25,49100.2,49056.95,49079.0,72780.0,2288895.0,II,
2024-05-30 09:15:00,48990.0,49058.05,48810.0,49052.95,102090.0,2183070.0,I,
2024-05-30 09:18:00,49053.0,49241.0,49053.0,49183.6,124905.0,2201115.0,I,
2024-05-30 09:21:00,49189.5,49218.95,49094.9,49105.9,70020.0,2211825.0,I,
2024-05-30 09:24:00,49114.05,49196.95,49114.05,49159.25,45960.0,2232825.0,I,
2024-05-30 09:27:00,49171.15,49250.0,49128.0,49250.0,68955.0,2241990.0,I,
2024-05-30 09:30:00,49240.5,49317.5,49240.5,49271.7,125880.0,2245905.0,I,
2024-05-30 09:33:00,49265.0,49274.85,49182.05,49209.95,48645.0,2246295.0,I,
2024-05-30 09:36:00,49214.85,49225.0,49155.0,49180.35,39270.0,2248395.0,I,
2024-05-30 09:39:00,49181.65,49190.0,49112.25,49130.55,46860.0,2254620.0,I,
2024-05-30 09:42:00,49126.15,49179.9,49112.25,49150.9,23715.0,2255280.0,I,
2024-05-30 09:45:00,49158.8,49214.0,49120.0,49195.6,32430.0,2260800.0,I,
2024-05-30 09:48:00,49190.0,49204.2,49121.85,49156.25,16290.0,2268165.0,I,
2024-05-30 09:51:00,49156.25,49175.0,49120.0,49149.45,12270.0,2270895.0,I,
2024-05-30 09:54:00,49157.45,49206.0,49150.0,49165.1,16410.0,2274075.0,I,
2024-05-30 09:57:00,49153.6,49160.15,49114.05,49140.95,17865.0,2274525.0,I,
2024-05-30 10:00:00,49132.85,49193.75,49132.85,49175.0,13860.0,2245590.0,I,
2024-05-30 10:03:00,49172.35,49176.95,49130.0,49140.55,12480.0,2248755.0,I,
2024-05-30 10:06:00,49147.3,49163.6,49086.0,49086.0,43800.0,2253285.0,I,
2024-05-30 10:09:00,49078.05,49115.0,49070.0,49102.65,21720.0,2256540.0,I,
2024-05-30 10:12:00,49099.15,49104.3,49022.0,49029.2,27915.0,2253735.0,I,
2024-05-30 10:15:00,49020.0,49072.95,49006.0,49042.0,30345.0,2254065.0,I,
2024-05-30 10:18:00,49042.0,49123.4,49027.0,49102.1,30855.0,2257110.0,I,
2024-05-30 10:21:00,49100.0,49170.0,49088.7,49124.3,32610.0,2266575.0,I,
2024-05-30 10:24:00,49120.05,49130.85,49092.5,49117.9,15105.0,2265960.0,I,
2024-05-30 10:27:00,49109.15,49120.0,49074.35,49092.9,15195.0,2269350.0,I,
2024-05-30 10:30:00,49078.95,49105.85,49052.15,49075.0,16755.0,2269380.0,I,
2024-05-30 10:33:00,49070.95,49134.9,49055.0,49107.0,26970.0,2270430.0,I,
2024-05-30 10:36:00,49110.1,49176.3,49085.65,49101.4,27045.0,2262195.0,I,
2024-05-30 10:39:00,49096.1,49121.65,49060.0,49100.95,13980.0,2267250.0,I,
2024-05-30 10:42:00,49091.0,49120.0,49080.0,49110.15,7815.0,2270055.0,I,
2024-05-30 10:45:00,49115.3,49147.95,49080.15,49089.2,13875.0,2268630.0,I,
2024-05-30 10:48:00,49092.3,49118.4,49082.0,49115.1,11445.0,2270040.0,I,
2024-05-30 10:51:00,49119.0,49136.9,49089.1,49131.05,21690.0,2271855.0,I,
2024-05-30 10:54:00,49113.55,49119.85,49058.0,49090.0,13080.0,2274270.0,I,
2024-05-30 10:57:00,49090.0,49114.95,49080.0,49091.55,22425.0,2276355.0,I,
2024-05-30 11:00:00,49094.55,49115.0,49077.0,49094.1,12810.0,2281395.0,I,
2024-05-30 11:03:00,49093.7,49120.0,49084.6,49098.75,7950.0,2280885.0,I,
2024-05-30 11:06:00,49100.0,49112.95,49051.0,49051.35,9435.0,2281200.0,I,
2024-05-30 11:09:00,49058.3,49076.65,49033.0,49056.65,12105.0,2281350.0,I,
2024-05-30 11:12:00,49059.9,49079.5,49030.0,49030.0,12675.0,2280585.0,I,
2024-05-30 11:15:00,49030.0,49058.25,49011.0,49045.85,19890.0,2281170.0,I,
2024-05-30 11:18:00,49045.85,49045.85,49000.0,49014.85,21060.0,2279940.0,I,
2024-05-30 11:21:00,49018.65,49038.9,48961.0,48963.95,24570.0,2280390.0,I,
2024-05-30 11:24:00,48961.0,49018.0,48956.2,49006.8,21885.0,2281035.0,I,
2024-05-30 11:27:00,49006.65,49042.7,48977.05,48977.05,20250.0,2281515.0,I,
2024-05-30 11:30:00,48975.75,48981.5,48916.65,48942.15,50940.0,2275815.0,I,
2024-05-30 11:33:00,48950.0,48982.7,48928.95,48979.0,20145.0,2266755.0,I,
2024-05-30 11:36:00,48972.05,48992.95,48933.0,48941.2,14205.0,2265555.0,I,
2024-05-30 11:39:00,48941.2,48976.6,48930.0,48950.9,16740.0,2266020.0,I,
2024-05-30 11:42:00,48940.9,48958.7,48915.0,48944.6,15090.0,2262990.0,I,
2024-05-30 11:45:00,48944.75,48987.95,48929.0,48930.0,15570.0,2265525.0,I,
2024-05-30 11:48:00,48930.0,48987.7,48926.1,48967.6,10590.0,2266260.0,I,
2024-05-30 11:51:00,48967.6,49050.0,48963.35,48989.05,18825.0,2265315.0,I,
2024-05-30 11:54:00,48982.6,49043.75,48981.15,49029.1,15315.0,2267745.0,I,
2024-05-30 11:57:00,49031.2,49039.95,48995.45,49006.55,16680.0,2267190.0,I,
2024-05-30 12:00:00,49003.25,49058.55,48986.65,49012.0,15840.0,2269275.0,I,
2024-05-30 12:03:00,49016.15,49090.0,49015.55,49052.7,22665.0,2272635.0,I,
2024-05-30 12:06:00,49050.0,49105.0,49034.15,49085.1,22260.0,2276250.0,I,
2024-05-30 12:09:00,49085.0,49104.9,49061.5,49061.5,15255.0,2279475.0,I,
2024-05-30 12:12:00,49058.4,49071.45,49025.0,49035.0,10515.0,2282235.0,I,
2024-05-30 12:15:00,49035.1,49050.1,49007.0,49039.0,13665.0,2284080.0,I,
2024-05-30 12:18:00,49049.0,49089.0,49036.3,49075.3,9405.0,2285940.0,I,
2024-05-30 12:21:00,49070.7,49090.0,49060.0,49080.0,5355.0,2286615.0,I,
2024-05-30 12:24:00,49080.0,49125.0,49064.6,49105.0,21645.0,2287635.0,I,
2024-05-30 12:27:00,49105.05,49119.75,49061.0,49061.0,14700.0,2291670.0,I,
2024-05-30 12:30:00,49064.75,49125.0,49058.0,49115.55,11010.0,2291835.0,I,
2024-05-30 12:33:00,49111.8,49177.0,49104.0,49170.0,34905.0,2293695.0,I,
2024-05-30 12:36:00,49173.5,49201.0,49136.65,49185.65,31815.0,2291100.0,I,
2024-05-30 12:39:00,49183.7,49185.0,49157.25,49160.0,15060.0,2293680.0,I,
2024-05-30 12:42:00,49160.0,49172.0,49130.2,49135.0,8730.0,2291370.0,I,
2024-05-30 12:45:00,49139.0,49183.2,49139.0,49183.0,11145.0,2293590.0,I,
2024-05-30 12:48:00,49179.55,49241.0,49179.55,49221.45,38190.0,2295210.0,I,
2024-05-30 12:51:00,49211.7,49247.05,49200.2,49230.85,17100.0,2299860.0,I,
2024-05-30 12:54:00,49230.2,49243.95,49201.75,49217.1,11040.0,2300790.0,I,
2024-05-30 12:57:00,49218.9,49274.95,49218.9,49260.0,28335.0,2302575.0,I,
2024-05-30 13:00:00,49261.65,49276.25,49245.0,49247.3,30405.0,2306400.0,I,
2024-05-30 13:03:00,49248.9,49282.75,49245.0,49258.15,19650.0,2317455.0,I,
2024-05-30 13:06:00,49258.2,49278.3,49254.8,49263.85,11235.0,2319495.0,I,
2024-05-30 13:09:00,49255.0,49265.0,49215.0,49216.2,16695.0,2321085.0,I,
2024-05-30 13:12:00,49220.05,49260.0,49219.55,49241.8,9480.0,2321985.0,I,
2024-05-30 13:15:00,49252.25,49261.7,49204.05,49211.95,12060.0,2324565.0,I,
2024-05-30 13:18:00,49211.95,49225.0,49178.0,49181.7,15030.0,2326980.0,I,
2024-05-30 13:21:00,49190.8,49233.45,49177.75,49183.2,11520.0,2328075.0,I,
2024-05-30 13:24:00,49183.2,49216.8,49180.0,49207.0,6285.0,2331000.0,I,
2024-05-30 13:27:00,49207.0,49213.35,49182.1,49194.95,6330.0,2322270.0,I,
2024-05-30 13:30:00,49194.95,49220.05,49190.95,49216.8,10065.0,2321850.0,I,
2024-05-30 13:33:00,49215.2,49227.0,49160.0,49171.1,13140.0,2324535.0,I,
2024-05-30 13:36:00,49171.1,49213.0,49170.0,49213.0,11820.0,2326500.0,I,
2024-05-30 13:39:00,49210.0,49265.0,49209.35,49255.3,21720.0,2323185.0,I,
2024-05-30 13:42:00,49254.15,49345.0,49250.0,49310.0,58920.0,2322420.0,I,
2024-05-30 13:45:00,49305.25,49328.95,49290.05,49311.25,21705.0,2328945.0,I,
2024-05-30 13:48:00,49320.25,49400.0,49316.9,49392.2,70590.0,2341200.0,I,
2024-05-30 13:51:00,49395.0,49480.0,49395.0,49440.0,86730.0,2345850.0,I,
2024-05-30 13:54:00,49443.85,49447.5,49350.0,49359.95,50115.0,2359350.0,I,
2024-05-30 13:57:00,49350.0,49390.1,49320.0,49389.5,23160.0,2358885.0,I,
2024-05-30 14:00:00,49386.6,49390.0,49330.05,49342.7,13590.0,2361840.0,I,
2024-05-30 14:03:00,49340.0,49353.7,49310.0,49331.0,13665.0,2362245.0,I,
2024-05-30 14:06:00,49330.0,49351.15,49278.3,49294.35,16620.0,2361915.0,I,
2024-05-30 14:09:00,49288.5,49315.0,49260.0,49265.0,21330.0,2361675.0,I,
2024-05-30 14:12:00,49269.4,49290.55,49256.05,49285.5,14790.0,2363190.0,I,
2024-05-30 14:15:00,49278.5,49325.0,49270.05,49303.55,13560.0,2365785.0,I,
2024-05-30 14:18:00,49303.55,49315.5,49270.0,49272.2,14385.0,2369565.0,I,
2024-05-30 14:21:00,49270.0,49295.0,49230.0,49251.9,19980.0,2374110.0,I,
2024-05-30 14:24:00,49251.95,49285.75,49207.45,49230.5,22785.0,2374020.0,I,
2024-05-30 14:27:00,49239.65,49251.5,49208.55,49222.2,24075.0,2371770.0,I,
2024-05-30 14:30:00,49221.0,49234.75,49147.45,49155.5,65415.0,2381025.0,I,
2024-05-30 14:33:00,49154.0,49180.85,49107.0,49113.1,46830.0,2385780.0,I,
2024-05-30 14:36:00,49101.65,49149.45,49070.2,49129.6,50535.0,2387565.0,I,
2024-05-30 14:39:00,49122.5,49171.95,49105.95,49105.95,26010.0,2393895.0,I,
2024-05-30 14:42:00,49105.1,49144.2,49093.85,49140.05,18180.0,2398950.0,I,
2024-05-30 14:45:00,49132.05,49213.75,49132.0,49200.0,24285.0,2394150.0,I,
2024-05-30 14:48:00,49198.85,49198.85,49140.3,49170.0,12735.0,2398800.0,I,
2024-05-30 14:51:00,49167.5,49167.5,49109.0,49110.6,20520.0,2403555.0,I,
2024-05-30 14:54:00,49113.55,49140.0,49100.55,49140.0,21750.0,2411175.0,I,
2024-05-30 14:57:00,49136.95,49136.95,48946.75,48946.75,77775.0,2418000.0,I,
2024-05-30 15:00:00,48945.3,49042.1,48877.05,49042.1,156300.0,2429595.0,I,
2024-05-30 15:03:00,49046.25,49107.0,49002.1,49071.25,61575.0,2448585.0,I,
2024-05-30 15:06:00,49069.05,49130.0,49000.0,49066.05,34815.0,2450040.0,I,
2024-05-30 15:09:00,49066.7,49066.7,49000.0,49029.35,27495.0,2456685.0,I,
2024-05-30 15:12:00,49030.3,49071.75,48996.75,49028.6,32820.0,2464740.0,I,
2024-05-30 15:15:00,49035.35,49062.35,49021.9,49046.75,52380.0,2469270.0,I,
2024-05-30 15:18:00,49050.35,49122.2,49020.0,49110.05,35625.0,2476080.0,I,
2024-05-30 15:21:00,49110.05,49138.0,49102.75,49104.5,41655.0,2476080.0,I,
2024-05-30 15:24:00,49106.8,49118.95,49092.0,49110.0,41640.0,2487060.0,I,
2024-05-30 15:27:00,49110.05,49188.4,49109.15,49144.45,70335.0,2477415.0,I,
2024-05-31 09:15:00,49200.0,49325.0,49155.55,49181.2,79245.0,2446635.0,I,
2024-05-31 09:18:00,49184.6,49249.0,49184.6,49233.7,51375.0,2454930.0,I,
2024-05-31 09:21:00,49230.8,49340.0,49228.9,49310.7,80745.0,2463195.0,I,
2024-05-31 09:24:00,49330.0,49331.05,49250.75,49259.15,50685.0,2468055.0,I,
2024-05-31 09:27:00,49272.9,49275.8,49195.1,49238.15,57465.0,2460825.0,I,
2024-05-31 09:30:00,49247.3,49258.15,49162.1,49202.55,74670.0,2452080.0,I,
2024-05-31 09:33:00,49200.5,49260.0,49194.1,49225.9,26190.0,2455320.0,I,
2024-05-31 09:36:00,49219.15,49291.0,49192.85,49278.55,29190.0,2451450.0,I,
2024-05-31 09:39:00,49271.35,49300.0,49220.0,49236.1,36525.0,2454150.0,I,
2024-05-31 09:42:00,49236.75,49274.95,49207.65,49228.15,18900.0,2457915.0,I,
2024-05-31 09:45:00,49227.85,49237.1,49180.0,49193.65,23610.0,2458125.0,I,
2024-05-31 09:48:00,49200.0,49219.95,49141.3,49165.25,45855.0,2461260.0,I,
2024-05-31 09:51:00,49165.55,49190.0,49126.0,49151.45,28875.0,2466555.0,I,
2024-05-31 09:54:00,49156.45,49168.8,49102.0,49141.2,32310.0,2470500.0,I,
2024-05-31 09:57:00,49147.8,49177.0,49105.2,49106.05,18585.0,2453550.0,I,
2024-05-31 10:00:00,49105.35,49114.95,49072.0,49079.0,37245.0,2450505.0,I,
2024-05-31 10:03:00,49084.75,49084.75,49022.0,49030.0,37920.0,2452035.0,I,
2024-05-31 10:06:00,49032.7,49058.25,48987.0,49018.35,56250.0,2451165.0,I,
2024-05-31 10:09:00,49011.25,49056.95,49000.0,49049.0,29730.0,2452065.0,I,
2024-05-31 10:12:00,49037.4,49057.6,49000.0,49001.0,17280.0,2453670.0,I,
2024-05-31 10:15:00,48982.0,49020.4,48962.1,48987.15,27180.0,2454705.0,I,
2024-05-31 10:18:00,48989.7,49085.3,48988.55,49010.0,31890.0,2452470.0,I,
2024-05-31 10:21:00,49012.05,49027.4,48901.0,48970.35,53925.0,2454705.0,I,
2024-05-31 10:24:00,48971.0,49050.8,48969.0,49024.8,28755.0,2450655.0,I,
2024-05-31 10:27:00,49029.8,49092.2,49014.95,49072.25,25245.0,2458650.0,I,
2024-05-31 10:30:00,49082.55,49087.6,49019.5,49049.1,14220.0,2455320.0,I,
2024-05-31 10:33:00,49050.0,49055.65,49001.5,49001.5,9615.0,2455875.0,I,
2024-05-31 10:36:00,49009.0,49040.0,48996.4,49020.35,15945.0,2457255.0,I,
2024-05-31 10:39:00,49012.05,49028.3,48985.5,49004.45,10710.0,2460675.0,I,
2024-05-31 10:42:00,49004.45,49096.0,49004.45,49088.0,18495.0,2462070.0,I,
2024-05-31 10:45:00,49090.0,49140.0,49071.2,49092.0,29085.0,2462100.0,I,
2024-05-31 10:48:00,49096.05,49096.05,49030.0,49039.6,8145.0,2455275.0,I,
2024-05-31 10:51:00,49045.0,49064.15,49036.45,49050.0,4230.0,2456025.0,I,
2024-05-31 10:54:00,49048.4,49058.45,49020.0,49030.1,6285.0,2457195.0,I,
2024-05-31 10:57:00,49030.1,49034.55,49001.1,49014.65,13050.0,2461005.0,I,
2024-05-31 11:00:00,49014.65,49029.8,48970.0,48981.7,17715.0,2464365.0,I,
2024-05-31 11:03:00,48970.95,48999.9,48940.5,48994.15,26040.0,2470425.0,I,
2024-05-31 11:06:00,48999.9,49000.0,48965.4,48969.8,12105.0,2477010.0,I,
2024-05-31 11:09:00,48972.55,48975.0,48925.0,48960.0,31275.0,2483925.0,I,
2024-05-31 11:12:00,48953.9,49000.0,48953.9,49000.0,16095.0,2487660.0,I,
2024-05-31 11:15:00,49000.0,49015.9,48950.0,48972.8,29565.0,2490795.0,I,
2024-05-31 11:18:00,48961.05,48961.05,48921.0,48926.3,28785.0,2505945.0,I,
2024-05-31 11:21:00,48926.7,48972.0,48920.1,48969.0,13590.0,2509545.0,I,
2024-05-31 11:24:00,48970.15,48971.5,48921.3,48947.0,13125.0,2507340.0,I,
2024-05-31 11:27:00,48943.3,48954.5,48857.65,48857.65,32085.0,2507565.0,I,
2024-05-31 11:30:00,48875.05,48947.3,48850.25,48940.0,25140.0,2506545.0,I,
2024-05-31 11:33:00,48943.75,48966.2,48911.35,48958.3,12960.0,2507805.0,I,
2024-05-31 11:36:00,48967.3,49015.0,48958.3,48996.3,23025.0,2507820.0,I,
2024-05-31 11:39:00,49000.0,49043.9,48983.95,49017.25,14595.0,2507730.0,I,
2024-05-31 11:42:00,49022.9,49060.0,49017.5,49046.2,22140.0,2507490.0,I,
2024-05-31 11:45:00,49049.0,49073.0,49040.3,49062.05,9270.0,2504745.0,I,
2024-05-31 11:48:00,49061.8,49066.2,49010.0,49020.0,10245.0,2504340.0,I,
2024-05-31 11:51:00,49015.1,49022.0,48975.45,48980.1,8865.0,2504055.0,I,
2024-05-31 11:54:00,48977.0,49009.85,48971.3,48993.1,7170.0,2503755.0,I,
2024-05-31 11:57:00,48993.2,49042.4,48985.8,49032.2,8985.0,2505015.0,I,
2024-05-31 12:00:00,49032.2,49057.05,49018.55,49040.0,6300.0,2505255.0,I,
2024-05-31 12:03:00,49040.0,49050.0,49000.0,49000.4,5955.0,2504385.0,I,
2024-05-31 12:06:00,49000.4,49010.0,48967.3,48967.3,14700.0,2502765.0,I,
2024-05-31 12:09:00,48975.3,48999.0,48959.0,48998.9,16650.0,2496975.0,I,
2024-05-31 12:12:00,48994.85,48995.0,48956.05,48964.0,5520.0,2495430.0,I,
2024-05-31 12:15:00,48956.1,49000.0,48955.0,48982.3,4560.0,2495745.0,I,
2024-05-31 12:18:00,48981.45,48997.0,48960.0,48997.0,4425.0,2497710.0,I,
2024-05-31 12:21:00,48997.0,48997.0,48944.9,48949.85,5100.0,2498400.0,I,
2024-05-31 12:24:00,48945.25,48971.5,48940.0,48960.65,3525.0,2500425.0,I,
2024-05-31 12:27:00,48959.3,48987.0,48944.95,48986.95,8325.0,2500065.0,I,
2024-05-31 12:30:00,48986.95,49011.85,48974.05,49001.6,8655.0,2497155.0,I,
2024-05-31 12:33:00,49001.6,49008.0,48952.0,48980.9,5085.0,2498175.0,I,
2024-05-31 12:36:00,48980.9,48980.9,48936.75,48965.35,5820.0,2498730.0,I,
2024-05-31 12:39:00,48965.35,48997.95,48940.0,48984.9,6330.0,2495100.0,I,
2024-05-31 12:42:00,48984.9,49017.55,48975.6,49000.05,6480.0,2493465.0,I,
2024-05-31 12:45:00,49000.0,49008.05,48964.9,48977.05,4305.0,2492775.0,I,
2024-05-31 12:48:00,48977.05,49018.55,48969.8,48985.9,5520.0,2493180.0,I,
2024-05-31 12:51:00,48980.0,49046.85,48980.0,49021.5,15165.0,2492730.0,I,
2024-05-31 12:54:00,49025.75,49050.0,49010.05,49020.0,14175.0,2493585.0,I,
2024-05-31 12:57:00,49028.25,49090.0,49024.25,49090.0,12825.0,2489730.0,I,
2024-05-31 13:00:00,49089.4,49118.0,49051.35,49102.25,25320.0,2488680.0,I,
2024-05-31 13:03:00,49102.0,49121.8,49090.8,49100.0,19110.0,2482395.0,I,
2024-05-31 13:06:00,49092.0,49149.0,49090.0,49117.25,26190.0,2478555.0,I,
2024-05-31 13:09:00,49122.15,49156.05,49112.0,49117.65,19275.0,2477970.0,I,
2024-05-31 13:12:00,49125.0,49128.4,49100.0,49109.4,15000.0,2480955.0,I,
2024-05-31 13:15:00,49109.75,49150.0,49109.75,49130.0,15810.0,2485095.0,I,
2024-05-31 13:18:00,49130.0,49215.35,49126.4,49194.9,49755.0,2483760.0,I,
