t,o,h,l,c,v,oi,series,data_source
2025-03-03 14:39:00,22249.9,22260.0,22247.0,22260.0,12375.0,18438075.0,I,
2025-03-03 14:42:00,22261.95,22269.65,22257.55,22267.55,19425.0,18440775.0,I,
2025-03-03 14:45:00,22270.0,22272.0,22262.55,22263.6,12225.0,18446475.0,I,
2025-03-03 14:48:00,22265.0,22266.5,22251.5,22254.9,18750.0,18453450.0,I,
2025-03-03 14:51:00,22255.0,22263.95,22252.5,22256.4,11700.0,18453975.0,I,
2025-03-03 14:54:00,22256.3,22267.9,22256.3,22261.0,20025.0,18422400.0,I,
2025-03-03 14:57:00,22259.45,22259.7,22246.6,22258.0,21300.0,18419550.0,I,
2025-03-03 15:00:00,22258.05,22258.55,22240.0,22250.2,47400.0,18423300.0,I,
2025-03-03 15:03:00,22247.0,22262.0,22244.05,22261.0,58950.0,18412950.0,I,
2025-03-03 15:06:00,22261.9,22264.7,22252.05,22253.95,32025.0,18410325.0,I,
2025-03-03 15:09:00,22256.05,22265.0,22255.0,22255.0,37275.0,18411150.0,I,
2025-03-03 15:12:00,22255.45,22264.55,22254.05,22257.05,78675.0,18410850.0,I,
2025-03-03 15:15:00,22259.0,22263.0,22255.1,22257.9,37275.0,18420900.0,I,
2025-03-03 15:18:00,22257.9,22261.95,22255.6,22258.15,41025.0,18412125.0,I,
2025-03-03 15:21:00,22256.55,22261.0,22256.5,22261.0,61125.0,18364350.0,I,
2025-03-03 15:24:00,22261.0,22265.5,22259.05,22265.05,66375.0,18343200.0,I,
2025-03-03 15:27:00,22265.05,22271.75,22264.1,22267.0,90900.0,18323100.0,I,
2025-03-03 15:30:00,22267.0,22267.0,22267.0,22267.0,2250.0,18323100.0,I,
2025-03-04 09:15:00,22115.6,22149.0,22101.0,22105.95,405075.0,17951775.0,I,
2025-03-04 09:18:00,22104.35,22137.65,22104.35,22131.8,255525.0,17993025.0,I,
2025-03-04 09:21:00,22130.65,22174.8,22116.55,22174.8,234450.0,18099750.0,I,
2025-03-04 09:24:00,22170.05,22185.0,22134.0,22136.35,131250.0,18208350.0,I,
2025-03-04 09:27:00,22135.0,22149.0,22130.0,22137.0,134025.0,18229875.0,I,
2025-03-04 09:30:00,22137.75,22151.95,22130.0,22147.0,53025.0,18321750.0,I,
2025-03-04 09:33:00,22146.25,22163.95,22140.0,22155.4,62325.0,18352575.0,I,
2025-03-04 09:36:00,22155.3,22174.9,22147.05,22165.0,62250.0,18380175.0,I,
2025-03-04 09:39:00,22165.0,22186.9,22164.05,22182.0,80400.0,18383625.0,I,
2025-03-04 09:42:00,22183.25,22198.8,22170.0,22171.15,81825.0,18416700.0,I,
2025-03-04 09:45:00,22169.85,22174.95,22148.0,22170.0,77025.0,18412500.0,I,
2025-03-04 09:48:00,22170.0,22185.25,22165.45,22185.0,86850.0,18405375.0,I,
2025-03-04 09:51:00,22185.0,22187.95,22173.0,22176.5,35700.0,18419250.0,I,
2025-03-04 09:54:00,22177.05,22206.65,22176.7,22195.85,106275.0,18426150.0,I,
2025-03-04 09:57:00,22200.0,22200.0,22180.0,22185.35,44325.0,18419625.0,I,
2025-03-04 10:00:00,22185.3,22230.0,22185.3,22222.8,86775.0,18393150.0,I,
2025-03-04 10:03:00,22224.45,22225.0,22203.2,22203.2,49875.0,18394200.0,I,
2025-03-04 10:06:00,22204.35,22210.5,22186.6,22188.3,60375.0,18394800.0,I,
2025-03-04 10:09:00,22188.05,22192.7,22172.45,22179.25,57600.0,18393450.0,I,
2025-03-04 10:12:00,22177.35,22189.2,22171.0,22189.2,29925.0,18406650.0,I,
2025-03-04 10:15:00,22189.8,22199.9,22186.1,22195.0,33300.0,18421350.0,I,
2025-03-04 10:18:00,22194.95,22210.0,22194.95,22209.9,27825.0,18438000.0,I,
2025-03-04 10:21:00,22209.5,22219.9,22203.85,22218.1,38625.0,18447525.0,I,
2025-03-04 10:24:00,22217.2,22221.95,22203.65,22204.8,43575.0,18461775.0,I,
2025-03-04 10:27:00,22204.1,22210.95,22195.0,22195.0,25650.0,18460800.0,I,
2025-03-04 10:30:00,22195.0,22201.7,22185.0,22198.45,31800.0,18461250.0,I,
2025-03-04 10:33:00,22195.0,22215.0,22195.0,22206.45,16575.0,18452850.0,I,
2025-03-04 10:36:00,22205.0,22210.65,22200.0,22200.0,15600.0,18454875.0,I,
2025-03-04 10:39:00,22200.0,22202.95,22184.9,22194.2,12075.0,18456750.0,I,
2025-03-04 10:42:00,22194.2,22194.2,22185.0,22186.0,10575.0,18454875.0,I,
2025-03-04 10:45:00,22185.0,22203.9,22185.0,22196.25,16725.0,18457875.0,I,
2025-03-04 10:48:00,22200.35,22202.8,22191.05,22197.0,7350.0,18465300.0,I,
2025-03-04 10:51:00,22197.0,22206.05,22191.0,22199.35,20925.0,18465975.0,I,
2025-03-04 10:54:00,22199.6,22204.0,22195.1,22196.6,17250.0,18474825.0,I,
2025-03-04 10:57:00,22197.2,22214.0,22195.5,22208.35,15150.0,18479700.0,I,
2025-03-04 11:00:00,22208.35,22217.95,22200.8,22215.1,23775.0,18480525.0,I,
2025-03-04 11:03:00,22216.0,22227.75,22214.8,22224.15,45525.0,18474825.0,I,
2025-03-04 11:06:00,22224.15,22237.0,22217.1,22220.1,81000.0,18473625.0,I,
2025-03-04 11:09:00,22219.2,22223.75,22211.15,22217.0,14100.0,18481500.0,I,
2025-03-04 11:12:00,22217.0,22221.6,22211.1,22211.2,15450.0,18483225.0,I,
2025-03-04 11:15:00,22211.15,22216.25,22202.0,22205.0,19500.0,18485700.0,I,
2025-03-04 11:18:00,22205.0,22206.1,22192.4,22205.9,23850.0,18489225.0,I,
2025-03-04 11:21:00,22205.9,22209.8,22197.55,22198.1,10725.0,18483975.0,I,
2025-03-04 11:24:00,22197.9,22207.85,22192.9,22202.6,17400.0,18486975.0,I,
2025-03-04 11:27:00,22202.6,22206.9,22193.7,22193.95,12450.0,18487875.0,I,
2025-03-04 11:30:00,22195.0,22203.45,22195.0,22200.7,7125.0,18483900.0,I,
2025-03-04 11:33:00,22200.7,22207.4,22200.05,22202.55,6225.0,18486300.0,I,
2025-03-04 11:36:00,22202.55,22209.0,22200.6,22205.0,7875.0,18488175.0,I,
2025-03-04 11:39:00,22204.5,22204.5,22191.05,22195.2,16725.0,18492075.0,I,
2025-03-04 11:42:00,22195.35,22195.35,22191.05,22191.2,15975.0,18489900.0,I,
2025-03-04 11:45:00,22191.1,22191.1,22171.0,22173.2,52350.0,18487425.0,I,
2025-03-04 11:48:00,22170.0,22183.2,22170.0,22181.95,23775.0,18451875.0,I,
2025-03-04 11:51:00,22181.95,22189.0,22175.3,22189.0,16350.0,18459075.0,I,
2025-03-04 11:54:00,22190.0,22191.2,22185.0,22191.2,11400.0,18462750.0,I,
2025-03-04 11:57:00,22191.2,22193.9,22190.0,22190.55,11025.0,18467100.0,I,
2025-03-04 12:00:00,22190.7,22192.9,22180.0,22181.45,19050.0,18467700.0,I,
2025-03-04 12:03:00,22177.55,22186.5,22176.05,22176.05,16350.0,18474825.0,I,
2025-03-04 12:06:00,22176.2,22176.75,22168.9,22174.8,24600.0,18474000.0,I,
2025-03-04 12:09:00,22175.2,22178.15,22170.35,22177.65,16575.0,18472425.0,I,
2025-03-04 12:12:00,22175.35,22179.0,22172.0,22175.35,20025.0,18484650.0,I,
2025-03-04 12:15:00,22175.35,22179.95,22164.0,22173.05,42150.0,18484800.0,I,
2025-03-04 12:18:00,22173.0,22187.55,22173.0,22184.15,14025.0,18481650.0,I,
2025-03-04 12:21:00,22184.15,22188.55,22180.05,22180.05,11400.0,18482250.0,I,
2025-03-04 12:24:00,22180.0,22187.0,22175.9,22187.0,7275.0,18485100.0,I,
2025-03-04 12:27:00,22187.0,22194.0,22186.6,22187.4,11400.0,18486075.0,I,
2025-03-04 12:30:00,22190.5,22195.75,22186.35,22191.0,7275.0,18487575.0,I,
2025-03-04 12:33:00,22193.0,22194.9,22186.05,22193.05,3750.0,18490275.0,I,
2025-03-04 12:36:00,22193.05,22194.95,22189.75,22194.95,12825.0,18490650.0,I,
2025-03-04 12:39:00,22194.95,22194.95,22186.15,22187.0,8175.0,18495375.0,I,
2025-03-04 12:42:00,22187.0,22192.1,22180.1,22180.1,12150.0,18496425.0,I,
2025-03-04 12:45:00,22180.1,22185.0,22175.15,22181.0,7575.0,18500400.0,I,
2025-03-04 12:48:00,22181.0,22181.0,22172.8,22178.2,8175.0,18502725.0,I,
2025-03-04 12:51:00,22178.2,22180.0,22175.0,22179.4,7500.0,18502725.0,I,
2025-03-04 12:54:00,22178.3,22180.0,22171.65,22178.85,20550.0,18502275.0,I,
2025-03-04 12:57:00,22178.85,22178.85,22167.5,22170.0,7575.0,18501825.0,I,
2025-03-04 13:00:00,22170.0,22172.25,22165.05,22167.15,11250.0,18501825.0,I,
2025-03-04 13:03:00,22167.15,22168.95,22155.65,22160.0,56025.0,18505875.0,I,
2025-03-04 13:06:00,22160.0,22163.4,22151.0,22160.0,32625.0,18503775.0,I,
2025-03-04 13:09:00,22158.0,22164.9,22157.5,22160.0,13125.0,18504750.0,I,
2025-03-04 13:12:00,22160.0,22170.15,22158.05,22168.0,36000.0,18520050.0,I,
2025-03-04 13:15:00,22168.0,22174.95,22166.2,22171.7,12000.0,18528375.0,I,
2025-03-04 13:18:00,22171.7,22177.85,22171.0,22173.8,12825.0,18533400.0,I,
2025-03-04 13:21:00,22173.5,22173.5,22167.05,22170.5,14550.0,18532500.0,I,
2025-03-04 13:24:00,22170.5,22178.0,22166.0,22176.4,15075.0,18537600.0,I,
2025-03-04 13:27:00,22175.2,22175.7,22166.85,22169.9,12300.0,18543975.0,I,
2025-03-04 13:30:00,22169.9,22169.9,22165.05,22167.2,16350.0,18546825.0,I,
2025-03-04 13:33:00,22167.2,22171.7,22160.05,22161.05,25050.0,18540600.0,I,
2025-03-04 13:36:00,22160.0,22163.45,22151.0,22154.9,28125.0,18549525.0,I,
2025-03-04 13:39:00,22154.9,22158.0,22151.95,22154.3,23775.0,18514275.0,I,
2025-03-04 13:42:00,22155.0,22166.0,22154.0,22166.0,18075.0,18520950.0,I,
2025-03-04 13:45:00,22165.7,22168.9,22160.0,22167.95,11325.0,18532125.0,I,
2025-03-04 13:48:00,22163.3,22167.0,22160.05,22165.0,11550.0,18538125.0,I,
2025-03-04 13:51:00,22165.0,22177.0,22163.65,22175.05,18150.0,18539925.0,I,
2025-03-04 13:54:00,22175.05,22180.05,22174.9,22180.05,20850.0,18545175.0,I,
2025-03-04 13:57:00,22180.05,22186.85,22176.05,22185.0,22200.0,18548025.0,I,
2025-03-04 14:00:00,22182.6,22195.0,22181.6,22188.0,27750.0,18553575.0,I,
2025-03-04 14:03:00,22188.0,22189.0,22185.0,22189.0,13575.0,18560625.0,I,
2025-03-04 14:06:00,22189.0,22195.0,22185.85,22192.05,16950.0,18564150.0,I,
2025-03-04 14:09:00,22192.25,22220.0,22192.25,22218.75,72375.0,18556050.0,I,
2025-03-04 14:12:00,22219.15,22219.15,22203.05,22208.55,50325.0,18565650.0,I,
2025-03-04 14:15:00,22205.05,22210.0,22200.05,22203.2,25425.0,18576525.0,I,
2025-03-04 14:18:00,22203.2,22210.0,22200.05,22207.05,22125.0,18588300.0,I,
2025-03-04 14:21:00,22207.05,22209.95,22203.5,22205.1,21000.0,18589125.0,I,
2025-03-04 14:24:00,22206.05,22210.0,22195.75,22200.05,68850.0,18596550.0,I,
2025-03-04 14:27:00,22204.0,22212.75,22198.0,22201.85,36450.0,18594075.0,I,
2025-03-04 14:30:00,22204.4,22205.85,22191.55,22199.0,16125.0,18599550.0,I,
2025-03-04 14:33:00,22199.0,22200.0,22196.05,22196.2,13875.0,18605025.0,I,
2025-03-04 14:36:00,22197.0,22205.85,22196.15,22204.05,14025.0,18605625.0,I,
2025-03-04 14:39:00,22206.85,22208.9,22199.05,22204.95,12750.0,18602025.0,I,
2025-03-04 14:42:00,22205.0,22207.65,22195.65,22196.15,13650.0,18605400.0,I,
2025-03-04 14:45:00,22196.25,22199.7,22188.65,22188.65,27675.0,18605550.0,I,
2025-03-04 14:48:00,22188.65,22196.0,22184.5,22195.6,31950.0,18598800.0,I,
2025-03-04 14:51:00,22195.6,22208.6,22195.6,22206.55,22275.0,18602775.0,I,
2025-03-04 14:54:00,22206.55,22211.0,22203.05,22204.15,23100.0,18586875.0,I,
2025-03-04 14:57:00,22204.2,22211.0,22201.05,22210.55,25500.0,18590550.0,I,
2025-03-04 15:00:00,22210.55,22210.55,22193.9,22201.15,74175.0,18597225.0,I,
2025-03-04 15:03:00,22201.0,22203.9,22191.0,22194.3,28500.0,18594975.0,I,
2025-03-04 15:06:00,22198.0,22203.15,22193.05,22203.05,32625.0,18594150.0,I,
2025-03-04 15:09:00,22203.0,22203.2,22191.2,22191.2,53100.0,18609300.0,I,
2025-03-04 15:12:00,22190.6,22193.35,22185.05,22190.0,64050.0,18613050.0,I,
2025-03-04 15:15:00,22186.0,22194.0,22183.7,22193.0,51900.0,18615225.0,I,
2025-03-04 15:18:00,22193.35,22196.85,22188.55,22194.0,65250.0,18604950.0,I,
2025-03-04 15:21:00,22194.05,22196.05,22188.05,22188.25,48525.0,18598725.0,I,
2025-03-04 15:24:00,22188.3,22188.6,22180.85,22181.3,74925.0,18595950.0,I,
2025-03-04 15:27:00,22182.0,22186.65,22181.0,22184.8,97275.0,18594075.0,I,
2025-03-05 09:15:00,22200.0,22236.8,22168.3,22232.6,248250.0,18212400.0,I,
2025-03-05 09:18:00,22230.0,22234.65,22223.0,22229.75,99075.0,18216225.0,I,
2025-03-05 09:21:00,22225.0,22264.6,22222.05,22264.6,139425.0,18234750.0,I,
2025-03-05 09:24:00,22264.9,22288.8,22262.25,22288.0,205425.0,18266175.0,I,
2025-03-05 09:27:00,22288.85,22315.2,22282.75,22311.0,158325.0,18264150.0,I,
2025-03-05 09:30:00,22310.5,22319.0,22292.15,22305.0,147075.0,18246900.0,I,
2025-03-05 09:33:00,22305.5,22320.0,22302.2,22302.7,103875.0,18253650.0,I,
2025-03-05 09:36:00,22303.5,22332.3,22302.0,22317.9,119625.0,18254850.0,I,
2025-03-05 09:39:00,22318.0,22325.95,22306.0,22325.05,50175.0,18213225.0,I,
2025-03-05 09:42:00,22320.1,22354.0,22313.05,22344.0,129975.0,18214875.0,I,
2025-03-05 09:45:00,22340.65,22364.9,22340.0,22360.75,122325.0,18181125.0,I,
2025-03-05 09:48:00,22361.3,22370.0,22355.2,22358.25,122850.0,18196725.0,I,
2025-03-05 09:51:00,22357.65,22361.4,22340.15,22340.15,62325.0,18199875.0,I,
2025-03-05 09:54:00,22340.15,22360.0,22340.0,22345.5,53925.0,18202875.0,I,
2025-03-05 09:57:00,22345.5,22368.0,22343.35,22351.9,45900.0,18201000.0,I,
2025-03-05 10:00:00,22351.9,22367.2,22340.0,22343.0,58425.0,18200700.0,I,
2025-03-05 10:03:00,22341.05,22345.0,22326.9,22331.0,64275.0,18202425.0,I,
2025-03-05 10:06:00,22331.0,22349.9,22325.05,22343.25,46650.0,18204000.0,I,
2025-03-05 10:09:00,22344.5,22350.0,22323.3,22323.4,27675.0,18202575.0,I,
2025-03-05 10:12:00,22328.65,22342.65,22324.05,22338.95,16725.0,18207300.0,I,
2025-03-05 10:15:00,22335.2,22338.0,22321.25,22333.0,31950.0,18206850.0,I,
2025-03-05 10:18:00,22329.2,22329.5,22312.0,22319.9,42300.0,18203850.0,I,
2025-03-05 10:21:00,22320.0,22338.45,22311.25,22334.0,82800.0,18203475.0,I,
2025-03-05 10:24:00,22333.0,22342.1,22325.05,22334.3,23550.0,18218475.0,I,
2025-03-05 10:27:00,22334.3,22350.0,22334.3,22350.0,23550.0,18216900.0,I,
2025-03-05 10:30:00,22347.95,22355.0,22337.1,22351.15,32550.0,18221250.0,I,
2025-03-05 10:33:00,22351.0,22373.9,22347.65,22360.4,64500.0,18220200.0,I,
2025-03-05 10:36:00,22360.0,22382.5,22360.0,22378.1,79950.0,18227100.0,I,
2025-03-05 10:39:00,22377.8,22378.1,22367.85,22375.0,23250.0,18229275.0,I,
2025-03-05 10:42:00,22376.0,22385.0,22369.1,22385.0,29625.0,18231375.0,I,
2025-03-05 10:45:00,22385.0,22389.05,22370.0,22372.15,72075.0,18227100.0,I,
2025-03-05 10:48:00,22370.0,22370.25,22361.3,22365.0,21375.0,18236550.0,I,
2025-03-05 10:51:00,22362.0,22374.9,22359.65,22370.0,29400.0,18232200.0,I,
2025-03-05 10:54:00,22370.0,22383.0,22370.0,22375.0,21300.0,18234675.0,I,
2025-03-05 10:57:00,22375.85,22385.0,22373.05,22381.0,35100.0,18234600.0,I,
2025-03-05 11:00:00,22381.05,22395.0,22378.65,22385.0,70800.0,18220500.0,I,
2025-03-05 11:03:00,22385.0,22386.25,22375.0,22375.05,26325.0,18224850.0,I,
2025-03-05 11:06:00,22375.05,22385.1,22366.35,22366.35,41325.0,18221925.0,I,
2025-03-05 11:09:00,22366.35,22378.55,22366.1,22376.2,19425.0,18232275.0,I,
2025-03-05 11:12:00,22376.0,22388.8,22375.8,22383.7,21825.0,18225675.0,I,
2025-03-05 11:15:00,22383.7,22388.35,22375.0,22383.15,31875.0,18231450.0,I,
2025-03-05 11:18:00,22383.15,22396.8,22379.6,22385.0,44025.0,18224250.0,I,
2025-03-05 11:21:00,22387.25,22393.0,22385.0,22389.5,20325.0,18219000.0,I,
2025-03-05 11:24:00,22389.5,22393.35,22375.65,22380.0,14325.0,18221850.0,I,
2025-03-05 11:27:00,22375.6,22388.0,22375.1,22388.0,19575.0,18224025.0,I,
2025-03-05 11:30:00,22389.0,22397.0,22385.75,22386.55,30150.0,18223950.0,I,
2025-03-05 11:33:00,22386.5,22425.15,22386.05,22425.0,106350.0,18232650.0,I,
2025-03-05 11:36:00,22425.45,22439.9,22420.0,22428.55,153375.0,18220500.0,I,
2025-03-05 11:39:00,22430.0,22445.0,22425.15,22435.1,84000.0,18217725.0,I,
2025-03-05 11:42:00,22435.0,22445.0,22431.05,22441.8,42825.0,18218400.0,I,
2025-03-05 11:45:00,22445.0,22457.95,22439.0,22453.65,100500.0,18228525.0,I,
2025-03-05 11:48:00,22462.0,22479.1,22451.4,22475.0,80025.0,18209250.0,I,
2025-03-05 11:51:00,22478.0,22483.0,22467.15,22473.5,118950.0,18215325.0,I,
2025-03-05 11:54:00,22470.0,22470.0,22462.85,22463.45,50175.0,18209775.0,I,
2025-03-05 11:57:00,22463.55,22465.55,22450.5,22462.0,60075.0,18205950.0,I,
2025-03-05 12:00:00,22462.95,22475.0,22455.5,22460.0,44700.0,18206850.0,I,
2025-03-05 12:03:00,22459.0,22463.1,22455.35,22458.3,30825.0,18209175.0,I,
2025-03-05 12:06:00,22458.65,22468.7,22456.8,22464.35,26775.0,18211500.0,I,
2025-03-05 12:09:00,22464.35,22470.0,22460.0,22470.0,38850.0,18209400.0,I,
2025-03-05 12:12:00,22472.5,22474.0,22465.0,22468.1,20550.0,18206250.0,I,
2025-03-05 12:15:00,22468.1,22474.95,22465.05,22472.0,30600.0,18208350.0,I,
2025-03-05 12:18:00,22470.0,22472.0,22460.0,22468.7,20025.0,18206550.0,I,
2025-03-05 12:21:00,22468.7,22468.7,22455.1,22462.0,24825.0,18199350.0,I,
2025-03-05 12:24:00,22460.0,22468.0,22456.0,22466.2,18375.0,18190350.0,I,
2025-03-05 12:27:00,22466.2,22473.95,22463.55,22467.1,24900.0,18179475.0,I,
2025-03-05 12:30:00,22469.95,22498.0,22468.2,22497.9,133425.0,18170175.0,I,
2025-03-05 12:33:00,22496.25,22497.25,22481.1,22481.1,42300.0,18138075.0,I,
2025-03-05 12:36:00,22484.95,22490.0,22480.95,22485.1,30000.0,18147825.0,I,
2025-03-05 12:39:00,22485.1,22494.05,22485.1,22489.1,27375.0,18141000.0,I,
2025-03-05 12:42:00,22486.35,22492.0,22476.1,22476.7,25725.0,18140175.0,I,
2025-03-05 12:45:00,22476.1,22479.9,22465.0,22466.3,63225.0,18124575.0,I,
2025-03-05 12:48:00,22466.0,22476.0,22465.95,22469.35,22350.0,18099825.0,I,
2025-03-05 12:51:00,22471.6,22474.55,22465.9,22466.1,24675.0,18096525.0,I,
2025-03-05 12:54:00,22466.1,22468.0,22451.65,22451.65,46200.0,18084300.0,I,
2025-03-05 12:57:00,22452.3,22459.0,22450.0,22455.95,27525.0,18060975.0,I,
2025-03-05 13:00:00,22455.5,22465.0,22452.65,22458.95,22575.0,18047625.0,I,
2025-03-05 13:03:00,22458.95,22458.95,22447.0,22447.0,22800.0,18047700.0,I,
2025-03-05 13:06:00,22447.0,22449.0,22427.2,22430.05,63600.0,18026850.0,I,
2025-03-05 13:09:00,22430.0,22441.2,22430.0,22439.55,34050.0,18001950.0,I,
2025-03-05 13:12:00,22438.75,22452.55,22438.75,22447.45,39675.0,17997525.0,I,
2025-03-05 13:15:00,22447.45,22458.7,22445.2,22452.45,36000.0,17992650.0,I,
2025-03-05 13:18:00,22452.45,22459.15,22443.1,22443.95,18525.0,17994675.0,I,
2025-03-05 13:21:00,22443.55,22450.0,22440.1,22448.1,15900.0,17991825.0,I,
2025-03-05 13:24:00,22446.15,22457.2,22444.9,22454.0,17925.0,17990475.0,I,
2025-03-05 13:27:00,22454.0,22458.95,22447.0,22450.0,10200.0,17993250.0,I,
2025-03-05 13:30:00,22450.0,22450.0,22425.0,22425.0,41175.0,17984775.0,I,
2025-03-05 13:33:00,22423.0,22441.6,22421.05,22439.45,24900.0,17971575.0,I,
2025-03-05 13:36:00,22439.45,22446.45,22432.65,22435.2,12825.0,17967525.0,I,
2025-03-05 13:39:00,22427.5,22432.9,22405.15,22410.55,62925.0,17961300.0,I,
2025-03-05 13:42:00,22411.0,22413.6,22393.6,22405.0,83025.0,17948400.0,I,
2025-03-05 13:45:00,22405.0,22418.3,22403.5,22411.05,34950.0,17931000.0,I,
2025-03-05 13:48:00,22411.0,22415.0,22405.0,22410.8,23175.0,17936250.0,I,
2025-03-05 13:51:00,22411.85,22426.95,22411.85,22422.5,66975.0,17934075.0,I,
2025-03-05 13:54:00,22421.8,22426.0,22415.0,22422.0,12675.0,17925300.0,I,
2025-03-05 13:57:00,22422.0,22434.0,22422.0,22429.65,13950.0,17927325.0,I,
2025-03-05 14:00:00,22429.65,22429.9,22415.0,22415.0,10350.0,17928075.0,I,
2025-03-05 14:03:00,22415.0,22419.4,22410.0,22418.4,10650.0,17929200.0,I,
2025-03-05 14:06:00,22416.35,22430.0,22411.4,22421.3,14625.0,17929500.0,I,
2025-03-05 14:09:00,22422.0,22430.05,22420.0,22424.75,9375.0,17928600.0,I,
2025-03-05 14:12:00,22424.75,22426.9,22410.45,22423.7,43650.0,17932950.0,I,
2025-03-05 14:15:00,22423.7,22423.7,22406.0,22408.65,30450.0,17944350.0,I,
2025-03-05 14:18:00,22408.65,22409.45,22391.7,22396.0,37500.0,17936475.0,I,
2025-03-05 14:21:00,22395.05,22405.0,22394.95,22405.0,27225.0,17931300.0,I,
2025-03-05 14:24:00,22406.5,22416.95,22405.15,22408.0,21975.0,17924625.0,I,
2025-03-05 14:27:00,22413.2,22424.0,22411.95,22424.0,16950.0,17929950.0,I,
2025-03-05 14:30:00,22421.0,22424.5,22412.2,22412.2,14550.0,17936175.0,I,
2025-03-05 14:33:00,22412.2,22420.0,22407.1,22412.55,22875.0,17939025.0,I,
2025-03-05 14:36:00,22407.2,22436.75,22407.2,22432.75,25125.0,17944875.0,I,
2025-03-05 14:39:00,22433.05,22444.0,22433.05,22435.05,46800.0,17940375.0,I,
2025-03-05 14:42:00,22435.05,22445.0,22435.05,22439.0,26100.0,17947425.0,I,
2025-03-05 14:45:00,22440.0,22449.65,22431.2,22432.5,27075.0,17958075.0,I,
2025-03-05 14:48:00,22431.55,22439.9,22431.15,22438.7,15150.0,17961375.0,I,
2025-03-05 14:51:00,22438.0,22455.0,22438.0,22443.0,50700.0,17962500.0,I,
2025-03-05 14:54:00,22443.0,22452.0,22440.0,22441.95,33000.0,17965125.0,I,
2025-03-05 14:57:00,22444.0,22449.0,22440.0,22443.1,22725.0,17970225.0,I,
2025-03-05 15:00:00,22443.1,22446.5,22435.05,22439.3,22050.0,17978850.0,I,
2025-03-05 15:03:00,22439.1,22442.8,22435.0,22439.0,12150.0,17985600.0,I,
2025-03-05 15:06:00,22439.0,22445.0,22435.7,22439.0,20175.0,17988675.0,I,
2025-03-05 15:09:00,22439.05,22443.0,22432.15,22433.0,28575.0,17991375.0,I,
2025-03-05 15:12:00,22433.0,22443.45,22432.1,22438.15,45375.0,17990025.0,I,
2025-03-05 15:15:00,22439.55,22447.45,22435.0,22440.0,79950.0,17988000.0,I,
2025-03-05 15:18:00,22440.1,22445.0,22437.05,22438.9,54450.0,17982825.0,I,
2025-03-05 15:21:00,22439.0,22445.0,22437.0,22441.05,68250.0,17979075.0,I,
2025-03-05 15:24:00,22441.05,22445.75,22439.1,22442.05,65775.0,17971350.0,I,
2025-03-05 15:27:00,22442.0,22450.0,22442.0,22446.0,131625.0,17956425.0,I,
2025-03-05 15:30:00,22445.0,22445.0,22445.0,22445.0,4350.0,17956425.0,I,
2025-03-06 09:15:00,22541.0,22554.0,22506.05,22534.0,388950.0,17823675.0,I,
2025-03-06 09:18:00,22533.2,22537.9,22506.9,22506.9,179025.0,17746050.0,I,
2025-03-06 09:21:00,22507.0,22513.0,22472.0,22477.0,169350.0,17724450.0,I,
2025-03-06 09:24:00,22479.9,22484.95,22461.35,22465.05,116550.0,17721225.0,I,
2025-03-06 09:27:00,22466.0,22475.0,22456.5,22466.5,77175.0,17741325.0,I,
2025-03-06 09:30:00,22469.95,22475.95,22420.5,22430.0,155850.0,17751300.0,I,
2025-03-06 09:33:00,22421.1,22439.9,22410.0,22433.8,182775.0,17768400.0,I,
2025-03-06 09:36:00,22431.0,22439.9,22420.05,22439.0,152625.0,17809800.0,I,
2025-03-06 09:39:00,22439.55,22439.9,22413.15,22435.0,72450.0,17890875.0,I,
2025-03-06 09:42:00,22435.0,22444.95,22417.55,22424.35,77925.0,17893950.0,I,
2025-03-06 09:45:00,22428.8,22440.5,22385.05,22399.15,112275.0,17908050.0,I,
2025-03-06 09:48:00,22394.85,22395.0,22359.0,22366.8,236925.0,17908575.0,I,
2025-03-06 09:51:00,22374.0,22407.95,22372.25,22407.95,99150.0,17893575.0,I,
2025-03-06 09:54:00,22406.0,22425.65,22401.25,22411.05,98250.0,17883750.0,I,
2025-03-06 09:57:00,22412.6,22438.5,22403.0,22427.6,55575.0,17870400.0,I,
2025-03-06 10:00:00,22425.25,22430.75,22416.15,22425.35,36900.0,17863650.0,I,
2025-03-06 10:03:00,22428.8,22472.0,22425.0,22469.6,77325.0,17864925.0,I,
2025-03-06 10:06:00,22468.65,22477.0,22457.5,22457.75,93600.0,17863425.0,I,
2025-03-06 10:09:00,22457.45,22457.45,22420.45,22435.15,70950.0,17854275.0,I,
2025-03-06 10:12:00,22432.2,22451.05,22430.0,22444.6,39600.0,17868675.0,I,
2025-03-06 10:15:00,22445.65,22475.0,22444.0,22464.85,50250.0,17872725.0,I,
2025-03-06 10:18:00,22464.25,22478.5,22462.0,22465.55,40350.0,17882250.0,I,
2025-03-06 10:21:00,22467.6,22474.7,22437.75,22443.25,41700.0,17881050.0,I,
2025-03-06 10:24:00,22440.0,22456.25,22435.3,22453.1,27225.0,17892750.0,I,
2025-03-06 10:27:00,22453.1,22476.0,22446.8,22472.6,54000.0,17897100.0,I,
2025-03-06 10:30:00,22472.45,22491.0,22460.0,22460.0,86550.0,17918175.0,I,
2025-03-06 10:33:00,22460.0,22470.0,22450.0,22464.45,19200.0,17919525.0,I,
2025-03-06 10:36:00,22465.05,22475.0,22457.9,22475.0,16350.0,17920500.0,I,
