Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BANKNIFTY-III.NFO,24/06/2024,09:15:03,51801.1,51816.95,60,51865.5,60,30,215955
BANKNIFTY-III.NFO,24/06/2024,09:15:03,51865.15,51816.95,60,51865.5,60,0,215955
BANKNIFTY-III.NFO,24/06/2024,09:15:03,51865.15,51816.95,60,51865.5,60,0,215955
BANKNIFTY-III.NFO,24/06/2024,09:15:03,51801.1,51816.95,60,51865.5,60,0,215955
BANKNIFTY-III.NFO,24/06/2024,09:15:04,51860.5,51800.7,60,51844.35,45,15,215955
BANKNIFTY-III.NFO,24/06/2024,09:15:06,51838.6,51800.05,60,51838.6,30,15,215955
BANKNIFTY-III.NFO,24/06/2024,09:15:07,51838.6,51800,30,51805.65,30,0,215955
BANKNIFTY-III.NFO,24/06/2024,09:15:08,51751.15,51751.15,60,51798,45,60,215955
BANKNIFTY-III.NFO,24/06/2024,09:15:08,51751.15,51751.15,60,51798,45,0,215955
BANKNIFTY-III.NFO,24/06/2024,09:15:10,51796.8,51751.85,60,51807.55,15,30,215955
BANKNIFTY-III.NFO,24/06/2024,09:15:11,51803.5,51752.75,60,51802.85,15,30,215955
BANKNIFTY-III.NFO,24/06/2024,09:15:13,51803.5,51754.6,60,51813.3,150,0,215955
BANKNIFTY-III.NFO,24/06/2024,09:15:14,51754.7,51782.05,60,51830.95,45,45,215955
BANKNIFTY-III.NFO,24/06/2024,09:15:16,51838.6,51787,60,51827.95,150,60,215955
BANKNIFTY-III.NFO,24/06/2024,09:15:17,51768.7,51768.7,60,51807.5,15,15,215955
BANKNIFTY-III.NFO,24/06/2024,09:15:19,51769.2,51769.2,60,51807.65,30,45,216045
BANKNIFTY-III.NFO,24/06/2024,09:15:20,51768.7,51768.7,60,51799.1,45,15,216045
BANKNIFTY-III.NFO,24/06/2024,09:15:21,51768.7,51768.8,60,51804.3,45,0,216045
BANKNIFTY-III.NFO,24/06/2024,09:15:23,51804.6,51769.3,60,51804.6,30,15,216045
BANKNIFTY-III.NFO,24/06/2024,09:15:24,51804.6,51769.4,60,51789.35,30,0,216045
BANKNIFTY-III.NFO,24/06/2024,09:15:26,51804.6,51768.85,60,51794,30,0,216045
BANKNIFTY-III.NFO,24/06/2024,09:15:27,51790.45,51768.75,60,51791.6,150,30,216045
BANKNIFTY-III.NFO,24/06/2024,09:15:29,51790.45,51769.25,60,51786.4,150,0,216045
BANKNIFTY-III.NFO,24/06/2024,09:15:30,51788.85,51769.45,60,51782.85,135,15,216045
BANKNIFTY-III.NFO,24/06/2024,09:15:32,51788.85,51769.55,60,51787.95,135,0,216045
BANKNIFTY-III.NFO,24/06/2024,09:15:33,51788.85,51769.65,60,51780.65,15,0,216045
BANKNIFTY-III.NFO,24/06/2024,09:15:35,51780.65,51769.95,75,51793.3,150,15,216045
BANKNIFTY-III.NFO,24/06/2024,09:15:36,51793.3,51770.25,60,51790.75,120,15,216045
BANKNIFTY-III.NFO,24/06/2024,09:15:38,51770.45,51770.4,75,51781.15,45,45,216045
BANKNIFTY-III.NFO,24/06/2024,09:15:40,51787.25,51770.65,60,51783.15,15,15,216045
BANKNIFTY-III.NFO,24/06/2024,09:15:42,51768.7,51763.95,45,51787.6,60,150,216045
BANKNIFTY-III.NFO,24/06/2024,09:15:43,51768.7,51764.75,45,51790.05,60,0,216045
BANKNIFTY-III.NFO,24/06/2024,09:15:45,51768.7,51765.35,60,51784.1,75,0,216045
BANKNIFTY-III.NFO,24/06/2024,09:15:46,51768.7,51770.15,45,51784.25,60,0,216045
BANKNIFTY-III.NFO,24/06/2024,09:15:48,51784.15,51770.35,60,51788.15,60,15,216045
