datetime,o,h,l,c,v,oi
2025-01-29 09:15:00,23034.0,23040.0,23013.3,23026.5,46875,8971925
2025-01-29 09:16:00,23022.1,23042.45,23022.1,23034.95,22275,8971925
2025-01-29 09:17:00,23034.0,23045.95,23032.95,23039.0,33325,8971925
2025-01-29 09:18:00,23044.55,23046.7,23037.6,23040.0,20500,8976350
2025-01-29 09:19:00,23041.75,23045.5,23040.0,23045.0,16100,8976350
2025-01-29 09:20:00,23045.65,23045.65,23037.1,23039.6,15950,8976350
2025-01-29 09:21:00,23038.45,23043.95,23034.65,23043.95,16250,8973875
2025-01-29 09:22:00,23045.5,23080.0,23043.95,23069.25,35675,8973875
2025-01-29 09:23:00,23072.0,23072.0,23056.05,23058.95,19625,8973875
2025-01-29 09:24:00,23056.35,23056.35,23040.0,23046.8,16050,8960900
2025-01-29 09:25:00,23041.25,23041.6,23028.25,23032.95,58000,8960900
2025-01-29 09:26:00,23031.2,23033.25,23025.0,23026.1,22650,8960900
2025-01-29 09:27:00,23031.05,23031.05,23009.8,23015.5,24300,8960900
2025-01-29 09:28:00,23010.05,23019.0,23006.65,23013.0,19575,8961275
2025-01-29 09:29:00,23013.0,23017.8,23005.1,23016.9,25350,8961275
2025-01-29 09:30:00,23017.8,23021.1,23005.85,23018.35,26975,8961275
2025-01-29 09:31:00,23025.7,23043.0,23017.2,23035.75,48100,8943900
2025-01-29 09:32:00,23036.9,23036.9,23022.15,23028.35,18050,8943900
2025-01-29 09:33:00,23024.7,23039.35,23023.75,23034.3,16975,8943900
2025-01-29 09:34:00,23037.45,23040.95,23032.15,23035.0,15350,8942325
2025-01-29 09:35:00,23038.9,23041.45,23028.1,23035.35,17325,8942325
2025-01-29 09:36:00,23040.25,23041.5,23035.05,23035.05,14100,8942325
2025-01-29 09:37:00,23031.05,23045.0,23031.05,23045.0,9250,8919675
2025-01-29 09:38:00,23044.9,23060.0,23044.9,23055.95,32350,8919675
