datetime,o,h,l,c,v,oi
2024-09-23 09:15:00,25850.2,25892.2,25850.2,25892.2,165000,13814150
2024-09-23 09:16:00,25892.05,25910.0,25888.5,25905.0,183250,13814150
2024-09-23 09:17:00,25892.1,25905.0,25885.55,25885.55,86700,13814150
2024-09-23 09:18:00,25882.3,25890.3,25875.0,25875.0,65525,13884400
2024-09-23 09:19:00,25878.6,25891.9,25874.0,25891.0,36625,13884400
2024-09-23 09:20:00,25884.3,25894.0,25880.0,25893.35,82475,13884400
2024-09-23 09:21:00,25896.25,25898.95,25888.0,25888.7,46400,13906475
2024-09-23 09:22:00,25888.3,25894.0,25882.5,25885.9,46550,13906475
2024-09-23 09:23:00,25886.15,25915.0,25882.95,25912.2,56050,13906475
2024-09-23 09:24:00,25914.05,25925.1,25901.55,25901.55,41800,13876175
2024-09-23 09:25:00,25901.05,25902.5,25892.0,25898.1,33175,13876175
2024-09-23 09:26:00,25896.65,25914.85,25896.65,25914.85,20400,13876175
2024-09-23 09:27:00,25911.05,25911.05,25895.15,25899.75,20600,13862475
2024-09-23 09:28:00,25899.75,25900.0,25887.65,25887.65,24225,13862475
2024-09-23 09:29:00,25886.0,25896.45,25886.0,25895.0,27875,13862475
2024-09-23 09:30:00,25894.1,25902.6,25892.1,25899.0,11325,13844550
2024-09-23 09:31:00,25899.6,25920.0,25899.0,25915.0,22800,13844550
2024-09-23 09:32:00,25914.05,25918.05,25904.7,25918.05,16075,13844550
2024-09-23 09:33:00,25918.0,25918.9,25912.9,25915.0,10625,13843100
2024-09-23 09:34:00,25911.2,25914.7,25905.0,25905.0,20900,13843100
2024-09-23 09:35:00,25906.75,25906.75,25891.35,25891.35,25900,13843100
2024-09-23 09:36:00,25893.9,25899.0,25890.0,25898.05,35450,13826025
2024-09-23 09:37:00,25896.2,25904.75,25890.2,25899.0,26375,13826025
2024-09-23 09:38:00,25899.0,25913.95,25897.65,25912.5,12525,13826025
2024-09-23 09:39:00,25907.45,25914.85,25904.0,25909.7,17700,13814425
2024-09-23 09:40:00,25910.05,25910.65,25900.0,25900.0,13675,13814425
2024-09-23 09:41:00,25903.8,25907.1,25900.45,25900.45,20425,13814425
2024-09-23 09:42:00,25895.6,25903.0,25888.05,25899.7,21425,13808500
2024-09-23 09:43:00,25897.95,25918.0,25897.95,25914.6,12925,13808500
2024-09-23 09:44:00,25914.5,25918.0,25904.0,25905.5,15150,13808500
2024-09-23 09:45:00,25904.0,25913.95,25904.0,25908.65,12625,13801725
2024-09-23 09:46:00,25908.6,25914.6,25908.6,25912.2,14000,13801725
2024-09-23 09:47:00,25910.7,25914.7,25906.0,25912.5,14475,13801725
2024-09-23 09:48:00,25910.0,25917.0,25910.0,25912.9,15075,13790850
2024-09-23 09:49:00,25910.85,25914.8,25905.05,25911.6,14825,13790850
2024-09-23 09:50:00,25904.0,25918.1,25903.1,25918.0,21375,13790850
2024-09-23 09:51:00,25918.05,25945.0,25914.75,25939.7,77050,13789725
2024-09-23 09:52:00,25937.9,25939.0,25929.0,25934.5,48725,13789725
2024-09-23 09:53:00,25933.8,25936.65,25925.0,25925.0,20900,13789725
2024-09-23 09:54:00,25924.3,25930.0,25920.7,25920.7,19025,13775850
2024-09-23 09:55:00,25925.0,25926.1,25915.8,25917.85,14300,13775850
2024-09-23 09:56:00,25917.85,25921.0,25910.0,25920.15,19800,13775850
