datetime,o,h,l,c,v,oi
2024-08-05 09:15:00,24550.0,24550.0,24350.0,24375.0,586300,15166525
2024-08-05 09:16:00,24369.95,24369.95,24352.0,24354.25,265150,15166525
2024-08-05 09:17:00,24351.0,24352.15,24330.0,24345.3,189500,15166525
2024-08-05 09:18:00,24342.2,24352.55,24342.2,24344.4,205200,15170625
2024-08-05 09:19:00,24346.15,24349.55,24340.0,24340.0,150575,15170625
2024-08-05 09:20:00,24343.9,24343.9,24311.3,24311.3,172875,15170625
2024-08-05 09:21:00,24316.75,24317.9,24305.0,24305.0,104250,15111300
2024-08-05 09:22:00,24303.95,24303.95,24282.25,24282.25,174025,15111300
2024-08-05 09:23:00,24280.65,24285.45,24273.0,24280.0,194175,15111300
2024-08-05 09:24:00,24284.9,24288.25,24270.0,24270.1,90550,15148700
2024-08-05 09:25:00,24272.05,24275.1,24259.1,24262.35,163975,15148700
2024-08-05 09:26:00,24262.75,24272.55,24256.0,24267.2,118225,15148700
2024-08-05 09:27:00,24268.0,24274.0,24261.0,24267.8,96600,15161975
2024-08-05 09:28:00,24265.9,24274.0,24265.0,24265.0,77400,15161975
2024-08-05 09:29:00,24270.0,24270.0,24260.0,24261.4,77775,15161975
2024-08-05 09:30:00,24258.0,24263.1,24241.0,24249.95,133525,15194400
2024-08-05 09:31:00,24248.85,24255.0,24241.9,24255.0,115250,15194400
2024-08-05 09:32:00,24252.0,24281.0,24252.0,24279.75,133375,15194400
2024-08-05 09:33:00,24278.85,24312.55,24278.85,24305.85,144625,15151950
2024-08-05 09:34:00,24310.0,24311.65,24292.8,24293.95,87425,15151950
2024-08-05 09:35:00,24293.0,24301.0,24284.4,24290.05,67100,15151950
2024-08-05 09:36:00,24292.0,24292.0,24275.95,24275.95,51350,15141700
2024-08-05 09:37:00,24276.3,24278.7,24266.55,24271.5,63175,15141700
2024-08-05 09:38:00,24268.6,24283.9,24268.6,24277.4,41275,15141700
2024-08-05 09:39:00,24271.05,24281.1,24270.05,24274.1,37100,15154350
2024-08-05 09:40:00,24273.05,24276.45,24268.4,24276.45,75825,15154350
2024-08-05 09:41:00,24275.7,24275.7,24267.05,24272.8,33025,15154350
2024-08-05 09:42:00,24272.2,24294.9,24272.2,24292.35,39150,15168075
2024-08-05 09:43:00,24298.0,24304.1,24286.75,24303.0,34925,15168075
2024-08-05 09:44:00,24302.0,24313.4,24302.0,24308.05,36125,15168075
2024-08-05 09:45:00,24305.2,24309.9,24293.9,24295.3,49225,15178425
2024-08-05 09:46:00,24296.9,24309.0,24290.0,24305.6,36900,15178425
2024-08-05 09:47:00,24309.6,24321.0,24298.45,24299.95,48050,15178425
2024-08-05 09:48:00,24299.4,24306.2,24295.6,24303.1,29800,15207200
2024-08-05 09:49:00,24303.1,24310.8,24300.95,24309.1,49850,15207200
2024-08-05 09:50:00,24307.25,24315.0,24303.2,24307.3,41075,15207200
2024-08-05 09:51:00,24311.4,24328.0,24310.0,24326.35,36925,15232500
2024-08-05 09:52:00,24323.25,24326.7,24312.8,24315.2,23000,15232500
2024-08-05 09:53:00,24315.0,24325.0,24312.25,24322.0,42825,15232500
2024-08-05 09:54:00,24322.05,24331.0,24317.9,24327.9,73950,15212775
2024-08-05 09:55:00,24329.6,24345.95,24329.6,24344.35,62625,15212775
2024-08-05 09:56:00,24343.0,24364.4,24333.55,24360.0,75150,15212775
2024-08-05 09:57:00,24356.0,24370.0,24356.0,24366.05,71075,15169200
2024-08-05 09:58:00,24367.5,24381.85,24366.8,24377.0,145750,15169200
2024-08-05 09:59:00,24377.4,24380.0,24368.75,24368.75,38925,15169200
2024-08-05 10:00:00,24372.3,24375.0,24360.2,24363.0,43550,15166175
2024-08-05 10:01:00,24363.2,24365.0,24356.0,24365.0,63525,15166175
2024-08-05 10:02:00,24363.6,24363.9,24348.6,24352.95,35050,15166175
2024-08-05 10:03:00,24353.95,24355.0,24332.85,24336.4,33175,15195000
