datetime,o,h,l,c,v,oi
2024-10-23 09:15:00,24471.0,24538.0,24471.0,24531.5,112575,13135425
2024-10-23 09:16:00,24518.95,24527.25,24511.0,24520.1,47625,13135425
2024-10-23 09:17:00,24524.05,24560.0,24509.5,24560.0,51650,13135425
2024-10-23 09:18:00,24553.5,24574.95,24552.05,24568.05,32675,13146350
2024-10-23 09:19:00,24570.0,24584.95,24565.85,24578.7,59625,13146350
2024-10-23 09:20:00,24579.8,24579.8,24545.0,24547.8,45500,13146350
2024-10-23 09:21:00,24555.8,24564.9,24551.55,24560.0,31275,13142375
2024-10-23 09:22:00,24557.45,24563.85,24540.15,24546.45,18625,13142375
2024-10-23 09:23:00,24549.0,24556.0,24540.5,24551.15,25175,13142375
2024-10-23 09:24:00,24541.05,24545.9,24524.65,24529.35,35800,13149825
2024-10-23 09:25:00,24530.2,24544.65,24522.5,24529.0,29825,13149825
2024-10-23 09:26:00,24523.0,24531.5,24517.0,24528.9,29900,13149825
2024-10-23 09:27:00,24524.55,24556.0,24518.9,24556.0,28325,13171525
2024-10-23 09:28:00,24556.1,24580.0,24544.75,24573.3,20500,13171525
2024-10-23 09:29:00,24564.8,24566.9,24547.05,24559.1,28150,13171525
2024-10-23 09:30:00,24564.5,24564.5,24545.65,24546.4,27250,13169300
2024-10-23 09:31:00,24545.2,24557.8,24536.1,24541.0,13075,13169300
2024-10-23 09:32:00,24540.0,24541.35,24526.25,24530.0,20725,13169300
2024-10-23 09:33:00,24533.25,24543.0,24522.2,24527.95,12675,13176950
2024-10-23 09:34:00,24530.0,24543.85,24520.1,24542.0,29325,13176950
2024-10-23 09:35:00,24539.25,24541.4,24530.15,24541.4,21275,13176950
2024-10-23 09:36:00,24543.7,24543.7,24529.45,24538.0,9925,13200900
2024-10-23 09:37:00,24534.7,24535.3,24520.0,24520.05,15700,13200900
2024-10-23 09:38:00,24522.5,24529.75,24501.95,24504.75,32025,13200900
2024-10-23 09:39:00,24510.0,24510.0,24478.5,24478.5,57550,13225075
2024-10-23 09:40:00,24478.0,24489.6,24470.15,24484.1,43375,13225075
2024-10-23 09:41:00,24480.0,24489.95,24462.0,24467.15,35600,13225075
2024-10-23 09:42:00,24470.15,24485.0,24469.95,24477.65,28825,13257275
2024-10-23 09:43:00,24476.45,24483.85,24472.0,24478.95,36625,13257275
2024-10-23 09:44:00,24477.4,24494.9,24477.4,24483.7,43200,13257275
2024-10-23 09:45:00,24483.65,24498.95,24480.0,24490.75,27950,13257275
2024-10-23 09:46:00,24490.45,24513.45,24485.95,24495.35,62725,13291925
2024-10-23 09:47:00,24508.0,24535.0,24506.05,24530.0,44800,13291925
2024-10-23 09:48:00,24531.2,24549.9,24523.05,24541.0,50950,13291925
2024-10-23 09:49:00,24544.4,24570.55,24538.95,24567.8,49825,13319775
2024-10-23 09:50:00,24565.0,24573.1,24550.05,24551.85,39675,13319775
2024-10-23 09:51:00,24552.35,24580.9,24550.3,24566.1,41825,13319775
2024-10-23 09:52:00,24569.55,24599.0,24566.65,24595.0,36550,13319875
2024-10-23 09:53:00,24595.0,24600.0,24583.0,24583.25,34825,13319875
2024-10-23 09:54:00,24583.65,24590.0,24574.35,24586.9,27875,13319875
2024-10-23 09:55:00,24588.3,24595.8,24578.05,24595.8,19900,13310075
2024-10-23 09:56:00,24592.55,24599.0,24578.55,24598.0,23025,13310075
2024-10-23 09:57:00,24598.95,24598.95,24581.55,24590.3,19625,13310075
2024-10-23 09:58:00,24590.85,24599.0,24579.0,24579.05,28725,13323550
2024-10-23 09:59:00,24582.7,24582.7,24569.0,24576.85,18700,13323550
2024-10-23 10:00:00,24576.85,24585.6,24545.0,24550.95,20150,13323550
2024-10-23 10:01:00,24559.85,24589.0,24555.15,24586.35,22425,13328600
2024-10-23 10:02:00,24586.45,24598.0,24583.05,24598.0,15225,13328600
2024-10-23 10:03:00,24593.85,24616.0,24589.2,24609.6,35625,13328600
2024-10-23 10:04:00,24613.5,24614.0,24599.65,24600.0,15250,13327775
2024-10-23 10:05:00,24601.35,24604.0,24589.95,24601.0,14825,13327775
2024-10-23 10:06:00,24601.5,24604.0,24589.5,24596.9,13200,13327775
2024-10-23 10:07:00,24590.0,24596.5,24580.3,24585.6,9900,13339175
2024-10-23 10:08:00,24583.35,24589.0,24570.0,24577.3,14050,13339175
2024-10-23 10:09:00,24584.3,24598.85,24580.1,24590.05,20500,13339175
2024-10-23 10:10:00,24593.0,24598.15,24583.45,24589.0,10950,13335450
2024-10-23 10:11:00,24588.15,24595.7,24580.0,24583.35,8075,13335450
2024-10-23 10:12:00,24586.15,24600.0,24582.15,24596.05,10600,13335450
2024-10-23 10:13:00,24597.75,24601.1,24583.15,24592.3,8150,13335825
2024-10-23 10:14:00,24590.0,24593.35,24570.6,24591.0,17375,13335825
2024-10-23 10:15:00,24591.0,24591.85,24580.0,24585.0,15475,13335825
2024-10-23 10:16:00,24592.2,24609.8,24587.25,24603.55,10275,13340625
2024-10-23 10:17:00,24609.15,24629.0,24603.05,24625.0,42675,13340625
2024-10-23 10:18:00,24625.8,24629.9,24621.0,24625.85,17450,13340625
2024-10-23 10:19:00,24624.95,24628.0,24613.25,24613.25,24450,13337675
2024-10-23 10:20:00,24613.75,24614.0,24601.55,24610.95,13675,13337675
2024-10-23 10:21:00,24609.0,24609.0,24590.0,24594.0,12675,13337675
2024-10-23 10:22:00,24595.0,24601.0,24561.2,24572.9,24800,13339950
2024-10-23 10:23:00,24575.55,24578.85,24561.1,24571.95,14625,13339950
2024-10-23 10:24:00,24571.9,24571.9,24556.5,24556.5,18350,13339950
2024-10-23 10:25:00,24562.95,24566.8,24531.55,24531.55,23825,13350325
2024-10-23 10:26:00,24535.45,24549.75,24521.85,24545.5,29125,13350325
2024-10-23 10:27:00,24549.95,24560.0,24545.0,24555.3,10825,13350325
2024-10-23 10:28:00,24551.65,24554.9,24540.15,24544.25,7525,13358975
2024-10-23 10:29:00,24549.9,24570.0,24543.0,24567.05,14500,13358975
2024-10-23 10:30:00,24567.0,24574.0,24561.0,24574.0,12025,13358975
2024-10-23 10:31:00,24574.0,24575.0,24564.2,24569.5,6275,13366100
2024-10-23 10:32:00,24566.35,24583.0,24562.75,24582.05,9975,13366100
2024-10-23 10:33:00,24585.75,24588.0,24572.7,24582.3,8625,13366100
2024-10-23 10:34:00,24573.85,24583.55,24572.0,24578.65,1925,13361325
2024-10-23 10:35:00,24578.65,24584.0,24575.0,24579.65,4275,13361325
2024-10-23 10:36:00,24575.0,24583.0,24572.5,24581.35,2050,13361325
2024-10-23 10:37:00,24581.35,24589.0,24576.9,24586.85,6550,13363200
2024-10-23 10:38:00,24586.85,24598.2,24584.4,24594.9,13875,13363200
2024-10-23 10:39:00,24598.2,24611.8,24598.2,24610.0,16500,13363200
2024-10-23 10:40:00,24606.1,24610.0,24593.5,24593.5,8075,13364750
2024-10-23 10:41:00,24596.4,24602.8,24593.9,24598.9,14300,13364750
2024-10-23 10:42:00,24596.2,24608.7,24590.0,24598.0,6500,13364750
2024-10-23 10:43:00,24598.0,24598.9,24572.3,24572.3,8475,13365650
2024-10-23 10:44:00,24572.75,24574.95,24561.1,24566.0,7050,13365650
2024-10-23 10:45:00,24567.05,24573.55,24560.05,24571.05,4975,13365650
2024-10-23 10:46:00,24574.75,24584.95,24570.1,24582.9,2750,13367825
2024-10-23 10:47:00,24577.8,24594.0,24577.8,24594.0,5125,13367825
2024-10-23 10:48:00,24594.0,24605.0,24591.4,24604.2,4975,13367825
2024-10-23 10:49:00,24596.65,24606.0,24596.45,24601.35,9350,13370550
2024-10-23 10:50:00,24600.9,24613.7,24599.95,24601.55,20900,13370550
2024-10-23 10:51:00,24601.55,24610.0,24601.55,24610.0,10125,13370550
2024-10-23 10:52:00,24617.2,24617.2,24603.0,24613.65,11500,13377375
2024-10-23 10:53:00,24613.65,24613.65,24591.0,24591.0,15300,13377375
2024-10-23 10:54:00,24590.0,24597.95,24588.05,24590.4,7575,13377375
2024-10-23 10:55:00,24592.0,24610.0,24590.0,24606.0,5375,13382700
2024-10-23 10:56:00,24606.0,24612.3,24600.0,24600.0,2975,13382700
