datetime,o,h,l,c,v,oi
2025-04-30 09:15:00,24369.9,24392.9,24348.7,24362.4,180900,13092225
2025-04-30 09:16:00,24365.3,24380.0,24365.3,24373.7,60900,13092225
2025-04-30 09:17:00,24375.5,24384.0,24363.2,24370.0,55500,13092225
2025-04-30 09:18:00,24371.9,24380.5,24369.0,24378.7,30825,13101000
2025-04-30 09:19:00,24378.0,24416.0,24378.0,24407.1,53475,13101000
2025-04-30 09:20:00,24415.0,24420.4,24404.1,24407.4,31050,13101000
2025-04-30 09:21:00,24406.0,24408.2,24390.0,24393.2,48150,13114050
2025-04-30 09:22:00,24395.0,24419.0,24395.0,24419.0,25950,13114050
2025-04-30 09:23:00,24415.0,24419.1,24402.9,24407.8,26625,13114050
2025-04-30 09:24:00,24406.6,24415.1,24399.1,24400.0,35850,13109025
2025-04-30 09:25:00,24401.0,24408.4,24381.0,24387.0,66600,13109025
2025-04-30 09:26:00,24385.0,24387.8,24378.9,24382.8,43950,13109025
2025-04-30 09:27:00,24380.7,24390.1,24376.8,24389.3,39450,13086975
2025-04-30 09:28:00,24381.3,24408.9,24381.3,24405.0,39075,13086975
2025-04-30 09:29:00,24405.0,24424.9,24400.0,24421.8,34950,13086975
2025-04-30 09:30:00,24418.0,24438.5,24410.0,24438.5,39450,13088625
2025-04-30 09:31:00,24432.2,24439.3,24421.0,24425.0,33975,13088625
2025-04-30 09:32:00,24424.2,24434.0,24422.3,24426.7,16425,13088625
2025-04-30 09:33:00,24426.7,24440.0,24426.6,24435.0,23100,13083225
2025-04-30 09:34:00,24439.0,24439.0,24430.7,24431.0,12150,13083225
2025-04-30 09:35:00,24435.1,24437.0,24421.0,24433.0,29325,13083225
2025-04-30 09:36:00,24435.0,24445.0,24425.0,24439.9,35700,13085475
2025-04-30 09:37:00,24446.4,24450.0,24434.7,24440.1,37425,13085475
2025-04-30 09:38:00,24444.8,24448.9,24436.7,24447.5,21675,13085475
2025-04-30 09:39:00,24449.4,24452.0,24442.7,24447.1,29475,13095300
2025-04-30 09:40:00,24449.0,24453.8,24438.6,24438.6,28950,13095300
2025-04-30 09:41:00,24440.0,24443.6,24432.8,24440.2,29025,13095300
2025-04-30 09:42:00,24442.0,24444.0,24433.1,24438.2,19350,13125075
2025-04-30 09:43:00,24433.0,24434.0,24424.0,24434.0,17700,13125075
2025-04-30 09:44:00,24434.0,24442.0,24428.4,24442.0,11100,13125075
2025-04-30 09:45:00,24442.0,24452.0,24436.8,24450.0,16500,13132425
2025-04-30 09:46:00,24450.0,24450.0,24440.0,24446.3,14850,13132425
2025-04-30 09:47:00,24446.3,24460.0,24446.3,24457.0,24825,13132425
2025-04-30 09:48:00,24458.0,24472.2,24457.2,24470.0,38700,13141125
2025-04-30 09:49:00,24468.4,24481.0,24464.9,24471.0,74850,13141125
2025-04-30 09:50:00,24479.8,24479.8,24468.7,24472.7,80850,13141125
2025-04-30 09:51:00,24470.0,24477.0,24465.3,24471.1,36225,13153875
2025-04-30 09:52:00,24471.1,24476.9,24466.0,24472.1,22650,13153875
2025-04-30 09:53:00,24477.0,24486.0,24472.2,24483.0,68175,13153875
2025-04-30 09:54:00,24482.1,24482.8,24473.1,24473.7,32850,13209150
2025-04-30 09:55:00,24474.7,24476.0,24470.0,24470.0,19950,13209150
2025-04-30 09:56:00,24470.0,24474.9,24463.9,24465.7,17550,13209150
2025-04-30 09:57:00,24465.0,24472.9,24462.2,24465.0,15450,13225575
2025-04-30 09:58:00,24470.0,24470.0,24454.7,24460.0,21600,13225575
2025-04-30 09:59:00,24460.5,24463.0,24457.1,24460.1,8850,13225575
2025-04-30 10:00:00,24460.1,24462.1,24451.0,24452.1,9900,13247625
2025-04-30 10:01:00,24453.1,24463.4,24453.1,24459.1,10050,13247625
2025-04-30 10:02:00,24459.0,24459.0,24450.0,24451.5,13125,13247625
2025-04-30 10:03:00,24452.0,24458.9,24450.5,24453.8,14550,13252950
2025-04-30 10:04:00,24454.3,24456.4,24445.7,24446.1,12900,13252950
