datetime,o,h,l,c,v,oi
2024-06-26 09:15:00,23731.25,23731.5,23701.9,23715.0,63450,8931275
2024-06-26 09:16:00,23717.15,23726.9,23710.05,23724.45,24400,8931275
2024-06-26 09:17:00,23726.9,23734.75,23717.0,23733.95,30250,8931275
2024-06-26 09:18:00,23732.0,23735.25,23726.4,23727.35,25325,8913450
2024-06-26 09:19:00,23727.0,23727.35,23710.05,23716.1,26625,8913450
2024-06-26 09:20:00,23714.45,23715.0,23706.5,23706.5,21500,8913450
2024-06-26 09:21:00,23710.3,23719.1,23701.0,23705.0,29975,8889375
2024-06-26 09:22:00,23704.0,23709.0,23700.0,23706.25,30225,8889375
2024-06-26 09:23:00,23703.45,23706.7,23695.55,23703.0,14650,8889375
2024-06-26 09:24:00,23702.8,23710.0,23696.9,23696.9,20275,8869025
2024-06-26 09:25:00,23697.05,23707.35,23697.05,23703.75,18450,8869025
2024-06-26 09:26:00,23700.0,23705.6,23698.05,23702.45,24450,8869025
2024-06-26 09:27:00,23703.45,23712.75,23703.45,23708.85,23725,8840900
2024-06-26 09:28:00,23711.05,23711.05,23703.35,23703.95,18675,8840900
2024-06-26 09:29:00,23701.6,23701.6,23688.0,23690.05,30225,8840900
2024-06-26 09:30:00,23692.5,23696.0,23680.0,23683.85,31025,8806850
2024-06-26 09:31:00,23682.5,23684.9,23676.0,23680.05,28850,8806850
2024-06-26 09:32:00,23684.75,23689.2,23682.3,23689.2,34300,8806850
2024-06-26 09:33:00,23689.0,23717.05,23686.05,23712.1,38100,8789550
2024-06-26 09:34:00,23711.4,23711.4,23695.0,23700.05,25350,8789550
2024-06-26 09:35:00,23697.55,23705.55,23697.25,23701.6,21125,8789550
2024-06-26 09:36:00,23702.5,23706.05,23700.0,23703.4,10500,8783525
2024-06-26 09:37:00,23701.5,23709.4,23699.6,23705.5,23475,8783525
2024-06-26 09:38:00,23706.6,23710.0,23704.2,23708.6,15550,8783525
2024-06-26 09:39:00,23707.2,23710.0,23698.05,23698.05,12225,8765425
2024-06-26 09:40:00,23700.75,23709.9,23700.75,23707.4,21850,8765425
2024-06-26 09:41:00,23707.65,23712.0,23701.75,23711.25,16850,8765425
2024-06-26 09:42:00,23710.9,23710.9,23697.75,23701.25,10825,8748325
2024-06-26 09:43:00,23701.0,23703.9,23695.1,23696.8,20825,8748325
2024-06-26 09:44:00,23695.95,23697.75,23689.45,23691.95,20125,8748325
2024-06-26 09:45:00,23690.0,23693.75,23682.05,23686.1,38000,8725850
2024-06-26 09:46:00,23685.05,23688.4,23678.05,23680.9,15375,8725850
2024-06-26 09:47:00,23679.0,23685.05,23678.0,23683.9,10150,8725850
2024-06-26 09:48:00,23683.5,23695.0,23683.5,23694.8,17900,8714625
2024-06-26 09:49:00,23692.55,23697.45,23690.35,23695.6,9650,8714625
2024-06-26 09:50:00,23695.05,23707.55,23692.8,23705.7,8175,8714625
2024-06-26 09:51:00,23703.2,23703.7,23692.55,23695.5,7400,8704725
2024-06-26 09:52:00,23695.1,23700.0,23690.65,23699.65,4375,8704725
2024-06-26 09:53:00,23699.65,23702.55,23698.55,23702.0,9450,8704725
2024-06-26 09:54:00,23702.4,23708.85,23701.15,23706.9,16525,8695525
2024-06-26 09:55:00,23707.2,23712.9,23705.2,23706.05,29050,8695525
2024-06-26 09:56:00,23705.0,23707.15,23700.05,23702.4,14625,8695525
2024-06-26 09:57:00,23702.7,23702.7,23691.25,23696.0,15600,8664725
2024-06-26 09:58:00,23697.05,23701.2,23695.05,23699.7,11000,8664725
2024-06-26 09:59:00,23697.4,23700.0,23691.7,23697.55,16775,8664725
2024-06-26 10:00:00,23696.45,23700.6,23692.75,23696.05,13775,8630550
2024-06-26 10:01:00,23695.85,23695.9,23687.85,23692.2,12400,8630550
2024-06-26 10:02:00,23690.05,23694.2,23686.05,23688.7,10800,8630550
2024-06-26 10:03:00,23688.7,23692.25,23685.85,23688.35,21550,8621125
2024-06-26 10:04:00,23687.75,23696.35,23685.05,23695.05,21125,8621125
2024-06-26 10:05:00,23694.7,23696.35,23688.05,23689.2,19675,8621125
2024-06-26 10:06:00,23689.0,23694.5,23688.8,23690.35,20500,8614075
2024-06-26 10:07:00,23687.6,23689.95,23685.2,23687.65,24975,8614075
2024-06-26 10:08:00,23687.7,23691.15,23682.55,23690.2,27775,8614075
2024-06-26 10:09:00,23690.3,23703.05,23690.3,23698.8,18400,8615775
2024-06-26 10:10:00,23699.7,23699.7,23692.95,23698.4,13125,8615775
2024-06-26 10:11:00,23700.6,23702.8,23699.2,23700.25,11475,8615775
2024-06-26 10:12:00,23701.15,23703.0,23694.7,23694.85,14500,8608475
2024-06-26 10:13:00,23694.75,23694.75,23690.05,23690.05,31950,8608475
2024-06-26 10:14:00,23690.55,23693.0,23686.05,23686.95,14050,8608475
