datetime,o,h,l,c,v,oi
2025-01-10 09:15:00,23625.05,23643.1,23556.25,23628.45,89825,13646000
2025-01-10 09:16:00,23629.0,23640.0,23626.0,23635.1,30400,13646000
2025-01-10 09:17:00,23635.1,23639.15,23629.0,23631.85,34925,13646000
2025-01-10 09:18:00,23632.0,23640.0,23631.0,23638.3,20950,13662575
2025-01-10 09:19:00,23638.25,23643.55,23633.0,23633.0,35825,13662575
2025-01-10 09:20:00,23630.25,23660.0,23630.25,23654.5,60400,13662575
2025-01-10 09:21:00,23654.35,23659.9,23643.45,23649.35,28950,13698075
2025-01-10 09:22:00,23650.0,23654.15,23640.0,23644.0,14300,13698075
2025-01-10 09:23:00,23638.6,23646.9,23631.05,23646.9,17800,13698075
2025-01-10 09:24:00,23647.0,23650.0,23633.3,23633.75,16575,13714675
2025-01-10 09:25:00,23637.85,23642.45,23630.2,23630.2,29100,13714675
2025-01-10 09:26:00,23630.15,23634.0,23622.0,23629.1,43225,13714675
2025-01-10 09:27:00,23625.55,23625.55,23610.55,23614.8,41450,13740150
2025-01-10 09:28:00,23610.0,23615.0,23600.6,23600.6,29150,13740150
2025-01-10 09:29:00,23603.75,23605.0,23591.35,23598.5,37000,13740150
2025-01-10 09:30:00,23595.15,23605.0,23591.0,23599.0,25825,13748075
2025-01-10 09:31:00,23600.0,23603.15,23587.55,23587.55,27800,13748075
2025-01-10 09:32:00,23586.0,23593.75,23581.0,23581.0,31250,13748075
2025-01-10 09:33:00,23577.7,23581.65,23550.0,23551.2,82200,13759375
2025-01-10 09:34:00,23553.0,23558.85,23528.95,23543.35,66975,13759375
2025-01-10 09:35:00,23539.95,23545.1,23522.0,23522.0,54700,13759375
2025-01-10 09:36:00,23524.95,23536.0,23521.5,23530.2,34275,13736950
2025-01-10 09:37:00,23530.15,23534.95,23520.05,23520.05,52275,13736950
2025-01-10 09:38:00,23520.1,23530.0,23515.15,23515.15,44375,13736950
2025-01-10 09:39:00,23519.35,23523.0,23515.0,23517.7,23050,13763475
2025-01-10 09:40:00,23516.85,23544.05,23509.55,23534.1,43475,13763475
2025-01-10 09:41:00,23538.0,23555.0,23532.15,23537.95,38575,13763475
2025-01-10 09:42:00,23540.65,23540.65,23521.6,23536.05,21625,13767425
2025-01-10 09:43:00,23537.5,23555.1,23537.5,23549.45,22900,13767425
2025-01-10 09:44:00,23547.6,23548.0,23532.1,23537.5,15675,13767425
2025-01-10 09:45:00,23540.1,23540.1,23506.0,23515.25,29375,13763725
2025-01-10 09:46:00,23515.0,23523.9,23510.0,23515.0,17350,13763725
2025-01-10 09:47:00,23516.1,23520.0,23511.0,23515.0,20600,13763725
2025-01-10 09:48:00,23512.95,23515.0,23507.0,23515.0,25300,13775100
2025-01-10 09:49:00,23519.9,23519.9,23491.0,23498.2,68925,13775100
