datetime,o,h,l,c,v,oi
2024-09-20 09:15:00,25552.2,25565.0,25531.15,25541.0,123450,13014925
2024-09-20 09:16:00,25545.3,25548.75,25529.25,25536.2,53525,13014925
2024-09-20 09:17:00,25535.0,25545.0,25532.8,25538.0,42000,13014925
2024-09-20 09:18:00,25534.1,25543.75,25526.3,25526.3,30950,13006650
2024-09-20 09:19:00,25526.4,25526.85,25510.8,25521.6,53025,13006650
2024-09-20 09:20:00,25513.35,25513.35,25484.35,25489.4,78700,13006650
2024-09-20 09:21:00,25487.75,25499.95,25465.85,25499.65,53575,12994700
2024-09-20 09:22:00,25505.65,25514.05,25502.05,25509.1,29025,12994700
2024-09-20 09:23:00,25510.55,25512.55,25502.0,25507.25,17625,12994700
2024-09-20 09:24:00,25508.0,25510.2,25500.35,25509.3,24050,12977275
2024-09-20 09:25:00,25503.05,25512.0,25499.3,25506.0,31050,12977275
2024-09-20 09:26:00,25507.25,25525.0,25505.55,25506.95,25850,12977275
2024-09-20 09:27:00,25507.2,25515.05,25502.25,25512.2,9800,12976250
2024-09-20 09:28:00,25509.65,25509.95,25486.05,25493.55,17800,12976250
2024-09-20 09:29:00,25488.8,25505.5,25485.05,25501.25,11800,12976250
2024-09-20 09:30:00,25501.25,25513.45,25491.45,25491.45,12075,12976875
2024-09-20 09:31:00,25488.05,25496.7,25485.35,25496.7,12225,12976875
2024-09-20 09:32:00,25498.35,25504.65,25496.0,25499.25,5050,12976875
2024-09-20 09:33:00,25501.6,25502.0,25488.45,25498.45,8250,12977775
2024-09-20 09:34:00,25497.55,25497.55,25478.0,25481.45,22100,12977775
2024-09-20 09:35:00,25486.35,25490.35,25477.6,25483.75,20050,12977775
2024-09-20 09:36:00,25483.75,25487.95,25452.85,25452.85,44650,12961625
2024-09-20 09:37:00,25457.05,25472.1,25447.0,25469.8,50200,12961625
2024-09-20 09:38:00,25479.0,25484.0,25468.4,25479.85,23250,12961625
2024-09-20 09:39:00,25475.35,25476.9,25463.9,25463.9,21800,12948700
2024-09-20 09:40:00,25470.35,25483.0,25460.9,25482.0,18700,12948700
2024-09-20 09:41:00,25489.0,25502.45,25486.35,25486.7,18250,12948700
2024-09-20 09:42:00,25489.15,25494.05,25475.0,25483.35,13100,12941600
2024-09-20 09:43:00,25482.05,25489.95,25478.0,25479.05,4250,12941600
2024-09-20 09:44:00,25483.0,25484.6,25470.25,25477.0,6575,12941600
2024-09-20 09:45:00,25480.0,25481.1,25468.2,25470.95,6275,12943800
2024-09-20 09:46:00,25473.05,25473.05,25462.6,25468.75,10750,12943800
2024-09-20 09:47:00,25469.9,25481.0,25469.9,25472.25,9075,12943800
2024-09-20 09:48:00,25475.0,25492.35,25475.0,25489.0,9575,12948050
2024-09-20 09:49:00,25492.35,25506.0,25492.35,25499.0,26050,12948050
2024-09-20 09:50:00,25500.0,25510.0,25500.0,25510.0,14425,12948050
2024-09-20 09:51:00,25510.0,25542.55,25504.0,25538.15,37400,12936875
2024-09-20 09:52:00,25540.1,25553.7,25534.5,25535.7,54125,12936875
2024-09-20 09:53:00,25541.75,25541.75,25525.0,25534.05,66300,12936875
2024-09-20 09:54:00,25536.8,25545.0,25531.05,25540.8,35850,12924200
2024-09-20 09:55:00,25542.4,25575.0,25542.4,25568.5,84625,12924200
2024-09-20 09:56:00,25570.0,25576.55,25565.9,25565.9,38125,12924200
2024-09-20 09:57:00,25570.9,25579.15,25565.05,25571.05,44475,12904775
2024-09-20 09:58:00,25571.1,25576.5,25562.65,25576.5,34525,12904775
2024-09-20 09:59:00,25575.0,25588.95,25575.0,25577.05,66225,12904775
2024-09-20 10:00:00,25582.3,25590.0,25581.75,25588.0,73750,12899750
2024-09-20 10:01:00,25586.0,25586.0,25565.65,25568.4,61350,12899750
2024-09-20 10:02:00,25574.75,25580.0,25567.6,25573.15,19325,12899750
2024-09-20 10:03:00,25570.45,25597.0,25567.85,25592.55,44675,12866750
2024-09-20 10:04:00,25590.0,25591.25,25575.95,25575.95,34225,12866750
2024-09-20 10:05:00,25580.0,25585.1,25571.4,25574.0,134700,12866750
2024-09-20 10:06:00,25575.25,25575.25,25562.85,25570.75,20800,12877375
2024-09-20 10:07:00,25569.25,25574.85,25565.05,25572.0,48775,12877375
2024-09-20 10:08:00,25571.3,25575.95,25565.8,25569.05,27425,12877375
