datetime,o,h,l,c,v,oi
2024-07-11 09:15:00,24385.0,24398.95,24377.95,24394.8,101300,14074750
2024-07-11 09:16:00,24395.0,24404.0,24393.6,24395.7,43600,14074750
2024-07-11 09:17:00,24395.7,24395.7,24386.45,24386.65,24625,14074750
2024-07-11 09:18:00,24386.0,24388.7,24381.8,24384.05,38175,14111325
2024-07-11 09:19:00,24384.2,24392.0,24380.1,24382.0,21700,14111325
2024-07-11 09:20:00,24377.15,24384.85,24370.5,24379.05,46825,14111325
2024-07-11 09:21:00,24379.1,24384.8,24375.0,24384.8,24125,14150175
2024-07-11 09:22:00,24384.35,24387.0,24377.0,24377.4,20650,14150175
2024-07-11 09:23:00,24375.55,24380.0,24373.15,24375.5,13625,14150175
2024-07-11 09:24:00,24375.5,24379.3,24368.0,24368.0,13625,14166925
2024-07-11 09:25:00,24370.95,24379.6,24370.45,24378.0,8875,14166925
2024-07-11 09:26:00,24379.6,24380.0,24373.25,24377.45,14350,14166925
2024-07-11 09:27:00,24378.1,24378.95,24365.0,24371.1,18675,14176525
2024-07-11 09:28:00,24370.4,24379.7,24369.5,24372.0,25025,14176525
2024-07-11 09:29:00,24374.25,24374.35,24369.05,24371.1,11000,14176525
2024-07-11 09:30:00,24370.65,24380.9,24370.65,24377.0,19125,14203250
2024-07-11 09:31:00,24375.0,24380.0,24373.4,24376.9,10625,14203250
2024-07-11 09:32:00,24379.5,24383.5,24356.0,24357.95,34775,14203250
2024-07-11 09:33:00,24355.0,24355.0,24350.0,24352.0,38325,14206700
2024-07-11 09:34:00,24354.3,24358.0,24352.35,24352.9,11650,14206700
2024-07-11 09:35:00,24352.95,24360.55,24351.05,24360.55,16750,14206700
2024-07-11 09:36:00,24360.05,24362.3,24349.95,24355.0,11600,14206625
2024-07-11 09:37:00,24352.2,24362.0,24351.75,24362.0,7200,14206625
2024-07-11 09:38:00,24359.05,24362.55,24347.0,24347.0,18000,14206625
2024-07-11 09:39:00,24345.55,24356.0,24344.0,24355.0,14850,14211225
2024-07-11 09:40:00,24355.0,24366.05,24355.0,24365.05,8375,14211225
2024-07-11 09:41:00,24366.0,24382.35,24364.0,24378.55,22475,14211225
2024-07-11 09:42:00,24380.0,24380.0,24371.0,24374.6,15000,14206425
2024-07-11 09:43:00,24371.05,24374.75,24367.95,24369.0,6125,14206425
2024-07-11 09:44:00,24369.0,24374.0,24369.0,24370.3,5650,14206425
2024-07-11 09:45:00,24372.7,24374.0,24368.0,24369.15,6375,14210350
2024-07-11 09:46:00,24365.5,24371.1,24363.85,24365.55,12550,14210350
2024-07-11 09:47:00,24368.35,24384.05,24365.15,24377.95,14425,14210350
2024-07-11 09:48:00,24377.95,24385.0,24377.95,24382.0,7700,14213650
2024-07-11 09:49:00,24382.0,24385.0,24381.95,24384.55,8925,14213650
2024-07-11 09:50:00,24384.25,24386.45,24379.05,24379.05,15575,14213650
2024-07-11 09:51:00,24379.05,24386.0,24378.0,24381.85,7775,14215325
2024-07-11 09:52:00,24385.25,24390.0,24377.0,24377.0,16900,14215325
2024-07-11 09:53:00,24377.0,24379.85,24374.0,24376.25,11300,14215325
2024-07-11 09:54:00,24377.2,24381.7,24376.0,24381.7,8525,14225275
2024-07-11 09:55:00,24381.7,24384.75,24376.75,24376.75,5050,14225275
2024-07-11 09:56:00,24377.95,24377.95,24370.0,24374.8,13700,14225275
2024-07-11 09:57:00,24374.8,24374.8,24370.0,24371.55,7025,14229200
2024-07-11 09:58:00,24372.55,24374.95,24370.0,24372.0,2025,14229200
2024-07-11 09:59:00,24374.35,24375.0,24371.1,24371.55,1575,14229200
2024-07-11 10:00:00,24373.7,24378.75,24373.7,24376.7,6825,14229475
2024-07-11 10:01:00,24376.7,24377.7,24374.0,24377.0,2725,14229475
2024-07-11 10:02:00,24377.0,24377.65,24374.0,24376.25,2775,14229475
2024-07-11 10:03:00,24376.25,24384.0,24371.1,24384.0,8275,14231125
2024-07-11 10:04:00,24384.85,24387.8,24381.25,24386.9,8925,14231125
2024-07-11 10:05:00,24386.9,24397.65,24383.55,24393.25,20950,14231125
2024-07-11 10:06:00,24396.45,24397.65,24392.0,24392.0,13975,14237525
2024-07-11 10:07:00,24393.55,24396.65,24388.9,24396.65,18925,14237525
2024-07-11 10:08:00,24396.95,24396.95,24384.9,24387.05,13500,14237525
2024-07-11 10:09:00,24389.0,24389.0,24382.6,24382.6,9100,14252550
2024-07-11 10:10:00,24383.7,24388.1,24381.65,24384.0,5475,14252550
2024-07-11 10:11:00,24382.75,24385.0,24380.5,24383.0,5100,14252550
2024-07-11 10:12:00,24382.0,24383.5,24356.5,24356.5,24775,14246450
2024-07-11 10:13:00,24340.0,24349.95,24315.65,24331.0,127700,14246450
2024-07-11 10:14:00,24327.6,24335.85,24322.2,24329.95,37325,14246450
2024-07-11 10:15:00,24331.8,24331.8,24308.0,24314.55,49250,14235100
2024-07-11 10:16:00,24314.75,24314.75,24295.0,24304.85,51500,14235100
2024-07-11 10:17:00,24304.05,24309.0,24294.8,24300.0,39250,14235100
2024-07-11 10:18:00,24300.0,24303.75,24296.0,24297.8,21825,14238700
2024-07-11 10:19:00,24300.25,24304.35,24288.1,24290.5,42575,14238700
2024-07-11 10:20:00,24295.95,24305.25,24292.8,24300.45,19025,14238700
2024-07-11 10:21:00,24302.25,24303.2,24295.8,24303.0,15150,14243725
2024-07-11 10:22:00,24302.95,24302.95,24295.0,24297.7,17250,14243725
