datetime,o,h,l,c,v,oi
2025-04-23 09:15:00,24310.0,24324.0,24266.6,24283.3,229800,8802150
2025-04-23 09:16:00,24284.0,24309.6,24284.0,24309.2,68025,8802150
2025-04-23 09:17:00,24305.1,24320.0,24305.1,24315.8,40350,8802150
2025-04-23 09:18:00,24320.0,24321.8,24307.9,24313.5,31950,8791050
2025-04-23 09:19:00,24312.6,24312.6,24303.4,24310.1,28125,8791050
2025-04-23 09:20:00,24310.0,24324.6,24303.0,24324.3,36600,8791050
2025-04-23 09:21:00,24323.8,24339.1,24321.1,24331.1,44850,8791200
2025-04-23 09:22:00,24334.6,24344.8,24332.3,24344.8,36825,8791200
2025-04-23 09:23:00,24340.0,24345.0,24339.4,24342.9,30450,8791200
2025-04-23 09:24:00,24343.9,24348.8,24340.0,24344.5,19875,8790975
2025-04-23 09:25:00,24350.7,24351.8,24340.1,24345.0,69825,8790975
2025-04-23 09:26:00,24343.8,24345.8,24330.2,24334.4,35325,8790975
2025-04-23 09:27:00,24335.2,24345.0,24330.1,24332.1,20775,8770425
2025-04-23 09:28:00,24332.9,24335.0,24318.0,24318.0,32175,8770425
2025-04-23 09:29:00,24318.0,24322.0,24303.9,24305.8,43650,8770425
2025-04-23 09:30:00,24302.0,24310.6,24279.9,24279.9,53850,8774700
2025-04-23 09:31:00,24275.7,24310.0,24275.7,24310.0,34425,8774700
2025-04-23 09:32:00,24310.1,24323.8,24300.0,24300.0,18225,8774700
2025-04-23 09:33:00,24300.1,24300.1,24285.1,24285.1,27225,8770275
2025-04-23 09:34:00,24287.8,24287.8,24256.0,24271.5,58575,8770275
2025-04-23 09:35:00,24271.5,24272.2,24256.6,24260.9,47175,8770275
2025-04-23 09:36:00,24265.0,24273.4,24252.1,24268.4,25650,8764650
2025-04-23 09:37:00,24265.0,24268.1,24255.0,24261.1,23175,8764650
2025-04-23 09:38:00,24259.3,24268.6,24252.1,24254.4,33900,8764650
2025-04-23 09:39:00,24253.0,24269.7,24252.5,24267.3,32700,8757675
2025-04-23 09:40:00,24267.3,24283.0,24259.0,24276.0,27975,8757675
2025-04-23 09:41:00,24273.4,24289.2,24273.4,24275.0,41175,8757675
2025-04-23 09:42:00,24274.8,24288.0,24270.0,24283.6,16200,8733450
2025-04-23 09:43:00,24283.6,24299.1,24283.6,24299.0,23475,8733450
2025-04-23 09:44:00,24299.0,24310.0,24295.3,24308.8,22725,8733450
2025-04-23 09:45:00,24307.9,24321.9,24305.6,24321.0,24825,8707650
2025-04-23 09:46:00,24318.1,24339.6,24318.0,24332.4,24450,8707650
2025-04-23 09:47:00,24332.8,24336.4,24320.6,24323.2,22650,8707650
2025-04-23 09:48:00,24326.8,24329.0,24320.1,24326.5,13725,8706225
2025-04-23 09:49:00,24330.0,24333.3,24326.5,24330.0,6975,8706225
2025-04-23 09:50:00,24330.0,24330.0,24306.3,24311.8,12225,8706225
2025-04-23 09:51:00,24309.6,24319.0,24307.1,24318.0,13275,8702775
2025-04-23 09:52:00,24313.3,24318.1,24308.2,24308.2,6225,8702775
2025-04-23 09:53:00,24312.0,24317.9,24308.9,24316.0,12600,8702775
2025-04-23 09:54:00,24318.0,24322.0,24314.1,24319.6,11925,8713875
2025-04-23 09:55:00,24317.0,24317.0,24302.3,24305.5,9375,8713875
2025-04-23 09:56:00,24303.8,24312.1,24300.0,24304.3,18750,8713875
2025-04-23 09:57:00,24300.0,24305.0,24299.0,24301.5,12375,8717850
2025-04-23 09:58:00,24301.5,24304.1,24290.0,24302.0,42600,8717850
2025-04-23 09:59:00,24300.8,24300.8,24290.9,24295.7,11025,8717850
2025-04-23 10:00:00,24299.4,24308.3,24299.4,24306.5,14475,8742000
2025-04-23 10:01:00,24306.4,24306.4,24284.5,24291.9,10050,8742000
2025-04-23 10:02:00,24291.9,24298.2,24285.0,24285.0,11625,8742000
2025-04-23 10:03:00,24292.0,24292.8,24283.7,24286.2,12000,8751675
2025-04-23 10:04:00,24285.0,24286.8,24266.6,24270.0,25725,8751675
2025-04-23 10:05:00,24270.4,24271.1,24249.0,24249.0,30000,8751675
2025-04-23 10:06:00,24250.0,24254.3,24236.0,24236.0,38100,8749425
2025-04-23 10:07:00,24238.0,24248.8,24230.0,24230.0,35475,8749425
2025-04-23 10:08:00,24225.0,24236.5,24222.5,24232.6,54375,8749425
2025-04-23 10:09:00,24231.5,24247.8,24229.9,24231.9,46650,8804700
2025-04-23 10:10:00,24228.9,24234.9,24220.1,24222.4,22425,8804700
2025-04-23 10:11:00,24220.2,24229.6,24217.1,24226.9,26400,8804700
2025-04-23 10:12:00,24221.0,24232.1,24218.9,24227.0,19500,8813850
2025-04-23 10:13:00,24227.3,24228.1,24212.0,24215.0,18975,8813850
2025-04-23 10:14:00,24212.0,24214.8,24187.0,24187.0,58500,8813850
2025-04-23 10:15:00,24190.0,24205.2,24186.9,24200.0,28875,8798850
2025-04-23 10:16:00,24198.0,24208.0,24198.0,24208.0,17175,8798850
2025-04-23 10:17:00,24209.0,24237.0,24209.0,24226.4,22575,8798850
2025-04-23 10:18:00,24230.0,24233.7,24227.6,24230.0,13950,8797875
2025-04-23 10:19:00,24231.6,24231.7,24218.9,24220.0,16125,8797875
2025-04-23 10:20:00,24222.0,24230.0,24220.3,24226.0,11850,8797875
2025-04-23 10:21:00,24220.2,24221.6,24211.0,24211.0,12975,8803875
2025-04-23 10:22:00,24211.0,24233.0,24211.0,24218.2,11100,8803875
2025-04-23 10:23:00,24212.2,24216.0,24205.2,24205.3,15300,8803875
2025-04-23 10:24:00,24205.3,24215.9,24198.7,24210.9,23625,8817000
2025-04-23 10:25:00,24210.9,24214.4,24202.8,24205.9,16875,8817000
2025-04-23 10:26:00,24206.1,24220.0,24205.4,24219.6,11250,8817000
2025-04-23 10:27:00,24219.8,24228.9,24218.6,24220.6,9975,8819100
2025-04-23 10:28:00,24226.0,24232.0,24224.8,24232.0,10275,8819100
2025-04-23 10:29:00,24232.0,24235.0,24229.0,24235.0,8400,8819100
2025-04-23 10:30:00,24234.5,24246.7,24229.9,24245.2,34650,8809200
2025-04-23 10:31:00,24245.0,24248.8,24227.0,24228.9,25500,8809200
2025-04-23 10:32:00,24227.2,24233.3,24224.0,24225.2,13725,8809200
2025-04-23 10:33:00,24225.2,24228.2,24212.1,24212.1,11850,8806050
2025-04-23 10:34:00,24212.1,24214.2,24196.4,24198.4,14700,8806050
2025-04-23 10:35:00,24195.3,24198.6,24175.0,24183.7,37050,8806050
2025-04-23 10:36:00,24186.9,24222.0,24186.9,24222.0,37125,8808150
2025-04-23 10:37:00,24212.5,24217.6,24197.9,24202.2,88275,8808150
2025-04-23 10:38:00,24202.2,24206.9,24196.0,24200.0,20325,8808150
2025-04-23 10:39:00,24200.0,24200.0,24186.9,24188.4,17625,8889300
2025-04-23 10:40:00,24188.4,24204.0,24186.2,24203.9,9075,8889300
2025-04-23 10:41:00,24203.9,24203.9,24187.0,24191.5,6900,8889300
2025-04-23 10:42:00,24187.2,24199.0,24183.9,24185.0,8700,8896950
2025-04-23 10:43:00,24189.7,24191.2,24183.3,24189.0,14025,8896950
2025-04-23 10:44:00,24190.0,24190.0,24177.0,24178.0,10500,8896950
2025-04-23 10:45:00,24178.0,24190.9,24172.9,24190.0,18825,8912250
2025-04-23 10:46:00,24188.7,24190.2,24179.6,24186.8,11250,8912250
2025-04-23 10:47:00,24186.8,24191.9,24180.3,24181.1,13875,8912250
2025-04-23 10:48:00,24180.8,24189.8,24158.2,24165.7,30375,8914125
2025-04-23 10:49:00,24161.8,24170.0,24152.1,24152.1,20175,8914125
2025-04-23 10:50:00,24160.0,24165.0,24151.6,24164.0,18525,8914125
2025-04-23 10:51:00,24162.0,24164.8,24155.1,24156.0,11475,8918100
2025-04-23 10:52:00,24155.1,24163.2,24152.5,24156.1,19650,8918100
2025-04-23 10:53:00,24156.9,24159.6,24150.2,24150.2,14175,8918100
2025-04-23 10:54:00,24150.1,24157.7,24132.8,24133.6,68100,8936700
2025-04-23 10:55:00,24130.8,24142.6,24125.1,24125.1,31200,8936700
2025-04-23 10:56:00,24123.8,24138.7,24121.1,24133.0,40650,8936700
2025-04-23 10:57:00,24133.0,24143.9,24133.0,24140.2,15525,8953275
2025-04-23 10:58:00,24140.0,24153.0,24133.5,24153.0,24000,8953275
2025-04-23 10:59:00,24153.0,24164.0,24150.0,24164.0,23850,8953275
2025-04-23 11:00:00,24164.2,24174.0,24160.0,24169.4,33675,8950800
2025-04-23 11:01:00,24170.0,24170.0,24158.5,24167.3,16875,8950800
2025-04-23 11:02:00,24167.3,24182.1,24165.0,24182.1,15375,8950800
2025-04-23 11:03:00,24182.0,24185.0,24176.8,24184.0,14700,8947575
2025-04-23 11:04:00,24184.0,24184.0,24170.1,24172.8,8025,8947575
2025-04-23 11:05:00,24172.8,24183.6,24172.7,24180.0,10200,8947575
2025-04-23 11:06:00,24180.0,24185.0,24174.7,24174.9,6600,8940675
2025-04-23 11:07:00,24174.9,24179.9,24170.0,24178.5,6900,8940675
2025-04-23 11:08:00,24179.9,24192.0,24179.9,24192.0,9825,8940675
2025-04-23 11:09:00,24189.5,24205.0,24189.5,24195.0,35325,8944950
2025-04-23 11:10:00,24190.5,24197.4,24190.5,24196.6,10650,8944950
2025-04-23 11:11:00,24197.0,24197.0,24188.2,24193.9,11775,8944950
2025-04-23 11:12:00,24194.6,24197.4,24189.9,24189.9,6675,8950275
2025-04-23 11:13:00,24189.9,24195.0,24182.7,24195.0,12675,8950275
2025-04-23 11:14:00,24198.0,24200.9,24190.7,24196.0,10275,8950275
2025-04-23 11:15:00,24198.0,24225.0,24194.6,24219.0,23400,8958075
2025-04-23 11:16:00,24215.8,24225.0,24214.7,24222.9,10200,8958075
2025-04-23 11:17:00,24219.0,24220.0,24206.2,24216.6,9975,8958075
2025-04-23 11:18:00,24215.6,24222.6,24211.5,24218.0,6825,8961150
2025-04-23 11:19:00,24218.0,24226.9,24215.0,24226.9,8175,8961150
2025-04-23 11:20:00,24220.3,24226.9,24215.0,24225.1,8400,8961150
2025-04-23 11:21:00,24223.5,24225.0,24214.5,24222.3,4350,8958600
2025-04-23 11:22:00,24218.3,24220.8,24206.0,24207.5,9300,8958600
2025-04-23 11:23:00,24205.2,24209.0,24201.3,24201.3,13650,8958600
2025-04-23 11:24:00,24201.3,24201.3,24182.0,24182.0,11700,8971875
2025-04-23 11:25:00,24185.0,24205.0,24185.0,24201.0,17025,8971875
2025-04-23 11:26:00,24201.4,24223.6,24201.4,24219.0,19725,8971875
2025-04-23 11:27:00,24223.2,24223.9,24215.0,24215.0,7725,8971875
2025-04-23 11:28:00,24215.0,24215.2,24204.3,24204.8,5625,8981025
2025-04-23 11:29:00,24204.8,24209.7,24192.7,24195.1,15525,8981025
2025-04-23 11:30:00,24199.5,24204.0,24197.0,24197.7,9300,8996175
2025-04-23 11:31:00,24195.9,24216.8,24195.9,24210.0,9825,8996175
2025-04-23 11:32:00,24205.5,24210.0,24198.0,24210.0,7875,8996175
2025-04-23 11:33:00,24210.0,24212.7,24209.1,24212.7,5325,8996175
2025-04-23 11:34:00,24213.2,24222.1,24213.1,24214.5,15450,8994075
2025-04-23 11:35:00,24218.1,24223.0,24212.4,24212.4,52425,8994075
2025-04-23 11:36:00,24213.3,24225.0,24206.2,24225.0,20400,9065475
2025-04-23 11:37:00,24225.0,24225.0,24212.9,24212.9,18225,9065475
2025-04-23 11:38:00,24214.5,24220.0,24201.1,24201.1,15450,9065475
2025-04-23 11:39:00,24201.1,24209.8,24201.1,24209.4,18150,9065475
2025-04-23 11:40:00,24209.4,24218.8,24202.5,24207.7,17475,9085500
2025-04-23 11:41:00,24214.9,24214.9,24202.0,24202.5,19950,9085500
2025-04-23 11:42:00,24202.5,24213.8,24202.5,24213.8,16725,9085500
2025-04-23 11:43:00,24213.8,24243.9,24212.6,24243.9,33300,9121575
2025-04-23 11:44:00,24238.3,24259.1,24237.0,24256.8,39150,9121575
2025-04-23 11:45:00,24251.3,24253.8,24245.0,24245.1,27825,9121575
2025-04-23 11:46:00,24243.0,24250.0,24241.8,24245.3,13875,9085275
2025-04-23 11:47:00,24248.1,24258.5,24246.3,24255.0,13350,9085275
