datetime,o,h,l,c,v,oi
2024-10-08 09:15:00,24983.95,25020.1,24950.55,24967.1,129925,13851050
2024-10-08 09:16:00,24965.5,24980.0,24953.05,24976.95,95275,13851050
2024-10-08 09:17:00,24970.15,24996.65,24956.8,24978.4,90825,13851050
2024-10-08 09:18:00,24985.0,24994.55,24964.05,24964.05,51725,13890600
2024-10-08 09:19:00,24968.55,24979.35,24961.1,24966.3,48875,13890600
2024-10-08 09:20:00,24967.8,24986.95,24966.8,24985.5,68225,13890600
2024-10-08 09:21:00,24979.25,24998.85,24975.0,24998.85,37800,13944700
2024-10-08 09:22:00,25004.45,25007.3,24993.6,25000.0,40700,13944700
2024-10-08 09:23:00,25003.9,25003.9,24974.85,24977.1,29125,13944700
2024-10-08 09:24:00,24979.3,24989.0,24966.35,24985.2,23550,13959400
2024-10-08 09:25:00,24981.7,24984.45,24956.25,24956.25,38975,13959400
2024-10-08 09:26:00,24962.0,24977.7,24957.0,24967.0,20575,13959400
2024-10-08 09:27:00,24964.0,25000.2,24960.45,24989.35,58750,14003950
2024-10-08 09:28:00,24985.05,25010.1,24985.05,24998.6,42125,14003950
2024-10-08 09:29:00,24998.65,25010.85,24996.55,25004.1,26450,14003950
2024-10-08 09:30:00,25004.25,25014.2,24983.4,24993.7,33725,14059875
2024-10-08 09:31:00,24989.15,24995.0,24980.2,24988.35,24225,14059875
2024-10-08 09:32:00,24985.25,24994.0,24975.75,24976.2,17250,14059875
2024-10-08 09:33:00,24976.2,24980.8,24965.0,24968.7,32425,14085275
2024-10-08 09:34:00,24977.6,24994.0,24971.3,24980.85,32350,14085275
2024-10-08 09:35:00,24975.4,24977.25,24960.6,24965.0,32175,14085275
2024-10-08 09:36:00,24963.45,24975.5,24956.0,24975.5,29250,14124150
2024-10-08 09:37:00,24975.55,24975.55,24951.0,24951.0,44650,14124150
2024-10-08 09:38:00,24951.3,24953.0,24942.1,24949.5,38100,14124150
2024-10-08 09:39:00,24950.0,24969.8,24948.6,24965.2,19275,14149200
2024-10-08 09:40:00,24962.0,24967.0,24947.15,24957.45,26100,14149200
2024-10-08 09:41:00,24954.1,24955.0,24928.6,24944.7,38550,14149200
2024-10-08 09:42:00,24944.7,24948.95,24935.35,24942.0,19750,14170350
2024-10-08 09:43:00,24943.75,24960.3,24943.75,24956.95,45100,14170350
2024-10-08 09:44:00,24960.0,24982.55,24955.6,24978.6,26525,14170350
2024-10-08 09:45:00,24976.0,25002.1,24976.0,25002.1,35975,14192325
2024-10-08 09:46:00,25002.6,25030.9,25002.1,25022.0,82275,14192325
2024-10-08 09:47:00,25017.8,25033.35,25015.6,25033.35,53725,14192325
2024-10-08 09:48:00,25038.0,25041.55,25026.85,25037.9,39850,14190700
2024-10-08 09:49:00,25033.15,25058.0,25030.0,25058.0,42150,14190700
2024-10-08 09:50:00,25056.95,25060.0,25046.15,25053.75,40075,14190700
2024-10-08 09:51:00,25053.75,25060.0,25036.55,25045.55,41750,14177050
2024-10-08 09:52:00,25042.0,25055.1,25034.15,25051.1,22425,14177050
2024-10-08 09:53:00,25050.0,25055.1,25042.6,25043.65,25675,14177050
2024-10-08 09:54:00,25043.65,25048.5,25032.25,25047.25,26700,14171000
