Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,27/08/2024,09:15:00,25043.05,25037.3,100,25044.55,75,525,9749200
NIFTY-I.NFO,27/08/2024,09:15:00,25043.05,25037.3,100,25044.55,75,0,9749200
NIFTY-I.NFO,27/08/2024,09:15:00,25048.85,25037.3,100,25044.55,75,0,9749200
NIFTY-I.NFO,27/08/2024,09:15:00,25039.8,25037.3,100,25044.55,75,0,9749200
NIFTY-I.NFO,27/08/2024,09:15:01,25033.5,25029.3,200,25033.35,50,825,9749200
NIFTY-I.NFO,27/08/2024,09:15:01,25029.15,25029.3,200,25033.35,50,0,9749200
NIFTY-I.NFO,27/08/2024,09:15:02,25028.7,25028.8,275,25031.05,25,650,9749200
NIFTY-I.NFO,27/08/2024,09:15:02,25026.7,25028.8,275,25031.05,25,0,9749200
NIFTY-I.NFO,27/08/2024,09:15:04,25030.15,25027.4,25,25030.15,25,975,9749200
NIFTY-I.NFO,27/08/2024,09:15:04,25025.45,25027.4,25,25030.15,25,0,9749200
NIFTY-I.NFO,27/08/2024,09:15:05,25030,25030,25,25034,125,475,9749200
NIFTY-I.NFO,27/08/2024,09:15:06,25029.55,25025.7,25,25029.95,100,1550,9749200
NIFTY-I.NFO,27/08/2024,09:15:06,25025,25025.7,25,25029.95,100,0,9749200
NIFTY-I.NFO,27/08/2024,09:15:08,25024.2,25024.05,50,25028,100,675,9749200
NIFTY-I.NFO,27/08/2024,09:15:08,25019.15,25024.05,50,25028,100,0,9749200
NIFTY-I.NFO,27/08/2024,09:15:09,25029.05,25022.75,100,25029.05,25,300,9749200
NIFTY-I.NFO,27/08/2024,09:15:11,25030,25030.6,250,25033.5,25,1325,9749200
NIFTY-I.NFO,27/08/2024,09:15:13,25024,25023.75,150,25029.3,100,400,9749200
NIFTY-I.NFO,27/08/2024,09:15:14,25025,25024.85,150,25029.95,100,1350,9749200
NIFTY-I.NFO,27/08/2024,09:15:16,25025.55,25023.6,100,25028.85,25,1350,9749200
NIFTY-I.NFO,27/08/2024,09:15:18,25025.55,25022.1,150,25025.55,1175,1350,9749200
NIFTY-I.NFO,27/08/2024,09:15:19,25025.55,25026.15,100,25030,1125,1225,9749200
NIFTY-I.NFO,27/08/2024,09:15:21,25029,25029,100,25030,800,2000,9749200
NIFTY-I.NFO,27/08/2024,09:15:22,25033,25029.05,175,25033,50,2350,9749200
NIFTY-I.NFO,27/08/2024,09:15:24,25029,25027.25,175,25032.4,100,675,9749200
NIFTY-I.NFO,27/08/2024,09:15:26,25029.7,25025.15,450,25029.7,75,300,9749200
NIFTY-I.NFO,27/08/2024,09:15:27,25027.85,25023,25,25026.4,25,125,9749200
NIFTY-I.NFO,27/08/2024,09:15:29,25027.15,25024.35,100,25028.6,25,2675,9749200
NIFTY-I.NFO,27/08/2024,09:15:31,25028.95,25022.7,25,25028.35,100,50,9749200
NIFTY-I.NFO,27/08/2024,09:15:32,25023.45,25023.55,25,25024.3,1800,400,9749200
NIFTY-I.NFO,27/08/2024,09:15:34,25021.75,25021.45,350,25026.8,100,2000,9749200
NIFTY-I.NFO,27/08/2024,09:15:35,25025.4,25020.65,50,25025,50,175,9749200
NIFTY-I.NFO,27/08/2024,09:15:37,25023.45,25020,700,25023.45,1625,1600,9749200
NIFTY-I.NFO,27/08/2024,09:15:39,25022.2,25022.1,200,25027.05,125,2450,9749200
NIFTY-I.NFO,27/08/2024,09:15:40,25025.4,25022.3,225,25026.05,25,375,9749200
NIFTY-I.NFO,27/08/2024,09:15:42,25022.15,25022.15,200,25027.15,25,250,9742025
NIFTY-I.NFO,27/08/2024,09:15:44,25020.4,25020.7,125,25026,100,625,9742025
NIFTY-I.NFO,27/08/2024,09:15:45,25021.25,25021.2,25,25025,50,2550,9742025
NIFTY-I.NFO,27/08/2024,09:15:47,25024,25020.6,25,25025.65,200,1700,9742025
NIFTY-I.NFO,27/08/2024,09:15:49,25021,25020.45,100,25025.4,150,450,9742025
NIFTY-I.NFO,27/08/2024,09:15:50,25021.05,25020.75,100,25024.9,25,275,9742025
NIFTY-I.NFO,27/08/2024,09:15:52,25024,25021.55,25,25024,75,275,9742025
NIFTY-I.NFO,27/08/2024,09:15:53,25021.75,25021.05,275,25025,200,425,9742025
NIFTY-I.NFO,27/08/2024,09:15:55,25021.55,25020.8,25,25025,275,450,9742025
NIFTY-I.NFO,27/08/2024,09:15:56,25025,25021.55,125,25025,100,675,9742025
NIFTY-I.NFO,27/08/2024,09:15:58,25021.7,25021.7,50,25025,125,625,9742025
NIFTY-I.NFO,27/08/2024,09:16:00,25025.55,25022.45,300,25025.95,100,525,9742025
NIFTY-I.NFO,27/08/2024,09:16:01,25026.1,25025.7,25,25028,375,650,9742025
NIFTY-I.NFO,27/08/2024,09:16:03,25028,25026.45,50,25028,275,600,9742025
NIFTY-I.NFO,27/08/2024,09:16:05,25034.25,25029.25,100,25033.35,100,2075,9742025
NIFTY-I.NFO,27/08/2024,09:16:06,25029.2,25028.45,225,25032.55,125,200,9742025
NIFTY-I.NFO,27/08/2024,09:16:08,25028.05,25028.1,200,25032.55,100,325,9742025
NIFTY-I.NFO,27/08/2024,09:16:09,25027,25026.45,200,25031.45,100,400,9742025
NIFTY-I.NFO,27/08/2024,09:16:11,25026.1,25025.1,250,25026.1,100,275,9742025
NIFTY-I.NFO,27/08/2024,09:16:13,25029.95,25025.1,250,25030.05,25,375,9742025
NIFTY-I.NFO,27/08/2024,09:16:14,25025.1,25025,1900,25029.2,75,300,9742025
NIFTY-I.NFO,27/08/2024,09:16:16,25028.75,25026.1,50,25028.7,100,350,9742025
NIFTY-I.NFO,27/08/2024,09:16:18,25025.05,25025.1,125,25028.45,25,475,9742025
NIFTY-I.NFO,27/08/2024,09:16:19,25028.85,25026.05,100,25029,25,700,9742025
NIFTY-I.NFO,27/08/2024,09:16:21,25028.75,25026.1,175,25028.75,325,725,9742025
NIFTY-I.NFO,27/08/2024,09:16:22,25028.75,25027,25,25028.75,100,475,9742025
NIFTY-I.NFO,27/08/2024,09:16:24,25026.1,25025.45,200,25027.35,100,75,9742025
NIFTY-I.NFO,27/08/2024,09:16:26,25026.25,25026.45,150,25027.35,225,150,9742025
NIFTY-I.NFO,27/08/2024,09:16:27,25026.8,25026.5,200,25031.15,50,375,9742025
NIFTY-I.NFO,27/08/2024,09:16:29,25031.25,25027.75,150,25031.25,75,275,9742025
NIFTY-I.NFO,27/08/2024,09:16:30,25026.85,25027.15,100,25032,225,150,9742025
NIFTY-I.NFO,27/08/2024,09:16:32,25027.75,25027.75,200,25032.6,100,400,9742025
NIFTY-I.NFO,27/08/2024,09:16:34,25032.1,25027.3,125,25031.65,150,175,9742025
NIFTY-I.NFO,27/08/2024,09:16:35,25027.05,25027,425,25031.85,100,300,9742025
NIFTY-I.NFO,27/08/2024,09:16:37,25027.7,25027,125,25027.7,475,475,9742025
NIFTY-I.NFO,27/08/2024,09:16:39,25027.75,25027.05,100,25030,25,625,9742025
NIFTY-I.NFO,27/08/2024,09:16:40,25029.95,25027.1,125,25029.95,50,125,9742025
NIFTY-I.NFO,27/08/2024,09:16:42,25032,25027.5,300,25032.25,25,275,9742025
NIFTY-I.NFO,27/08/2024,09:16:44,25029.95,25027.6,150,25032.6,25,150,9742025
NIFTY-I.NFO,27/08/2024,09:16:45,25028.45,25028.65,150,25032.2,50,125,9742025
NIFTY-I.NFO,27/08/2024,09:16:47,25028.5,25030,25,25032.2,50,350,9742025
NIFTY-I.NFO,27/08/2024,09:16:48,25032,25029,575,25031.95,175,175,9742025
NIFTY-I.NFO,27/08/2024,09:16:50,25032,25029,575,25031.55,100,0,9742025
NIFTY-I.NFO,27/08/2024,09:16:52,25028.45,25027.75,25,25028.45,25,575,9742025
NIFTY-I.NFO,27/08/2024,09:16:53,25030.7,25027.75,125,25029,200,50,9742025
NIFTY-I.NFO,27/08/2024,09:16:55,25027.75,25027.15,175,25031.75,100,250,9742025
NIFTY-I.NFO,27/08/2024,09:16:57,25027.75,25027.2,300,25030,25,50,9742025
NIFTY-I.NFO,27/08/2024,09:16:58,25030.7,25027.2,125,25031.55,125,175,9742025
NIFTY-I.NFO,27/08/2024,09:17:00,25031.6,25030.7,25,25032,25,2075,9742025
NIFTY-I.NFO,27/08/2024,09:17:01,25027.75,25027.7,100,25031.95,100,1150,9742025
NIFTY-I.NFO,27/08/2024,09:17:03,25030,25027.55,200,25032,25,2175,9742025
NIFTY-I.NFO,27/08/2024,09:17:05,25030.45,25030.65,200,25033,200,1225,9742025
NIFTY-I.NFO,27/08/2024,09:17:06,25030.5,25030.9,150,25033,175,3175,9742025
NIFTY-I.NFO,27/08/2024,09:17:08,25032.05,25031.15,25,25036.35,125,350,9742025
NIFTY-I.NFO,27/08/2024,09:17:09,25032.1,25032.1,25,25036.7,100,150,9742025
NIFTY-I.NFO,27/08/2024,09:17:11,25036.7,25031.85,25,25036.75,25,1100,9742025
NIFTY-I.NFO,27/08/2024,09:17:13,25033.85,25033.85,50,25038,125,300,9742025
NIFTY-I.NFO,27/08/2024,09:17:14,25037,25035.55,125,25038,50,675,9742025
NIFTY-I.NFO,27/08/2024,09:17:16,25035.8,25035.75,25,25039,175,225,9742025
NIFTY-I.NFO,27/08/2024,09:17:18,25039,25036,25,25039,225,100,9742025
NIFTY-I.NFO,27/08/2024,09:17:19,25039,25039,50,25041.85,25,2075,9742025
NIFTY-I.NFO,27/08/2024,09:17:21,25037.3,25037,100,25041.45,25,150,9742025
NIFTY-I.NFO,27/08/2024,09:17:22,25041.85,25036.5,100,25041.9,25,175,9742025
NIFTY-I.NFO,27/08/2024,09:17:24,25041.9,25036.9,25,25041.9,75,100,9742025
NIFTY-I.NFO,27/08/2024,09:17:26,25037,25037,475,25039,600,600,9742025
NIFTY-I.NFO,27/08/2024,09:17:28,25037,25037,425,25039,675,75,9742025
NIFTY-I.NFO,27/08/2024,09:17:29,25043.55,25037.65,125,25042.5,100,3050,9742025
NIFTY-I.NFO,27/08/2024,09:17:31,25037.7,25037.65,25,25041.9,25,175,9742025
NIFTY-I.NFO,27/08/2024,09:17:32,25043,25038.05,25,25042.3,100,950,9742025
NIFTY-I.NFO,27/08/2024,09:17:34,25040,25040,100,25041,25,325,9742025
NIFTY-I.NFO,27/08/2024,09:17:36,25040,25037.3,50,25040.9,25,150,9742025
NIFTY-I.NFO,27/08/2024,09:17:37,25037.3,25037.3,25,25040.75,25,2050,9742025
NIFTY-I.NFO,27/08/2024,09:17:39,25041.7,25036.8,100,25041.6,25,575,9742025
NIFTY-I.NFO,27/08/2024,09:17:41,25038.1,25038.15,100,25042.8,50,1000,9742025
NIFTY-I.NFO,27/08/2024,09:17:42,25040,25038.6,100,25040,375,25,9742025
