Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-III.NFO,07/03/2025,09:15:03,22853.95,22841,75,22847.9,75,150,602550
NIFTY-III.NFO,07/03/2025,09:15:03,22853.95,22841,75,22847.9,75,0,602550
NIFTY-III.NFO,07/03/2025,09:15:03,22853.95,22841,75,22847.9,75,0,602550
NIFTY-III.NFO,07/03/2025,09:15:03,22853.95,22841,75,22847.9,75,0,602550
NIFTY-III.NFO,07/03/2025,09:15:04,22853.95,22841.05,150,22848.15,75,0,602550
NIFTY-III.NFO,07/03/2025,09:15:06,22853.95,22841.35,150,22852.4,75,0,602550
NIFTY-III.NFO,07/03/2025,09:15:07,22853.95,22852.4,75,22854,1275,0,602550
NIFTY-III.NFO,07/03/2025,09:15:09,22852.3,22841.55,150,22854,900,525,602550
NIFTY-III.NFO,07/03/2025,09:15:09,22854,22841.55,150,22854,900,0,602550
NIFTY-III.NFO,07/03/2025,09:15:09,22852.3,22841.55,150,22854,900,0,602550
NIFTY-III.NFO,07/03/2025,09:15:11,22852.3,22841.05,150,22851.45,75,0,602550
NIFTY-III.NFO,07/03/2025,09:15:12,22833.2,22835.4,150,22845.5,75,150,602550
NIFTY-III.NFO,07/03/2025,09:15:12,22833.2,22835.4,150,22845.5,75,0,602550
NIFTY-III.NFO,07/03/2025,09:15:14,22833.2,22830.6,150,22844.65,75,0,602550
NIFTY-III.NFO,07/03/2025,09:15:16,22833.2,22830.05,150,22842.2,75,0,602550
NIFTY-III.NFO,07/03/2025,09:15:17,22833.2,22832.4,150,22844.75,75,0,602550
NIFTY-III.NFO,07/03/2025,09:15:19,22833.2,22831.05,150,22841.75,75,0,602550
NIFTY-III.NFO,07/03/2025,09:15:21,22833.2,22833.2,150,22848.05,75,0,602550
NIFTY-III.NFO,07/03/2025,09:15:22,22833.2,22834.75,150,22847.75,75,0,602550
NIFTY-III.NFO,07/03/2025,09:15:24,22833.2,22837.65,150,22853.95,75,0,602550
NIFTY-III.NFO,07/03/2025,09:15:25,22852.8,22837.85,150,22850.9,375,75,603000
NIFTY-III.NFO,07/03/2025,09:15:27,22838.95,22834.4,150,22851,75,75,603000
NIFTY-III.NFO,07/03/2025,09:15:29,22838.95,22837.2,150,22851,75,0,603000
NIFTY-III.NFO,07/03/2025,09:15:30,22838.95,22837.85,150,22849.45,75,0,603000
NIFTY-III.NFO,07/03/2025,09:15:32,22838.95,22837.15,150,22848.05,75,0,603000
NIFTY-III.NFO,07/03/2025,09:15:34,22838.95,22837.15,150,22846.2,75,0,603000
NIFTY-III.NFO,07/03/2025,09:15:35,22838.95,22837,150,22844,75,0,603000
NIFTY-III.NFO,07/03/2025,09:15:37,22838.95,22838.95,75,22845.5,75,0,603000
NIFTY-III.NFO,07/03/2025,09:15:39,22838.95,22838.95,75,22843.9,150,150,603000
NIFTY-III.NFO,07/03/2025,09:15:40,22836.95,22836.95,150,22842.3,150,300,603000
NIFTY-III.NFO,07/03/2025,09:15:42,22836.95,22836.95,150,22840.65,150,0,603000
NIFTY-III.NFO,07/03/2025,09:15:43,22836.95,22836.95,150,22838,150,0,603000
NIFTY-III.NFO,07/03/2025,09:15:45,22837.3,22836.95,150,22837.2,150,75,603000
NIFTY-III.NFO,07/03/2025,09:15:47,22836.95,22833.2,75,22836.65,150,150,603000
NIFTY-III.NFO,07/03/2025,09:15:48,22836.95,22833.2,75,22837.95,225,0,603000
NIFTY-III.NFO,07/03/2025,09:15:50,22836.95,22833.2,75,22838,75,0,603000
NIFTY-III.NFO,07/03/2025,09:15:52,22829.95,22828.2,75,22839.85,150,975,603000
NIFTY-III.NFO,07/03/2025,09:15:52,22829.95,22828.2,75,22839.85,150,0,603000
NIFTY-III.NFO,07/03/2025,09:15:53,22829.95,22829.9,450,22839.9,75,0,603000
NIFTY-III.NFO,07/03/2025,09:15:55,22829.95,22829.95,375,22839.9,75,0,603000
NIFTY-III.NFO,07/03/2025,09:15:56,22840,22832.55,450,22840,75,150,603000
NIFTY-III.NFO,07/03/2025,09:15:58,22840,22832.6,150,22841.75,75,0,603000
NIFTY-III.NFO,07/03/2025,09:16:00,22840,22834.8,450,22844.5,75,0,603000
NIFTY-III.NFO,07/03/2025,09:16:01,22840,22840,75,22844.45,150,0,603000
NIFTY-III.NFO,07/03/2025,09:16:03,22840,22840,75,22843.95,150,0,603000
NIFTY-III.NFO,07/03/2025,09:16:05,22840,22840,75,22846.85,150,0,603000
NIFTY-III.NFO,07/03/2025,09:16:06,22840,22840,75,22842.1,225,0,603000
NIFTY-III.NFO,07/03/2025,09:16:08,22840,22840,75,22842.35,225,0,603000
NIFTY-III.NFO,07/03/2025,09:16:10,22840,22843,75,22844.95,225,0,603000
NIFTY-III.NFO,07/03/2025,09:16:11,22840,22843,75,22845,75,0,603000
NIFTY-III.NFO,07/03/2025,09:16:15,22845,22843,150,22850,150,75,603000
NIFTY-III.NFO,07/03/2025,09:16:18,22845,22845,150,22850,150,0,603000
NIFTY-III.NFO,07/03/2025,09:16:20,22845.65,22847.9,75,22850,150,75,603000
NIFTY-III.NFO,07/03/2025,09:16:21,22845.65,22849.5,75,22850,150,0,603000
NIFTY-III.NFO,07/03/2025,09:16:23,22850,22848.15,450,22854,900,150,603000
NIFTY-III.NFO,07/03/2025,09:16:24,22850,22852.75,150,22854,900,0,603000
NIFTY-III.NFO,07/03/2025,09:16:26,22854,22851.5,150,22854,825,75,603000
NIFTY-III.NFO,07/03/2025,09:16:28,22854,22852.9,150,22854,825,0,603000
NIFTY-III.NFO,07/03/2025,09:16:29,22854,22855.3,75,22865.5,75,825,603000
NIFTY-III.NFO,07/03/2025,09:16:31,22854,22860.65,150,22867,75,0,603000
NIFTY-III.NFO,07/03/2025,09:16:33,22859.45,22860.9,150,22868.7,375,75,603000
NIFTY-III.NFO,07/03/2025,09:16:33,22859.45,22860.9,150,22868.7,375,0,603000
NIFTY-III.NFO,07/03/2025,09:16:34,22859.45,22867,300,22870,75,0,603000
NIFTY-III.NFO,07/03/2025,09:16:36,22867,22861.8,150,22870,150,300,603000
NIFTY-III.NFO,07/03/2025,09:16:36,22867,22861.8,150,22870,150,0,603000
NIFTY-III.NFO,07/03/2025,09:16:38,22867,22865.1,75,22870,75,0,603000
NIFTY-III.NFO,07/03/2025,09:16:39,22867,22864.55,75,22870,150,0,603000
NIFTY-III.NFO,07/03/2025,09:16:41,22867,22866.85,75,22870,75,0,603000
NIFTY-III.NFO,07/03/2025,09:16:43,22870,22869.5,150,22873,75,75,603000
NIFTY-III.NFO,07/03/2025,09:16:43,22870,22869.5,150,22873,75,0,603000
NIFTY-III.NFO,07/03/2025,09:16:44,22873,22869.5,75,22879.95,75,75,603000
NIFTY-III.NFO,07/03/2025,09:16:44,22873,22869.5,75,22879.95,75,0,603000
NIFTY-III.NFO,07/03/2025,09:16:46,22873,22873.35,450,22883,75,0,603000
NIFTY-III.NFO,07/03/2025,09:16:48,22873,22879.45,600,22892.7,75,0,603000
NIFTY-III.NFO,07/03/2025,09:16:49,22873,22886.2,450,22896.25,75,0,603000
NIFTY-III.NFO,07/03/2025,09:16:51,22873,22886.6,450,22896.25,75,0,603000
NIFTY-III.NFO,07/03/2025,09:16:53,22873,22883.25,450,22895.05,300,0,603000
NIFTY-III.NFO,07/03/2025,09:16:54,22882.1,22881.8,75,22891.85,150,150,603000
NIFTY-III.NFO,07/03/2025,09:16:54,22895.25,22881.8,75,22891.85,150,0,603000
NIFTY-III.NFO,07/03/2025,09:16:56,22882.1,22888.2,150,22895.55,75,0,603000
NIFTY-III.NFO,07/03/2025,09:16:58,22882.1,22885.6,75,22894.95,150,0,603000
NIFTY-III.NFO,07/03/2025,09:16:59,22882.1,22886.1,225,22894.95,150,0,603000
NIFTY-III.NFO,07/03/2025,09:17:01,22882.1,22884.4,75,22893.45,150,0,603000
NIFTY-III.NFO,07/03/2025,09:17:03,22882.1,22884.45,450,22891.45,150,0,603000
NIFTY-III.NFO,07/03/2025,09:17:04,22882.1,22882.1,150,22891.65,150,0,603000
NIFTY-III.NFO,07/03/2025,09:17:06,22892.2,22882.15,75,22892.2,150,150,603000
NIFTY-III.NFO,07/03/2025,09:17:08,22892.2,22884.6,150,22892.2,150,0,603000
NIFTY-III.NFO,07/03/2025,09:17:09,22892.2,22885,150,22893.7,150,0,603000
NIFTY-III.NFO,07/03/2025,09:17:11,22892.2,22890,300,22894.95,225,0,603000
NIFTY-III.NFO,07/03/2025,09:17:12,22892.2,22890,300,22895,300,0,603000
NIFTY-III.NFO,07/03/2025,09:17:14,22892.2,22892.1,75,22895,225,0,603000
NIFTY-III.NFO,07/03/2025,09:17:16,22892.2,22891.65,150,22895,225,0,603000
NIFTY-III.NFO,07/03/2025,09:17:17,22895,22892.7,150,22898.75,75,225,603000
NIFTY-III.NFO,07/03/2025,09:17:19,22895,22892.75,150,22898.75,75,0,603000
NIFTY-III.NFO,07/03/2025,09:17:21,22895,22894,150,22898.75,75,0,603000
NIFTY-III.NFO,07/03/2025,09:17:22,22895,22897,75,22898.75,75,0,603000
NIFTY-III.NFO,07/03/2025,09:17:24,22899,22895.6,150,22899,675,300,603000
NIFTY-III.NFO,07/03/2025,09:17:24,22899,22895.6,150,22899,675,0,603000
NIFTY-III.NFO,07/03/2025,09:17:26,22899,22895.6,150,22899,75,600,603000
NIFTY-III.NFO,07/03/2025,09:17:27,22899,22897.5,75,22899.9,150,75,603000
NIFTY-III.NFO,07/03/2025,09:17:29,22900,22901.7,450,22910,1575,825,603000
NIFTY-III.NFO,07/03/2025,09:17:29,22900,22901.7,450,22910,1575,0,603000
NIFTY-III.NFO,07/03/2025,09:17:31,22900,22903.35,75,22910,1500,0,603000
NIFTY-III.NFO,07/03/2025,09:17:32,22900,22901.5,75,22910,1575,0,603000
NIFTY-III.NFO,07/03/2025,09:17:34,22900,22900,150,22909.45,150,0,603000
NIFTY-III.NFO,07/03/2025,09:17:36,22909.45,22900.05,75,22909.35,150,150,603000
NIFTY-III.NFO,07/03/2025,09:17:36,22909.45,22900.05,75,22909.35,150,0,603000
NIFTY-III.NFO,07/03/2025,09:17:37,22909.45,22901.45,225,22909.5,75,0,603000
NIFTY-III.NFO,07/03/2025,09:17:39,22910,22903.1,225,22910,1275,225,603000
NIFTY-III.NFO,07/03/2025,09:17:39,22910,22903.1,225,22910,1275,0,603000
NIFTY-III.NFO,07/03/2025,09:17:40,22910,22903.1,150,22909.95,75,0,603000
NIFTY-III.NFO,07/03/2025,09:17:42,22910,22905.1,225,22910,1275,0,603000
NIFTY-III.NFO,07/03/2025,09:17:44,22910,22909.9,75,22910,1200,75,603000
NIFTY-III.NFO,07/03/2025,09:17:45,22909.95,22909.9,75,22910,1200,150,603000
NIFTY-III.NFO,07/03/2025,09:17:47,22910,22912.5,225,22920.5,75,1200,603000
NIFTY-III.NFO,07/03/2025,09:17:49,22910,22909.9,150,22920.2,75,0,603000
NIFTY-III.NFO,07/03/2025,09:17:50,22916.7,22909.9,150,22917.8,75,75,603000
NIFTY-III.NFO,07/03/2025,09:17:50,22916.7,22909.9,150,22917.8,75,0,603000
NIFTY-III.NFO,07/03/2025,09:17:52,22916.7,22909.95,225,22917.8,75,0,603000
NIFTY-III.NFO,07/03/2025,09:17:54,22909.9,22909.2,150,22919.1,150,300,603000
NIFTY-III.NFO,07/03/2025,09:17:55,22909.9,22910,300,22919.1,150,0,603000
NIFTY-III.NFO,07/03/2025,09:17:57,22909.9,22919.1,150,22920,75,0,603000
NIFTY-III.NFO,07/03/2025,09:17:59,22909.9,22919.1,150,22919.95,150,0,603000
NIFTY-III.NFO,07/03/2025,09:18:00,22919.1,22910,300,22919.95,225,150,603000
NIFTY-III.NFO,07/03/2025,09:18:00,22919.1,22910,300,22919.95,225,0,603000
NIFTY-III.NFO,07/03/2025,09:18:02,22919.1,22910,375,22918.85,150,0,603000
NIFTY-III.NFO,07/03/2025,09:18:05,22919.1,22910,450,22918.85,150,0,603000
NIFTY-III.NFO,07/03/2025,09:18:07,22910,22910.75,150,22919.9,150,75,603000
NIFTY-III.NFO,07/03/2025,09:18:09,22910,22911.45,225,22919.9,150,0,603000
NIFTY-III.NFO,07/03/2025,09:18:10,22910,22911.5,150,22919.95,225,0,603000
NIFTY-III.NFO,07/03/2025,09:18:12,22910,22910.9,225,22919.95,225,0,603000
NIFTY-III.NFO,07/03/2025,09:18:14,22910,22912.15,75,22919.95,225,0,603000
