Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-III.NFO,29/07/2024,09:15:07,25182.5,25229.6,125,25248.95,100,850,82075
NIFTY-III.NFO,29/07/2024,09:15:07,25182.15,25229.6,125,25248.95,100,0,82075
NIFTY-III.NFO,29/07/2024,09:15:07,25224.9,25229.6,125,25248.95,100,0,82075
NIFTY-III.NFO,29/07/2024,09:15:07,25182.15,25229.6,125,25248.95,100,0,82075
NIFTY-III.NFO,29/07/2024,09:15:08,25240,25231.95,25,25240,100,550,82075
NIFTY-III.NFO,29/07/2024,09:15:08,25240,25231.95,25,25240,100,0,82075
NIFTY-III.NFO,29/07/2024,09:15:09,25240,25233.6,25,25247.95,100,150,82075
NIFTY-III.NFO,29/07/2024,09:15:11,25247.95,25233.9,75,25247.95,100,50,82075
NIFTY-III.NFO,29/07/2024,09:15:11,25247.95,25233.9,75,25247.95,100,0,82075
NIFTY-III.NFO,29/07/2024,09:15:12,25247.95,25234.2,75,25247.95,100,0,82075
NIFTY-III.NFO,29/07/2024,09:15:14,25247.95,25240.15,25,25248,25,125,82075
NIFTY-III.NFO,29/07/2024,09:15:15,25247.95,25240.1,25,25247.95,100,0,82075
NIFTY-III.NFO,29/07/2024,09:15:16,25240.3,25240.3,100,25248,25,175,82075
NIFTY-III.NFO,29/07/2024,09:15:18,25240.4,25240.4,100,25247.95,25,175,82075
NIFTY-III.NFO,29/07/2024,09:15:19,25240.4,25240.6,100,25248,25,0,82075
NIFTY-III.NFO,29/07/2024,09:15:21,25240.65,25240.8,75,25248,25,600,82075
NIFTY-III.NFO,29/07/2024,09:15:22,25240.85,25240.95,850,25248,25,500,82075
NIFTY-III.NFO,29/07/2024,09:15:23,25248,25240.95,850,25249,25,25,82075
NIFTY-III.NFO,29/07/2024,09:15:23,25248,25240.95,850,25249,25,0,82075
NIFTY-III.NFO,29/07/2024,09:15:25,25248,25241.35,100,25250,125,400,82075
NIFTY-III.NFO,29/07/2024,09:15:25,25249,25241.35,100,25250,125,0,82075
NIFTY-III.NFO,29/07/2024,09:15:26,25248,25241.75,100,25250,125,0,82075
NIFTY-III.NFO,29/07/2024,09:15:28,25252,25246.85,100,25259.25,125,150,82075
NIFTY-III.NFO,29/07/2024,09:15:28,25252,25246.85,100,25259.25,125,0,82075
NIFTY-III.NFO,29/07/2024,09:15:29,25259.25,25247.05,100,25264.4,100,125,82075
NIFTY-III.NFO,29/07/2024,09:15:29,25259.25,25247.05,100,25264.4,100,0,82075
NIFTY-III.NFO,29/07/2024,09:15:31,25262.85,25247.95,100,25262.85,75,100,82075
NIFTY-III.NFO,29/07/2024,09:15:31,25262.85,25247.95,100,25262.85,75,0,82075
NIFTY-III.NFO,29/07/2024,09:15:32,25248.05,25248.15,175,25261.75,100,25,82075
NIFTY-III.NFO,29/07/2024,09:15:34,25248.05,25248.2,100,25252,50,0,82075
NIFTY-III.NFO,29/07/2024,09:15:35,25252,25248.2,100,25252,25,25,82075
NIFTY-III.NFO,29/07/2024,09:15:37,25258.85,25248.3,150,25263.05,100,375,82075
NIFTY-III.NFO,29/07/2024,09:15:38,25248.3,25248.2,650,25259.55,100,500,82525
NIFTY-III.NFO,29/07/2024,09:15:40,25259.55,25248.2,25,25259.15,100,25,82525
NIFTY-III.NFO,29/07/2024,09:15:41,25259.55,25248.2,25,25257.55,100,0,82525
NIFTY-III.NFO,29/07/2024,09:15:43,25259.55,25248.2,25,25256.1,50,0,82525
NIFTY-III.NFO,29/07/2024,09:15:44,25257.2,25248.2,50,25260.8,100,25,82525
NIFTY-III.NFO,29/07/2024,09:15:46,25257.2,25248.2,50,25259.6,100,0,82525
NIFTY-III.NFO,29/07/2024,09:15:47,25248.55,25248.55,100,25260.2,100,25,82525
NIFTY-III.NFO,29/07/2024,09:15:49,25259.55,25259.55,75,25260.2,100,25,82525
NIFTY-III.NFO,29/07/2024,09:15:50,25259.55,25259.55,125,25260.2,100,0,82525
NIFTY-III.NFO,29/07/2024,09:15:52,25252.05,25252.25,25,25260.8,100,400,82525
NIFTY-III.NFO,29/07/2024,09:15:53,25252.05,25252.25,25,25260.8,100,0,82525
