Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BANKNIFTY-III.NFO,17/03/2025,09:15:40,48740,48708.55,60,48738.2,60,30,701610
BANKNIFTY-III.NFO,17/03/2025,09:15:40,48740,48708.55,60,48738.2,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:15:40,48740,48708.55,60,48738.2,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:15:40,48740,48708.55,60,48738.2,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:15:41,48740,48705.75,60,48738.9,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:15:43,48740,48708,60,48737.35,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:15:45,48740,48715.25,60,48744.2,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:15:46,48740,48721.85,60,48749.2,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:15:48,48740,48725.9,60,48749.95,90,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:15:50,48730.75,48733,30,48750,30,30,701610
BANKNIFTY-III.NFO,17/03/2025,09:15:50,48730.75,48733,30,48750,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:15:51,48730.75,48734,60,48740,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:15:53,48730.75,48734.1,60,48740,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:15:55,48740,48740.75,60,48750,30,30,701610
BANKNIFTY-III.NFO,17/03/2025,09:15:56,48740,48745.35,30,48750,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:15:58,48740,48746.7,30,48750,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:00,48750,48747.7,60,48769.6,30,30,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:00,48750,48747.7,60,48769.6,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:01,48750,48752.55,30,48772.75,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:03,48750,48753.85,30,48776.25,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:05,48750,48751.25,30,48776.25,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:06,48776.25,48760.75,30,48777,30,30,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:06,48776.25,48760.75,30,48777,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:08,48776.25,48759.45,60,48777,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:10,48776.25,48757.55,30,48777,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:11,48776.25,48760.3,60,48777,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:13,48761.65,48762.05,180,48777,30,30,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:15,48761.65,48772.3,150,48777,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:16,48777,48775.1,180,48795.9,30,30,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:16,48777,48775.1,180,48795.9,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:18,48777,48779.35,180,48798.7,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:20,48777,48781.35,30,48806.3,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:21,48777,48781.15,90,48805.3,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:23,48777,48796.85,150,48808,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:25,48777,48786.3,30,48807.95,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:26,48777,48785.75,30,48805.95,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:28,48777,48782.85,30,48804.3,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:30,48777,48782.45,30,48803.35,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:31,48777,48780.55,30,48803.35,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:33,48777,48780.35,180,48803.35,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:35,48777,48785.3,150,48803.35,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:36,48782.35,48790,30,48803.35,60,30,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:36,48782.35,48790,30,48803.35,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:38,48782.35,48790,30,48803.35,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:41,48782.35,48790,30,48807.95,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:44,48782.35,48791.8,180,48808,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:46,48794.05,48791.3,180,48808,60,60,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:46,48794.05,48791.3,180,48808,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:48,48794.05,48797.45,150,48808,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:49,48794.05,48793.3,150,48800,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:51,48794.05,48796.5,150,48800,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:53,48794.05,48796.05,150,48800,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:54,48794.05,48797.95,150,48800,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:56,48800,48794.95,150,48800,30,30,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:56,48800,48794.95,150,48800,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:16:58,48800,48798.35,150,48808,30,30,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:00,48800,48800.15,150,48808,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:01,48803.2,48804.35,150,48808,30,30,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:01,48803.2,48804.35,150,48808,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:03,48808,48809.15,150,48820,60,30,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:03,48808,48809.15,150,48820,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:05,48808,48814.65,180,48820,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:06,48820,48818.95,150,48830.75,30,60,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:06,48820,48818.95,150,48830.75,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:08,48820,48813.8,180,48830.7,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:10,48820,48805.9,30,48830.7,90,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:11,48820,48810,60,48829.5,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:13,48820,48812,30,48829.5,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:15,48820,48813.8,150,48830.65,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:16,48820,48810.8,180,48830.6,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:18,48820,48816.45,150,48820,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:20,48820,48810,30,48820,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:21,48810,48815.3,150,48820,30,30,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:23,48820,48822.75,150,48830.75,30,30,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:25,48820,48824.15,150,48830.75,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:26,48820.45,48817.65,150,48830.75,30,30,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:26,48820.45,48817.65,150,48830.75,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:28,48820.45,48818.4,150,48830.75,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:30,48820.45,48824.3,150,48830.75,30,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:31,48820.45,48816.2,60,48830.7,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:33,48825,48791.8,30,48818.65,60,30,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:33,48825,48791.8,30,48818.65,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:35,48825,48790,30,48808.85,90,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:36,48825,48790,30,48804.25,90,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:38,48825,48790,60,48808.8,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:40,48825,48795.65,30,48816.85,60,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:41,48825,48804.55,90,48820.4,90,0,701610
BANKNIFTY-III.NFO,17/03/2025,09:17:43,48825,48803.25,60,48820.4,60,0,701610
