Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BANKNIFTY-I.NFO,21/06/2024,09:15:01,51821,51783.3,15,51799.95,60,120,2233530
BANKNIFTY-I.NFO,21/06/2024,09:15:01,51815.45,51783.3,15,51799.95,60,0,2233530
BANKNIFTY-I.NFO,21/06/2024,09:15:01,51821,51783.3,15,51799.95,60,0,2233530
BANKNIFTY-I.NFO,21/06/2024,09:15:01,51787.25,51783.3,15,51799.95,60,0,2233530
BANKNIFTY-I.NFO,21/06/2024,09:15:02,51736.3,51727.05,120,51750.45,15,1230,2233530
BANKNIFTY-I.NFO,21/06/2024,09:15:02,51736.3,51727.05,120,51750.45,15,0,2233530
BANKNIFTY-I.NFO,21/06/2024,09:15:03,51727.7,51727.7,285,51729.6,30,915,2233530
BANKNIFTY-I.NFO,21/06/2024,09:15:03,51710.4,51727.7,285,51729.6,30,0,2233530
BANKNIFTY-I.NFO,21/06/2024,09:15:05,51721.85,51714.85,60,51721.85,30,1425,2233530
BANKNIFTY-I.NFO,21/06/2024,09:15:06,51754.4,51738.85,60,51754.55,45,2070,2233530
BANKNIFTY-I.NFO,21/06/2024,09:15:07,51753.7,51741.25,30,51751.9,30,1695,2233530
BANKNIFTY-I.NFO,21/06/2024,09:15:09,51748.3,51733.15,60,51747.95,15,1575,2233530
BANKNIFTY-I.NFO,21/06/2024,09:15:10,51735.75,51734.75,45,51748.55,60,390,2233530
BANKNIFTY-I.NFO,21/06/2024,09:15:12,51754.65,51737,60,51749.25,60,735,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:13,51740.4,51740.4,60,51751.5,15,1560,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:15,51760.6,51749.6,60,51758.95,30,300,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:16,51727.4,51727.4,45,51737.55,30,480,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:18,51737.45,51729.6,90,51743.25,30,1395,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:19,51730,51730,15,51731.7,45,555,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:21,51748.7,51731.45,75,51745.15,60,330,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:22,51730,51730,60,51741.45,15,1290,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:24,51738.5,51739.75,15,51741.05,360,1515,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:26,51757.55,51756.95,30,51764.1,60,1590,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:27,51763.95,51758.2,15,51763.95,15,420,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:29,51753.15,51750.2,15,51763.1,60,300,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:30,51756.65,51752.75,30,51761.95,75,645,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:32,51751.9,51744.8,15,51751.9,45,525,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:33,51752.75,51752.75,105,51760,30,435,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:35,51753.35,51745.9,15,51756.75,75,915,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:36,51750.3,51741.25,15,51751.75,60,105,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:38,51750,51744.8,105,51750,135,225,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:39,51749.85,51745.1,15,51749.9,15,90,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:41,51750,51750.15,60,51756.65,15,420,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:42,51750,51750,195,51758.75,15,615,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:44,51750,51750,15,51755.4,60,405,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:45,51750.85,51745.1,15,51753.6,75,975,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:47,51750,51750,30,51757.95,60,60,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:48,51750,51749.85,480,51753.35,30,240,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:50,51749.85,51749.85,285,51750.85,15,435,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:51,51749.95,51741.3,60,51750,180,375,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:53,51747.55,51741.05,15,51747.9,30,285,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:54,51741,51740.35,75,51741.05,120,255,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:56,51740.15,51739.35,60,51749.5,30,1845,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:57,51733.05,51733.05,15,51738.9,15,390,2231355
BANKNIFTY-I.NFO,21/06/2024,09:15:59,51735.25,51730,225,51737.35,60,420,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:01,51711,51721.05,15,51726.75,15,1005,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:02,51721.05,51718.1,15,51727.2,45,375,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:04,51720,51717.55,30,51729.25,30,1455,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:05,51727.55,51717.55,30,51727.2,30,1125,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:07,51730.35,51719.55,30,51731.15,15,1050,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:08,51740.85,51729,15,51738.6,15,4530,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:10,51741.9,51729,90,51740.95,120,4605,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:11,51734.3,51725,15,51734.3,30,2565,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:13,51730.35,51725,45,51733.05,60,1500,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:14,51723.6,51712.5,15,51723,45,1095,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:16,51726.55,51718.25,30,51729.1,15,360,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:18,51726.95,51718.4,30,51726.95,75,90,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:19,51716.9,51718.8,15,51724.75,15,405,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:21,51727.4,51718.8,75,51727.15,15,360,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:22,51715.1,51711,15,51716.55,15,390,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:24,51718,51711.05,15,51718.3,75,210,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:24,51710.3,51711.05,15,51718.3,75,0,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:25,51724.6,51716.9,15,51724.6,30,2550,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:27,51718.8,51719,45,51724.3,105,1020,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:28,51716.9,51711,15,51716.9,60,120,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:30,51716.9,51711,30,51716.9,15,120,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:31,51711.65,51705.1,15,51711.65,60,3765,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:31,51700,51705.1,15,51711.65,60,0,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:33,51693.9,51693.9,15,51705.05,60,285,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:33,51693.9,51693.9,15,51705.05,60,0,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:34,51708.85,51699.6,30,51707.7,15,270,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:36,51704.7,51697,45,51704.15,15,225,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:37,51697.25,51697.15,45,51700,300,120,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:39,51699.85,51695.4,75,51700,4785,315,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:39,51690.2,51695.4,75,51700,4785,0,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:40,51700,51695.65,75,51700,4740,225,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:42,51697.05,51695.65,15,51700,4560,375,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:43,51700,51698.4,75,51700,3930,765,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:45,51700,51698.4,30,51700,3165,975,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:46,51700,51700.15,15,51702.5,15,3210,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:48,51710.35,51700.15,15,51708.45,60,405,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:49,51710.2,51700.15,45,51708.3,30,135,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:51,51709.55,51700.95,15,51710.75,15,120,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:53,51705,51704.85,45,51705,45,30,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:54,51710.35,51710.35,375,51714.1,15,690,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:56,51710.25,51702.5,15,51710.25,15,990,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:57,51700.1,51702.5,45,51706.35,75,45,2231355
BANKNIFTY-I.NFO,21/06/2024,09:16:59,51693.9,51694.5,15,51698.4,15,450,2231355
BANKNIFTY-I.NFO,21/06/2024,09:17:00,51688.05,51688,15,51689.65,15,465,2231355
BANKNIFTY-I.NFO,21/06/2024,09:17:00,51688.05,51688,15,51689.65,15,0,2231355
BANKNIFTY-I.NFO,21/06/2024,09:17:02,51693.5,51687.05,15,51695.45,15,330,2231355
BANKNIFTY-I.NFO,21/06/2024,09:17:02,51684.45,51687.05,15,51695.45,15,0,2231355
BANKNIFTY-I.NFO,21/06/2024,09:17:03,51693.5,51684.45,60,51691.8,15,195,2231355
BANKNIFTY-I.NFO,21/06/2024,09:17:05,51681.45,51680.65,45,51685.55,15,345,2231355
BANKNIFTY-I.NFO,21/06/2024,09:17:05,51680,51680.65,45,51685.55,15,0,2231355
BANKNIFTY-I.NFO,21/06/2024,09:17:06,51685.25,51684.45,75,51688.9,75,225,2231355
BANKNIFTY-I.NFO,21/06/2024,09:17:08,51691.6,51684.15,15,51691.6,75,420,2231355
BANKNIFTY-I.NFO,21/06/2024,09:17:10,51694,51694,15,51694.75,600,270,2231355
BANKNIFTY-I.NFO,21/06/2024,09:17:11,51697.5,51697.2,15,51707.8,60,1200,2231355
BANKNIFTY-I.NFO,21/06/2024,09:17:13,51698.7,51699.15,15,51706.35,15,375,2231355
BANKNIFTY-I.NFO,21/06/2024,09:17:14,51700.25,51699.65,15,51709.95,15,330,2231355
BANKNIFTY-I.NFO,21/06/2024,09:17:16,51700.65,51700.65,15,51708.5,60,60,2231355
