Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BANKNIFTY-I.NFO,09/12/2024,09:15:00,53599.95,53601,15,53628.85,75,315,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:00,53599.95,53601,15,53628.85,75,0,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:00,53646.55,53601,15,53628.85,75,0,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:00,53592.35,53601,15,53628.85,75,0,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:01,53605.05,53606.2,90,53627.7,15,555,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:02,53615.5,53615.45,15,53627.8,45,1455,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:04,53594.5,53594.5,45,53619.75,60,1890,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:04,53587.35,53594.5,45,53619.75,60,0,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:06,53595,53584.05,60,53595,105,1680,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:07,53572.95,53561.1,15,53564.3,15,405,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:07,53564.3,53561.1,15,53564.3,15,0,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:09,53540.5,53532.55,60,53548.05,15,720,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:09,53534.4,53532.55,60,53548.05,15,0,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:11,53528.8,53528.8,15,53540.4,120,1845,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:11,53526.15,53528.8,15,53540.4,120,0,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:12,53549.25,53528.1,45,53548.4,60,2145,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:14,53526,53526,15,53528.8,90,1230,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:14,53522.75,53526,15,53528.8,90,0,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:16,53543.45,53528.3,60,53543.45,30,3045,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:18,53536.9,53538.55,60,53555.8,30,1575,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:20,53548.95,53548.95,15,53561.55,15,1125,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:22,53564.05,53564.05,45,53583.4,75,2055,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:24,53565.3,53565.65,75,53583.85,75,930,2314635
BANKNIFTY-I.NFO,09/12/2024,09:15:26,53589.55,53574.55,30,53589.55,105,915,2316795
BANKNIFTY-I.NFO,09/12/2024,09:15:28,53619.45,53600.9,60,53619.45,120,3465,2316795
BANKNIFTY-I.NFO,09/12/2024,09:15:30,53584.45,53584.85,150,53601.3,150,1950,2316795
BANKNIFTY-I.NFO,09/12/2024,09:15:32,53582,53582.6,45,53597.2,120,1035,2316795
BANKNIFTY-I.NFO,09/12/2024,09:15:34,53578.1,53572.35,60,53578.1,75,810,2316795
BANKNIFTY-I.NFO,09/12/2024,09:15:36,53574.2,53574.85,15,53590.65,150,405,2316795
BANKNIFTY-I.NFO,09/12/2024,09:15:38,53582,53580,15,53589.95,120,585,2316795
BANKNIFTY-I.NFO,09/12/2024,09:15:40,53590,53573,150,53590,285,705,2316795
BANKNIFTY-I.NFO,09/12/2024,09:15:42,53577.05,53577.05,120,53594,15,600,2316795
BANKNIFTY-I.NFO,09/12/2024,09:15:44,53597.1,53579.2,120,53597.3,30,525,2316795
BANKNIFTY-I.NFO,09/12/2024,09:15:46,53604.55,53607.75,135,53620,60,2055,2316795
BANKNIFTY-I.NFO,09/12/2024,09:15:48,53625.05,53625,120,53636,15,435,2316795
BANKNIFTY-I.NFO,09/12/2024,09:15:50,53654.75,53657.25,30,53660,15,1395,2316795
BANKNIFTY-I.NFO,09/12/2024,09:15:50,53655,53657.25,30,53660,15,0,2316795
BANKNIFTY-I.NFO,09/12/2024,09:15:52,53660.95,53655,45,53664.75,150,660,2316795
BANKNIFTY-I.NFO,09/12/2024,09:15:52,53680.5,53655,45,53664.75,150,0,2316795
BANKNIFTY-I.NFO,09/12/2024,09:15:53,53652.7,53645,150,53652.7,45,840,2316795
BANKNIFTY-I.NFO,09/12/2024,09:15:55,53656.5,53656.5,135,53671.5,30,1575,2316795
BANKNIFTY-I.NFO,09/12/2024,09:15:57,53645.65,53645.65,120,53654.1,150,495,2316795
BANKNIFTY-I.NFO,09/12/2024,09:15:59,53656.85,53656.55,105,53673.4,120,795,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:01,53670,53660.55,15,53670,30,1740,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:03,53650,53642.9,135,53660.55,15,825,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:05,53675,53673.95,105,53680.95,15,975,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:05,53684.85,53673.95,105,53680.95,15,0,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:07,53656,53642.7,120,53659.85,15,990,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:09,53640,53632.7,15,53640,390,1170,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:11,53660,53659.95,15,53670,30,690,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:13,53660.1,53643.85,30,53660.1,15,1065,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:15,53648.4,53667.3,15,53670,15,360,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:17,53653.95,53653.95,75,53667.3,15,465,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:19,53670.35,53654.8,180,53670.35,15,300,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:21,53675,53675,120,53688,15,330,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:23,53655.6,53655.7,75,53675.85,120,540,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:23,53697,53655.7,75,53675.85,120,0,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:25,53693.45,53682.6,60,53695,15,300,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:27,53693.4,53676.2,90,53693.4,120,285,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:29,53679.75,53675.85,30,53689.65,150,315,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:29,53698,53675.85,30,53689.65,150,0,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:31,53694.8,53692.35,30,53698,45,240,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:33,53676.05,53675.75,15,53686.1,180,930,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:33,53699,53675.75,15,53686.1,180,0,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:35,53692.35,53692.35,15,53698.45,15,1740,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:37,53674.95,53665.85,45,53674.95,45,690,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:39,53669.55,53668,120,53685.7,30,270,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:41,53685.6,53669.3,120,53685.6,30,135,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:43,53684.05,53680.3,15,53689.6,30,300,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:45,53676.15,53668.05,120,53679.15,30,615,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:47,53670,53665.8,30,53682.95,120,390,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:49,53683.4,53665.95,75,53683.4,135,90,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:51,53660,53660,855,53665.7,15,450,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:53,53678.2,53661.05,120,53679.5,75,900,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:55,53660.05,53660,645,53675.6,15,375,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:57,53660,53660,645,53661,1410,555,2316795
BANKNIFTY-I.NFO,09/12/2024,09:16:59,53661,53660,600,53661,630,870,2316795
BANKNIFTY-I.NFO,09/12/2024,09:17:01,53655,53655,795,53659.95,45,900,2316795
BANKNIFTY-I.NFO,09/12/2024,09:17:03,53640,53640,420,53648.05,15,2280,2316795
BANKNIFTY-I.NFO,09/12/2024,09:17:05,53625,53625,135,53640,45,525,2316795
BANKNIFTY-I.NFO,09/12/2024,09:17:07,53617,53617,75,53627.8,15,855,2316795
BANKNIFTY-I.NFO,09/12/2024,09:17:09,53632.25,53625.25,150,53634.65,75,210,2316795
BANKNIFTY-I.NFO,09/12/2024,09:17:11,53610.85,53609.35,120,53626.25,30,555,2316795
BANKNIFTY-I.NFO,09/12/2024,09:17:13,53603.85,53602,15,53616.95,90,495,2316795
BANKNIFTY-I.NFO,09/12/2024,09:17:15,53610.3,53620,45,53625.45,30,1575,2316795
BANKNIFTY-I.NFO,09/12/2024,09:17:17,53612.9,53611.8,120,53627.6,15,360,2316795
BANKNIFTY-I.NFO,09/12/2024,09:17:19,53627.4,53612.45,120,53627.45,15,150,2316795
BANKNIFTY-I.NFO,09/12/2024,09:17:21,53620,53619,330,53625.05,45,270,2316795
BANKNIFTY-I.NFO,09/12/2024,09:17:23,53619,53618.5,15,53626.45,45,675,2316795
BANKNIFTY-I.NFO,09/12/2024,09:17:25,53622.2,53611,45,53625.3,15,345,2316795
