Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BANKNIFTY-II.NFO,02/05/2025,09:15:01,55381,55449.8,120,55513.4,210,60,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:01,55381,55449.8,120,55513.4,210,0,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:01,55381,55449.8,120,55513.4,210,0,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:01,55381,55449.8,120,55513.4,210,0,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:01,55381,55439.8,120,55513.4,210,0,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:02,55417,55415.8,120,55484.2,90,120,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:02,55499.4,55415.8,120,55484.2,90,0,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:03,55484.2,55437,120,55482.2,120,30,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:04,55484.2,55459.4,150,55491.8,30,0,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:05,55491.8,55488.4,120,55534.6,120,30,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:06,55488.4,55512.2,120,55549.8,120,30,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:08,55530.8,55541.4,120,55589.4,120,90,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:08,55550,55541.4,120,55589.4,120,0,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:09,55589.4,55543.4,120,55589.4,90,30,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:09,55589.4,55543.4,120,55589.4,90,0,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:10,55545.2,55548.4,150,55595,120,90,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:10,55545.2,55549.2,120,55592.6,120,0,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:11,55605.8,55543.8,120,55592.6,120,60,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:11,55605.8,55543.8,120,55592.6,120,0,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:12,55586.2,55533.8,120,55582.8,90,150,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:13,55634.6,55583.8,120,55632.6,60,30,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:13,55634.6,55583.8,120,55632.6,60,0,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:15,55634.6,55608.6,120,55658.2,120,0,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:16,55634.6,55556,120,55600,120,0,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:17,55634.6,55560,120,55605.2,60,0,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:17,55634.6,55572.8,120,55605.2,60,0,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:18,55627.8,55605,120,55657.4,60,60,214350
BANKNIFTY-II.NFO,02/05/2025,09:15:19,55627.8,55604,120,55653.4,60,0,214560
BANKNIFTY-II.NFO,02/05/2025,09:15:20,55627.8,55634.8,120,55672.4,60,0,214560
BANKNIFTY-II.NFO,02/05/2025,09:15:21,55627.8,55615.8,120,55656,60,0,214560
BANKNIFTY-II.NFO,02/05/2025,09:15:23,55627.8,55600.4,120,55647.6,90,0,214560
