Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,23/09/2024,09:15:00,25850.2,25850.2,2075,25851,850,5700,13765225
NIFTY-I.NFO,23/09/2024,09:15:00,25850.2,25850.2,2075,25851,850,0,13765225
NIFTY-I.NFO,23/09/2024,09:15:00,25888.6,25850.2,2075,25851,850,0,13765225
NIFTY-I.NFO,23/09/2024,09:15:00,25850.2,25850.2,2075,25851,850,0,13765225
NIFTY-I.NFO,23/09/2024,09:15:02,25856.95,25852.75,100,25859.95,100,15425,13765225
NIFTY-I.NFO,23/09/2024,09:15:04,25851.65,25852.7,50,25858.75,100,11175,13765225
NIFTY-I.NFO,23/09/2024,09:15:07,25866.25,25863.45,100,25869.45,100,5125,13765225
NIFTY-I.NFO,23/09/2024,09:15:09,25873.25,25865.15,100,25870.7,125,4675,13765225
NIFTY-I.NFO,23/09/2024,09:15:12,25865.8,25861.5,25,25864.3,125,10575,13765225
NIFTY-I.NFO,23/09/2024,09:15:14,25861.45,25856.35,25,25859.1,125,6350,13765225
NIFTY-I.NFO,23/09/2024,09:15:17,25859.05,25853.25,25,25856.85,125,13025,13765225
NIFTY-I.NFO,23/09/2024,09:15:19,25858.2,25858.2,175,25861.45,125,13800,13765225
NIFTY-I.NFO,23/09/2024,09:15:21,25852.75,25853.25,25,25857.7,300,4750,13765225
NIFTY-I.NFO,23/09/2024,09:15:24,25858.2,25860,100,25861.7,100,18200,13765225
NIFTY-I.NFO,23/09/2024,09:15:26,25863.9,25862,1775,25865.55,50,15475,13814150
NIFTY-I.NFO,23/09/2024,09:15:29,25862,25862,200,25863.6,50,3000,13814150
NIFTY-I.NFO,23/09/2024,09:15:31,25864.9,25860.35,25,25864.95,75,2100,13814150
NIFTY-I.NFO,23/09/2024,09:15:34,25865,25862,350,25865,150,650,13814150
NIFTY-I.NFO,23/09/2024,09:15:36,25864.95,25863.6,25,25865.15,25,775,13814150
NIFTY-I.NFO,23/09/2024,09:15:39,25865.95,25864.95,675,25865.95,100,2725,13814150
NIFTY-I.NFO,23/09/2024,09:15:41,25869.45,25869.45,675,25869.8,125,3550,13814150
NIFTY-I.NFO,23/09/2024,09:15:43,25870.1,25870.1,775,25872,25,8000,13814150
NIFTY-I.NFO,23/09/2024,09:15:46,25874.8,25872.6,600,25874.8,25,2750,13814150
NIFTY-I.NFO,23/09/2024,09:15:48,25876.7,25876.7,100,25876.95,25,3000,13814150
NIFTY-I.NFO,23/09/2024,09:15:51,25879.9,25877.05,25,25879.9,25,1450,13814150
NIFTY-I.NFO,23/09/2024,09:15:53,25880,25880.2,125,25884,50,1725,13814150
NIFTY-I.NFO,23/09/2024,09:15:56,25885,25884,1450,25887,25,2800,13814150
NIFTY-I.NFO,23/09/2024,09:15:58,25890.3,25890.3,625,25892.2,25,8200,13814150
NIFTY-I.NFO,23/09/2024,09:15:58,25892.2,25890.3,625,25892.2,25,0,13814150
NIFTY-I.NFO,23/09/2024,09:16:01,25892.05,25892.05,675,25896.5,25,9600,13814150
NIFTY-I.NFO,23/09/2024,09:16:01,25898.9,25892.05,675,25896.5,25,0,13814150
NIFTY-I.NFO,23/09/2024,09:16:03,25889.25,25890.05,100,25895,25,7750,13814150
NIFTY-I.NFO,23/09/2024,09:16:05,25888.5,25888.5,25,25893,825,4050,13814150
NIFTY-I.NFO,23/09/2024,09:16:08,25891.05,25890.85,25,25896.05,25,5550,13814150
NIFTY-I.NFO,23/09/2024,09:16:10,25893.65,25891.05,150,25893.05,50,4225,13814150
NIFTY-I.NFO,23/09/2024,09:16:13,25891,25885.8,200,25888.7,75,3325,13814150
NIFTY-I.NFO,23/09/2024,09:16:15,25890,25885.35,125,25890,25,6850,13814150
NIFTY-I.NFO,23/09/2024,09:16:18,25892.3,25887.85,300,25893.65,25,15600,13814150
NIFTY-I.NFO,23/09/2024,09:16:20,25888.95,25889.1,25,25893.1,75,10025,13814150
NIFTY-I.NFO,23/09/2024,09:16:23,25892.3,25888.7,100,25894.55,50,5150,13814150
NIFTY-I.NFO,23/09/2024,09:16:25,25895.6,25890.35,300,25895.9,25,6725,13814150
NIFTY-I.NFO,23/09/2024,09:16:27,25890,25890,1575,25894.15,75,2250,13814150
NIFTY-I.NFO,23/09/2024,09:16:30,25892.65,25888,100,25893.25,75,8325,13814150
NIFTY-I.NFO,23/09/2024,09:16:32,25890.2,25885.35,200,25889.75,125,5000,13814150
NIFTY-I.NFO,23/09/2024,09:16:35,25889.55,25885.85,100,25889.75,25,1175,13814150
NIFTY-I.NFO,23/09/2024,09:16:37,25889.5,25889.5,350,25890.45,25,4875,13814150
NIFTY-I.NFO,23/09/2024,09:16:40,25894.35,25892.75,25,25894.6,125,5000,13814150
NIFTY-I.NFO,23/09/2024,09:16:42,25895.95,25896.15,25,25897.7,125,3025,13814150
NIFTY-I.NFO,23/09/2024,09:16:45,25897.3,25897.65,25,25902.5,25,7150,13814150
NIFTY-I.NFO,23/09/2024,09:16:45,25903,25897.65,25,25902.5,25,0,13814150
NIFTY-I.NFO,23/09/2024,09:16:47,25903,25903,25,25906.15,125,4350,13814150
NIFTY-I.NFO,23/09/2024,09:16:47,25906,25903,25,25906.15,125,0,13814150
NIFTY-I.NFO,23/09/2024,09:16:50,25906.95,25906.95,800,25909,25,3800,13814150
NIFTY-I.NFO,23/09/2024,09:16:50,25909,25906.95,800,25909,25,0,13814150
NIFTY-I.NFO,23/09/2024,09:16:52,25905.2,25905,1175,25905.1,50,5550,13814150
NIFTY-I.NFO,23/09/2024,09:16:52,25909.95,25905,1175,25905.1,50,0,13814150
NIFTY-I.NFO,23/09/2024,09:16:54,25910,25909.6,375,25910,50450,42525,13814150
NIFTY-I.NFO,23/09/2024,09:16:54,25910,25909.6,375,25910,50450,0,13814150
NIFTY-I.NFO,23/09/2024,09:16:57,25907,25907,1050,25907.3,125,5675,13814150
NIFTY-I.NFO,23/09/2024,09:16:59,25905,25901.25,175,25902.5,25,5700,13814150
NIFTY-I.NFO,23/09/2024,09:17:02,25892.1,25892.05,25,25895.3,125,7225,13814150
NIFTY-I.NFO,23/09/2024,09:17:04,25892,25892,4500,25893.65,25,1375,13814150
NIFTY-I.NFO,23/09/2024,09:17:07,25893.7,25893.4,25,25897.2,150,1800,13814150
NIFTY-I.NFO,23/09/2024,09:17:09,25897.15,25896.35,25,25900,50,1775,13814150
NIFTY-I.NFO,23/09/2024,09:17:12,25898.55,25897.05,50,25897.55,125,6000,13814150
NIFTY-I.NFO,23/09/2024,09:17:14,25900,25900,700,25900.35,25,7100,13814150
NIFTY-I.NFO,23/09/2024,09:17:16,25902.05,25897.75,25,25901.4,125,5400,13814150
NIFTY-I.NFO,23/09/2024,09:17:19,25897.2,25898.55,100,25900,875,5500,13814150
NIFTY-I.NFO,23/09/2024,09:17:21,25896.5,25896.5,50,25897.75,25,8350,13814150
NIFTY-I.NFO,23/09/2024,09:17:24,25905,25900.85,25,25905,225,1750,13814150
NIFTY-I.NFO,23/09/2024,09:17:26,25900,25900,1975,25902.4,175,1700,13814150
NIFTY-I.NFO,23/09/2024,09:17:29,25901.35,25901.75,25,25902.25,150,5000,13814150
NIFTY-I.NFO,23/09/2024,09:17:31,25900,25900,2525,25901.45,75,675,13814150
NIFTY-I.NFO,23/09/2024,09:17:34,25895,25892.25,225,25896.6,25,4175,13814150
NIFTY-I.NFO,23/09/2024,09:17:36,25889.5,25889.5,25,25891.75,50,2525,13814150
NIFTY-I.NFO,23/09/2024,09:17:39,25890.65,25890.8,50,25895.4,25,1225,13814150
NIFTY-I.NFO,23/09/2024,09:17:41,25890,25888.5,25,25893.1,25,1775,13814150
NIFTY-I.NFO,23/09/2024,09:17:44,25889.35,25886,50,25889.35,50,5050,13814150
NIFTY-I.NFO,23/09/2024,09:17:46,25890.15,25887.15,125,25891.05,100,1625,13814150
NIFTY-I.NFO,23/09/2024,09:17:48,25892.4,25892.4,1625,25892.9,100,4175,13814150
NIFTY-I.NFO,23/09/2024,09:17:51,25892.65,25892.65,200,25893.3,125,2700,13814150
NIFTY-I.NFO,23/09/2024,09:17:53,25892.4,25892.4,25,25893.2,25,1575,13814150
NIFTY-I.NFO,23/09/2024,09:17:56,25892.4,25890,650,25892,250,5200,13814150
NIFTY-I.NFO,23/09/2024,09:17:58,25885.55,25885.6,225,25889.6,50,3025,13814150
NIFTY-I.NFO,23/09/2024,09:18:01,25882.3,25882.35,25,25887.05,75,1200,13814150
NIFTY-I.NFO,23/09/2024,09:18:03,25881.8,25881.9,50,25886.95,25,1350,13814150
NIFTY-I.NFO,23/09/2024,09:18:06,25883.75,25883.75,50,25889,50,2900,13814150
NIFTY-I.NFO,23/09/2024,09:18:08,25890,25885.6,125,25889.7,25,2825,13814150
NIFTY-I.NFO,23/09/2024,09:18:11,25890.3,25885.65,25,25890.55,25,2375,13814150
NIFTY-I.NFO,23/09/2024,09:18:13,25884.7,25884.65,125,25889.75,75,1950,13814150
NIFTY-I.NFO,23/09/2024,09:18:16,25885,25885,75,25885.15,100,2300,13814150
NIFTY-I.NFO,23/09/2024,09:18:18,25884.5,25882.5,675,25884.65,25,2500,13814150
NIFTY-I.NFO,23/09/2024,09:18:21,25885.35,25885.35,75,25888.7,75,2550,13814150
NIFTY-I.NFO,23/09/2024,09:18:23,25887,25882.1,75,25886.4,25,3450,13814150
NIFTY-I.NFO,23/09/2024,09:18:26,25881.55,25881.7,125,25886.3,25,1075,13884400
NIFTY-I.NFO,23/09/2024,09:18:28,25880,25880,750,25884.1,25,2250,13884400
NIFTY-I.NFO,23/09/2024,09:18:31,25880.05,25880,525,25884.05,25,1075,13884400
NIFTY-I.NFO,23/09/2024,09:18:33,25881.25,25877.05,25,25881.3,25,1000,13884400
NIFTY-I.NFO,23/09/2024,09:18:36,25880,25877.45,125,25882.65,25,1350,13884400
NIFTY-I.NFO,23/09/2024,09:18:38,25880,25877.85,25,25883.2,25,700,13884400
NIFTY-I.NFO,23/09/2024,09:18:41,25876.9,25876.85,125,25882.15,25,3400,13884400
NIFTY-I.NFO,23/09/2024,09:18:43,25875.3,25875.15,225,25879.75,25,750,13884400
NIFTY-I.NFO,23/09/2024,09:18:46,25875.5,25875.65,125,25880.45,25,4300,13884400
NIFTY-I.NFO,23/09/2024,09:18:48,25875.8,25875.8,925,25880.25,25,4025,13884400
NIFTY-I.NFO,23/09/2024,09:18:51,25878.5,25875.4,225,25881.25,25,11000,13884400
NIFTY-I.NFO,23/09/2024,09:18:53,25877.7,25875.1,650,25879.75,25,3300,13884400
NIFTY-I.NFO,23/09/2024,09:18:56,25875,25874,100,25875.75,25,7000,13884400
NIFTY-I.NFO,23/09/2024,09:18:58,25875,25872.7,325,25875,850,900,13884400
NIFTY-I.NFO,23/09/2024,09:19:01,25878.6,25877.95,50,25878.9,100,1600,13884400
NIFTY-I.NFO,23/09/2024,09:19:03,25874,25874,25,25877,900,2025,13884400
NIFTY-I.NFO,23/09/2024,09:19:06,25876.5,25874,375,25876.5,25,900,13884400
NIFTY-I.NFO,23/09/2024,09:19:08,25877.25,25871.5,100,25876.65,25,4225,13884400
NIFTY-I.NFO,23/09/2024,09:19:11,25877.95,25876.65,375,25877.95,400,425,13884400
NIFTY-I.NFO,23/09/2024,09:19:13,25881.15,25881.15,50,25881.25,500,1650,13884400
NIFTY-I.NFO,23/09/2024,09:19:16,25880.85,25881.85,475,25884.05,125,3475,13884400
NIFTY-I.NFO,23/09/2024,09:19:18,25883.95,25883.85,100,25884.45,25,1500,13884400
NIFTY-I.NFO,23/09/2024,09:19:21,25884.95,25884,50,25885,550,425,13884400
NIFTY-I.NFO,23/09/2024,09:19:23,25882.55,25885.45,25,25886,225,2150,13884400
NIFTY-I.NFO,23/09/2024,09:19:26,25886,25886,600,25887.8,25,2850,13884400
NIFTY-I.NFO,23/09/2024,09:19:28,25887.8,25887.8,25,25888,50,400,13884400
NIFTY-I.NFO,23/09/2024,09:19:31,25888.05,25887.8,75,25890.75,25,650,13884400
NIFTY-I.NFO,23/09/2024,09:19:33,25888.65,25888.1,25,25891,25,2050,13884400
NIFTY-I.NFO,23/09/2024,09:19:36,25890,25890,4550,25891,25,1700,13884400
NIFTY-I.NFO,23/09/2024,09:19:38,25890.4,25890.4,925,25890.8,125,2475,13884400
NIFTY-I.NFO,23/09/2024,09:19:41,25890.8,25890.15,100,25891.05,100,1300,13884400
NIFTY-I.NFO,23/09/2024,09:19:43,25891.3,25890.15,25,25890.75,25,450,13884400
NIFTY-I.NFO,23/09/2024,09:19:46,25890,25890,1850,25890.35,25,350,13884400
NIFTY-I.NFO,23/09/2024,09:19:48,25891.9,25890,1375,25891.6,100,1175,13884400
NIFTY-I.NFO,23/09/2024,09:19:51,25890.1,25890,900,25891.6,50,1075,13884400
NIFTY-I.NFO,23/09/2024,09:19:53,25886.65,25890.15,500,25890.9,25,1900,13884400
NIFTY-I.NFO,23/09/2024,09:19:56,25890.15,25890.15,275,25891,475,700,13884400
NIFTY-I.NFO,23/09/2024,09:19:58,25891,25891,975,25891.8,650,1175,13884400
NIFTY-I.NFO,23/09/2024,09:20:01,25884.3,25884.8,25,25889.8,25,10975,13884400
NIFTY-I.NFO,23/09/2024,09:20:03,25880,25878.25,150,25884.05,25,12950,13884400
NIFTY-I.NFO,23/09/2024,09:20:06,25884,25879.9,225,25884,175,1800,13884400
NIFTY-I.NFO,23/09/2024,09:20:08,25885.8,25880.7,125,25885.85,25,2950,13884400
NIFTY-I.NFO,23/09/2024,09:20:11,25880.8,25879.45,125,25885,25,1100,13884400
NIFTY-I.NFO,23/09/2024,09:20:13,25881.65,25881.85,25,25884.55,50,600,13884400
NIFTY-I.NFO,23/09/2024,09:20:16,25890.1,25884.2,125,25889.8,25,7275,13884400
NIFTY-I.NFO,23/09/2024,09:20:18,25881.6,25881.6,125,25884.7,25,19400,13884400
NIFTY-I.NFO,23/09/2024,09:20:21,25886.55,25881.55,275,25885.35,25,2875,13884400
NIFTY-I.NFO,23/09/2024,09:20:23,25881.6,25881.5,625,25883.8,25,3525,13884400
NIFTY-I.NFO,23/09/2024,09:20:26,25883.9,25883.9,50,25884.85,25,350,13884400
NIFTY-I.NFO,23/09/2024,09:20:28,25883.95,25881.6,250,25884,25,850,13884400
NIFTY-I.NFO,23/09/2024,09:20:31,25884.6,25884,50,25884.6,75,1925,13884400
NIFTY-I.NFO,23/09/2024,09:20:33,25886.1,25884.6,225,25887.65,50,500,13884400
NIFTY-I.NFO,23/09/2024,09:20:36,25883.1,25883.25,25,25889.1,125,4000,13884400
NIFTY-I.NFO,23/09/2024,09:20:38,25889.95,25884.3,100,25887.6,75,2225,13884400
NIFTY-I.NFO,23/09/2024,09:20:41,25890.8,25887.6,200,25890.25,25,975,13884400
NIFTY-I.NFO,23/09/2024,09:20:43,25892,25887.7,175,25892.6,100,1350,13884400
NIFTY-I.NFO,23/09/2024,09:20:46,25887.7,25887.7,25,25891.25,25,75,13884400
NIFTY-I.NFO,23/09/2024,09:20:48,25893.2,25891.25,375,25893.25,150,625,13884400
NIFTY-I.NFO,23/09/2024,09:20:51,25891.85,25891.25,50,25891.85,50,550,13884400
NIFTY-I.NFO,23/09/2024,09:20:53,25892.45,25887.7,175,25890.1,50,1225,13884400
NIFTY-I.NFO,23/09/2024,09:20:56,25894,25893.6,50,25894,925,875,13884400
NIFTY-I.NFO,23/09/2024,09:20:58,25893.35,25893.95,50,25896.5,50,3500,13884400
NIFTY-I.NFO,23/09/2024,09:21:01,25896.25,25894.05,50,25898,775,7550,13884400
NIFTY-I.NFO,23/09/2024,09:21:03,25893.35,25894.1,25,25899,25,5875,13884400
NIFTY-I.NFO,23/09/2024,09:21:06,25895,25894.55,50,25899,500,9725,13884400
NIFTY-I.NFO,23/09/2024,09:21:08,25898.95,25895.5,125,25900,1150,850,13884400
NIFTY-I.NFO,23/09/2024,09:21:11,25894.4,25894.85,50,25899,1000,1175,13884400
NIFTY-I.NFO,23/09/2024,09:21:13,25895.4,25894,25,25898.9,25,2250,13884400
NIFTY-I.NFO,23/09/2024,09:21:16,25891.7,25891.7,25,25896.45,25,2875,13884400
NIFTY-I.NFO,23/09/2024,09:21:18,25889.15,25888.25,25,25892.65,575,375,13884400
NIFTY-I.NFO,23/09/2024,09:21:21,25894,25892.65,50,25894.9,25,625,13884400
NIFTY-I.NFO,23/09/2024,09:21:23,25895.45,25892.75,50,25897.95,25,900,13884400
NIFTY-I.NFO,23/09/2024,09:21:26,25897.95,25892.65,50,25897.3,25,1075,13884400
NIFTY-I.NFO,23/09/2024,09:21:28,25892.6,25892.55,25,25897.5,25,725,13906475
NIFTY-I.NFO,23/09/2024,09:21:31,25895.5,25892.6,25,25897.3,25,300,13906475
NIFTY-I.NFO,23/09/2024,09:21:33,25895.45,25892.6,975,25893.9,25,275,13906475
NIFTY-I.NFO,23/09/2024,09:21:36,25894.9,25892.6,525,25894,100,675,13906475
NIFTY-I.NFO,23/09/2024,09:21:38,25892,25891,1625,25892.35,25,1300,13906475
NIFTY-I.NFO,23/09/2024,09:21:41,25891,25891,1550,25892.6,1700,2075,13906475
NIFTY-I.NFO,23/09/2024,09:21:43,25891,25891,100,25892.6,600,2775,13906475
NIFTY-I.NFO,23/09/2024,09:21:46,25891,25888.45,125,25892.6,400,600,13906475
NIFTY-I.NFO,23/09/2024,09:21:48,25892.6,25891,50,25892.6,375,75,13906475
NIFTY-I.NFO,23/09/2024,09:21:51,25891,25888,100,25891,900,550,13906475
NIFTY-I.NFO,23/09/2024,09:21:53,25888,25886,925,25889.35,25,2825,13906475
NIFTY-I.NFO,23/09/2024,09:21:56,25888,25886,700,25888.7,25,825,13906475
NIFTY-I.NFO,23/09/2024,09:21:58,25888.7,25888.3,50,25888.75,50,125,13906475
NIFTY-I.NFO,23/09/2024,09:22:01,25888.3,25888.3,200,25891,1850,550,13906475
NIFTY-I.NFO,23/09/2024,09:22:03,25885.05,25885.45,50,25889.95,25,6075,13906475
NIFTY-I.NFO,23/09/2024,09:22:06,25885.05,25883.05,50,25888.15,25,700,13906475
