datetime,o,h,l,c,v,oi
2024-07-22 09:15:00,52385.95,52399.0,52181.5,52221.05,7590,367290
2024-07-22 09:16:00,52200.0,52213.3,52151.2,52203.15,12480,367290
2024-07-22 09:17:00,52188.85,52275.45,52180.0,52275.45,4350,367290
2024-07-22 09:18:00,52268.7,52272.1,52225.0,52253.15,4515,368865
2024-07-22 09:19:00,52244.95,52252.15,52220.0,52230.3,5010,368865
2024-07-22 09:20:00,52230.3,52255.0,52200.0,52200.0,4665,368865
2024-07-22 09:21:00,52199.35,52263.1,52192.8,52237.65,4530,370230
2024-07-22 09:22:00,52237.65,52247.8,52200.05,52228.5,1965,370230
2024-07-22 09:23:00,52228.5,52266.0,52223.3,52266.0,2265,370230
2024-07-22 09:24:00,52263.9,52265.0,52226.0,52265.0,2055,370545
2024-07-22 09:25:00,52262.0,52274.95,52232.2,52256.65,1875,370545
2024-07-22 09:26:00,52248.5,52291.1,52229.45,52268.0,1680,370545
2024-07-22 09:27:00,52281.1,52303.6,52281.1,52303.6,1620,370785
2024-07-22 09:28:00,52319.9,52323.1,52297.05,52317.95,975,370785
2024-07-22 09:29:00,52308.05,52312.75,52296.1,52312.75,1890,370785
2024-07-22 09:30:00,52313.35,52317.8,52301.0,52301.35,1230,371310
2024-07-22 09:31:00,52304.4,52333.85,52285.9,52310.0,1575,371310
2024-07-22 09:32:00,52314.1,52372.3,52304.1,52372.3,1620,371310
2024-07-22 09:33:00,52372.3,52389.0,52362.05,52384.05,975,371640
2024-07-22 09:34:00,52384.05,52422.05,52379.65,52406.7,2910,371640
2024-07-22 09:35:00,52406.7,52420.0,52393.05,52420.0,1365,371640
2024-07-22 09:36:00,52420.0,52423.9,52403.75,52417.1,1275,371295
2024-07-22 09:37:00,52410.4,52440.25,52404.5,52440.25,2400,371295
2024-07-22 09:38:00,52428.0,52445.0,52409.25,52440.05,2190,371295
2024-07-22 09:39:00,52447.8,52470.0,52443.0,52469.0,1725,373260
2024-07-22 09:40:00,52469.0,52469.0,52444.0,52444.0,1125,373260
2024-07-22 09:41:00,52445.55,52490.0,52444.0,52490.0,1590,373260
2024-07-22 09:42:00,52499.0,52508.0,52466.7,52500.0,2415,373230
2024-07-22 09:43:00,52495.0,52495.0,52440.0,52440.0,2295,373230
2024-07-22 09:44:00,52440.0,52461.0,52415.0,52461.0,1425,373230
2024-07-22 09:45:00,52454.3,52481.7,52452.3,52464.45,1590,373605
2024-07-22 09:46:00,52465.5,52489.95,52464.5,52478.8,405,373605
2024-07-22 09:47:00,52478.8,52478.8,52449.25,52458.05,345,373605
2024-07-22 09:48:00,52458.05,52489.95,52451.8,52489.95,600,373845
2024-07-22 09:49:00,52489.95,52510.0,52458.1,52475.0,1785,373845
2024-07-22 09:50:00,52480.0,52486.55,52460.1,52475.0,1125,373845
2024-07-22 09:51:00,52475.0,52514.95,52475.0,52489.8,930,374955
2024-07-22 09:52:00,52489.8,52499.85,52463.05,52497.8,1185,374955
