datetime,o,h,l,c,v,oi
2024-08-20 09:15:00,50755.1,50898.95,50755.1,50889.0,1485,690960
2024-08-20 09:16:00,50892.7,50915.85,50892.7,50912.05,3315,690960
2024-08-20 09:17:00,50903.9,50913.0,50884.6,50884.6,1560,690960
2024-08-20 09:18:00,50897.15,50897.15,50882.35,50893.75,720,690705
2024-08-20 09:19:00,50893.75,50893.75,50857.0,50874.75,675,690705
2024-08-20 09:20:00,50874.75,50875.0,50859.45,50870.1,585,690705
2024-08-20 09:21:00,50889.9,50899.0,50870.4,50889.5,630,691380
2024-08-20 09:22:00,50889.5,50912.45,50889.5,50909.8,1365,691380
2024-08-20 09:23:00,50908.15,50915.0,50902.1,50910.0,585,691380
2024-08-20 09:24:00,50910.0,50913.0,50888.35,50888.35,885,691995
2024-08-20 09:25:00,50888.35,50902.85,50876.0,50887.75,435,691995
2024-08-20 09:26:00,50887.75,50894.8,50871.95,50893.95,1230,691995
2024-08-20 09:27:00,50893.95,50901.9,50890.05,50897.25,270,692610
2024-08-20 09:28:00,50897.25,50913.0,50897.25,50913.0,300,692610
2024-08-20 09:29:00,50912.95,50924.95,50899.15,50899.8,1305,692610
2024-08-20 09:30:00,50899.05,50917.9,50899.05,50908.0,600,693420
2024-08-20 09:31:00,50917.95,50945.7,50917.95,50932.3,960,693420
2024-08-20 09:32:00,50929.55,50942.55,50926.7,50940.45,480,693420
2024-08-20 09:33:00,50940.45,50959.95,50940.45,50958.0,2070,692775
2024-08-20 09:34:00,50958.0,50967.15,50958.0,50965.0,855,692775
2024-08-20 09:35:00,50967.15,50990.95,50956.0,50990.95,2625,692775
2024-08-20 09:36:00,50990.95,50998.2,50977.65,50986.85,1200,692400
2024-08-20 09:37:00,50993.65,51008.0,50988.8,51008.0,4500,692400
2024-08-20 09:38:00,51010.0,51045.0,51008.35,51030.05,4365,692400
2024-08-20 09:39:00,51030.05,51038.65,51025.0,51035.0,1755,691110
2024-08-20 09:40:00,51032.55,51050.0,51025.6,51040.0,1830,691110
2024-08-20 09:41:00,51047.1,51060.0,51043.0,51048.5,2640,691110
2024-08-20 09:42:00,51047.15,51069.95,51044.3,51061.45,1215,690345
2024-08-20 09:43:00,51061.45,51090.0,51061.45,51078.25,2235,690345
2024-08-20 09:44:00,51078.25,51084.2,51078.25,51082.05,720,690345
2024-08-20 09:45:00,51085.0,51089.65,51046.65,51054.35,1815,690045
2024-08-20 09:46:00,51054.35,51071.35,51054.35,51068.45,765,690045
2024-08-20 09:47:00,51070.6,51094.95,51070.6,51080.15,1695,690045
2024-08-20 09:48:00,51080.15,51085.0,51062.0,51075.05,945,689550
2024-08-20 09:49:00,51075.05,51108.0,51069.45,51101.1,2835,689550
2024-08-20 09:50:00,51101.1,51110.0,51086.7,51097.75,1815,689550
2024-08-20 09:51:00,51100.0,51108.85,51093.55,51100.8,1725,687780
2024-08-20 09:52:00,51100.8,51102.05,51084.0,51086.05,885,687780
2024-08-20 09:53:00,51086.05,51100.0,51084.05,51099.0,330,687780
2024-08-20 09:54:00,51099.0,51099.0,51086.0,51099.0,1230,687900
2024-08-20 09:55:00,51097.75,51099.65,51070.8,51078.5,510,687900
2024-08-20 09:56:00,51078.5,51078.5,51054.5,51071.15,1800,687900
2024-08-20 09:57:00,51071.15,51129.95,51071.15,51127.8,4980,685890
2024-08-20 09:58:00,51127.8,51140.0,51121.05,51140.0,1470,685890
2024-08-20 09:59:00,51136.5,51154.95,51136.0,51148.25,2640,685890
2024-08-20 10:00:00,51148.25,51171.95,51148.25,51165.75,2940,684150
2024-08-20 10:01:00,51160.0,51161.6,51135.1,51141.2,2295,684150
2024-08-20 10:02:00,51138.7,51140.0,51125.9,51136.25,1425,684150
2024-08-20 10:03:00,51138.25,51152.35,51129.1,51130.0,1305,682845
2024-08-20 10:04:00,51135.0,51171.9,51135.0,51159.9,1365,682845
2024-08-20 10:05:00,51159.9,51190.0,51159.9,51186.25,3900,682845
2024-08-20 10:06:00,51189.2,51198.5,51157.0,51162.05,3390,680790
2024-08-20 10:07:00,51159.85,51159.85,51140.0,51157.25,1710,680790
2024-08-20 10:08:00,51159.0,51170.0,51145.35,51145.35,1635,680790
2024-08-20 10:09:00,51145.35,51170.0,51145.35,51170.0,465,679980
2024-08-20 10:10:00,51170.0,51180.05,51167.55,51171.9,1065,679980
2024-08-20 10:11:00,51171.9,51178.8,51165.9,51174.0,600,679980
2024-08-20 10:12:00,51174.0,51178.4,51170.0,51170.0,540,679980
2024-08-20 10:13:00,51170.0,51183.0,51165.0,51183.0,435,680625
2024-08-20 10:14:00,51183.0,51209.95,51182.6,51205.65,4140,680625
