datetime,o,h,l,c,v,oi
2025-05-15 09:15:00,55160.0,55194.2,55005.2,55036.8,2640,277800
2025-05-15 09:16:00,55078.8,55081.8,55038.0,55038.0,1290,277800
2025-05-15 09:17:00,55038.0,55077.8,55020.0,55029.8,720,277800
2025-05-15 09:18:00,55029.8,55030.0,55010.0,55015.0,540,277830
2025-05-15 09:19:00,55015.0,55015.0,55000.0,55005.4,1350,277830
2025-05-15 09:20:00,55005.4,55005.4,54944.2,54986.4,960,277830
2025-05-15 09:21:00,54986.4,55020.6,54960.8,55020.6,420,278820
2025-05-15 09:22:00,55020.6,55020.6,54970.0,54970.0,240,278820
2025-05-15 09:23:00,54970.0,54984.2,54950.2,54950.2,720,278820
2025-05-15 09:24:00,54962.0,55003.6,54962.0,54977.4,480,278820
2025-05-15 09:25:00,55004.8,55030.8,54981.6,54998.6,900,279330
2025-05-15 09:26:00,54998.6,54998.6,54977.4,54992.2,180,279330
2025-05-15 09:27:00,54992.2,55000.0,54984.2,55000.0,180,279330
2025-05-15 09:28:00,55000.0,55000.0,54983.2,54983.2,150,280050
2025-05-15 09:29:00,54983.2,54998.4,54971.4,54984.6,210,280050
2025-05-15 09:30:00,54984.6,54984.6,54960.0,54960.0,510,280050
2025-05-15 09:31:00,54960.0,54994.4,54951.4,54994.4,210,280170
2025-05-15 09:32:00,54994.4,54994.4,54930.0,54948.4,450,280170
2025-05-15 09:33:00,54948.4,54967.0,54943.4,54944.8,270,280140
2025-05-15 09:34:00,54944.8,54972.0,54944.8,54963.0,180,280140
2025-05-15 09:35:00,54963.0,54963.0,54910.0,54910.0,870,280140
2025-05-15 09:36:00,54910.0,54914.6,54890.4,54907.4,1140,280470
2025-05-15 09:37:00,54907.4,54907.8,54891.0,54898.4,420,280470
2025-05-15 09:38:00,54898.4,54920.0,54898.4,54919.8,240,280470
2025-05-15 09:39:00,54919.8,54944.4,54910.0,54921.2,330,280770
2025-05-15 09:40:00,54921.2,54934.4,54904.4,54921.4,270,280770
2025-05-15 09:41:00,54921.4,54935.0,54921.0,54935.0,180,280770
2025-05-15 09:42:00,54935.0,54944.4,54917.0,54939.6,150,280770
2025-05-15 09:43:00,54915.0,54916.0,54915.0,54916.0,180,280770
2025-05-15 09:44:00,54916.0,54916.0,54892.6,54909.8,540,280770
2025-05-15 09:45:00,54909.8,54909.8,54860.0,54872.4,1290,281280
2025-05-15 09:46:00,54873.8,54883.4,54850.4,54862.2,690,281280
2025-05-15 09:47:00,54862.2,54939.0,54862.2,54939.0,900,281280
2025-05-15 09:48:00,54939.0,54940.0,54925.4,54925.4,420,281760
2025-05-15 09:49:00,54920.0,54939.8,54920.0,54932.0,120,281760
2025-05-15 09:50:00,54932.0,54939.8,54925.4,54925.4,180,281760
2025-05-15 09:51:00,54913.0,54944.0,54913.0,54944.0,360,281700
2025-05-15 09:52:00,54944.0,54976.4,54944.0,54961.0,570,281700
2025-05-15 09:53:00,54961.0,54961.0,54952.4,54952.4,270,281700
2025-05-15 09:54:00,54952.4,54952.4,54924.6,54947.6,840,281700
2025-05-15 09:55:00,54947.6,54949.0,54924.8,54949.0,60,281790
2025-05-15 09:56:00,54949.0,54950.0,54945.8,54950.0,180,281790
2025-05-15 09:57:00,54950.0,54968.2,54950.0,54968.2,210,281790
2025-05-15 09:58:00,54968.2,54968.2,54930.0,54930.0,210,281940
2025-05-15 09:59:00,54930.0,54935.0,54930.0,54935.0,750,281940
2025-05-15 10:00:00,54935.0,54960.0,54935.0,54940.8,240,281940
2025-05-15 10:01:00,54940.8,54943.2,54930.0,54930.0,1230,282240
2025-05-15 10:02:00,54930.0,54930.0,54930.0,54930.0,0,282240
2025-05-15 10:03:00,54930.0,54930.0,54930.0,54930.0,0,282240
2025-05-15 10:04:00,54930.0,54930.0,54925.8,54925.8,120,281940
2025-05-15 10:05:00,54925.8,54951.4,54920.0,54920.0,240,281940
2025-05-15 10:06:00,54920.0,54920.0,54890.0,54896.8,960,281940
2025-05-15 10:07:00,54880.6,54897.0,54880.6,54881.8,420,281610
2025-05-15 10:08:00,54881.8,54914.8,54881.8,54914.8,510,281610
2025-05-15 10:09:00,54914.8,54931.0,54902.2,54929.0,210,282000
2025-05-15 10:10:00,54929.0,54943.6,54920.0,54943.6,60,282000
2025-05-15 10:11:00,54943.6,54973.0,54940.0,54970.0,90,282000
2025-05-15 10:12:00,54970.0,54970.0,54955.6,54955.6,60,282090
2025-05-15 10:13:00,54955.6,54961.0,54955.6,54961.0,30,282090
2025-05-15 10:14:00,54961.0,54961.0,54950.0,54950.2,210,282090
2025-05-15 10:15:00,54950.2,54950.2,54932.0,54942.8,540,282210
2025-05-15 10:16:00,54942.8,54968.0,54942.8,54945.4,210,282210
2025-05-15 10:17:00,54945.4,54951.4,54945.4,54951.4,30,282210
2025-05-15 10:18:00,54951.4,54951.4,54913.0,54913.0,450,282210
2025-05-15 10:19:00,54913.0,54938.8,54913.0,54932.8,90,282450
2025-05-15 10:20:00,54932.8,54932.8,54900.0,54900.0,180,282450
2025-05-15 10:21:00,54900.0,54900.0,54900.0,54900.0,330,282450
2025-05-15 10:22:00,54900.0,54925.0,54900.0,54925.0,1980,282540
2025-05-15 10:23:00,54925.0,54950.0,54925.0,54933.0,90,282540
2025-05-15 10:24:00,54933.0,54939.2,54933.0,54939.2,30,282540
2025-05-15 10:25:00,54939.2,54959.6,54924.8,54924.8,60,283770
2025-05-15 10:26:00,54924.8,54933.0,54924.8,54933.0,30,283770
2025-05-15 10:27:00,54933.0,54950.0,54933.0,54950.0,210,283770
2025-05-15 10:28:00,54950.0,54960.0,54950.0,54960.0,30,283830
2025-05-15 10:29:00,54960.0,54960.0,54950.0,54950.0,240,283830
2025-05-15 10:30:00,54950.0,54959.0,54950.0,54959.0,60,283830
2025-05-15 10:31:00,54959.0,55001.2,54959.0,55001.2,960,283830
2025-05-15 10:32:00,55001.2,55040.0,54973.0,54973.0,1290,283830
2025-05-15 10:33:00,54973.0,55000.0,54971.2,55000.0,420,283830
2025-05-15 10:34:00,55000.0,55024.2,55000.0,55005.0,780,284460
2025-05-15 10:35:00,55005.0,55029.8,55005.0,55007.0,300,284460
2025-05-15 10:36:00,55004.8,55021.8,55004.8,55021.8,90,284460
2025-05-15 10:37:00,55024.8,55042.0,55020.0,55042.0,240,284820
2025-05-15 10:38:00,55042.0,55050.8,55032.2,55032.2,420,284820
2025-05-15 10:39:00,55032.2,55150.0,55032.2,55150.0,2040,285840
2025-05-15 10:40:00,55152.2,55296.2,55152.2,55209.4,4710,285840
2025-05-15 10:41:00,55220.0,55240.4,55195.2,55217.0,1980,285840
2025-05-15 10:42:00,55219.8,55236.8,55199.8,55205.6,1680,289020
2025-05-15 10:43:00,55215.0,55228.8,55202.0,55208.4,390,289020
2025-05-15 10:44:00,55214.0,55228.6,55180.0,55180.0,270,289020
2025-05-15 10:45:00,55180.0,55180.0,55116.0,55166.2,1110,289020
2025-05-15 10:46:00,55166.2,55210.0,55131.0,55131.0,2550,289500
2025-05-15 10:47:00,55131.0,55138.0,55100.0,55100.0,1050,289500
2025-05-15 10:48:00,55100.0,55140.0,55080.0,55140.0,270,289500
2025-05-15 10:49:00,55140.0,55150.0,55140.0,55149.8,600,291210
2025-05-15 10:50:00,55149.8,55149.8,55113.0,55135.6,390,291210
2025-05-15 10:51:00,55135.6,55135.6,55106.4,55106.4,720,292170
2025-05-15 10:52:00,55106.4,55117.8,55090.0,55090.0,360,292170
2025-05-15 10:53:00,55090.0,55110.0,55090.0,55090.0,540,292170
2025-05-15 10:54:00,55105.0,55105.0,55081.0,55081.0,510,292170
2025-05-15 10:55:00,55081.0,55110.8,55081.0,55110.8,90,292950
2025-05-15 10:56:00,55110.8,55140.0,55110.8,55119.8,150,292950
2025-05-15 10:57:00,55119.8,55136.2,55118.4,55134.0,390,292950
2025-05-15 10:58:00,55134.0,55180.0,55129.6,55180.0,300,293250
2025-05-15 10:59:00,55199.0,55228.0,55199.0,55205.4,660,293250
2025-05-15 11:00:00,55204.2,55214.0,55163.8,55164.6,840,293250
2025-05-15 11:01:00,55183.0,55183.0,55166.8,55166.8,120,293940
2025-05-15 11:02:00,55153.6,55160.0,55138.2,55138.2,240,293940
2025-05-15 11:03:00,55138.2,55138.2,55108.2,55108.2,1560,293940
2025-05-15 11:04:00,55108.2,55108.2,55100.0,55100.0,120,295470
2025-05-15 11:05:00,55100.0,55100.0,55080.0,55080.0,180,295470
2025-05-15 11:06:00,55080.0,55114.4,55080.0,55087.4,180,295470
2025-05-15 11:07:00,55087.4,55112.6,55087.4,55112.6,60,295350
2025-05-15 11:08:00,55112.6,55112.6,55055.0,55055.0,180,295350
2025-05-15 11:09:00,55050.0,55080.6,55050.0,55080.6,270,295350
2025-05-15 11:10:00,55080.6,55084.2,55065.0,55065.0,360,295380
