datetime,o,h,l,c,v,oi
2025-01-16 09:15:00,49500.0,49728.85,49500.0,49652.4,6210,741420
2025-01-16 09:16:00,49652.4,49749.5,49652.4,49713.6,4530,741420
2025-01-16 09:17:00,49713.6,49725.2,49712.0,49715.0,3180,741420
2025-01-16 09:18:00,49720.1,49750.0,49720.1,49745.0,2700,742230
2025-01-16 09:19:00,49745.0,49767.55,49730.6,49737.25,3270,742230
2025-01-16 09:20:00,49737.25,49787.75,49737.25,49749.2,4710,742230
2025-01-16 09:21:00,49749.2,49749.7,49723.25,49748.45,1560,742920
2025-01-16 09:22:00,49750.0,49830.0,49749.55,49818.75,4680,742920
2025-01-16 09:23:00,49816.45,49829.65,49785.65,49794.15,1920,742920
2025-01-16 09:24:00,49794.15,49795.55,49767.95,49771.35,4320,743550
2025-01-16 09:25:00,49771.35,49810.3,49771.35,49797.05,1050,743550
2025-01-16 09:26:00,49797.05,49806.6,49762.85,49762.85,600,743550
2025-01-16 09:27:00,49783.25,49789.2,49751.9,49751.9,990,743280
2025-01-16 09:28:00,49751.9,49764.2,49739.15,49742.0,600,743280
2025-01-16 09:29:00,49742.0,49774.65,49738.1,49755.3,1080,743280
2025-01-16 09:30:00,49765.0,49799.0,49765.0,49773.75,2310,743460
2025-01-16 09:31:00,49773.75,49788.15,49767.4,49788.15,630,743460
2025-01-16 09:32:00,49788.15,49880.35,49785.55,49880.35,6630,743460
2025-01-16 09:33:00,49887.7,49925.0,49883.05,49899.65,6510,739890
2025-01-16 09:34:00,49899.65,49909.3,49880.05,49886.2,3240,739890
2025-01-16 09:35:00,49886.2,49891.8,49861.55,49870.0,570,739890
2025-01-16 09:36:00,49870.0,49874.05,49844.15,49854.85,420,739020
2025-01-16 09:37:00,49854.85,49857.65,49830.0,49839.65,630,739020
2025-01-16 09:38:00,49839.65,49839.65,49810.6,49818.7,780,739020
2025-01-16 09:39:00,49818.7,49818.7,49800.1,49815.0,1020,739590
2025-01-16 09:40:00,49820.0,49830.05,49801.05,49820.5,1530,739590
2025-01-16 09:41:00,49820.5,49820.5,49800.0,49800.0,690,739590
2025-01-16 09:42:00,49800.0,49800.9,49781.0,49786.75,1350,740070
2025-01-16 09:43:00,49786.75,49786.85,49761.3,49769.55,1650,740070
