datetime,o,h,l,c,v,oi
2024-12-02 09:15:00,52650.0,52650.0,52434.0,52530.2,3105,273465
2024-12-02 09:16:00,52541.85,52596.2,52541.65,52552.3,915,273465
2024-12-02 09:17:00,52567.95,52567.95,52500.15,52501.65,2325,273465
2024-12-02 09:18:00,52501.65,52554.9,52500.0,52554.9,1425,274560
2024-12-02 09:19:00,52539.95,52539.95,52505.45,52517.15,510,274560
2024-12-02 09:20:00,52517.15,52522.2,52474.35,52474.35,1290,274560
2024-12-02 09:21:00,52470.2,52489.15,52450.0,52475.35,2295,275700
2024-12-02 09:22:00,52475.35,52500.0,52460.6,52500.0,480,275700
2024-12-02 09:23:00,52495.8,52523.9,52480.0,52480.0,510,275700
2024-12-02 09:24:00,52483.85,52486.05,52452.9,52455.05,1020,276285
2024-12-02 09:25:00,52455.05,52468.95,52400.0,52400.0,3195,276285
2024-12-02 09:26:00,52400.0,52400.0,52356.0,52370.0,2430,276285
2024-12-02 09:27:00,52374.45,52400.0,52358.0,52393.6,885,279165
2024-12-02 09:28:00,52393.6,52408.5,52380.8,52408.5,345,279165
2024-12-02 09:29:00,52408.5,52449.95,52408.5,52417.3,405,279165
2024-12-02 09:30:00,52417.3,52481.95,52417.3,52477.65,1140,279435
2024-12-02 09:31:00,52455.0,52501.0,52455.0,52499.0,1485,279435
2024-12-02 09:32:00,52499.0,52511.0,52490.0,52490.0,495,279435
2024-12-02 09:33:00,52490.0,52490.0,52458.05,52458.05,330,279420
2024-12-02 09:34:00,52458.05,52536.35,52458.05,52536.35,705,279420
2024-12-02 09:35:00,52537.9,52550.0,52518.05,52526.1,660,279420
2024-12-02 09:36:00,52526.1,52539.95,52526.1,52531.0,225,279045
2024-12-02 09:37:00,52531.0,52545.6,52503.6,52512.05,360,279045
2024-12-02 09:38:00,52512.05,52574.0,52512.05,52574.0,4830,279045
2024-12-02 09:39:00,52581.0,52591.0,52567.0,52580.95,945,280035
2024-12-02 09:40:00,52572.1,52591.0,52560.05,52591.0,585,280035
2024-12-02 09:41:00,52583.95,52600.0,52560.45,52560.45,645,280035
2024-12-02 09:42:00,52560.45,52560.45,52520.45,52525.0,180,279645
