datetime,o,h,l,c,v,oi
2024-06-14 09:15:00,50184.85,50214.45,50183.6,50199.95,1935,276405
2024-06-14 09:16:00,50193.15,50193.15,50169.7,50170.0,480,276405
2024-06-14 09:17:00,50170.0,50180.15,50161.4,50177.45,630,276405
2024-06-14 09:18:00,50177.45,50185.5,50160.05,50160.05,315,277455
2024-06-14 09:19:00,50160.0,50169.95,50151.0,50162.05,480,277455
2024-06-14 09:20:00,50154.15,50167.6,50140.05,50146.85,1185,277455
2024-06-14 09:21:00,50150.0,50155.0,50100.0,50100.0,825,277290
2024-06-14 09:22:00,50100.0,50110.0,50075.1,50110.0,915,277290
2024-06-14 09:23:00,50101.95,50110.0,50071.2,50071.2,1005,277290
2024-06-14 09:24:00,50071.2,50071.95,50050.0,50057.95,1620,277830
2024-06-14 09:25:00,50057.95,50071.15,50045.0,50068.5,1305,277830
2024-06-14 09:26:00,50062.7,50076.05,50051.0,50051.0,945,277830
2024-06-14 09:27:00,50061.4,50082.4,50057.45,50060.1,585,278040
2024-06-14 09:28:00,50060.1,50082.35,50055.0,50082.35,1455,278040
2024-06-14 09:29:00,50082.35,50082.35,50060.0,50060.0,750,278040
2024-06-14 09:30:00,50060.8,50083.95,50050.0,50079.2,690,278310
2024-06-14 09:31:00,50079.2,50091.2,50066.5,50066.5,645,278310
2024-06-14 09:32:00,50071.0,50075.05,50047.95,50047.95,1365,278310
2024-06-14 09:33:00,50042.0,50065.9,50018.05,50044.2,1020,279345
2024-06-14 09:34:00,50044.2,50074.0,50044.2,50070.0,255,279345
2024-06-14 09:35:00,50070.0,50087.05,50070.0,50087.05,570,279345
2024-06-14 09:36:00,50087.05,50087.05,50059.0,50059.0,555,279540
2024-06-14 09:37:00,50059.0,50071.0,50053.85,50070.0,240,279540
2024-06-14 09:38:00,50070.0,50080.35,50055.0,50055.0,180,279540
2024-06-14 09:39:00,50053.55,50059.45,50036.85,50059.45,660,279720
2024-06-14 09:40:00,50059.45,50059.45,50008.0,50010.0,1365,279720
2024-06-14 09:41:00,50010.0,50031.05,50008.0,50024.4,1245,279720
2024-06-14 09:42:00,50024.4,50033.95,50013.8,50016.1,1125,280950
2024-06-14 09:43:00,50016.1,50035.0,50010.0,50026.95,900,280950
2024-06-14 09:44:00,50026.95,50026.95,50005.0,50010.05,1080,280950
2024-06-14 09:45:00,50010.05,50013.7,50002.05,50002.1,450,281115
2024-06-14 09:46:00,50002.1,50045.0,50002.1,50036.5,375,281115
