datetime,o,h,l,c,v,oi
2024-07-24 09:15:00,51700.0,51999.9,51700.0,51868.3,11055,595200
2024-07-24 09:16:00,51863.0,51910.1,51860.65,51900.2,4785,595200
2024-07-24 09:17:00,51901.95,51949.95,51880.0,51916.15,5235,595200
2024-07-24 09:18:00,51916.15,51993.4,51916.15,51966.0,2760,596100
2024-07-24 09:19:00,51966.0,51974.85,51930.45,51940.05,2865,596100
2024-07-24 09:20:00,51958.35,52054.15,51958.35,52028.65,5475,596100
2024-07-24 09:21:00,52040.1,52062.45,52028.05,52037.05,5415,600060
2024-07-24 09:22:00,52040.75,52050.0,51950.0,51958.85,4560,600060
2024-07-24 09:23:00,51958.85,51960.85,51911.3,51911.3,5340,600060
2024-07-24 09:24:00,51921.95,51960.55,51921.1,51960.0,5070,604245
2024-07-24 09:25:00,51960.0,52014.0,51941.95,52013.85,5775,604245
2024-07-24 09:26:00,52024.25,52037.55,51953.1,51991.6,2910,604245
2024-07-24 09:27:00,51991.6,52013.95,51971.4,51995.95,3510,611340
2024-07-24 09:28:00,51997.55,52003.0,51985.0,52003.0,2160,611340
2024-07-24 09:29:00,52005.0,52005.0,51953.15,51961.9,1875,611340
2024-07-24 09:30:00,51956.2,51983.25,51930.0,51930.0,3960,613140
2024-07-24 09:31:00,51933.95,51964.85,51930.8,51958.7,3255,613140
2024-07-24 09:32:00,51959.7,51969.9,51943.55,51954.35,1290,613140
2024-07-24 09:33:00,51960.7,52067.45,51956.15,52039.55,6390,615810
2024-07-24 09:34:00,52037.2,52134.05,52037.2,52130.0,11070,615810
2024-07-24 09:35:00,52143.55,52185.45,52073.5,52112.25,13230,615810
2024-07-24 09:36:00,52112.45,52119.9,52090.7,52105.7,2220,626550
2024-07-24 09:37:00,52093.65,52106.4,52042.9,52053.95,4005,626550
2024-07-24 09:38:00,52053.95,52064.5,51874.25,51907.15,13140,626550
2024-07-24 09:39:00,51889.55,51889.55,51804.7,51811.95,14715,634515
2024-07-24 09:40:00,51800.05,51853.15,51781.6,51841.5,17430,634515
2024-07-24 09:41:00,51821.7,51872.55,51785.85,51870.95,7245,634515
2024-07-24 09:42:00,51875.0,51893.95,51840.0,51867.4,4635,644130
2024-07-24 09:43:00,51864.9,51890.45,51840.0,51890.0,2670,644130
2024-07-24 09:44:00,51884.95,51915.0,51875.0,51889.65,3615,644130
2024-07-24 09:45:00,51869.55,51918.95,51869.55,51887.5,2355,645540
2024-07-24 09:46:00,51877.95,51891.9,51851.0,51851.0,5535,645540
2024-07-24 09:47:00,51860.0,51898.75,51860.0,51875.0,1920,645540
2024-07-24 09:48:00,51875.0,51889.7,51850.0,51866.3,3570,650505
2024-07-24 09:49:00,51868.75,51872.45,51831.3,51840.0,4245,650505
2024-07-24 09:50:00,51835.9,51869.95,51835.9,51864.0,2640,650505
2024-07-24 09:51:00,51858.8,51860.0,51840.0,51840.0,2460,651735
2024-07-24 09:52:00,51840.0,51894.3,51840.0,51871.35,2925,651735
2024-07-24 09:53:00,51874.1,52090.0,51874.1,52060.0,16245,651735
2024-07-24 09:54:00,52085.55,52124.6,52036.0,52080.0,7650,654060
2024-07-24 09:55:00,52072.75,52144.8,52061.1,52131.85,9705,654060
2024-07-24 09:56:00,52151.95,52153.8,52061.3,52073.6,8670,654060
2024-07-24 09:57:00,52060.2,52067.9,51980.0,52002.5,7515,659205
2024-07-24 09:58:00,51994.95,52054.6,51987.85,52042.0,2505,659205
2024-07-24 09:59:00,52052.6,52088.0,52030.8,52077.4,4605,659205
2024-07-24 10:00:00,52069.05,52097.45,52047.4,52047.4,3270,663180
2024-07-24 10:01:00,52063.9,52077.7,52047.35,52047.75,2145,663180
2024-07-24 10:02:00,52047.75,52069.95,52004.1,52004.1,3330,663180
2024-07-24 10:03:00,52004.1,52030.9,51990.75,51999.3,1845,665805
2024-07-24 10:04:00,51999.3,51999.3,51914.55,51959.0,3855,665805
2024-07-24 10:05:00,51955.65,51973.7,51931.5,51959.45,2670,665805
2024-07-24 10:06:00,51959.45,52004.0,51955.15,51995.45,2085,666735
2024-07-24 10:07:00,51978.6,51991.85,51950.0,51976.7,885,666735
2024-07-24 10:08:00,51954.55,51965.95,51914.25,51918.45,1530,666735
2024-07-24 10:09:00,51915.0,51958.25,51915.0,51943.9,1455,665955
2024-07-24 10:10:00,51943.9,52001.0,51933.3,52001.0,1980,665955
2024-07-24 10:11:00,51983.6,51993.7,51949.9,51949.9,1020,665955
2024-07-24 10:12:00,51959.55,51995.0,51959.55,51988.25,585,665955
2024-07-24 10:13:00,51995.05,52002.6,51971.7,51980.25,1470,667545
2024-07-24 10:14:00,51980.25,52000.0,51961.55,51965.8,1530,667545
2024-07-24 10:15:00,51959.45,51987.75,51959.45,51964.5,1515,667545
2024-07-24 10:16:00,51960.0,52019.0,51960.0,52010.05,3000,670005
2024-07-24 10:17:00,52044.9,52071.8,52014.4,52047.75,5190,670005
2024-07-24 10:18:00,52036.4,52047.0,52011.2,52023.15,1560,674130
2024-07-24 10:19:00,52000.05,52009.6,51956.2,51983.2,1410,674130
2024-07-24 10:20:00,51983.2,52001.8,51950.1,51950.1,2130,674130
2024-07-24 10:21:00,51965.05,51979.15,51945.0,51945.0,1635,675345
2024-07-24 10:22:00,51945.0,51977.3,51942.0,51972.7,1080,675345
2024-07-24 10:23:00,51972.7,51977.0,51945.0,51949.5,1245,675345
2024-07-24 10:24:00,51949.5,51986.25,51949.5,51970.3,930,675345
2024-07-24 10:25:00,51970.3,51979.9,51955.0,51955.0,1440,677130
2024-07-24 10:26:00,51955.0,51959.95,51913.0,51913.0,2070,677130
2024-07-24 10:27:00,51902.2,51902.2,51810.25,51828.9,10365,677130
2024-07-24 10:28:00,51837.0,51878.35,51769.95,51769.95,9780,680010
2024-07-24 10:29:00,51750.0,51783.65,51701.2,51701.3,21285,680010
2024-07-24 10:30:00,51712.75,51802.7,51712.75,51801.75,7530,684630
2024-07-24 10:31:00,51812.95,51830.9,51785.0,51811.95,5370,684630
2024-07-24 10:32:00,51822.05,51849.95,51800.0,51831.55,4965,684630
2024-07-24 10:33:00,51830.0,51870.6,51830.0,51848.3,2925,684630
2024-07-24 10:34:00,51838.45,51838.45,51805.4,51831.75,4305,690420
2024-07-24 10:35:00,51831.75,51831.75,51783.0,51784.3,1125,690420
2024-07-24 10:36:00,51784.3,51805.5,51779.4,51789.5,1935,690420
2024-07-24 10:37:00,51778.65,51796.7,51731.85,51735.9,4725,694125
2024-07-24 10:38:00,51742.4,51813.7,51740.65,51804.0,3810,694125
2024-07-24 10:39:00,51804.0,51821.25,51786.15,51805.35,3345,694125
2024-07-24 10:40:00,51797.0,51805.7,51780.0,51787.95,2190,698835
2024-07-24 10:41:00,51780.5,51792.1,51775.0,51775.0,2550,698835
2024-07-24 10:42:00,51773.9,51784.55,51740.0,51740.0,3180,698835
2024-07-24 10:43:00,51743.6,51783.1,51743.6,51767.3,2490,701700
2024-07-24 10:44:00,51772.55,51784.35,51735.0,51771.8,1800,701700
2024-07-24 10:45:00,51774.35,51799.0,51770.15,51773.25,1935,701700
2024-07-24 10:46:00,51770.45,51794.95,51756.9,51790.0,3405,703740
2024-07-24 10:47:00,51770.75,51790.35,51745.0,51749.1,2895,703740
2024-07-24 10:48:00,51761.65,51780.0,51720.0,51780.0,5640,703740
2024-07-24 10:49:00,51764.7,51769.05,51745.4,51763.85,2940,704475
2024-07-24 10:50:00,51760.55,51771.05,51750.0,51767.2,2205,704475
2024-07-24 10:51:00,51760.0,51763.25,51731.75,51742.0,2595,704475
2024-07-24 10:52:00,51732.0,51773.05,51731.55,51770.65,1275,705135
2024-07-24 10:53:00,51760.65,51780.2,51747.35,51765.6,1845,705135
2024-07-24 10:54:00,51756.65,51832.95,51756.65,51812.15,5760,705135
2024-07-24 10:55:00,51809.55,51816.15,51756.65,51758.95,3825,704580
2024-07-24 10:56:00,51760.7,51771.05,51721.7,51736.4,3345,704580
2024-07-24 10:57:00,51736.4,51736.4,51624.2,51656.05,17730,704580
2024-07-24 10:58:00,51656.05,51697.95,51621.5,51697.95,10665,711045
2024-07-24 10:59:00,51686.55,51709.8,51658.2,51709.8,5895,711045
2024-07-24 11:00:00,51702.75,51714.75,51676.6,51695.4,6045,711045
2024-07-24 11:01:00,51683.8,51706.85,51662.85,51698.6,3705,715170
2024-07-24 11:02:00,51682.95,51704.4,51682.15,51697.45,2760,715170
2024-07-24 11:03:00,51690.0,51700.0,51679.4,51693.5,5505,715170
2024-07-24 11:04:00,51690.25,51690.25,51670.5,51688.2,4770,716835
2024-07-24 11:05:00,51688.15,51688.15,51671.0,51680.0,4575,716835
2024-07-24 11:06:00,51680.0,51680.0,51615.05,51642.0,11655,716835
2024-07-24 11:07:00,51642.05,51669.2,51642.05,51644.4,4005,714990
2024-07-24 11:08:00,51639.5,51662.65,51601.0,51613.4,11700,714990
2024-07-24 11:09:00,51613.4,51632.3,51579.0,51612.6,14655,714990
2024-07-24 11:10:00,51622.65,51636.95,51600.0,51615.85,5370,723465
2024-07-24 11:11:00,51617.0,51636.9,51617.0,51627.35,2175,723465
2024-07-24 11:12:00,51627.35,51637.0,51560.0,51590.25,8190,723465
2024-07-24 11:13:00,51587.4,51597.85,51515.0,51552.1,11760,727500
2024-07-24 11:14:00,51552.1,51559.95,51520.0,51542.95,5580,727500
2024-07-24 11:15:00,51546.4,51587.1,51546.4,51575.95,2610,727500
2024-07-24 11:16:00,51575.45,51589.1,51525.0,51542.35,11280,732180
2024-07-24 11:17:00,51530.0,51550.1,51520.0,51550.1,6570,732180
2024-07-24 11:18:00,51553.4,51556.55,51505.05,51550.0,9405,732180
2024-07-24 11:19:00,51550.0,51579.0,51532.15,51561.6,7275,743385
2024-07-24 11:20:00,51551.0,51570.75,51532.15,51549.25,4020,743385
2024-07-24 11:21:00,51546.35,51553.75,51511.3,51525.0,6420,743385
2024-07-24 11:22:00,51525.0,51534.0,51476.05,51518.65,13935,751260
2024-07-24 11:23:00,51518.65,51519.85,51490.95,51490.95,5100,751260
2024-07-24 11:24:00,51495.0,51519.85,51470.0,51505.65,7215,751260
2024-07-24 11:25:00,51510.3,51519.95,51472.5,51475.1,7650,758640
2024-07-24 11:26:00,51480.0,51507.35,51480.0,51492.65,5145,758640
2024-07-24 11:27:00,51492.65,51504.75,51430.9,51435.7,14085,758640
2024-07-24 11:28:00,51428.0,51464.5,51425.0,51464.5,9450,769080
