datetime,o,h,l,c,v,oi
2025-03-28 09:15:00,52100.05,52177.1,52100.05,52129.65,1170,798600
2025-03-28 09:16:00,52129.65,52129.65,52062.6,52069.85,780,798600
2025-03-28 09:17:00,52069.85,52129.6,52060.0,52129.6,300,798600
2025-03-28 09:18:00,52129.6,52190.0,52129.6,52180.0,750,798600
2025-03-28 09:19:00,52180.0,52202.9,52151.55,52180.0,900,798600
2025-03-28 09:20:00,52166.1,52229.0,52166.1,52229.0,570,798600
2025-03-28 09:21:00,52229.0,52250.0,52219.9,52250.0,1080,798870
2025-03-28 09:22:00,52250.0,52265.5,52233.0,52265.5,900,798870
2025-03-28 09:23:00,52265.5,52265.5,52200.2,52200.2,1530,798870
2025-03-28 09:24:00,52200.1,52200.1,52160.65,52160.65,990,798930
2025-03-28 09:25:00,52160.65,52166.1,52111.0,52111.0,690,798930
2025-03-28 09:26:00,52100.0,52142.5,52100.0,52128.75,780,798930
2025-03-28 09:27:00,52128.75,52128.75,52100.0,52100.0,870,799230
2025-03-28 09:28:00,52115.55,52115.55,52065.25,52090.9,1350,799230
2025-03-28 09:29:00,52090.9,52099.95,52070.0,52070.0,450,799230
2025-03-28 09:30:00,52065.0,52069.35,52048.0,52063.65,1200,799050
2025-03-28 09:31:00,52063.65,52100.0,52063.65,52094.1,930,799050
2025-03-28 09:32:00,52094.1,52094.1,52060.2,52060.2,540,799050
2025-03-28 09:33:00,52050.05,52074.4,52013.2,52024.65,1500,799200
2025-03-28 09:34:00,52019.4,52019.4,51951.1,51951.1,1440,799200
2025-03-28 09:35:00,51951.1,51982.95,51936.35,51957.05,870,799200
2025-03-28 09:36:00,51957.05,51960.0,51938.0,51959.1,720,798660
2025-03-28 09:37:00,51959.1,51959.1,51926.6,51940.0,240,798660
2025-03-28 09:38:00,51953.75,51953.75,51950.0,51950.0,270,798660
2025-03-28 09:39:00,51950.0,51953.75,51942.75,51950.0,180,798900
2025-03-28 09:40:00,51950.0,51950.0,51940.0,51940.0,150,798900
2025-03-28 09:41:00,51945.0,51945.0,51914.0,51935.0,300,798900
2025-03-28 09:42:00,51935.0,51935.0,51914.0,51933.0,150,799020
2025-03-28 09:43:00,51933.0,51934.95,51915.05,51928.0,210,799020
2025-03-28 09:44:00,51928.0,51935.0,51916.75,51931.9,660,799020
2025-03-28 09:45:00,51920.85,51920.85,51880.0,51904.0,1410,798810
2025-03-28 09:46:00,51904.0,51964.7,51904.0,51946.95,450,798810
2025-03-28 09:47:00,51946.95,51981.5,51946.95,51981.5,150,798810
2025-03-28 09:48:00,51981.5,51998.65,51980.0,51998.65,180,798960
2025-03-28 09:49:00,51998.65,52017.55,51989.75,52011.8,450,798960
2025-03-28 09:50:00,52011.8,52060.0,52011.8,52060.0,570,798960
2025-03-28 09:51:00,52060.0,52068.4,52044.95,52067.8,420,799140
2025-03-28 09:52:00,52067.8,52079.4,52035.2,52079.4,240,799140
2025-03-28 09:53:00,52079.4,52105.1,52079.25,52105.1,540,799140
2025-03-28 09:54:00,52104.65,52104.65,52080.95,52080.95,510,798810
2025-03-28 09:55:00,52080.95,52093.6,52080.95,52093.6,150,798810
2025-03-28 09:56:00,52093.6,52093.6,52056.75,52077.95,240,798810
2025-03-28 09:57:00,52077.95,52077.95,52061.15,52064.85,60,798450
2025-03-28 09:58:00,52064.85,52118.0,52064.85,52118.0,240,798450
2025-03-28 09:59:00,52118.0,52130.0,52117.6,52117.6,150,798450
2025-03-28 10:00:00,52117.6,52134.15,52100.4,52109.4,420,798480
2025-03-28 10:01:00,52109.4,52115.7,52080.1,52092.1,330,798480
2025-03-28 10:02:00,52095.1,52100.1,52095.1,52100.1,210,798480
2025-03-28 10:03:00,52100.1,52120.0,52100.1,52120.0,390,798660
2025-03-28 10:04:00,52120.0,52142.1,52110.1,52138.8,300,798660
2025-03-28 10:05:00,52138.8,52138.8,52086.35,52099.15,990,798660
2025-03-28 10:06:00,52099.15,52105.05,52099.15,52105.05,90,798660
2025-03-28 10:07:00,52105.05,52105.05,52050.0,52050.0,90,798990
2025-03-28 10:08:00,52050.0,52055.05,52040.0,52055.05,150,798990
2025-03-28 10:09:00,52055.05,52055.05,52020.0,52020.0,150,799020
2025-03-28 10:10:00,52020.0,52020.0,51992.0,52000.3,330,799020
2025-03-28 10:11:00,52000.3,52000.3,51985.0,51985.0,180,799020
2025-03-28 10:12:00,51985.0,51999.4,51975.0,51999.4,180,799140
2025-03-28 10:13:00,51999.4,52035.0,51999.4,52000.1,420,799140
2025-03-28 10:14:00,52003.1,52014.8,52002.45,52008.2,300,799140
2025-03-28 10:15:00,52008.2,52040.0,52008.2,52019.55,390,799380
2025-03-28 10:16:00,52019.55,52019.55,51993.5,51993.5,450,799380
2025-03-28 10:17:00,51993.5,51993.5,51981.7,51990.25,90,799380
2025-03-28 10:18:00,52014.0,52053.0,51992.1,52053.0,300,799860
2025-03-28 10:19:00,52053.0,52057.95,52040.4,52047.0,300,799860
2025-03-28 10:20:00,52047.0,52047.75,52047.0,52047.75,90,799860
2025-03-28 10:21:00,52047.75,52047.75,52047.6,52047.6,60,799860
2025-03-28 10:22:00,52047.6,52070.0,52034.0,52070.0,90,799950
2025-03-28 10:23:00,52070.0,52070.0,52029.85,52032.2,180,799950
2025-03-28 10:24:00,52032.2,52032.3,52000.0,52005.0,180,800040
2025-03-28 10:25:00,52005.0,52005.0,51986.7,51986.7,150,800040
2025-03-28 10:26:00,51986.7,52012.9,51986.7,52012.9,30,800040
2025-03-28 10:27:00,52012.9,52060.0,52012.9,52060.0,330,800220
2025-03-28 10:28:00,52060.0,52095.95,52060.0,52095.95,330,800220
2025-03-28 10:29:00,52095.95,52095.95,52080.05,52080.05,60,800220
2025-03-28 10:30:00,52080.05,52110.35,52080.05,52110.35,570,799950
2025-03-28 10:31:00,52110.35,52110.35,52098.65,52100.0,60,799950
2025-03-28 10:32:00,52115.5,52142.0,52115.5,52140.0,1200,799950
2025-03-28 10:33:00,52142.0,52150.0,52142.0,52150.0,270,800550
2025-03-28 10:34:00,52150.0,52196.65,52150.0,52196.0,1170,800550
2025-03-28 10:35:00,52196.0,52196.0,52180.05,52188.0,180,800550
2025-03-28 10:36:00,52188.0,52188.0,52180.0,52180.0,270,800430
2025-03-28 10:37:00,52180.0,52205.05,52180.0,52205.05,870,800430
