Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BANKNIFTY-I.NFO,02/09/2024,09:15:00,51755.05,51802.45,60,51819.85,60,1560,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:00,51755.05,51802.45,60,51819.85,60,0,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:00,51819.85,51802.45,60,51819.85,60,0,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:00,51710,51802.45,60,51819.85,60,0,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:01,51728.15,51721.1,15,51728.15,195,1770,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:01,51820,51721.1,15,51728.15,195,0,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:03,51717.8,51704.85,30,51717.25,45,1695,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:03,51700,51704.85,30,51717.25,45,0,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:04,51707.3,51707.85,45,51719.4,75,2055,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:06,51714.1,51714.45,15,51730.2,15,1215,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:07,51711.4,51709.1,15,51722.2,45,285,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:09,51700,51707.95,15,51713.65,15,1275,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:10,51708.3,51702.2,300,51715.35,45,510,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:12,51700,51705,15,51713.45,15,930,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:13,51700.3,51700.25,15,51710.85,15,2775,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:15,51700.05,51700.05,15,51706.2,30,1380,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:17,51703.95,51707.85,150,51710.8,15,1710,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:18,51700,51700.05,15,51704.05,15,615,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:20,51700.95,51700,2865,51706.95,15,1500,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:22,51699.95,51692.25,75,51699.95,30,3210,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:22,51686.35,51692.25,75,51699.95,30,0,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:23,51700.25,51700,15,51706.95,30,585,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:25,51691.3,51693.7,15,51702.7,30,930,2361285
BANKNIFTY-I.NFO,02/09/2024,09:15:27,51700,51700.25,15,51706.9,15,1215,2366400
BANKNIFTY-I.NFO,02/09/2024,09:15:28,51690.1,51684.4,30,51691.15,15,660,2366400
BANKNIFTY-I.NFO,02/09/2024,09:15:30,51686.85,51688.9,45,51699.4,30,1110,2366400
