datetime,o,h,l,c,v,oi
2024-07-08 09:15:00,24475.05,24494.95,24460.0,24460.0,1900,1387500
2024-07-08 09:16:00,24458.3,24476.3,24454.0,24474.2,2000,1387500
2024-07-08 09:17:00,24474.15,24474.15,24466.95,24469.85,2925,1387500
2024-07-08 09:18:00,24472.75,24478.7,24469.7,24473.95,900,1387525
2024-07-08 09:19:00,24473.95,24473.95,24465.0,24471.4,1575,1387525
2024-07-08 09:20:00,24471.4,24479.75,24461.0,24479.75,3500,1387525
2024-07-08 09:21:00,24479.1,24479.1,24467.15,24474.5,1325,1386575
2024-07-08 09:22:00,24474.5,24487.15,24468.1,24486.25,3300,1386575
2024-07-08 09:23:00,24486.25,24496.8,24480.9,24493.55,3650,1386575
2024-07-08 09:24:00,24493.55,24497.95,24482.2,24495.0,2925,1385500
2024-07-08 09:25:00,24494.0,24494.0,24476.75,24476.75,2075,1385500
2024-07-08 09:26:00,24475.05,24483.0,24470.9,24475.3,2750,1385500
2024-07-08 09:27:00,24475.3,24477.35,24470.05,24476.9,1525,1382025
2024-07-08 09:28:00,24476.9,24487.95,24476.05,24487.95,1350,1382025
2024-07-08 09:29:00,24487.95,24487.95,24480.0,24483.45,300,1382025
2024-07-08 09:30:00,24483.45,24492.8,24483.45,24490.45,1250,1381575
2024-07-08 09:31:00,24483.45,24486.8,24480.0,24480.0,275,1381575
2024-07-08 09:32:00,24480.0,24491.4,24475.15,24491.4,1650,1381575
2024-07-08 09:33:00,24491.4,24492.8,24481.1,24481.1,2300,1380250
2024-07-08 09:34:00,24483.05,24495.65,24478.75,24492.95,4325,1380250
2024-07-08 09:35:00,24495.1,24500.0,24492.35,24498.45,4550,1380250
2024-07-08 09:36:00,24497.8,24497.8,24483.1,24485.95,4575,1378400
2024-07-08 09:37:00,24485.95,24489.95,24481.1,24488.3,1200,1378400
2024-07-08 09:38:00,24488.3,24490.3,24482.4,24487.2,3525,1378400
2024-07-08 09:39:00,24487.9,24487.9,24475.1,24475.1,7700,1376725
2024-07-08 09:40:00,24475.0,24475.0,24461.55,24466.8,1175,1376725
2024-07-08 09:41:00,24461.4,24461.4,24433.0,24437.25,6650,1376725
2024-07-08 09:42:00,24440.15,24451.6,24435.05,24446.5,3425,1375625
2024-07-08 09:43:00,24446.5,24448.55,24440.1,24444.0,800,1375625
2024-07-08 09:44:00,24445.0,24448.95,24435.05,24443.5,5825,1375625
2024-07-08 09:45:00,24443.5,24444.65,24437.0,24442.95,1675,1375300
2024-07-08 09:46:00,24438.3,24442.1,24431.0,24435.45,3350,1375300
2024-07-08 09:47:00,24435.45,24449.6,24435.45,24448.35,1475,1375300
2024-07-08 09:48:00,24449.0,24450.0,24446.0,24450.0,725,1375350
2024-07-08 09:49:00,24450.0,24457.35,24450.0,24455.35,625,1375350
2024-07-08 09:50:00,24455.35,24458.8,24451.0,24457.25,750,1375350
2024-07-08 09:51:00,24457.25,24462.95,24455.7,24458.45,850,1374850
2024-07-08 09:52:00,24458.45,24465.0,24458.45,24465.0,550,1374850
2024-07-08 09:53:00,24465.0,24465.0,24457.5,24457.5,75,1374850
2024-07-08 09:54:00,24457.5,24464.25,24450.3,24450.3,850,1375000
2024-07-08 09:55:00,24450.3,24453.45,24449.0,24449.0,250,1375000
2024-07-08 09:56:00,24449.0,24455.2,24449.0,24455.2,200,1375000
2024-07-08 09:57:00,24455.2,24465.0,24454.35,24463.2,2875,1374950
2024-07-08 09:58:00,24462.6,24462.6,24458.5,24458.5,875,1374950
2024-07-08 09:59:00,24458.5,24458.5,24445.0,24451.0,1650,1374950
2024-07-08 10:00:00,24451.0,24451.0,24443.15,24446.0,425,1374925
2024-07-08 10:01:00,24446.0,24468.0,24446.0,24464.15,1500,1374925
2024-07-08 10:02:00,24464.15,24474.35,24464.15,24469.3,475,1374925
2024-07-08 10:03:00,24469.3,24479.0,24467.55,24467.55,1075,1374675
2024-07-08 10:04:00,24467.55,24477.25,24467.5,24477.25,350,1374675
2024-07-08 10:05:00,24477.25,24479.45,24476.05,24476.05,200,1374675
2024-07-08 10:06:00,24475.0,24476.9,24472.55,24473.1,275,1374725
2024-07-08 10:07:00,24473.1,24475.2,24471.0,24471.0,350,1374725
2024-07-08 10:08:00,24471.0,24471.0,24464.1,24464.25,100,1374725
