datetime,o,h,l,c,v,oi
2025-04-25 09:15:00,24450.0,24598.9,24449.9,24581.8,12750,1322325
2025-04-25 09:16:00,24571.4,24589.2,24571.4,24589.2,9825,1322325
2025-04-25 09:17:00,24580.0,24590.0,24580.0,24588.0,3750,1322325
2025-04-25 09:18:00,24588.0,24589.6,24577.1,24581.6,3525,1321200
2025-04-25 09:19:00,24581.6,24581.6,24563.5,24563.5,2550,1321200
2025-04-25 09:20:00,24565.8,24585.0,24556.6,24564.8,4275,1321200
2025-04-25 09:21:00,24556.5,24566.0,24555.0,24555.1,3300,1322925
2025-04-25 09:22:00,24555.1,24565.3,24550.0,24565.3,3075,1322925
2025-04-25 09:23:00,24575.0,24575.0,24560.5,24561.5,5550,1322925
2025-04-25 09:24:00,24553.6,24562.1,24550.0,24550.1,1650,1324725
2025-04-25 09:25:00,24550.1,24559.3,24540.0,24540.0,2625,1324725
2025-04-25 09:26:00,24540.0,24567.0,24540.0,24560.1,3075,1324725
2025-04-25 09:27:00,24560.1,24575.0,24560.1,24570.0,1950,1324200
2025-04-25 09:28:00,24570.0,24574.5,24570.0,24570.9,825,1324200
2025-04-25 09:29:00,24570.9,24570.9,24544.8,24544.8,900,1324200
2025-04-25 09:30:00,24544.8,24556.9,24534.4,24535.2,1125,1324875
2025-04-25 09:31:00,24539.9,24545.8,24520.0,24521.2,2100,1324875
2025-04-25 09:32:00,24519.6,24534.3,24515.4,24521.7,3150,1324875
2025-04-25 09:33:00,24525.9,24529.9,24514.9,24525.8,1950,1328700
2025-04-25 09:34:00,24525.8,24525.8,24508.9,24510.0,5325,1328700
2025-04-25 09:35:00,24510.0,24517.9,24501.6,24514.8,2775,1328700
2025-04-25 09:36:00,24514.8,24520.0,24506.4,24506.4,2400,1332225
2025-04-25 09:37:00,24506.4,24506.4,24490.1,24492.7,2400,1332225
2025-04-25 09:38:00,24492.7,24500.0,24485.0,24496.7,8550,1332225
2025-04-25 09:39:00,24496.7,24501.9,24480.2,24486.7,3600,1337175
2025-04-25 09:40:00,24480.0,24493.8,24475.0,24479.4,1500,1337175
2025-04-25 09:41:00,24479.4,24479.4,24470.0,24472.0,1800,1337175
