datetime,o,h,l,c,v,oi
2024-09-13 09:15:00,25460.05,25509.2,25460.05,25480.0,12975,1462100
2024-09-13 09:16:00,25483.35,25505.0,25483.35,25505.0,10625,1462100
2024-09-13 09:17:00,25505.0,25510.0,25502.95,25507.85,4200,1462100
2024-09-13 09:18:00,25508.25,25508.25,25499.0,25500.0,4675,1467850
2024-09-13 09:19:00,25498.45,25503.95,25492.05,25499.0,4375,1467850
2024-09-13 09:20:00,25497.1,25503.3,25497.1,25503.3,3650,1467850
2024-09-13 09:21:00,25503.3,25509.35,25499.0,25499.0,6675,1473100
2024-09-13 09:22:00,25499.9,25499.9,25482.0,25482.0,6375,1473100
2024-09-13 09:23:00,25480.0,25495.0,25480.0,25490.0,5325,1473100
2024-09-13 09:24:00,25491.0,25492.25,25485.0,25485.6,1950,1475825
2024-09-13 09:25:00,25485.6,25485.6,25475.0,25478.45,6625,1475825
2024-09-13 09:26:00,25478.45,25482.05,25471.25,25471.25,6875,1475825
2024-09-13 09:27:00,25470.0,25475.0,25466.0,25471.6,3575,1483050
2024-09-13 09:28:00,25469.9,25471.9,25462.6,25467.3,2825,1483050
2024-09-13 09:29:00,25466.9,25471.1,25460.0,25462.25,2850,1483050
2024-09-13 09:30:00,25455.15,25469.35,25455.15,25462.6,1900,1485200
2024-09-13 09:31:00,25461.0,25468.45,25451.1,25451.7,4350,1485200
2024-09-13 09:32:00,25451.7,25452.85,25432.05,25432.05,12125,1485200
2024-09-13 09:33:00,25432.15,25459.0,25432.0,25459.0,5400,1487725
2024-09-13 09:34:00,25459.0,25475.0,25459.0,25475.0,3325,1487725
2024-09-13 09:35:00,25475.0,25498.0,25475.0,25498.0,9425,1487725
2024-09-13 09:36:00,25498.0,25508.6,25495.0,25499.75,5975,1494425
2024-09-13 09:37:00,25499.1,25501.1,25490.0,25498.55,7225,1494425
2024-09-13 09:38:00,25497.8,25497.8,25475.05,25475.55,2125,1494425
2024-09-13 09:39:00,25478.1,25478.1,25455.6,25469.7,3550,1501050
2024-09-13 09:40:00,25469.7,25479.0,25469.7,25476.0,600,1501050
2024-09-13 09:41:00,25483.75,25483.95,25470.45,25473.45,2225,1501050
2024-09-13 09:42:00,25473.45,25480.65,25470.4,25473.05,1900,1503175
2024-09-13 09:43:00,25473.05,25480.5,25471.1,25477.95,2075,1503175
2024-09-13 09:44:00,25477.95,25490.0,25476.15,25487.35,1325,1503175
2024-09-13 09:45:00,25487.35,25497.95,25487.35,25497.8,4500,1502575
2024-09-13 09:46:00,25495.0,25497.8,25487.9,25487.9,1775,1502575
2024-09-13 09:47:00,25487.9,25495.0,25480.05,25491.5,1000,1502575
2024-09-13 09:48:00,25491.5,25496.0,25490.65,25495.95,675,1501625
2024-09-13 09:49:00,25495.9,25496.25,25493.95,25494.0,1450,1501625
2024-09-13 09:50:00,25494.0,25498.0,25491.45,25491.45,775,1501625
2024-09-13 09:51:00,25492.9,25496.35,25482.9,25486.0,1650,1501525
