datetime,o,h,l,c,v,oi
2024-07-24 09:15:00,24557.95,24559.55,24505.6,24533.0,34200,4670925
2024-07-24 09:16:00,24539.4,24546.35,24529.8,24532.55,20925,4670925
2024-07-24 09:17:00,24532.8,24537.2,24529.0,24533.75,10625,4670925
2024-07-24 09:18:00,24533.8,24549.45,24533.8,24547.0,20750,4681400
2024-07-24 09:19:00,24545.0,24548.85,24540.0,24548.85,13550,4681400
2024-07-24 09:20:00,24549.0,24568.7,24549.0,24563.15,21475,4681400
2024-07-24 09:21:00,24565.0,24579.4,24560.0,24579.4,44950,4712650
2024-07-24 09:22:00,24575.0,24580.0,24556.05,24565.05,15975,4712650
2024-07-24 09:23:00,24560.7,24563.55,24543.35,24543.35,10150,4712650
2024-07-24 09:24:00,24541.75,24554.55,24541.75,24549.05,19175,4725600
2024-07-24 09:25:00,24554.05,24565.0,24547.05,24565.0,15975,4725600
2024-07-24 09:26:00,24566.8,24566.8,24538.05,24548.2,11100,4725600
2024-07-24 09:27:00,24550.0,24552.9,24540.45,24546.0,18575,4751400
2024-07-24 09:28:00,24546.0,24550.1,24536.95,24545.0,41700,4751400
2024-07-24 09:29:00,24545.0,24548.45,24537.95,24537.95,17550,4751400
2024-07-24 09:30:00,24537.5,24546.5,24532.0,24535.65,16925,4760425
2024-07-24 09:31:00,24530.8,24537.4,24530.0,24537.35,27750,4760425
2024-07-24 09:32:00,24537.4,24552.25,24537.0,24550.25,15425,4760425
2024-07-24 09:33:00,24549.45,24574.65,24549.45,24573.95,21900,4790650
2024-07-24 09:34:00,24571.6,24593.9,24571.6,24591.5,38450,4790650
2024-07-24 09:35:00,24593.7,24600.0,24583.3,24595.0,31125,4790650
2024-07-24 09:36:00,24595.0,24595.0,24578.4,24586.0,12675,4823600
2024-07-24 09:37:00,24579.3,24581.85,24567.6,24570.0,8750,4823600
2024-07-24 09:38:00,24570.0,24574.35,24540.25,24540.4,18075,4823600
2024-07-24 09:39:00,24533.0,24533.0,24497.0,24497.0,50400,4836175
2024-07-24 09:40:00,24493.05,24516.75,24490.05,24505.5,33750,4836175
2024-07-24 09:41:00,24509.2,24515.0,24497.0,24515.0,15750,4836175
2024-07-24 09:42:00,24518.0,24521.35,24506.0,24512.95,9925,4836175
2024-07-24 09:43:00,24508.0,24516.6,24497.2,24510.8,20875,4849475
