datetime,o,h,l,c,v,oi
2025-01-29 09:15:00,23168.65,23168.65,23136.2,23150.05,32625,11123700
2025-01-29 09:16:00,23150.0,23167.9,23150.0,23155.0,28875,11123700
2025-01-29 09:17:00,23158.6,23168.75,23152.75,23167.05,37200,11123700
2025-01-29 09:18:00,23166.65,23170.0,23157.9,23165.0,12450,11142975
2025-01-29 09:19:00,23170.0,23172.9,23163.55,23172.9,8400,11142975
2025-01-29 09:20:00,23173.45,23173.45,23161.85,23168.0,27075,11142975
2025-01-29 09:21:00,23168.0,23170.0,23158.75,23170.0,14550,11168175
2025-01-29 09:22:00,23172.0,23199.0,23171.15,23199.0,30375,11168175
2025-01-29 09:23:00,23196.95,23197.1,23181.1,23185.0,23775,11168175
2025-01-29 09:24:00,23185.1,23185.1,23167.8,23173.95,15375,11168175
2025-01-29 09:25:00,23167.9,23172.55,23160.45,23166.75,12525,11204025
2025-01-29 09:26:00,23162.5,23165.4,23151.3,23157.95,16575,11204025
2025-01-29 09:27:00,23157.95,23161.85,23139.0,23146.45,15150,11204025
2025-01-29 09:28:00,23143.4,23148.2,23135.1,23138.0,16800,11225775
2025-01-29 09:29:00,23136.65,23146.95,23131.6,23146.95,13875,11225775
2025-01-29 09:30:00,23140.45,23149.95,23135.9,23148.45,21525,11225775
2025-01-29 09:31:00,23150.0,23173.15,23149.7,23167.35,38400,11258925
2025-01-29 09:32:00,23165.25,23166.45,23152.6,23159.35,23400,11258925
2025-01-29 09:33:00,23155.85,23170.0,23155.85,23169.5,17850,11258925
2025-01-29 09:34:00,23170.0,23173.35,23162.2,23165.05,10800,11310750
2025-01-29 09:35:00,23166.0,23174.45,23157.45,23166.8,22050,11310750
2025-01-29 09:36:00,23170.0,23171.3,23161.0,23165.35,11250,11310750
2025-01-29 09:37:00,23165.2,23175.0,23164.6,23175.0,8250,11321250
2025-01-29 09:38:00,23175.05,23188.8,23167.0,23181.05,16050,11321250
2025-01-29 09:39:00,23179.55,23182.8,23171.0,23175.85,10800,11321250
2025-01-29 09:40:00,23175.9,23178.15,23170.0,23175.15,7800,11334150
