datetime,o,h,l,c,v,oi
2024-09-02 09:15:00,25519.85,25543.05,25500.05,25514.85,9250,1009450
2024-09-02 09:16:00,25514.85,25523.0,25504.45,25510.0,6025,1009450
2024-09-02 09:17:00,25510.0,25517.0,25508.2,25510.05,5425,1009450
2024-09-02 09:18:00,25510.3,25517.0,25509.3,25517.0,2400,1015025
2024-09-02 09:19:00,25517.0,25523.95,25510.1,25523.45,4750,1015025
2024-09-02 09:20:00,25523.45,25523.45,25513.0,25517.55,2725,1015025
2024-09-02 09:21:00,25517.55,25520.0,25510.8,25514.95,2550,1015200
2024-09-02 09:22:00,25515.25,25525.0,25512.5,25522.85,2925,1015200
2024-09-02 09:23:00,25522.85,25532.0,25519.15,25531.75,5375,1015200
2024-09-02 09:24:00,25529.5,25532.0,25528.0,25528.95,2600,1014425
2024-09-02 09:25:00,25528.0,25528.0,25519.15,25526.0,5450,1014425
2024-09-02 09:26:00,25526.1,25528.5,25523.25,25525.0,2700,1014425
2024-09-02 09:27:00,25525.05,25537.9,25524.95,25533.15,1750,1018750
2024-09-02 09:28:00,25533.15,25533.4,25526.05,25527.1,2325,1018750
2024-09-02 09:29:00,25527.1,25529.15,25523.0,25525.0,2600,1018750
2024-09-02 09:30:00,25524.65,25524.65,25512.85,25512.85,2375,1019200
2024-09-02 09:31:00,25512.85,25517.15,25506.6,25507.95,2475,1019200
2024-09-02 09:32:00,25507.95,25507.95,25502.35,25502.35,2250,1019200
2024-09-02 09:33:00,25502.35,25505.05,25502.0,25502.5,450,1016875
2024-09-02 09:34:00,25502.5,25507.1,25500.0,25500.0,1575,1016875
2024-09-02 09:35:00,25500.0,25507.5,25500.0,25504.7,1125,1016875
2024-09-02 09:36:00,25506.5,25509.1,25504.85,25505.5,1650,1017650
2024-09-02 09:37:00,25505.5,25506.25,25501.0,25501.5,400,1017650
2024-09-02 09:38:00,25501.4,25505.5,25501.05,25504.6,425,1017650
2024-09-02 09:39:00,25505.5,25509.85,25501.95,25506.3,1200,1017825
2024-09-02 09:40:00,25506.3,25510.95,25502.9,25502.9,750,1017825
2024-09-02 09:41:00,25507.4,25520.05,25507.4,25520.05,2925,1017825
2024-09-02 09:42:00,25520.05,25527.3,25517.05,25525.0,2175,1020225
2024-09-02 09:43:00,25525.0,25525.0,25512.5,25512.5,1425,1020225
2024-09-02 09:44:00,25512.5,25518.15,25512.3,25512.55,550,1020225
2024-09-02 09:45:00,25512.55,25517.15,25507.35,25511.2,5925,1025450
2024-09-02 09:46:00,25511.2,25522.25,25511.2,25517.75,1225,1025450
