datetime,o,h,l,c,v,oi
2025-02-12 09:15:00,23283.8,23295.5,23268.0,23279.3,3900,1152750
2025-02-12 09:16:00,23280.95,23280.95,23263.55,23273.35,3750,1152750
2025-02-12 09:17:00,23277.65,23282.85,23276.7,23276.75,3750,1152750
2025-02-12 09:18:00,23279.2,23284.65,23275.0,23275.0,1125,1152900
2025-02-12 09:19:00,23275.0,23275.0,23261.15,23265.65,4125,1152900
2025-02-12 09:20:00,23257.8,23265.0,23256.55,23264.2,2325,1152900
2025-02-12 09:21:00,23264.2,23270.0,23255.0,23255.0,1800,1155525
2025-02-12 09:22:00,23253.8,23255.0,23244.0,23249.45,3075,1155525
2025-02-12 09:23:00,23250.7,23257.95,23247.0,23247.0,3675,1155525
2025-02-12 09:24:00,23247.0,23249.85,23231.1,23231.1,3900,1155225
2025-02-12 09:25:00,23234.9,23240.0,23227.85,23240.0,5250,1155225
2025-02-12 09:26:00,23240.0,23242.8,23234.4,23239.9,1425,1155225
2025-02-12 09:27:00,23239.85,23249.95,23235.15,23249.95,5025,1156875
2025-02-12 09:28:00,23249.95,23249.95,23223.8,23223.8,6300,1156875
2025-02-12 09:29:00,23223.8,23229.95,23208.3,23208.8,9750,1156875
2025-02-12 09:30:00,23208.8,23213.9,23200.15,23204.7,12450,1165800
2025-02-12 09:31:00,23200.1,23200.1,23175.05,23175.4,8100,1165800
2025-02-12 09:32:00,23180.0,23180.0,23175.0,23180.0,3975,1165800
2025-02-12 09:33:00,23189.0,23197.2,23189.0,23190.0,2925,1169400
2025-02-12 09:34:00,23193.25,23193.25,23166.4,23170.0,4425,1169400
2025-02-12 09:35:00,23170.0,23180.0,23165.55,23166.7,4200,1169400
2025-02-12 09:36:00,23166.7,23180.9,23161.05,23165.0,3675,1170225
2025-02-12 09:37:00,23165.0,23168.8,23155.75,23155.75,4050,1170225
2025-02-12 09:38:00,23155.5,23163.2,23155.5,23160.0,4725,1170225
2025-02-12 09:39:00,23160.0,23171.45,23159.95,23163.85,2550,1174350
2025-02-12 09:40:00,23155.65,23156.1,23134.75,23135.2,9825,1174350
2025-02-12 09:41:00,23131.75,23140.95,23131.75,23139.0,10650,1174350
2025-02-12 09:42:00,23135.5,23165.95,23135.5,23165.95,4200,1177200
2025-02-12 09:43:00,23165.95,23167.35,23152.1,23155.45,4950,1177200
2025-02-12 09:44:00,23155.2,23160.0,23150.4,23152.35,3675,1177200
2025-02-12 09:45:00,23150.0,23154.1,23125.0,23125.0,5325,1177425
2025-02-12 09:46:00,23123.0,23123.7,23102.25,23112.25,13200,1177425
2025-02-12 09:47:00,23116.2,23119.3,23111.1,23113.85,8925,1177425
2025-02-12 09:48:00,23110.5,23124.15,23106.7,23114.75,5550,1185825
2025-02-12 09:49:00,23114.75,23114.75,23100.0,23100.0,6075,1185825
2025-02-12 09:50:00,23099.0,23107.4,23093.8,23094.35,7200,1185825
2025-02-12 09:51:00,23094.35,23116.1,23090.0,23107.9,6300,1191900
2025-02-12 09:52:00,23107.9,23107.9,23100.0,23101.0,1950,1191900
2025-02-12 09:53:00,23101.0,23111.7,23100.0,23105.65,2175,1191900
