datetime,o,h,l,c,v,oi
2024-07-02 09:15:00,24336.8,24352.7,24315.05,24333.3,6725,1319525
2024-07-02 09:16:00,24343.0,24356.05,24340.0,24352.65,3625,1319525
2024-07-02 09:17:00,24352.75,24353.8,24338.2,24338.2,2825,1319525
2024-07-02 09:18:00,24338.2,24345.0,24338.2,24343.85,2125,1321325
2024-07-02 09:19:00,24343.6,24354.7,24341.1,24353.0,3725,1321325
2024-07-02 09:20:00,24353.0,24354.0,24333.85,24334.75,3425,1321325
2024-07-02 09:21:00,24334.75,24344.95,24334.75,24344.55,1600,1326375
2024-07-02 09:22:00,24340.0,24343.95,24335.85,24342.35,1100,1326375
2024-07-02 09:23:00,24343.95,24348.95,24337.45,24344.2,1400,1326375
2024-07-02 09:24:00,24345.0,24345.75,24331.8,24335.0,925,1328025
2024-07-02 09:25:00,24335.0,24338.75,24330.0,24331.0,3475,1328025
2024-07-02 09:26:00,24331.0,24334.95,24330.05,24334.0,1050,1328025
2024-07-02 09:27:00,24331.4,24335.0,24330.0,24331.05,1725,1329825
2024-07-02 09:28:00,24333.9,24333.9,24315.0,24318.95,2350,1329825
2024-07-02 09:29:00,24318.35,24319.85,24312.0,24313.95,1400,1329825
2024-07-02 09:30:00,24313.95,24327.3,24306.0,24306.0,1950,1329100
2024-07-02 09:31:00,24306.0,24309.95,24301.0,24302.5,1900,1329100
2024-07-02 09:32:00,24307.55,24310.0,24305.95,24310.0,2000,1329100
2024-07-02 09:33:00,24310.0,24316.0,24307.0,24307.0,1800,1328925
2024-07-02 09:34:00,24305.0,24311.65,24301.0,24308.2,1700,1328925
2024-07-02 09:35:00,24308.2,24309.55,24303.0,24309.55,1325,1328925
2024-07-02 09:36:00,24309.55,24310.45,24301.0,24301.0,1075,1327725
2024-07-02 09:37:00,24303.85,24303.85,24295.0,24297.0,3700,1327725
2024-07-02 09:38:00,24296.2,24297.65,24284.05,24289.0,1950,1327725
2024-07-02 09:39:00,24285.6,24298.95,24282.0,24286.7,1825,1328575
2024-07-02 09:40:00,24286.7,24294.5,24285.2,24291.3,800,1328575
2024-07-02 09:41:00,24291.3,24298.95,24290.0,24298.95,625,1328575
2024-07-02 09:42:00,24298.95,24308.3,24294.55,24296.3,1725,1328325
2024-07-02 09:43:00,24296.3,24296.3,24282.6,24282.6,2050,1328325
2024-07-02 09:44:00,24282.6,24286.95,24275.0,24275.0,1875,1328325
2024-07-02 09:45:00,24274.5,24274.5,24257.0,24259.5,8100,1329100
2024-07-02 09:46:00,24260.05,24273.95,24258.5,24270.15,1800,1329100
2024-07-02 09:47:00,24265.85,24287.25,24265.85,24271.75,2000,1329100
2024-07-02 09:48:00,24270.3,24284.1,24270.3,24283.45,1725,1328675
2024-07-02 09:49:00,24284.0,24290.0,24282.0,24282.7,2075,1328675
2024-07-02 09:50:00,24282.7,24298.7,24282.7,24293.0,2350,1328675
2024-07-02 09:51:00,24293.0,24293.55,24282.25,24293.1,1525,1329350
2024-07-02 09:52:00,24293.1,24295.0,24285.05,24287.55,775,1329350
2024-07-02 09:53:00,24287.55,24291.0,24282.0,24285.0,850,1329350
2024-07-02 09:54:00,24285.0,24289.6,24278.0,24278.0,950,1330700
2024-07-02 09:55:00,24278.0,24288.0,24276.75,24280.05,750,1330700
2024-07-02 09:56:00,24280.05,24287.25,24280.0,24285.8,900,1330700
2024-07-02 09:57:00,24286.0,24293.75,24286.0,24290.15,1125,1330825
2024-07-02 09:58:00,24290.15,24299.0,24290.15,24296.65,550,1330825
2024-07-02 09:59:00,24296.65,24301.05,24294.05,24301.05,550,1330825
2024-07-02 10:00:00,24300.0,24305.35,24295.0,24295.45,3825,1330775
2024-07-02 10:01:00,24295.45,24310.6,24295.45,24308.0,2050,1330775
2024-07-02 10:02:00,24308.0,24319.85,24308.0,24318.0,2450,1330775
