datetime,o,h,l,c,v,oi
2024-07-04 09:15:00,24502.2,24524.8,24488.55,24516.25,7400,1353525
2024-07-04 09:16:00,24517.35,24519.95,24512.5,24518.9,7650,1356650
2024-07-04 09:17:00,24512.75,24521.95,24512.0,24520.1,14750,1356650
2024-07-04 09:18:00,24520.1,24520.1,24512.0,24512.0,1100,1356650
2024-07-04 09:19:00,24512.0,24515.25,24504.1,24504.1,1650,1360900
2024-07-04 09:20:00,24505.85,24512.45,24499.3,24507.7,7900,1360900
2024-07-04 09:21:00,24501.2,24509.7,24500.35,24503.5,2000,1360900
2024-07-04 09:22:00,24503.5,24505.25,24500.0,24505.25,2000,1358000
2024-07-04 09:23:00,24505.25,24520.25,24504.7,24518.0,2750,1358000
2024-07-04 09:24:00,24518.0,24519.9,24508.85,24508.85,1625,1358000
2024-07-04 09:25:00,24514.9,24521.0,24510.25,24517.7,2050,1359425
2024-07-04 09:26:00,24517.7,24522.0,24515.25,24519.85,750,1359425
2024-07-04 09:27:00,24519.85,24519.85,24510.0,24510.65,1200,1359425
2024-07-04 09:28:00,24510.65,24517.95,24510.65,24517.95,1425,1360050
2024-07-04 09:29:00,24517.9,24522.0,24514.0,24522.0,1200,1360050
2024-07-04 09:30:00,24521.55,24524.0,24521.55,24523.9,975,1360050
2024-07-04 09:31:00,24524.0,24533.35,24524.0,24528.0,4200,1362275
2024-07-04 09:32:00,24528.0,24534.0,24523.1,24533.7,3000,1362275
2024-07-04 09:33:00,24535.0,24538.6,24533.95,24534.1,2700,1362275
2024-07-04 09:34:00,24534.75,24538.0,24532.0,24532.0,1025,1360800
2024-07-04 09:35:00,24532.0,24535.6,24527.45,24527.5,2975,1360800
2024-07-04 09:36:00,24527.5,24534.9,24524.3,24529.95,1875,1360800
2024-07-04 09:37:00,24529.95,24529.95,24525.6,24526.15,1175,1363500
2024-07-04 09:38:00,24526.15,24530.5,24525.6,24527.0,975,1363500
2024-07-04 09:39:00,24529.75,24529.75,24515.05,24519.7,1200,1363500
2024-07-04 09:40:00,24519.7,24519.85,24513.8,24516.45,1125,1364700
2024-07-04 09:41:00,24516.45,24525.0,24516.05,24521.15,550,1364700
2024-07-04 09:42:00,24520.2,24526.3,24520.0,24520.0,900,1364700
2024-07-04 09:43:00,24520.55,24533.6,24520.55,24533.6,550,1365300
2024-07-04 09:44:00,24533.6,24550.0,24533.6,24550.0,6650,1365300
2024-07-04 09:45:00,24550.0,24559.0,24547.8,24558.5,4675,1365300
2024-07-04 09:46:00,24559.0,24559.0,24547.55,24551.95,1675,1368300
2024-07-04 09:47:00,24551.95,24551.95,24542.0,24547.85,1775,1368300
2024-07-04 09:48:00,24545.0,24551.95,24545.0,24551.0,1750,1368300
