datetime,o,h,l,c,v,oi
2024-12-20 09:15:00,24200.0,24200.0,24121.05,24137.0,14000,2625600
2024-12-20 09:16:00,24140.75,24146.7,24111.05,24130.0,9125,2625600
2024-12-20 09:17:00,24132.45,24134.85,24115.0,24125.0,7275,2625600
2024-12-20 09:18:00,24124.05,24135.0,24116.0,24135.0,4850,2628825
2024-12-20 09:19:00,24129.95,24139.85,24125.0,24139.85,5050,2628825
2024-12-20 09:20:00,24142.95,24151.0,24135.05,24145.55,6500,2628825
2024-12-20 09:21:00,24140.0,24155.5,24130.6,24152.55,6625,2633025
2024-12-20 09:22:00,24151.2,24154.95,24132.95,24135.0,8150,2633025
2024-12-20 09:23:00,24125.25,24146.1,24125.25,24145.0,7250,2633025
2024-12-20 09:24:00,24142.0,24150.0,24125.0,24125.0,7300,2642425
2024-12-20 09:25:00,24124.0,24135.0,24120.0,24123.5,6300,2642425
2024-12-20 09:26:00,24126.2,24129.0,24115.0,24129.0,5950,2642425
2024-12-20 09:27:00,24130.8,24144.9,24125.0,24125.0,2975,2649850
2024-12-20 09:28:00,24125.0,24131.4,24121.7,24131.4,4250,2649850
2024-12-20 09:29:00,24128.2,24135.9,24125.0,24128.5,2300,2649850
2024-12-20 09:30:00,24128.5,24137.8,24121.0,24122.8,3950,2653975
2024-12-20 09:31:00,24125.0,24138.7,24125.0,24138.7,1925,2653975
2024-12-20 09:32:00,24137.05,24148.0,24132.4,24138.15,3700,2653975
2024-12-20 09:33:00,24138.15,24138.15,24123.3,24123.3,3675,2656675
2024-12-20 09:34:00,24120.0,24148.5,24120.0,24146.7,4750,2656675
2024-12-20 09:35:00,24141.25,24150.65,24135.3,24142.1,5900,2656675
2024-12-20 09:36:00,24138.3,24192.5,24138.3,24192.5,9325,2661000
2024-12-20 09:37:00,24199.85,24222.0,24183.75,24214.9,9825,2661000
2024-12-20 09:38:00,24213.35,24223.85,24202.3,24217.3,5875,2661000
2024-12-20 09:39:00,24216.65,24253.0,24216.65,24253.0,11725,2662750
2024-12-20 09:40:00,24246.65,24275.0,24234.0,24273.95,9725,2662750
2024-12-20 09:41:00,24275.0,24285.1,24250.0,24250.0,13350,2662750
2024-12-20 09:42:00,24251.05,24269.9,24242.45,24266.2,8050,2672500
2024-12-20 09:43:00,24266.2,24279.9,24260.05,24268.0,6825,2672500
2024-12-20 09:44:00,24260.0,24266.7,24250.7,24265.0,5175,2672500
2024-12-20 09:45:00,24263.0,24268.0,24254.1,24265.25,3275,2674775
2024-12-20 09:46:00,24265.1,24265.25,24232.85,24235.0,7275,2674775
2024-12-20 09:47:00,24231.85,24242.6,24142.5,24174.25,14825,2674775
2024-12-20 09:48:00,24171.5,24171.5,24126.15,24146.85,12200,2679550
2024-12-20 09:49:00,24149.05,24153.2,24075.0,24080.0,32675,2679550
