datetime,o,h,l,c,v,oi
2025-03-20 09:15:00,23208.75,23224.15,23172.8,23184.0,37950,2343600
2025-03-20 09:16:00,23185.1,23198.7,23185.1,23195.0,17925,2343600
2025-03-20 09:17:00,23190.65,23199.0,23188.0,23199.0,8925,2343600
2025-03-20 09:18:00,23199.0,23199.95,23195.0,23198.55,8100,2349375
2025-03-20 09:19:00,23198.55,23203.0,23195.0,23195.0,9150,2349375
2025-03-20 09:20:00,23198.0,23201.0,23190.0,23190.85,6900,2349375
2025-03-20 09:21:00,23190.5,23200.0,23190.0,23200.0,15675,2360400
2025-03-20 09:22:00,23200.0,23214.1,23198.85,23214.0,11925,2360400
2025-03-20 09:23:00,23214.0,23225.0,23211.0,23225.0,8625,2360400
2025-03-20 09:24:00,23225.0,23243.55,23225.0,23240.0,16275,2374875
2025-03-20 09:25:00,23238.85,23242.45,23221.0,23228.0,7425,2374875
2025-03-20 09:26:00,23227.6,23231.3,23216.95,23220.1,7425,2374875
2025-03-20 09:27:00,23224.95,23231.5,23215.8,23231.5,5700,2381175
2025-03-20 09:28:00,23234.75,23237.95,23231.0,23231.0,4575,2381175
2025-03-20 09:29:00,23227.15,23247.0,23227.15,23245.0,14100,2381175
2025-03-20 09:30:00,23247.95,23248.05,23238.2,23240.0,11400,2386725
2025-03-20 09:31:00,23240.25,23248.85,23238.8,23245.0,6900,2386725
2025-03-20 09:32:00,23245.0,23249.05,23240.0,23243.05,19125,2386725
2025-03-20 09:33:00,23243.05,23251.45,23240.5,23243.0,12750,2413425
2025-03-20 09:34:00,23240.05,23248.0,23235.0,23248.0,6300,2413425
2025-03-20 09:35:00,23247.9,23250.0,23245.85,23249.0,2400,2413425
2025-03-20 09:36:00,23249.0,23250.0,23244.05,23245.6,5175,2419125
2025-03-20 09:37:00,23245.0,23245.0,23239.0,23242.8,2850,2419125
2025-03-20 09:38:00,23242.8,23247.15,23235.25,23237.0,3000,2419125
2025-03-20 09:39:00,23237.7,23237.7,23225.0,23230.0,5775,2420025
2025-03-20 09:40:00,23230.0,23233.75,23225.0,23225.0,6375,2420025
2025-03-20 09:41:00,23225.0,23239.95,23222.15,23239.95,6525,2420025
2025-03-20 09:42:00,23240.0,23244.95,23229.0,23231.25,9000,2422275
2025-03-20 09:43:00,23231.25,23235.3,23230.8,23233.05,2700,2422275
2025-03-20 09:44:00,23233.05,23237.7,23231.6,23236.85,4875,2422275
2025-03-20 09:45:00,23238.0,23238.85,23220.05,23220.05,3825,2430600
2025-03-20 09:46:00,23224.85,23225.0,23215.25,23225.0,6900,2430600
2025-03-20 09:47:00,23225.0,23232.0,23221.8,23225.75,5175,2430600
2025-03-20 09:48:00,23225.75,23229.95,23215.0,23216.2,5850,2437050
2025-03-20 09:49:00,23219.95,23219.95,23210.0,23215.0,3750,2437050
2025-03-20 09:50:00,23215.0,23215.0,23208.0,23210.65,3975,2437050
2025-03-20 09:51:00,23210.65,23213.95,23201.1,23206.9,4725,2439825
2025-03-20 09:52:00,23206.9,23220.0,23200.0,23220.0,10050,2439825
2025-03-20 09:53:00,23223.7,23227.4,23210.0,23215.0,4125,2439825
2025-03-20 09:54:00,23215.0,23219.0,23215.0,23218.0,1200,2446725
2025-03-20 09:55:00,23218.0,23219.95,23212.0,23219.95,2100,2446725
2025-03-20 09:56:00,23219.95,23222.0,23219.95,23220.0,1575,2446725
2025-03-20 09:57:00,23220.0,23220.6,23215.0,23216.15,1125,2448075
2025-03-20 09:58:00,23216.15,23216.15,23205.0,23213.25,4800,2448075
2025-03-20 09:59:00,23213.25,23213.25,23206.25,23207.5,1275,2448075
2025-03-20 10:00:00,23207.5,23210.0,23205.0,23205.0,1725,2450550
2025-03-20 10:01:00,23205.0,23215.0,23202.95,23203.2,2175,2450550
2025-03-20 10:02:00,23201.0,23210.0,23200.9,23210.0,2175,2450550
2025-03-20 10:03:00,23210.0,23233.65,23210.0,23230.0,5850,2452425
2025-03-20 10:04:00,23228.85,23232.9,23223.3,23226.65,4725,2452425
2025-03-20 10:05:00,23226.65,23229.0,23215.05,23215.05,3150,2452425
2025-03-20 10:06:00,23213.0,23213.0,23185.0,23185.0,9375,2459625
2025-03-20 10:07:00,23181.6,23187.7,23176.4,23181.1,12300,2459625
2025-03-20 10:08:00,23186.2,23200.3,23186.2,23197.0,6675,2459625
2025-03-20 10:09:00,23197.0,23197.0,23182.75,23182.85,5025,2474475
2025-03-20 10:10:00,23185.0,23192.9,23180.0,23187.0,3000,2474475
2025-03-20 10:11:00,23187.0,23187.0,23173.0,23175.2,7725,2474475
2025-03-20 10:12:00,23171.6,23180.3,23170.25,23173.2,5475,2479575
2025-03-20 10:13:00,23173.2,23179.9,23170.05,23170.05,3150,2479575
2025-03-20 10:14:00,23170.0,23187.05,23170.0,23185.3,4500,2479575
2025-03-20 10:15:00,23183.45,23183.45,23176.0,23183.45,1800,2481300
2025-03-20 10:16:00,23185.0,23198.0,23185.0,23196.4,2850,2481300
2025-03-20 10:17:00,23198.0,23199.05,23195.0,23195.0,1875,2481300
2025-03-20 10:18:00,23195.0,23216.95,23195.0,23216.95,3750,2482200
2025-03-20 10:19:00,23219.0,23220.05,23211.0,23215.0,1950,2482200
2025-03-20 10:20:00,23215.0,23224.5,23209.55,23217.6,4500,2482200
2025-03-20 10:21:00,23217.6,23223.0,23212.3,23220.9,2025,2483325
2025-03-20 10:22:00,23220.9,23225.0,23217.35,23217.65,2925,2483325
2025-03-20 10:23:00,23220.1,23225.25,23216.05,23216.05,1650,2483325
2025-03-20 10:24:00,23216.05,23218.8,23216.05,23218.2,900,2484750
2025-03-20 10:25:00,23218.2,23223.6,23218.2,23220.0,2175,2484750
2025-03-20 10:26:00,23220.0,23221.85,23215.2,23215.2,1875,2484750
2025-03-20 10:27:00,23215.2,23225.0,23215.2,23225.0,1425,2486325
2025-03-20 10:28:00,23225.0,23230.0,23224.05,23225.05,3525,2486325
2025-03-20 10:29:00,23225.05,23229.0,23224.0,23229.0,1725,2486325
2025-03-20 10:30:00,23228.0,23234.0,23228.0,23231.0,4650,2485275
2025-03-20 10:31:00,23231.0,23240.0,23230.0,23230.0,8550,2485275
2025-03-20 10:32:00,23230.0,23232.5,23225.0,23225.0,3750,2485275
2025-03-20 10:33:00,23225.0,23230.0,23220.1,23230.0,3375,2484075
2025-03-20 10:34:00,23226.45,23230.0,23224.75,23228.0,4125,2484075
2025-03-20 10:35:00,23226.0,23228.0,23226.0,23228.0,9975,2484075
2025-03-20 10:36:00,23228.0,23228.0,23226.4,23226.4,4725,2488725
2025-03-20 10:37:00,23226.4,23228.0,23225.45,23227.0,4050,2488725
2025-03-20 10:38:00,23227.0,23228.0,23227.0,23227.2,1050,2488725
2025-03-20 10:39:00,23227.2,23227.2,23222.7,23222.7,6225,2492400
2025-03-20 10:40:00,23222.65,23226.0,23222.65,23226.0,5550,2492400
2025-03-20 10:41:00,23226.0,23227.2,23223.0,23223.95,6450,2492400
2025-03-20 10:42:00,23223.95,23225.0,23223.95,23225.0,6450,2496600
2025-03-20 10:43:00,23225.0,23226.95,23225.0,23226.5,2025,2496600
2025-03-20 10:44:00,23226.5,23226.5,23220.1,23220.1,8325,2496600
2025-03-20 10:45:00,23220.1,23222.7,23220.0,23221.0,1575,2496525
2025-03-20 10:46:00,23221.0,23224.2,23212.6,23216.0,5700,2496525
2025-03-20 10:47:00,23216.0,23222.9,23215.0,23217.4,4200,2496525
2025-03-20 10:48:00,23221.0,23225.4,23219.0,23225.4,6150,2494875
2025-03-20 10:49:00,23225.4,23228.6,23219.95,23225.35,1650,2494875
2025-03-20 10:50:00,23225.35,23225.75,23224.6,23224.6,1275,2494875
2025-03-20 10:51:00,23224.6,23224.6,23215.0,23215.0,525,2496600
2025-03-20 10:52:00,23215.0,23215.0,23210.05,23214.0,900,2496600
2025-03-20 10:53:00,23214.0,23219.95,23214.0,23219.95,375,2496600
2025-03-20 10:54:00,23219.95,23219.95,23212.0,23212.0,750,2497050
2025-03-20 10:55:00,23212.0,23219.95,23212.0,23219.95,150,2497050
2025-03-20 10:56:00,23219.95,23224.95,23219.95,23220.05,825,2497050
2025-03-20 10:57:00,23220.0,23227.45,23220.0,23227.45,900,2497500
2025-03-20 10:58:00,23227.45,23229.95,23225.5,23228.95,900,2497500
2025-03-20 10:59:00,23225.5,23226.1,23225.5,23226.05,375,2497500
2025-03-20 11:00:00,23226.05,23230.0,23225.1,23230.0,450,2497275
2025-03-20 11:01:00,23230.0,23230.0,23223.7,23229.95,1650,2497275
2025-03-20 11:02:00,23229.95,23229.95,23222.45,23229.75,900,2497275
2025-03-20 11:03:00,23229.75,23230.55,23221.9,23228.7,5550,2497800
2025-03-20 11:04:00,23228.7,23228.7,23220.0,23225.0,900,2497800
2025-03-20 11:05:00,23225.0,23230.45,23225.0,23230.45,750,2497800
2025-03-20 11:06:00,23230.45,23232.85,23226.5,23226.5,1050,2500875
2025-03-20 11:07:00,23226.5,23230.0,23226.35,23226.4,1275,2500875
2025-03-20 11:08:00,23229.95,23231.0,23226.05,23231.0,1800,2500875
2025-03-20 11:09:00,23231.0,23232.4,23222.1,23227.9,1575,2501700
2025-03-20 11:10:00,23227.9,23229.9,23225.4,23229.9,375,2501700
2025-03-20 11:11:00,23229.95,23232.45,23227.05,23232.45,525,2501700
2025-03-20 11:12:00,23232.45,23233.0,23228.45,23233.0,1500,2502300
2025-03-20 11:13:00,23233.0,23249.8,23233.0,23249.8,9300,2502300
2025-03-20 11:14:00,23250.0,23250.0,23242.4,23243.5,2925,2502300
2025-03-20 11:15:00,23248.95,23248.95,23243.05,23248.75,1275,2504325
2025-03-20 11:16:00,23248.75,23248.75,23241.1,23241.1,825,2504325
2025-03-20 11:17:00,23241.1,23247.15,23240.0,23247.0,1050,2504325
2025-03-20 11:18:00,23247.0,23247.0,23242.0,23245.0,750,2504775
2025-03-20 11:19:00,23245.0,23245.0,23240.0,23240.0,1050,2504775
2025-03-20 11:20:00,23240.0,23241.1,23235.05,23235.05,1275,2504775
2025-03-20 11:21:00,23235.0,23235.0,23234.0,23234.0,300,2504775
2025-03-20 11:22:00,23234.0,23235.0,23234.0,23234.0,375,2505000
2025-03-20 11:23:00,23234.0,23239.0,23230.9,23232.75,1350,2505000
2025-03-20 11:24:00,23235.8,23242.05,23235.8,23238.35,1575,2505900
2025-03-20 11:25:00,23238.35,23244.95,23238.35,23244.95,600,2505900
2025-03-20 11:26:00,23244.95,23244.95,23235.05,23235.1,1800,2505900
2025-03-20 11:27:00,23235.1,23235.1,23230.6,23230.75,525,2506275
2025-03-20 11:28:00,23230.75,23238.6,23230.75,23237.0,1050,2506275
2025-03-20 11:29:00,23242.5,23244.8,23238.1,23238.3,1275,2506275
2025-03-20 11:30:00,23238.3,23242.15,23235.35,23239.1,675,2507400
2025-03-20 11:31:00,23239.1,23239.65,23236.9,23238.65,1200,2507400
2025-03-20 11:32:00,23239.0,23244.9,23238.95,23238.95,1125,2507400
2025-03-20 11:33:00,23238.95,23239.95,23236.0,23239.95,150,2508000
2025-03-20 11:34:00,23239.95,23239.95,23236.0,23238.95,2550,2508000
2025-03-20 11:35:00,23238.95,23239.95,23235.0,23236.85,1950,2508000
2025-03-20 11:36:00,23236.85,23242.9,23236.85,23242.9,675,2511150
2025-03-20 11:37:00,23242.9,23244.8,23237.35,23237.35,1200,2511150
2025-03-20 11:38:00,23237.35,23245.1,23237.35,23241.05,3150,2511150
2025-03-20 11:39:00,23241.05,23245.5,23239.0,23240.0,1800,2513475
2025-03-20 11:40:00,23240.0,23244.7,23238.6,23244.7,450,2513475
2025-03-20 11:41:00,23244.7,23245.0,23238.0,23240.45,375,2513475
2025-03-20 11:42:00,23240.45,23240.45,23240.0,23240.0,750,2514150
2025-03-20 11:43:00,23240.0,23240.0,23239.35,23240.0,3825,2514150
2025-03-20 11:44:00,23240.0,23245.0,23239.6,23240.05,11550,2514150
2025-03-20 11:45:00,23240.05,23245.15,23240.05,23243.65,450,2527350
2025-03-20 11:46:00,23245.2,23247.9,23243.45,23245.0,2925,2527350
2025-03-20 11:47:00,23245.0,23246.15,23240.5,23246.15,900,2527350
2025-03-20 11:48:00,23240.1,23247.95,23240.1,23247.95,600,2527350
2025-03-20 11:49:00,23248.0,23248.25,23240.05,23245.05,5025,2529375
2025-03-20 11:50:00,23245.05,23245.05,23240.0,23241.05,375,2529375
2025-03-20 11:51:00,23241.05,23246.0,23240.3,23245.0,975,2528700
2025-03-20 11:52:00,23245.0,23248.0,23245.0,23245.0,2625,2528700
2025-03-20 11:53:00,23245.0,23248.6,23240.0,23240.0,2325,2528700
2025-03-20 11:54:00,23240.0,23248.85,23240.0,23248.85,1725,2532750
