Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BANKNIFTY-I.NFO,06/01/2025,09:15:00,51184.9,51218,60,51281.95,15,870,0
BANKNIFTY-I.NFO,06/01/2025,09:15:00,51184.9,51218,60,51281.95,15,0,0
BANKNIFTY-I.NFO,06/01/2025,09:15:00,51262.4,51218,60,51281.95,15,0,0
BANKNIFTY-I.NFO,06/01/2025,09:15:00,51184.85,51218,60,51281.95,15,0,0
BANKNIFTY-I.NFO,06/01/2025,09:15:01,51230.9,51230.9,30,51258.8,90,315,2376705
BANKNIFTY-I.NFO,06/01/2025,09:15:01,51280,51230.9,30,51258.8,90,0,2376705
BANKNIFTY-I.NFO,06/01/2025,09:15:02,51235.9,51235.9,60,51259.8,30,675,2376705
BANKNIFTY-I.NFO,06/01/2025,09:15:04,51275.9,51275.9,45,51285.6,15,870,2376705
BANKNIFTY-I.NFO,06/01/2025,09:15:04,51281.95,51275.9,45,51285.6,15,0,2376705
BANKNIFTY-I.NFO,06/01/2025,09:15:06,51272.55,51250.35,60,51267.1,15,585,2376705
BANKNIFTY-I.NFO,06/01/2025,09:15:06,51286.75,51250.35,60,51267.1,15,0,2376705
BANKNIFTY-I.NFO,06/01/2025,09:15:07,51239.2,51239.15,15,51257.5,60,1065,2376705
BANKNIFTY-I.NFO,06/01/2025,09:15:09,51244.45,51244.4,30,51259.85,60,480,2376705
BANKNIFTY-I.NFO,06/01/2025,09:15:10,51229.5,51229.5,75,51243.4,15,645,2376705
BANKNIFTY-I.NFO,06/01/2025,09:15:12,51219.85,51219.85,30,51236.7,15,450,2376705
BANKNIFTY-I.NFO,06/01/2025,09:15:14,51229.45,51213.55,30,51229.45,15,165,2376705
BANKNIFTY-I.NFO,06/01/2025,09:15:15,51206.9,51206.1,30,51220.95,15,1140,2376705
BANKNIFTY-I.NFO,06/01/2025,09:15:17,51220.85,51204.75,60,51228.4,60,495,2376705
BANKNIFTY-I.NFO,06/01/2025,09:15:19,51222.45,51205.1,60,51223.35,60,1140,2376705
BANKNIFTY-I.NFO,06/01/2025,09:15:20,51204.75,51203.9,60,51223.25,60,1005,2376705
BANKNIFTY-I.NFO,06/01/2025,09:15:22,51220,51205.3,15,51214.1,75,1200,2376705
BANKNIFTY-I.NFO,06/01/2025,09:15:23,51221.85,51207.95,15,51221.65,75,345,2376705
BANKNIFTY-I.NFO,06/01/2025,09:15:25,51212.15,51203.7,30,51212.3,15,615,2376705
