Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,21/11/2024,09:15:00,23460.95,23495,25,23505.9,100,1875,11496675
NIFTY-I.NFO,21/11/2024,09:15:00,23460.95,23495,25,23505.9,100,0,11496675
NIFTY-I.NFO,21/11/2024,09:15:00,23505.85,23495,25,23505.9,100,0,11496675
NIFTY-I.NFO,21/11/2024,09:15:00,23455.5,23495,25,23505.9,100,0,11496675
NIFTY-I.NFO,21/11/2024,09:15:01,23474.75,23474.1,25,23480.9,25,5450,11496675
NIFTY-I.NFO,21/11/2024,09:15:01,23507.15,23474.1,25,23480.9,25,0,11496675
NIFTY-I.NFO,21/11/2024,09:15:03,23455,23455,600,23456.85,50,10225,11496675
NIFTY-I.NFO,21/11/2024,09:15:03,23455,23455,600,23456.85,50,0,11496675
NIFTY-I.NFO,21/11/2024,09:15:04,23437.1,23433.7,25,23436.5,25,15525,11496675
NIFTY-I.NFO,21/11/2024,09:15:04,23430.15,23433.7,25,23436.5,25,0,11496675
NIFTY-I.NFO,21/11/2024,09:15:06,23423.85,23416.9,25,23425.1,125,7850,11496675
NIFTY-I.NFO,21/11/2024,09:15:06,23411.55,23416.9,25,23425.1,125,0,11496675
NIFTY-I.NFO,21/11/2024,09:15:07,23405.3,23405.05,25,23412.55,200,6125,11496675
NIFTY-I.NFO,21/11/2024,09:15:07,23405,23405.05,25,23412.55,200,0,11496675
NIFTY-I.NFO,21/11/2024,09:15:09,23401,23401,6050,23403.3,250,4800,11496675
NIFTY-I.NFO,21/11/2024,09:15:09,23401,23401,6050,23403.3,250,0,11496675
NIFTY-I.NFO,21/11/2024,09:15:11,23375.05,23375,150,23379.75,25,17025,11496675
NIFTY-I.NFO,21/11/2024,09:15:11,23375.05,23375,150,23379.75,25,0,11496675
NIFTY-I.NFO,21/11/2024,09:15:12,23355,23354.05,200,23360.65,100,7825,11496675
NIFTY-I.NFO,21/11/2024,09:15:12,23355,23354.05,200,23360.65,100,0,11496675
