Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BANKNIFTY-II.NFO,02/01/2025,09:15:06,52029.95,51858.95,120,51899.7,90,30,246390
BANKNIFTY-II.NFO,02/01/2025,09:15:06,52029.95,51858.95,120,51899.7,90,0,246390
BANKNIFTY-II.NFO,02/01/2025,09:15:06,52029.95,51858.95,120,51899.7,90,0,246390
BANKNIFTY-II.NFO,02/01/2025,09:15:06,52029.95,51858.95,120,51899.7,90,0,246390
BANKNIFTY-II.NFO,02/01/2025,09:15:07,52029.95,51854.25,120,51899.65,90,0,246390
BANKNIFTY-II.NFO,02/01/2025,09:15:09,52029.95,51861.15,120,51891,90,0,246390
BANKNIFTY-II.NFO,02/01/2025,09:15:10,51882.75,51852.4,120,51882.75,60,30,246390
BANKNIFTY-II.NFO,02/01/2025,09:15:10,51882.75,51852.4,120,51882.75,60,0,246390
BANKNIFTY-II.NFO,02/01/2025,09:15:12,51882.75,51851,120,51885.45,60,0,246390
BANKNIFTY-II.NFO,02/01/2025,09:15:13,51882.75,51844.25,120,51880.45,60,0,246390
BANKNIFTY-II.NFO,02/01/2025,09:15:15,51882.75,51834.4,120,51879.65,60,0,246390
BANKNIFTY-II.NFO,02/01/2025,09:15:16,51882.75,51838.45,120,51872.55,60,0,246390
BANKNIFTY-II.NFO,02/01/2025,09:15:18,51882.75,51843.55,120,51870.85,60,0,246390
BANKNIFTY-II.NFO,02/01/2025,09:15:19,51882.75,51845.3,120,51873.25,60,0,246390
BANKNIFTY-II.NFO,02/01/2025,09:15:21,51882.75,51845.95,120,51873.75,60,0,246390
BANKNIFTY-II.NFO,02/01/2025,09:15:22,51882.75,51853.95,120,51885.75,60,0,246390
BANKNIFTY-II.NFO,02/01/2025,09:15:24,51882.75,51847.05,120,51879.1,60,0,246390
BANKNIFTY-II.NFO,02/01/2025,09:15:25,51882.75,51852.8,120,51881.65,60,0,246390
BANKNIFTY-II.NFO,02/01/2025,09:15:27,51882.75,51857.45,120,51890.55,60,0,246390
BANKNIFTY-II.NFO,02/01/2025,09:15:29,51861.55,51867.7,90,51898.35,120,90,246390
BANKNIFTY-II.NFO,02/01/2025,09:15:29,51861.55,51867.7,90,51898.35,120,0,246390
