Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BANKNIFTY-II.NFO,10/02/2025,09:15:02,50685.5,50614.3,120,50648.2,150,30,0
BANKNIFTY-II.NFO,10/02/2025,09:15:02,50685.5,50614.3,120,50648.2,150,0,0
BANKNIFTY-II.NFO,10/02/2025,09:15:02,50685.5,50614.3,120,50648.2,150,0,0
BANKNIFTY-II.NFO,10/02/2025,09:15:02,50685.5,50614.3,120,50648.2,150,0,0
BANKNIFTY-II.NFO,10/02/2025,09:15:07,50635.15,50609.2,120,50635.15,60,330,458430
BANKNIFTY-II.NFO,10/02/2025,09:15:07,50604.55,50609.2,120,50635.15,60,0,458430
BANKNIFTY-II.NFO,10/02/2025,09:15:11,50647.25,50635.15,90,50643.95,30,630,458430
BANKNIFTY-II.NFO,10/02/2025,09:15:16,50602.05,50581.05,120,50603.75,30,180,458430
BANKNIFTY-II.NFO,10/02/2025,09:15:16,50602.05,50581.05,120,50603.75,30,0,458430
BANKNIFTY-II.NFO,10/02/2025,09:15:21,50600.15,50581,150,50600.7,30,180,458430
BANKNIFTY-II.NFO,10/02/2025,09:15:21,50589.4,50581,150,50600.7,30,0,458430
BANKNIFTY-II.NFO,10/02/2025,09:15:25,50591.2,50581.05,120,50591.75,30,30,458430
BANKNIFTY-II.NFO,10/02/2025,09:15:29,50625.35,50596.75,120,50624.7,30,150,458430
BANKNIFTY-II.NFO,10/02/2025,09:15:29,50589.3,50596.75,120,50624.7,30,0,458430
BANKNIFTY-II.NFO,10/02/2025,09:15:33,50587.8,50593.1,120,50622.55,30,30,459030
BANKNIFTY-II.NFO,10/02/2025,09:15:33,50587.8,50593.1,120,50622.55,30,0,459030
BANKNIFTY-II.NFO,10/02/2025,09:15:37,50619.4,50611.95,120,50641.7,30,60,459030
BANKNIFTY-II.NFO,10/02/2025,09:15:41,50619.4,50614.3,120,50636.4,60,0,459030
BANKNIFTY-II.NFO,10/02/2025,09:15:45,50635.1,50605,120,50630.65,30,600,459030
BANKNIFTY-II.NFO,10/02/2025,09:15:49,50610.05,50610.05,120,50631.25,30,120,459030
BANKNIFTY-II.NFO,10/02/2025,09:15:54,50610.05,50600.05,150,50621.45,30,0,459030
