Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,03/12/2024,09:15:00,24451.05,24464.05,100,24483.7,75,1350,0
NIFTY-I.NFO,03/12/2024,09:15:00,24451.05,24464.05,100,24483.7,75,0,0
NIFTY-I.NFO,03/12/2024,09:15:00,24495,24464.05,100,24483.7,75,0,0
NIFTY-I.NFO,03/12/2024,09:15:00,24451.05,24464.05,100,24483.7,75,0,0
NIFTY-I.NFO,03/12/2024,09:15:01,24457.1,24457.05,25,24467.8,125,4300,11790500
NIFTY-I.NFO,03/12/2024,09:15:02,24456.65,24453.35,25,24456.5,75,3275,11790500
NIFTY-I.NFO,03/12/2024,09:15:04,24441,24441.05,100,24455.7,100,4500,11790500
NIFTY-I.NFO,03/12/2024,09:15:04,24441,24441.05,100,24455.7,100,0,11790500
NIFTY-I.NFO,03/12/2024,09:15:05,24436.1,24436.2,75,24445.6,100,3225,11790500
NIFTY-I.NFO,03/12/2024,09:15:05,24436,24436.2,75,24445.6,100,0,11790500
NIFTY-I.NFO,03/12/2024,09:15:07,24450.1,24450.1,100,24457.95,50,4850,11790500
NIFTY-I.NFO,03/12/2024,09:15:09,24457.1,24450.1,75,24457.6,100,1150,11790500
NIFTY-I.NFO,03/12/2024,09:15:10,24457.95,24457.95,4275,24458.85,125,2275,11790500
NIFTY-I.NFO,03/12/2024,09:15:12,24447.95,24445.65,50,24449.25,25,6475,11790500
NIFTY-I.NFO,03/12/2024,09:15:13,24449.8,24442.25,50,24445.65,25,1300,11790500
NIFTY-I.NFO,03/12/2024,09:15:15,24435.1,24433.95,125,24435.95,250,4425,11790500
NIFTY-I.NFO,03/12/2024,09:15:15,24434.95,24433.95,125,24435.95,250,0,11790500
NIFTY-I.NFO,03/12/2024,09:15:16,24444,24434.95,100,24443.9,50,2075,11790500
NIFTY-I.NFO,03/12/2024,09:15:16,24432.3,24434.95,100,24443.9,50,0,11790500
NIFTY-I.NFO,03/12/2024,09:15:18,24444.95,24437.55,100,24444.95,25,675,11790500
NIFTY-I.NFO,03/12/2024,09:15:19,24443.5,24444.15,125,24449,25,1150,11790500
NIFTY-I.NFO,03/12/2024,09:15:21,24457.3,24450.05,100,24457.3,100,2500,11790500
NIFTY-I.NFO,03/12/2024,09:15:22,24450.05,24450,50,24452.85,25,2750,11790500
NIFTY-I.NFO,03/12/2024,09:15:24,24450,24448.1,25,24450,25,425,11790500
NIFTY-I.NFO,03/12/2024,09:15:25,24450,24447.9,600,24451.3,175,2475,11790500
NIFTY-I.NFO,03/12/2024,09:15:27,24450,24443.6,100,24449.95,75,3300,11790500
NIFTY-I.NFO,03/12/2024,09:15:28,24445.15,24445.25,150,24452.9,100,1400,11790500
NIFTY-I.NFO,03/12/2024,09:15:30,24454.95,24452.25,25,24454.7,125,1275,11790500
NIFTY-I.NFO,03/12/2024,09:15:31,24450.75,24452.2,125,24456.95,25,4825,11790500
NIFTY-I.NFO,03/12/2024,09:15:33,24458,24453.95,125,24458,275,575,11784350
NIFTY-I.NFO,03/12/2024,09:15:34,24459.95,24458,1000,24459.95,150,1600,11784350
NIFTY-I.NFO,03/12/2024,09:15:36,24460,24457.95,25,24458.5,125,3325,11784350
NIFTY-I.NFO,03/12/2024,09:15:37,24460,24456.95,150,24461.2,100,1125,11784350
NIFTY-I.NFO,03/12/2024,09:15:39,24458,24457,125,24457.95,25,875,11784350
NIFTY-I.NFO,03/12/2024,09:15:40,24461.2,24456.35,125,24461.25,125,2000,11784350
NIFTY-I.NFO,03/12/2024,09:15:42,24456.2,24456.35,25,24457,100,750,11784350
NIFTY-I.NFO,03/12/2024,09:15:43,24456.25,24456.6,500,24460,250,950,11784350
NIFTY-I.NFO,03/12/2024,09:15:45,24463,24459.05,50,24464,150,1600,11784350
NIFTY-I.NFO,03/12/2024,09:15:46,24464,24464.1,25,24465,325,975,11784350
NIFTY-I.NFO,03/12/2024,09:15:48,24468.45,24465.15,25,24469.85,125,2625,11784350
NIFTY-I.NFO,03/12/2024,09:15:50,24464.75,24464.2,100,24471.65,50,8525,11784350
NIFTY-I.NFO,03/12/2024,09:15:51,24470,24464,25,24469.3,100,1125,11784350
NIFTY-I.NFO,03/12/2024,09:15:53,24468.45,24463,1825,24468.65,600,1000,11784350
NIFTY-I.NFO,03/12/2024,09:15:54,24464,24464,1775,24466,25,1400,11784350
NIFTY-I.NFO,03/12/2024,09:15:56,24464,24464,1625,24469.1,100,5575,11784350
NIFTY-I.NFO,03/12/2024,09:15:57,24464,24464,1025,24464.8,50,1375,11784350
NIFTY-I.NFO,03/12/2024,09:15:59,24464,24460.2,100,24465.3,75,1400,11784350
NIFTY-I.NFO,03/12/2024,09:16:00,24465.1,24462.7,25,24467.05,25,2425,11784350
NIFTY-I.NFO,03/12/2024,09:16:02,24462.75,24462.75,200,24468.9,225,1275,11784350
NIFTY-I.NFO,03/12/2024,09:16:03,24469.65,24462.8,100,24468,50,1100,11784350
NIFTY-I.NFO,03/12/2024,09:16:05,24467.95,24461.8,50,24468,150,675,11784350
NIFTY-I.NFO,03/12/2024,09:16:06,24460,24460,1325,24462.7,25,950,11784350
NIFTY-I.NFO,03/12/2024,09:16:08,24464,24460,1150,24464,575,350,11784350
NIFTY-I.NFO,03/12/2024,09:16:09,24460,24460,2275,24462.7,25,1050,11784350
NIFTY-I.NFO,03/12/2024,09:16:11,24462.7,24460.1,25,24463.9,25,575,11784350
NIFTY-I.NFO,03/12/2024,09:16:12,24462.7,24461,25,24462.7,175,675,11784350
NIFTY-I.NFO,03/12/2024,09:16:14,24464,24460.9,250,24465,50,575,11784350
NIFTY-I.NFO,03/12/2024,09:16:15,24462.7,24461.1,250,24466.85,125,1025,11784350
NIFTY-I.NFO,03/12/2024,09:16:17,24467.9,24463.75,25,24467.35,100,200,11784350
NIFTY-I.NFO,03/12/2024,09:16:19,24462.7,24462.35,250,24465,25,3675,11784350
NIFTY-I.NFO,03/12/2024,09:16:20,24464,24460.2,75,24464,100,425,11784350
NIFTY-I.NFO,03/12/2024,09:16:22,24461,24460.85,50,24464,275,900,11784350
NIFTY-I.NFO,03/12/2024,09:16:23,24465,24462.6,500,24465,200,825,11784350
NIFTY-I.NFO,03/12/2024,09:16:25,24465,24463.2,150,24465,50,325,11784350
NIFTY-I.NFO,03/12/2024,09:16:26,24463,24463.05,25,24464,75,475,11784350
NIFTY-I.NFO,03/12/2024,09:16:28,24465,24465,800,24466,25,600,11784350
NIFTY-I.NFO,03/12/2024,09:16:29,24462.25,24462.2,300,24463.15,100,1200,11784350
NIFTY-I.NFO,03/12/2024,09:16:31,24463.15,24463,25,24463.15,350,300,11784350
NIFTY-I.NFO,03/12/2024,09:16:32,24463.1,24461.75,150,24463.1,125,175,11784350
NIFTY-I.NFO,03/12/2024,09:16:34,24463.1,24463,175,24463.1,750,425,11784350
NIFTY-I.NFO,03/12/2024,09:16:35,24465.7,24463.1,225,24465.7,150,2550,11784350
NIFTY-I.NFO,03/12/2024,09:16:37,24463.1,24460,3300,24460.9,25,475,11784350
NIFTY-I.NFO,03/12/2024,09:16:39,24462.95,24460,2700,24462.95,150,1450,11784350
NIFTY-I.NFO,03/12/2024,09:16:40,24460,24460,1975,24462,100,1350,11784350
NIFTY-I.NFO,03/12/2024,09:16:42,24460.9,24460.9,550,24462,375,900,11784350
NIFTY-I.NFO,03/12/2024,09:16:43,24459,24457.95,25,24461.1,200,2900,11784350
NIFTY-I.NFO,03/12/2024,09:16:45,24458,24458,125,24461.05,50,1075,11784350
NIFTY-I.NFO,03/12/2024,09:16:46,24457.95,24455,500,24459.5,100,600,11784350
NIFTY-I.NFO,03/12/2024,09:16:48,24455.95,24456.55,250,24457.95,1775,400,11784350
NIFTY-I.NFO,03/12/2024,09:16:49,24454,24453.85,125,24457.95,1525,1175,11784350
NIFTY-I.NFO,03/12/2024,09:16:51,24452.7,24452.65,225,24457.05,75,325,11784350
NIFTY-I.NFO,03/12/2024,09:16:52,24454.15,24452.6,225,24457,25,225,11784350
NIFTY-I.NFO,03/12/2024,09:16:54,24452.5,24451.95,175,24456.85,25,325,11784350
NIFTY-I.NFO,03/12/2024,09:16:55,24455,24450,950,24455,400,400,11784350
NIFTY-I.NFO,03/12/2024,09:16:57,24453.9,24450,750,24453.6,500,325,11784350
NIFTY-I.NFO,03/12/2024,09:16:58,24446.45,24445.95,200,24451.2,175,1050,11784350
NIFTY-I.NFO,03/12/2024,09:17:00,24445.6,24445.6,1300,24448.45,500,525,11784350
NIFTY-I.NFO,03/12/2024,09:17:01,24445.6,24445.6,25,24448.45,1275,2275,11784350
NIFTY-I.NFO,03/12/2024,09:17:03,24446.85,24446.1,225,24448.1,50,3200,11784350
NIFTY-I.NFO,03/12/2024,09:17:04,24448.1,24446.1,125,24448.1,475,1475,11784350
NIFTY-I.NFO,03/12/2024,09:17:06,24450,24447,150,24447.95,100,575,11784350
NIFTY-I.NFO,03/12/2024,09:17:07,24447.95,24447.4,100,24447.95,175,475,11784350
NIFTY-I.NFO,03/12/2024,09:17:09,24447.95,24448.6,25,24449.7,1100,950,11784350
NIFTY-I.NFO,03/12/2024,09:17:10,24447.8,24447.95,50,24448.45,25,50,11784350
NIFTY-I.NFO,03/12/2024,09:17:12,24448,24448.15,25,24449.7,1075,1800,11784350
NIFTY-I.NFO,03/12/2024,09:17:13,24449.05,24448.95,375,24449.65,325,175,11784350
NIFTY-I.NFO,03/12/2024,09:17:15,24448,24448.05,25,24449,50,3125,11784350
NIFTY-I.NFO,03/12/2024,09:17:17,24448.35,24448.45,125,24448.95,400,175,11784350
NIFTY-I.NFO,03/12/2024,09:17:18,24448.95,24448.3,125,24448.95,1150,500,11784350
NIFTY-I.NFO,03/12/2024,09:17:20,24448.15,24448,150,24448.85,125,1175,11784350
NIFTY-I.NFO,03/12/2024,09:17:21,24448,24448,1750,24448.85,1375,375,11784350
NIFTY-I.NFO,03/12/2024,09:17:23,24448,24447.15,275,24448,175,2100,11784350
NIFTY-I.NFO,03/12/2024,09:17:24,24447.4,24447.55,250,24448,1400,250,11784350
NIFTY-I.NFO,03/12/2024,09:17:26,24448,24447.15,100,24448,350,2125,11784350
NIFTY-I.NFO,03/12/2024,09:17:27,24448,24447.15,25,24448,325,425,11784350
NIFTY-I.NFO,03/12/2024,09:17:29,24448,24447,300,24447.15,1500,125,11784350
NIFTY-I.NFO,03/12/2024,09:17:30,24447,24445.65,200,24446.45,25,500,11784350
NIFTY-I.NFO,03/12/2024,09:17:32,24446.45,24445.65,325,24446.45,225,475,11784350
